# Digested data for homa_w4 experiment, run at 2026-04-21 03:59:05.049299
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     537  0.360778     4095   121.2    380.9    965.8   8.3   26.2    66.5
     549  0.380416     4282   118.5    368.2    578.4   8.2   25.3    39.8
     561  0.399944     4258   118.8    379.3    626.8   8.2   26.1    43.2
     574  0.418839     4120   120.3    406.4    730.1   8.2   27.7    49.7
     587  0.438293     4242   119.4    380.7    729.7   8.2   26.1    50.0
     600  0.458096     4318   118.7    364.7    610.5   8.1   24.9    41.8
     607  0.464150     1320   120.2    344.7    653.1   8.2   23.6    44.8
     615  0.470030     1282   120.9    421.1    585.0   8.3   28.8    40.0
     623  0.475684     1233   123.4    395.0   1114.0   8.4   27.0    76.1
     630  0.481256     1215   118.8    369.8    694.3   8.1   25.3    47.4
     638  0.487090     1272   119.4    373.2    615.5   8.2   25.5    42.0
     646  0.492758     1236   117.9    344.3    654.3   8.0   23.5    44.6
     654  0.498413     1233   119.8    373.2    638.2   8.2   25.5    43.5
     662  0.504077     1235   121.1    391.8    641.2   8.2   26.6    43.5
     671  0.509833     1255   121.6    411.8    762.8   8.3   28.0    51.8
     679  0.515749     1290   118.8    350.9    614.4   8.1   23.8    41.7
     685  0.519207      754   120.2    385.6    825.3   8.1   26.1    56.0
     690  0.522839      792   119.1    324.6    477.7   8.1   22.0    32.3
     696  0.526063      703   122.6    356.7   1737.7   8.3   24.2   117.8
     702  0.529796      814   114.3    372.5    599.2   7.7   25.1    40.3
     707  0.533869      888   120.9    364.6    642.6   8.2   24.6    43.4
     713  0.537561      805   117.6    465.0   1222.9   7.9   31.4    82.5
     719  0.541280      811   118.1    389.5    604.0   8.0   26.3    40.8
     725  0.544953      801   122.3    355.6    601.1   8.2   23.7    40.1
     731  0.548439      760   121.5    372.5   2824.3   8.2   25.2   190.8
     737  0.551791      731   122.5    352.2    810.4   8.3   23.8    54.6
     749  0.556446     1015   119.1    376.9    474.2   8.0   25.4    31.9
     762  0.561349     1069   120.4    368.1    527.3   8.1   24.8    35.5
     774  0.566238     1066   119.0    353.6    854.7   8.0   23.8    57.5
     787  0.571053     1050   117.2    357.9    519.2   7.9   24.0    34.9
     800  0.575905     1058   120.7    384.4    566.9   8.0   25.6    37.7
     816  0.578781      627   121.7    382.6    945.9   8.1   25.6    63.2
     833  0.581789      656   119.7    330.1    438.2   8.0   22.1    29.3
     850  0.584688      632   121.5    376.9    794.2   8.2   25.3    53.3
     867  0.587591      633   124.7    372.4    943.9   8.3   24.9    63.0
     885  0.590475      629   121.7    417.8    537.8   8.1   27.9    35.9
     914  0.593947      757   122.5    337.9    474.5   8.2   22.5    31.6
     945  0.597616      800   119.3    340.7    823.0   7.9   22.6    54.6
     976  0.601262      795   117.9    367.0    674.8   7.8   24.3    44.7
    1009  0.605018      819   120.2    355.1   1118.0   7.9   23.3    73.5
    1042  0.608760      816   123.9    364.9    634.5   8.1   24.0    41.7
    1085  0.612434      801   123.5    369.2    958.4   8.1   24.2    62.8
    1130  0.616213      824   122.0    406.0    745.3   7.9   26.3    48.2
    1177  0.619822      787   125.0    385.9    545.6   8.0   24.7    35.0
    1226  0.623510      804   124.9    361.7   3727.1   8.1   23.4   240.6
    1277  0.627174      799   119.7    340.4    692.4   7.7   21.9    44.6
    1316  0.630517      729   119.1    399.1    890.0   7.6   25.5    56.9
    1357  0.633741      703   120.5    369.0    624.8   7.7   23.5    39.8
    1399  0.637277      771   125.2    457.1    764.4   7.9   28.9    48.4
    1436  0.639699      528   141.4    359.0    585.6   6.0   15.2    24.7
    1484  0.642707      656   139.7    457.5    812.7   5.9   19.4    34.5
    1534  0.645844      684   137.1    404.7    529.5   5.7   17.0    22.2
    1559  0.650109      930   141.1    486.4    776.1   5.9   20.5    32.7
    1585  0.654072      864   139.3    394.8   1971.0   5.9   16.7    83.5
    1611  0.658066      871   137.5    446.8    855.0   5.8   18.9    36.2
    1637  0.662295      922   140.6    441.2   1229.4   6.0   18.7    52.1
    1664  0.666546      927   137.9    386.5    578.2   5.8   16.4    24.5
    1865  0.669284      597   137.5    416.7    979.4   5.8   17.6    41.4
    2091  0.672269      651   134.4    497.2    695.0   5.7   21.0    29.4
    2412  0.675663      740   142.4    383.8    726.4   6.0   16.2    30.6
    2742  0.678507      620   140.9    469.0    859.1   5.9   19.7    36.1
    3118  0.681203      588   143.7    398.6   1193.9   5.6   15.6    46.6
    3544  0.683854      578   143.2    393.4    523.2   5.6   15.3    20.4
    4030  0.686730      627   142.5    413.2    527.9   5.5   16.0    20.4
    4582  0.689417      586   146.8    360.9    568.5   5.4   13.3    20.9
    5210  0.692173      601   143.8    593.7    954.1   5.3   21.7    34.9
    5652  0.695274      676   150.5    384.0    512.6   5.5   14.1    18.8
    6132  0.698392      680   147.7    441.5   1098.1   5.1   15.2    37.9
    6653  0.701249      623   148.9    368.3    753.5   5.1   12.6    25.9
    7217  0.704368      680   143.4    491.4    920.0   2.1    7.1    13.2
    7830  0.707395      660   148.7    409.4    929.6   1.5    4.2     9.5
   10373  0.709825      530   157.7    418.0    581.0   4.5   12.0    16.7
   13741  0.712394      560   163.3    407.0    708.1   4.3   10.8    18.7
   18203  0.714824      530   166.8    415.4   1287.1   3.9    9.8    30.3
   24115  0.717466      576   196.5    541.3    730.6   3.6    9.8    13.2
   31946  0.719915      534   213.8    492.6   1615.0   3.3    7.6    24.9
   33343  0.722712      610   215.2    499.2    621.1   3.3    7.5     9.4
   34801  0.725602      630   220.2    588.8   2094.8   3.2    8.6    30.8
   36322  0.728216      570   225.4    557.6   1328.8   3.1    7.6    18.0
   37450  0.731160      642   236.6    596.0    826.2   3.0    7.5    10.4
   38377  0.733948      608   234.8    572.0    737.0   2.9    7.0     9.0
   39327  0.736833      629   242.5    584.8    898.2   2.9    7.1    10.9
   40382  0.740548      810   236.2    714.9   1550.3   2.8    8.6    18.6
   41214  0.744272      812   243.9    735.2   1729.6   2.8    8.6    20.1
   42062  0.748028      819   242.6    854.0   2142.3   2.8   10.0    25.1
   42928  0.751605      780   246.9    585.8   1232.3   2.8    6.7    14.1
   43811  0.755632      878   246.3    685.9   1046.3   2.7    7.6    11.6
   44531  0.759374      816   252.1    645.9   1191.2   2.8    7.2    13.2
   45079  0.763460      891   248.7    578.9   1022.3   2.7    6.3    11.2
   45634  0.767657      915   255.2    672.5    741.1   2.8    7.4     8.1
   46195  0.771899      925   253.9    633.7    788.4   2.8    6.9     8.6
   46763  0.776247      948   251.6    622.6    978.1   2.7    6.8    10.7
   47435  0.781952     1244   263.0    607.9    940.9   2.8    6.6    10.2
   47823  0.786006      884   261.7    653.0    847.4   2.8    7.0     9.1
   48215  0.789624      789   259.9    681.4    973.5   2.8    7.3    10.5
   48609  0.793275      796   263.0    701.8   1255.6   2.8    7.4    13.2
   49007  0.796861      782   264.5    770.0   1101.8   2.8    8.1    11.5
   49408  0.800443      781   263.1    696.0   1832.0   2.8    7.3    19.3
   49813  0.804323      846   270.9    806.6   1329.0   1.8    5.4     8.9
   50221  0.807859      771   263.6    703.8   1181.2   2.1    5.7     9.6
   50632  0.811468      787   261.0    785.5   3141.9   2.7    8.1    32.2
   51046  0.815398      857   262.6    731.1   1190.2   2.8    7.7    12.5
   55381  0.818347      643   287.3    860.4   2398.9   1.8    5.5    15.4
   60084  0.821617      713   296.9    733.8   1933.4   1.9    4.6    12.1
   64132  0.824791      692   299.6    804.9   1705.3   2.0    5.3    11.2
   66528  0.827653      624   304.9    893.9   1516.8   1.9    5.7     9.6
   69014  0.830592      641   306.8    810.5   1481.4   2.1    5.5    10.0
   71156  0.833335      598   324.9    997.1   3931.2   2.0    6.1    24.2
   72473  0.835912      562   323.0    758.1    906.7   2.0    4.6     5.5
   73814  0.838586      583   321.7    989.5   1493.5   2.0    6.1     9.2
   75180  0.841384      610   520.2   1310.3   1646.2   3.1    7.7     9.7
   75795  0.844498      679   538.6   1139.2   1778.8   3.5    7.3    11.5
   76416  0.847584      673   534.8   1547.0   3255.5   3.5   10.1    21.3
   77041  0.850418      618   540.1   1214.6   1659.1   3.4    7.7    10.5
   77672  0.853303      629   533.1   1186.6   1422.3   3.1    7.0     8.4
   78307  0.856211      634   533.8   1170.6   1318.9   2.8    6.2     6.9
   78948  0.858981      604   523.7   1153.9   1799.5   2.4    5.2     8.1
   79595  0.862237      710   528.0   1099.7   1820.2   2.1    4.5     7.4
   80246  0.865259      659   543.0   1331.5   2613.1   2.0    4.9     9.5
   80903  0.868364      677   534.0   1335.1   2008.1   1.9    4.8     7.2
   81565  0.871313      643   549.7   1273.0   2119.2   2.1    4.9     8.1
   85305  0.874569      710   556.7   1097.2   2107.9   2.4    4.6     8.9
   89216  0.877885      723   552.2   1320.1   2026.5   2.4    5.8     8.9
   93306  0.881416      770   598.0   1492.2   1835.4   2.1    5.3     6.5
   97584  0.884594      693   596.8   1531.0   2203.7   3.1    8.0    11.5
  102058  0.888272      802   601.5   1331.3   1739.6   1.9    4.2     5.5
  105871  0.891111      619   619.8   1314.6   1724.0   2.4    5.1     6.6
  109826  0.893900      608   631.2   1379.3   2092.7   2.2    4.9     7.4
  113929  0.896729      617   648.3   1336.5   2353.3   2.1    4.3     7.5
  118669  0.899472      598   678.6   1559.2   2226.6   2.9    6.7     9.6
  123857  0.902333      624   695.2   1733.8   2330.0   2.3    5.8     7.8
  129272  0.904984      578   758.7   1579.4   2385.3   2.2    4.6     7.0
  135199  0.907699      592   793.7   1827.8   3384.2   2.0    4.7     8.6
  141975  0.910616      636   793.4   1588.4   3195.9   1.9    3.9     7.8
  149091  0.913340      594   901.4   2102.5   2997.0   2.2    5.0     7.2
  156563  0.916087      599   957.8   2048.8   5536.3   2.0    4.3    11.6
  164410  0.919013      638   978.9   2229.5   5330.7   2.0    4.6    11.1
  172651  0.922063      665  1032.7   2485.2   3302.2   2.1    5.1     6.8
  181304  0.924916      622  1043.1   2151.1   3818.9   2.1    4.4     7.8
  189618  0.927511      566  1105.1   2162.4   3531.7   2.1    4.2     6.8
  197911  0.930217      590  1154.0   2512.8   5229.9   2.1    4.7     9.7
  206566  0.933180      646  1220.1   2585.9   3383.5   2.2    4.7     6.1
  215160  0.935872      587  1222.4   2756.5   4780.6   2.1    4.8     8.4
  223195  0.938454      563  1391.4   3118.8   4883.4   2.4    5.3     8.3
  231530  0.941384      639  1351.5   3049.6   3463.3   2.3    5.1     5.8
  240177  0.944049      581  1471.6   3385.6   4090.0   2.3    5.4     6.5
  253761  0.946925      627  1531.0   3032.4   3462.5   2.5    4.9     5.5
  268113  0.949717      609  1600.3   3201.5   4118.0   2.4    4.8     6.2
  283277  0.952382      581  1713.6   3647.4   4768.2   2.5    5.4     7.0
  318166  0.955349      647  1985.0   4353.2   5072.9   2.6    5.8     6.7
  368444  0.958211      624  2323.8   5091.9  10376.1   2.9    6.4    13.0
  426666  0.960954      598  2816.3   5818.6   6708.8   3.2    6.5     7.6
  514641  0.963921      647  3584.1   7318.7   8575.5   3.4    6.9     8.1
  643946  0.966732      613  4839.4   9701.3  10967.2   3.4    6.8     7.7
  792711  0.969296      559  6500.9  13189.5  16277.5   3.9    7.9     9.8
  940700  0.972125      617  8308.8  17402.3  21914.9   4.2    8.8    11.1
 1000000  1.000000     6078 49993.2 877112.4 891392.3  24.3  426.3   433.2
