# Fraction of RTTS longer than a given time for homa_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 03:59:05.049299
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 03:59:05.049299 
#       usec        frac
      21.040  0.99995554
      21.350  0.99986661
      21.650  0.99977768
      21.940  0.99973321
      22.530  0.99968875
      23.030  0.99964429
      23.290  0.99946643
      24.030  0.99942197
      24.520  0.99928857
      24.770  0.99919964
      25.030  0.99897732
      25.450  0.99875500
      25.780  0.99826590
      26.050  0.99768786
      26.390  0.99724322
      26.660  0.99666518
      27.020  0.99613161
      27.310  0.99555358
      27.600  0.99497554
      27.890  0.99453090
      28.170  0.99408626
      28.510  0.99315251
      28.840  0.99208537
      29.140  0.99106269
      29.440  0.98981770
      29.740  0.98866163
      30.050  0.98781681
      30.360  0.98670520
      30.670  0.98554913
      30.990  0.98430414
      31.300  0.98292574
      31.620  0.98141396
      31.940  0.98012450
      32.270  0.97879057
      32.600  0.97785683
      33.000  0.97612272
      33.340  0.97425522
      33.680  0.97261005
      34.030  0.97136505
      34.380  0.96963095
      34.740  0.96731881
      35.090  0.96611827
      35.470  0.96456203
      35.830  0.96273900
      36.200  0.96051578
      36.570  0.95855936
      36.950  0.95673633
      37.320  0.95464651
      37.710  0.95309026
      38.090  0.95140062
      38.490  0.94962205
      38.900  0.94735438
      39.290  0.94562028
      39.690  0.94339707
      40.090  0.94166296
      40.500  0.93992886
      40.930  0.93810582
      41.340  0.93592708
      41.770  0.93441530
      42.200  0.93254780
      42.630  0.93081369
      43.060  0.92867941
      43.520  0.92676745
      43.960  0.92481103
      44.430  0.92298799
      44.880  0.92112050
      45.340  0.91925300
      45.800  0.91765229
      46.290  0.91547354
      46.770  0.91360605
      47.260  0.91164962
      47.740  0.90929302
      48.220  0.90693642
      48.710  0.90493553
      49.200  0.90275678
      49.710  0.89968875
      50.210  0.89737661
      50.730  0.89457537
      51.260  0.89244108
      51.780  0.88959538
      52.300  0.88723877
      52.830  0.88523788
      53.370  0.88328146
      53.910  0.88145843
      54.450  0.87896843
      55.000  0.87665629
      55.560  0.87412183
      56.130  0.87132059
      56.700  0.86909738
      57.290  0.86629613
      57.890  0.86398399
      58.470  0.86104936
      59.070  0.85798133
      59.670  0.85558026
      60.280  0.85237884
      60.890  0.84953313
      61.500  0.84637617
      62.130  0.84348599
      62.780  0.84024011
      63.410  0.83699422
      64.050  0.83374833
      64.700  0.82992441
      65.350  0.82694531
      66.010  0.82285460
      66.680  0.82027568
      67.360  0.81676301
      68.040  0.81293908
      68.750  0.80969320
      69.440  0.80609160
      70.140  0.80204535
      70.850  0.79808804
      71.560  0.79435305
      72.280  0.79097377
      73.010  0.78777234
      73.750  0.78372610
      74.500  0.77954647
      75.250  0.77590040
      76.020  0.77096487
      76.790  0.76682970
      77.560  0.76176078
      78.340  0.75740329
      79.130  0.75251223
      79.940  0.74811027
      80.750  0.74286349
      81.570  0.73823922
      82.390  0.73428190
      83.220  0.72965763
      84.070  0.72365496
      84.920  0.71765229
      85.770  0.71173855
      86.630  0.70658070
      87.510  0.70164518
      88.390  0.69573144
      89.280  0.69106269
      90.180  0.68559360
      91.090  0.68074700
      92.010  0.67510004
      92.920  0.66834149
      93.880  0.66167185
      94.830  0.65664740
      95.780  0.65095598
      96.710  0.64441974
      97.650  0.63797243
      98.630  0.63183637
      99.620  0.62618942
     100.620  0.61991996
     101.620  0.61369498
     102.630  0.60751445
     103.630  0.60142285
     104.450  0.59537572
     105.420  0.58941752
     106.410  0.58350378
     107.420  0.57763450
     108.200  0.57185416
     109.170  0.56611827
     110.100  0.56042686
     111.080  0.55477990
     112.060  0.54922188
     112.910  0.54370831
     113.860  0.53823922
     114.730  0.53281458
     115.490  0.52747888
     116.250  0.52218764
     117.150  0.51694086
     117.890  0.51173855
     118.890  0.50658070
     119.790  0.50151178
     120.460  0.49648733
     121.390  0.49150734
     122.180  0.48657181
     123.120  0.48168075
     123.920  0.47683415
     124.670  0.47203201
     125.420  0.46727434
     126.250  0.46256114
     127.050  0.45789240
     127.880  0.45331258
     128.430  0.44877723
     129.150  0.44428635
     130.090  0.43983993
     130.920  0.43543797
     131.780  0.43108048
     132.550  0.42676745
     133.390  0.42249889
     134.150  0.41823032
     134.890  0.41400622
     135.610  0.40982659
     136.330  0.40569142
     137.110  0.40160071
     137.830  0.39755447
     138.730  0.39355269
     139.300  0.38959538
     140.040  0.38568253
     140.580  0.38181414
     141.290  0.37799022
     142.120  0.37416630
     142.620  0.37038684
     143.210  0.36665185
     144.010  0.36296132
     144.530  0.35931525
     145.260  0.35571365
     146.100  0.35211205
     146.730  0.34855491
     147.500  0.34504224
     148.200  0.34157403
     148.900  0.33815029
     149.540  0.33472655
     150.200  0.33134727
     150.920  0.32801245
     151.610  0.32472210
     152.350  0.32143175
     152.910  0.31818586
     153.500  0.31498444
     154.260  0.31182748
     155.030  0.30867052
     155.820  0.30555803
     156.350  0.30249000
     156.940  0.29942197
     157.650  0.29639840
     158.290  0.29341930
     159.030  0.29048466
     159.690  0.28755002
     160.310  0.28465985
     160.790  0.28176968
     161.460  0.27892397
     162.180  0.27612272
     162.960  0.27332148
     163.450  0.27056470
     164.070  0.26785238
     164.590  0.26514006
     165.250  0.26247221
     165.880  0.25980436
     166.590  0.25718097
     167.210  0.25460205
     167.740  0.25202312
     168.350  0.24948866
     168.970  0.24695420
     169.540  0.24446421
     170.070  0.24201867
     170.890  0.23957314
     171.650  0.23717208
     172.060  0.23477101
     172.620  0.23241441
     173.230  0.23005780
     173.780  0.22774566
     174.400  0.22543353
     174.990  0.22316585
     175.800  0.22089818
     176.460  0.21867497
     177.030  0.21645176
     177.660  0.21427301
     178.360  0.21209426
     179.060  0.20995998
     179.740  0.20782570
     180.280  0.20573588
     180.720  0.20364606
     181.280  0.20160071
     181.740  0.19955536
     182.420  0.19755447
     183.060  0.19555358
     183.630  0.19359715
     184.060  0.19164073
     184.670  0.18968430
     185.270  0.18777234
     185.910  0.18586038
     186.680  0.18399289
     187.350  0.18212539
     187.810  0.18030236
     188.330  0.17847932
     188.820  0.17665629
     189.450  0.17487772
     190.180  0.17309916
     190.810  0.17136505
     191.430  0.16963095
     191.910  0.16789684
     192.490  0.16620720
     192.960  0.16451756
     193.640  0.16282792
     194.370  0.16118275
     195.220  0.15953757
     195.750  0.15793686
     196.330  0.15633615
     196.710  0.15473544
     197.090  0.15317919
     197.830  0.15162294
     198.440  0.15006670
     199.190  0.14855491
     199.740  0.14704313
     200.310  0.14553135
     200.870  0.14406403
     201.280  0.14259671
     202.070  0.14112939
     202.700  0.13970654
     203.290  0.13828368
     203.840  0.13686083
     204.220  0.13548244
     204.640  0.13410405
     205.190  0.13272566
     205.660  0.13139173
     206.210  0.13005780
     206.770  0.12872388
     207.510  0.12743442
     208.060  0.12614495
     208.390  0.12485549
     209.270  0.12356603
     209.720  0.12232103
     210.630  0.12107603
     211.350  0.11983104
     211.990  0.11863050
     212.450  0.11742997
     213.010  0.11622944
     213.650  0.11502890
     214.040  0.11387283
     214.620  0.11271676
     215.440  0.11156069
     215.980  0.11040462
     216.480  0.10929302
     217.160  0.10818141
     217.790  0.10706981
     218.520  0.10595820
     219.090  0.10489106
     219.830  0.10382392
     220.400  0.10275678
     220.910  0.10168964
     221.490  0.10066696
     222.230  0.09964429
     222.710  0.09862161
     223.450  0.09759893
     224.040  0.09662072
     224.740  0.09564251
     225.550  0.09466430
