# Digested data for dctcp_w4 experiment, run at 2026-04-21 03:59:05.049299
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1484  0.645647      651 30618.2 107625.6 1071274.2 1297.4 4562.3 45412.2
    1559  0.652834      830 28676.3 107412.2 1038104.8 1204.9 4524.5 43508.2
    1611  0.660342      867 28313.7 103051.2 152698.4 1199.2 4364.7  6464.8
    1637  0.664672      500 29763.3 112583.2 129603.7 1260.6 4768.5  5489.4
    1865  0.671487      787 29715.0 120805.9 151290.3 1258.2 5116.7  6407.9
    2412  0.677809      730 29833.7 100888.3 1096404.4 1257.7 4253.3 46379.2
    3118  0.683169      619 30547.3 114583.1 1089264.6 1223.6 4705.9 45729.0
    4030  0.688521      618 29942.5 119207.9 1057328.4 1165.2 4645.7 40855.0
    5210  0.693890      620 30010.8 119799.6 1049085.7 1102.1 4383.4 38385.9
    6132  0.699908      695 28994.9 111832.9 149651.7 1048.1 3871.9  5158.6
    7217  0.705849      686 29949.4 109875.3 1069776.2 627.7 3744.3 36724.2
   10373  0.711651      670 29113.9 110577.6 136418.8 449.0 2913.4  3729.8
   18203  0.716457      555 32797.2 118292.7 148504.2 806.5 3129.4  3692.3
   31946  0.721644      599 32189.5 115477.0 146923.1 533.1 1986.1  2660.7
   34801  0.726978      616 31165.3 119944.2 1074740.7 462.6 1814.0 16254.4
   37450  0.732581      647 30552.0 113339.2 1021421.6 402.1 1449.6 13834.8
   39327  0.738366      668 33786.1 123649.1 177660.7 410.5 1501.9  2157.9
   41214  0.745752      853 32001.0 124592.6 1096614.2 378.8 1458.7 13147.3
   42928  0.753122      851 31688.7 126251.3 1075448.8 366.9 1477.1 12310.5
   44531  0.760491      851 34670.6 119107.9 202224.4 384.5 1320.9  2242.7
   45634  0.768519      927 34755.6 136625.5 1034050.0 380.9 1495.3 11333.3
   46763  0.776711      946 33312.8 131052.9 1046005.2 361.7 1422.0 11411.8
   47435  0.782417      659 34762.9 207520.8 1068927.5 375.3 2240.6 11541.0
   48215  0.789683      839 33409.9 136529.5 1068297.6 359.4 1468.5 11490.8
   49007  0.797234      872 32501.0 134838.5 1175532.6 340.0 1410.6 12363.6
   49813  0.804872      882 33718.4 128529.6 1066886.3 279.4 1224.0  7112.1
   50632  0.812285      856 34917.2 130791.3 217079.5 313.0 1083.9  1897.5
   55381  0.819204      799 33979.5 117347.4 162698.0 281.3 1161.7  1430.5
