# Digested data for dctcp_w4 experiment, run at 2026-04-20 23:51:43.674257
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1399  0.642265      811 26138.9 102154.2 150716.0 1595.8 6271.0  9252.1
    1484  0.647434      630 26372.1 102094.6 1078416.2 1092.9 4222.3 44691.9
    1559  0.653998      800 26700.0 110638.3 149715.2 1107.0 4587.0  6207.1
    1585  0.658281      522 26228.0 104314.4 1051539.0 1086.0 4319.4 43542.0
    1637  0.666281      975 27625.3 105020.0 1107633.3 1144.9 4352.3 45902.7
    1865  0.673346      861 27833.6 114317.8 177860.5 1157.8 4743.5  7398.5
    2412  0.679762      782 26607.0  95807.5 127139.1 1102.7 3967.2  5268.9
    3118  0.685391      686 26106.1 100811.5 122054.5 1052.1 4171.2  5085.6
    4030  0.691118      698 25360.0  92771.4 114053.9 981.0 3608.4  4408.7
    5210  0.696492      655 27414.8 104679.7 1055810.3 992.9 3813.5 38463.0
    6132  0.702121      686 25251.0 101077.8 1044634.6 459.5 3243.0 11091.9
    7217  0.708357      760 27934.0 113077.1 1106216.1 492.8 3072.5 11656.6
   10373  0.713904      676 27754.8 117329.3 175726.4 522.8 3615.5  5218.7
   18203  0.719040      626 27391.8 109253.8 153596.9 674.5 2688.3  3585.4
   31946  0.724546      671 27438.9 126331.1 1116087.5 452.5 2201.0 17057.7
   34801  0.730215      691 29435.2 113570.2 181293.9 440.6 1721.0  2646.6
   37450  0.736205      730 29179.7 124209.2 1080727.3 378.8 1664.6 13450.2
   39327  0.741916      696 27008.9 163873.8 1112832.7 287.7 1632.4 13682.9
   41214  0.749218      890 30121.9 132232.7 172752.1 272.9 1210.5  1531.5
   42928  0.756562      895 29157.1 144292.1 216336.3 333.2 1650.7  2504.2
   44531  0.764021      909 31994.2 154556.0 1116396.8 332.8 1669.4 12827.7
   45079  0.768304      522 29333.3 182130.2 1109825.7 231.3 1436.4  8752.6
   46195  0.776418      989 30898.0 126788.3 207254.6 298.6 1206.9  2131.0
   47435  0.786051     1174 31710.3 161921.0 238604.6 329.4 1661.7  2366.6
   48215  0.793502      908 32598.5 169612.7 1119124.6 349.5 1805.5 12036.2
   49007  0.800862      897 32695.2 169036.0 1048938.7 315.2 1781.8  9327.2
   49813  0.808049      876 30530.8 175512.9 1242694.1 318.5 1843.0 12912.4
   50632  0.815893      956 31064.1 152975.9 1133148.8 322.1 1581.1 11712.1
   55381  0.822244      774 31447.3 161313.8 1126158.1 291.2 1435.0 11385.7
   64132  0.828423      753 30396.3 147497.1 222953.4 238.6 1127.3  1992.1
   69014  0.833994      679 32611.4 134901.6 1086537.3 215.3  920.1  7111.8
   72473  0.839179      632 31893.5 154258.6 215711.5 255.6 1236.3  1728.9
   75180  0.844784      683 32292.1 180585.2 1093048.7 233.4 1322.3  8692.9
   76416  0.850749      727 32555.5 166442.7 1117570.4 211.6 1080.8  7257.0
   77672  0.856706      726 31103.7 161765.6 1130343.6 200.5 1042.9  7309.5
   78948  0.862597      718 32213.5 163642.4 222708.6 204.9 1039.5  1416.8
   80246  0.868825      759 32958.4 187083.6 1141760.0 208.4 1183.0  7219.9
   81565  0.874765      724 47122.1 190060.0 1141320.1 292.6 1192.6  7046.9
   89216  0.881288      795 51775.3 195182.0 1106119.9 313.0 1160.1  6634.8
   97584  0.887606      770 54704.3 224604.9 1143209.9 299.0 1204.8  6443.5
  105871  0.893949      773 54285.4 275798.8 1112488.3 284.7 1415.4  5695.7
  113929  0.899479      674 57432.0 276974.0 1159118.9 280.8 1323.9  5540.5
  123857  0.904829      652 54994.2 216973.0 1175329.0 251.2 1002.7  5305.5
  135199  0.910466      687 54495.0 228213.3 1098943.0 227.0  951.9  4633.4
  149091  0.916414      725 55096.1 254976.8 1278241.0 193.7  914.3  4262.6
  164410  0.921731      648 57536.7 278499.5 1157482.9 161.4  795.2  3305.0
  181304  0.926876      627 65354.5 284754.0 1223864.2 172.6  758.1  3258.3
  197911  0.932636      702 69551.2 327887.3 1332989.0 170.3  774.3  3387.4
  215160  0.937977      651 69803.5 265083.7 1188960.5 154.6  584.2  2620.5
  231530  0.943557      680 72164.7 350551.5 1337841.9 146.7  701.7  2776.4
  253761  0.949161      683 75574.8 440167.5 1233158.8 143.8  827.5  2318.2
  283277  0.954404      639 78447.2 295905.2 426235.0 134.8  528.9   770.2
  368444  0.959721      648 87136.4 316427.9 1268517.2 127.4  472.9  1813.8
  514641  0.965538      709 108105.4 422647.8 1241033.5 119.6  472.9  1466.9
  792711  0.970946      659 136051.0 572491.4 1373219.8  94.4  383.9   981.6
 1000000  1.000000     3541 177431.5 773312.3 1511319.8  89.2  387.6   757.6
