# Fraction of RTTS longer than a given time for dctcp_tfo_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 23:51:43.674257
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 23:51:43.674257 
#       usec        frac
      69.460  0.99979794
      74.450  0.99959588
      77.680  0.99939382
      83.040  0.99878763
      84.370  0.99858557
      86.440  0.99838351
      87.470  0.99797939
      90.430  0.99757527
      92.390  0.99717115
      93.850  0.99696908
      98.450  0.99676702
     104.350  0.99656496
     105.500  0.99595878
     107.880  0.99535260
     112.370  0.99474641
     113.570  0.99434229
     115.070  0.99414023
     116.410  0.99373611
     118.290  0.99292786
     120.300  0.99252374
     122.180  0.99232168
     124.080  0.99171550
     125.360  0.99110932
     126.850  0.99090725
     130.090  0.99050313
     133.020  0.99030107
     135.560  0.98969489
     137.130  0.98888664
     140.470  0.98807840
     142.500  0.98747222
     144.170  0.98727016
     147.140  0.98706809
     151.960  0.98686603
     154.400  0.98646191
     156.940  0.98625985
     159.010  0.98585573
     160.690  0.98545161
     162.490  0.98484542
     164.560  0.98403718
     167.250  0.98343100
     169.770  0.98302687
     171.500  0.98282481
     176.430  0.98262275
     178.200  0.98181451
     181.440  0.98120832
     183.650  0.98100626
     185.610  0.98019802
     188.580  0.97959184
     192.500  0.97898565
     196.970  0.97837947
     199.030  0.97797535
     202.750  0.97757123
     206.520  0.97716710
     211.920  0.97676298
     214.880  0.97615680
     217.540  0.97575268
     220.200  0.97555062
     227.110  0.97514649
     230.000  0.97433825
     234.530  0.97373207
     236.980  0.97312588
     241.370  0.97251970
     244.790  0.97231764
     248.600  0.97191352
     252.860  0.97130733
     255.950  0.97070115
     260.530  0.97029703
     263.310  0.96908466
     267.430  0.96868054
     271.310  0.96847848
     274.940  0.96726611
     279.820  0.96686199
     284.380  0.96585169
     287.780  0.96544757
     291.530  0.96463932
     295.870  0.96322489
     298.900  0.96261871
     301.930  0.96181047
     306.980  0.96100222
     317.290  0.96059810
     320.610  0.96039604
     327.850  0.95918367
     331.200  0.95857749
     335.510  0.95797131
     339.350  0.95675894
     343.870  0.95534451
     348.810  0.95433421
     354.930  0.95372803
     358.930  0.95332390
     363.950  0.95231360
     369.060  0.95190948
     375.840  0.95089917
     380.580  0.94908062
     385.300  0.94766620
     392.940  0.94665589
     397.360  0.94625177
     401.760  0.94564558
     406.090  0.94443322
     410.530  0.94382704
     415.000  0.94281673
     421.240  0.94079612
     426.210  0.93978582
     430.720  0.93816933
     435.720  0.93736108
     440.360  0.93614872
     445.460  0.93493635
     451.630  0.93433017
     456.170  0.93372398
     461.360  0.93291574
     466.160  0.93109719
     471.810  0.92968276
     476.700  0.92867246
     482.400  0.92725803
     488.860  0.92604567
     494.770  0.92483330
     501.200  0.92382299
     508.580  0.92281269
     515.640  0.92059002
     522.120  0.91978177
     529.140  0.91836735
     534.610  0.91735704
     541.220  0.91594261
     547.030  0.91473025
     552.850  0.91311376
     558.420  0.91210346
     564.590  0.91089109
     570.800  0.90947666
     578.110  0.90786017
     584.960  0.90644575
     590.980  0.90563750
     597.160  0.90361689
     603.870  0.90240453
     610.580  0.90058598
     617.570  0.89917155
     628.200  0.89816124
     634.660  0.89634270
     641.480  0.89432209
     648.110  0.89331178
     655.610  0.89189735
     662.990  0.89068499
     670.170  0.88886644
     678.310  0.88704789
     688.000  0.88502728
     695.290  0.88421903
     702.410  0.88341079
     709.470  0.88139018
     716.800  0.88037987
     726.420  0.87835926
     733.710  0.87694484
     742.250  0.87553041
     750.850  0.87431804
     761.740  0.87310568
     771.080  0.87189331
     779.450  0.87027682
     788.530  0.86866034
     797.750  0.86704385
     806.200  0.86482118
     815.150  0.86401293
     823.410  0.86280057
     831.770  0.86077996
     841.450  0.85916347
     851.010  0.85714286
     859.580  0.85471812
     868.440  0.85411194
     880.540  0.85310164
     890.750  0.85188927
     900.780  0.85087897
     910.380  0.84926248
     919.880  0.84703981
     929.540  0.84602950
     939.240  0.84320065
     948.790  0.84198828
     959.690  0.84057385
     969.690  0.83895737
     980.080  0.83633057
     990.030  0.83451202
    1001.220  0.83309760
    1012.600  0.83148111
    1024.950  0.82925844
    1036.290  0.82703576
    1046.970  0.82501515
    1063.330  0.82299454
    1074.050  0.82016569
    1088.030  0.81875126
    1100.140  0.81612447
    1112.520  0.81471004
    1126.220  0.81289149
    1138.820  0.81066882
    1153.360  0.80945646
    1166.620  0.80662760
    1178.860  0.80420287
    1191.060  0.80076783
    1205.260  0.79935340
    1219.820  0.79713073
    1233.230  0.79551425
    1246.390  0.79288745
    1267.230  0.79046272
    1281.420  0.78844211
    1294.520  0.78763387
    1308.800  0.78440089
    1324.010  0.78238028
    1337.980  0.77975349
    1351.570  0.77692463
    1365.750  0.77470196
    1379.980  0.77268135
    1394.180  0.77086280
    1408.340  0.76803395
    1427.220  0.76581128
    1443.220  0.76439685
    1457.700  0.76237624
    1474.440  0.76055769
    1490.220  0.75954738
    1508.280  0.75692059
    1523.490  0.75510204
    1539.650  0.75308143
    1555.200  0.74944433
    1571.680  0.74560517
    1589.040  0.74398868
    1606.510  0.74095777
    1622.860  0.73873510
    1639.400  0.73590624
    1656.360  0.73428976
    1672.930  0.73247121
    1690.030  0.72903617
    1711.640  0.72701556
    1728.920  0.72519701
    1746.350  0.72277228
    1763.890  0.71933724
    1781.670  0.71711457
    1799.810  0.71549808
    1818.410  0.71347747
    1838.200  0.71085068
    1856.800  0.70822388
    1885.490  0.70660740
    1906.330  0.70418266
    1925.780  0.70135381
    1945.160  0.69852495
    1964.970  0.69610022
    1988.970  0.69226106
    2009.290  0.68923015
    2032.270  0.68640129
    2053.940  0.68377450
    2074.790  0.68094565
    2095.680  0.67852091
    2116.700  0.67589412
    2141.490  0.67326733
    2163.440  0.67064053
    2190.510  0.66821580
    2215.810  0.66619519
    2238.600  0.66437664
    2263.070  0.66296221
    2292.560  0.66154779
    2315.610  0.65831481
    2343.000  0.65548596
    2368.740  0.65346535
    2394.340  0.65144474
    2424.580  0.64800970
    2453.450  0.64497878
    2478.190  0.64316023
    2506.510  0.64134169
    2532.130  0.63952314
    2559.330  0.63689634
    2585.830  0.63467367
    2611.970  0.63184482
    2638.500  0.62942008
    2667.010  0.62739947
    2698.100  0.62517680
    2726.050  0.62335825
    2761.130  0.62234795
    2795.350  0.62012528
    2826.320  0.61790261
    2854.660  0.61628612
    2883.730  0.61406345
    2922.250  0.61163871
    2954.340  0.60941604
    2986.190  0.60678925
    3016.520  0.60476864
    3047.880  0.60254597
    3094.780  0.59951505
    3126.060  0.59810063
    3159.000  0.59648414
    3193.580  0.59385734
    3237.470  0.59264498
    3273.620  0.59123055
    3307.110  0.58840170
