# Digested data for dctcp_tfo_w4 experiment, run at 2026-04-20 23:51:43.674257
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1277  0.629297      509 13539.1 1152182.4 1439883.3 844.9 71707.6 89433.7
    1436  0.642161      607  7339.9 1146849.3 3148514.7 443.2 70394.0 194113.1
    1585  0.655809      644 14329.2 1135936.6 3192323.7 594.1 47095.2 132516.6
    1664  0.667910      571 15107.8 1148274.3 3100233.7 626.1 47587.0 128480.5
    2742  0.680265      583 10381.2 1213163.7 3232812.0 431.8 50276.2 133863.9
    5210  0.693320      616 16087.7 1225049.5 4415288.6 609.5 47354.1 173012.9
    7217  0.705633      581 13654.4 1149578.2 3325589.2 161.2 35043.1 46984.2
   18203  0.716463      511 15128.9 1169141.5 3410335.3 260.0 30812.8 110081.8
   34801  0.727462      519 17908.6 1202462.8 2309444.1 280.5 20941.4 42058.7
   39327  0.738969      543 19545.8 1405839.5 5040965.0 231.5 18163.0 61981.6
   42062  0.750392      539 18239.2 1324731.7 3804367.0 185.6 14656.3 39993.1
   44531  0.761518      525 19121.7 2265927.7 3574040.3 209.7 25508.6 41066.8
   46195  0.773662      573 20495.8 1472250.8 4337324.0 189.9 15196.7 46966.1
   47823  0.786059      585 18891.8 1569999.6 3353296.8 200.6 15572.3 34308.5
   49007  0.797821      555 19341.1 1349561.7 3884135.8 198.5 14225.4 40941.7
   50221  0.808884      522 20614.4 1635731.2 2676184.5 216.4 16996.4 27746.9
   60084  0.822384      637 20174.8 1416259.7 3469058.2 190.8 13712.3 35855.9
   71156  0.833913      544 20626.3 1558009.1 3246442.1 142.4 12458.1 25959.1
   75795  0.845484      546 19291.3 1381881.0 3149451.0 138.1 11075.4 20451.0
   78307  0.856652      527 19918.9 1966712.7 5712186.3 129.2 12718.0 37307.7
   80903  0.869156      590 20733.0 2295614.6 3807113.6 131.5 14581.8 24080.4
   93306  0.881914      602 25987.4 1471495.1 5702126.7 154.2 8745.9 32139.1
  109826  0.893570      550 23152.7 1712924.8 3239452.1 120.4 8769.8 17376.2
  129272  0.904272      505 24389.8 1837097.0 3263752.2 110.9 8027.9 15600.4
  156563  0.915420      526 25600.7 1792725.4 3859264.1  96.3 5796.5 12716.7
  189618  0.926694      532 26569.2 2404114.5 3206420.9  69.9 6458.8  8148.3
  223195  0.937715      520 40087.4 3317757.4 5395961.7  84.5 7497.2 11198.0
  268113  0.949180      541 28592.6 3205857.5 8841431.6  55.3 6057.3 16620.8
  514641  0.962552      631 40728.3 4640254.9 7564947.4  50.4 5332.0 10254.5
 1000000  1.000000     1767 108988.2 7607458.8 9322807.1  63.3 3933.9  5229.0
