# Digested data for unloaded_w4 experiment, run at 2026-04-20 23:51:43.674257
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    7830  0.647441      500    31.0     48.7     53.0   1.0    1.6     1.7
   10373  0.652460      500    95.1    169.2    239.2   1.0    1.8     2.5
   13741  0.657479      500    38.0     56.4     71.1   1.0    1.5     1.9
   18203  0.662498      500    42.8     67.7     94.2   1.0    1.6     2.2
   24115  0.667517      500    54.9     94.8    299.2   1.0    1.7     5.4
   31946  0.672535      500    65.4     90.7    279.6   1.0    1.4     4.3
   33343  0.677554      500    66.0     90.7     99.7   1.0    1.4     1.5
   34801  0.682573      500    68.5     91.9     93.4   1.0    1.3     1.4
   36322  0.687592      500    74.2    137.8    337.6   1.0    1.9     4.5
   37450  0.692611      500    80.3    101.1    113.2   1.0    1.3     1.4
   38377  0.697630      500    81.3    111.1    128.0   1.0    1.4     1.6
   39327  0.702649      500   113.5    205.1    393.4   1.0    1.8     3.5
   40382  0.707668      500   112.8    192.0    220.2   1.0    1.7     2.0
   41214  0.712687      500   108.3    194.6    374.2   1.0    1.8     3.5
   42062  0.717706      500    86.4    175.4    193.2   1.0    2.0     2.2
   42928  0.722725      500    88.8    193.5    349.8   1.0    2.2     3.9
   43811  0.727744      500    87.0    141.6    317.6   1.0    1.6     3.6
   44531  0.732763      500   107.7    201.0    342.4   1.0    1.9     3.2
   45079  0.737781      500   126.8    213.8    339.4   1.0    1.7     2.7
   45634  0.742800      500   118.7    198.9    357.7   1.0    1.7     3.0
   46195  0.747819      500    92.3    185.2    323.7   1.0    2.0     3.5
   46763  0.752838      500    91.8    121.8    131.5   1.0    1.3     1.4
   47435  0.757857      500   100.8    217.3    373.6   1.0    2.2     3.7
   47823  0.762876      500    93.0    111.8    119.7   1.0    1.2     1.3
   48215  0.767895      500    93.9    188.2    377.5   1.0    2.0     4.0
   48609  0.772914      500   112.5    197.7    322.9   1.0    1.8     2.9
   49007  0.777933      500    94.9    116.5    125.8   1.0    1.2     1.3
   49408  0.782952      500    95.2    181.4    346.4   1.0    1.9     3.6
   49813  0.787971      500    96.2    115.5    130.4   1.0    1.2     1.4
   50221  0.792990      500    96.5    129.1    348.7   1.0    1.3     3.6
   50632  0.798008      500    96.8    129.3    313.2   1.0    1.3     3.2
   51046  0.803027      500    98.9    190.4    378.4   1.0    1.9     3.8
   55381  0.808046      500   125.4    205.3    364.5   1.0    1.6     2.9
   60084  0.813065      500   111.9    230.9    419.2   1.0    2.1     3.7
   64132  0.818084      500   148.7    218.9    354.4   1.0    1.5     2.4
   66528  0.823103      500   146.6    220.7    366.2   1.0    1.5     2.5
   69014  0.828122      500   152.8    217.7    246.0   1.0    1.4     1.6
   71156  0.833141      500   125.1    207.7    418.3   1.0    1.7     3.3
   72473  0.838160      500   124.8    144.0    160.8   1.0    1.2     1.3
   73814  0.843179      500   125.7    204.2    385.9   1.0    1.6     3.1
   75180  0.848198      500   151.7    250.2   1022.6   1.0    1.6     6.7
   75795  0.853217      500   154.0    252.7    419.0   1.0    1.6     2.7
   76416  0.858236      500   153.1    223.2   1033.7   1.0    1.5     6.8
   77041  0.863254      500   154.6    231.1    337.7   1.0    1.5     2.2
   77672  0.868273      500   155.1    215.2    395.3   1.0    1.4     2.5
   78307  0.873292      500   157.2    216.2    392.0   1.0    1.4     2.5
   78948  0.878311      500   157.4    221.5    241.6   1.0    1.4     1.5
   79595  0.883330      500   158.1    213.7    462.3   1.0    1.4     2.9
   80246  0.888349      500   158.1    210.0    395.3   1.0    1.3     2.5
   80903  0.893368      500   159.4    250.8    439.8   1.0    1.6     2.8
   81565  0.898387      500   162.0    257.0    382.8   1.0    1.6     2.4
   85305  0.903406      500   164.6    270.1    432.3   1.0    1.6     2.6
   89216  0.908425      500   168.2    227.2    470.9   1.0    1.4     2.8
   93306  0.913444      500   177.4    236.8    433.0   1.0    1.3     2.4
   97584  0.918463      500   186.4    333.8    460.2   1.0    1.8     2.5
  102058  0.923482      500   190.5    332.4    499.7   1.0    1.7     2.6
  105871  0.928500      500   195.3    260.4    401.5   1.0    1.3     2.1
  113929  0.937876      934   207.3    403.2    527.0   1.0    2.0     2.5
  123857  0.946619      871   219.2    434.7    514.6   1.0    2.0     2.4
  135199  0.954288      764   242.1    485.2    630.8   1.0    2.0     2.6
  149091  0.960973      666   280.0    484.6    625.5   1.0    1.8     2.4
  164410  0.966715      572   357.3    555.8    618.5   1.0    1.6     1.8
  181304  0.971894      516   380.6    564.5    732.3   1.0    1.5     1.9
  206566  0.978941      702   418.8    602.3    747.6   1.0    1.4     1.9
  231530  0.985174      621   476.3    674.1    846.9   1.0    1.4     1.8
  268113  0.990775      558   534.0    720.3    770.4   1.0    1.3     1.5
  426666  0.996547      575   678.6    982.5   1133.6   1.0    1.3     1.8
 1000000  1.000000      344  1449.9   2126.6   2169.8   1.0    1.2     1.3
