# Fraction of RTTS longer than a given time for dctcp_http2_s4_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 22:06:50.283378
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:06:50.283378 
#       usec        frac
     240.340  0.99882353
     308.940  0.99764706
     365.530  0.99647059
     535.170  0.99529412
     559.350  0.99411765
     661.750  0.99294118
     684.100  0.99176471
     772.570  0.98941176
     787.210  0.98823529
     923.070  0.98705882
     964.120  0.98588235
     987.690  0.98352941
    1085.980  0.98235294
    1226.420  0.98117647
    1249.420  0.98000000
    1292.090  0.97882353
    1391.820  0.97764706
    1681.100  0.97647059
    1995.880  0.97529412
    2501.320  0.97411765
    2606.670  0.97294118
    2664.500  0.97176471
    2777.630  0.96941176
    2807.370  0.96705882
    2891.060  0.96470588
    2935.630  0.96235294
    2967.400  0.95882353
    3005.210  0.95647059
    3052.370  0.95529412
    3084.760  0.95176471
    3134.320  0.94941176
    3210.080  0.94705882
    3251.150  0.94352941
    3308.570  0.93764706
    3349.480  0.93529412
    3380.710  0.92588235
    3447.980  0.92235294
    3483.050  0.91882353
    3520.960  0.91529412
    3556.800  0.91176471
    3626.860  0.90705882
    3669.310  0.90352941
    3715.410  0.90235294
    3774.910  0.89764706
    3819.350  0.89058824
    3878.090  0.88823529
    4031.160  0.88705882
    4072.550  0.88470588
    4138.490  0.88352941
    4220.950  0.88000000
    4288.070  0.87882353
    4344.580  0.87764706
    4421.740  0.87529412
    4574.230  0.87411765
    4631.270  0.87294118
    4836.610  0.87058824
    4904.990  0.86941176
    5040.560  0.86823529
    5401.590  0.86588235
    5497.970  0.86117647
    5559.770  0.85764706
    5636.160  0.85176471
    5692.610  0.84823529
    5754.480  0.84470588
    5818.610  0.84117647
    5885.360  0.83529412
    5948.670  0.82941176
    6018.570  0.82117647
    6109.530  0.81529412
    6188.340  0.81058824
    6251.850  0.80705882
    6331.450  0.80117647
    6396.900  0.79647059
    6482.560  0.78941176
    6591.940  0.78352941
    6687.620  0.77764706
    6785.910  0.77411765
    6854.780  0.76705882
    6932.170  0.76352941
    7016.030  0.76235294
    7126.910  0.75882353
    7237.510  0.75647059
    7397.770  0.75294118
    7735.130  0.75176471
    7855.040  0.74941176
    7947.740  0.74588235
    8081.820  0.74352941
    8208.650  0.74000000
    8310.130  0.73411765
    8454.330  0.72823529
    8544.390  0.72352941
    8647.470  0.71882353
    8742.760  0.71411765
    8837.480  0.71058824
    8939.250  0.70470588
    8964.490  0.69764706
    9085.140  0.69176471
    9241.770  0.68941176
    9313.360  0.68235294
    9389.680  0.67529412
    9546.590  0.67176471
    9634.390  0.66470588
    9741.060  0.65882353
    9985.270  0.65411765
   10186.620  0.64941176
   10385.030  0.64705882
   10589.690  0.64470588
   10739.340  0.64235294
   10895.260  0.64117647
   11014.920  0.63882353
   11154.770  0.63411765
   11273.180  0.62941176
   11357.710  0.62235294
   11455.570  0.61529412
   11576.150  0.60941176
   11642.540  0.60235294
   11748.340  0.59529412
   11822.760  0.58823529
   11955.040  0.58235294
   11991.510  0.57647059
   12068.860  0.57058824
   12214.000  0.56470588
   12302.440  0.55882353
   12354.830  0.55294118
   12505.880  0.54823529
   12593.190  0.54235294
   12814.140  0.54000000
   13421.920  0.53764706
   13581.600  0.53411765
   13732.600  0.53176471
   13876.090  0.52588235
   14005.800  0.52000000
   14175.420  0.51411765
   14326.150  0.50941176
   14448.250  0.50352941
   14556.680  0.49764706
   14700.960  0.49176471
   14852.940  0.48588235
   15054.900  0.48117647
   15129.820  0.47529412
   15237.210  0.46941176
   15378.860  0.46470588
   15693.590  0.46117647
   15868.780  0.45882353
   16133.310  0.45764706
   16376.530  0.45529412
   16759.820  0.45058824
   16948.290  0.44941176
   17007.710  0.44470588
   17302.600  0.44235294
   17482.540  0.43882353
   17558.060  0.43411765
   17805.890  0.42941176
   17912.560  0.42470588
   18066.240  0.42000000
   18594.130  0.41764706
   19040.800  0.41529412
   19105.770  0.41058824
   19349.190  0.40588235
   19553.630  0.40235294
   19852.010  0.39764706
   19954.650  0.39294118
   20026.100  0.38823529
   20111.060  0.38352941
   20369.040  0.37882353
   20515.590  0.37411765
   20839.900  0.37176471
   21055.370  0.36705882
   21277.280  0.36235294
   21514.330  0.36000000
   22030.770  0.35764706
   22496.900  0.35411765
   22705.650  0.34941176
   22933.690  0.34823529
   23338.810  0.34705882
   23464.940  0.34352941
   23620.580  0.34000000
   23766.000  0.33647059
   24118.080  0.33294118
   24387.400  0.33176471
   24601.330  0.32823529
   24683.330  0.32470588
   25145.970  0.32352941
   25680.870  0.32117647
   26014.620  0.31764706
   26177.420  0.31411765
   26394.720  0.31058824
   26517.670  0.30705882
   26717.260  0.30352941
   27083.330  0.30000000
   27674.030  0.29764706
   28214.850  0.29411765
   28514.840  0.29058824
   28660.010  0.28705882
   28891.110  0.28352941
   29187.430  0.28000000
   29241.410  0.27647059
   29416.620  0.27294118
   29522.030  0.26941176
   29707.600  0.26588235
   29942.460  0.26235294
   30074.540  0.25882353
   30333.260  0.25529412
   30544.720  0.25176471
   30721.520  0.24823529
   31032.090  0.24705882
   31532.030  0.24470588
   31662.490  0.24117647
   31884.600  0.23764706
   32068.890  0.23411765
   32244.290  0.23176471
   32339.010  0.22941176
   32491.610  0.22705882
   32609.000  0.22470588
   32731.490  0.22235294
   33054.820  0.22000000
   33268.900  0.21764706
   33640.430  0.21647059
   33846.200  0.21411765
   34312.870  0.21294118
   34423.120  0.21058824
   34724.890  0.20823529
   34920.350  0.20588235
   35503.610  0.20352941
   35749.820  0.20117647
   36159.170  0.19882353
   36905.390  0.19764706
   37215.960  0.19529412
   37255.980  0.19294118
   37594.150  0.19058824
   37881.460  0.18823529
   38064.430  0.18588235
   38129.380  0.18352941
   38301.260  0.18117647
   38809.010  0.17882353
   39276.750  0.17647059
   39622.350  0.17411765
   39843.890  0.17176471
   40047.610  0.16941176
   40154.910  0.16705882
   41048.390  0.16588235
   41527.780  0.16470588
   41936.890  0.16235294
   42265.640  0.16000000
   42348.500  0.15764706
   42666.390  0.15529412
   43118.850  0.15411765
   44042.780  0.15176471
   44423.400  0.14941176
   44917.170  0.14705882
   45536.920  0.14588235
   45684.640  0.14352941
   46131.880  0.14117647
   46847.410  0.13882353
   47028.210  0.13647059
   47361.630  0.13411765
   47900.880  0.13294118
   49116.210  0.13058824
   49404.660  0.12823529
   49496.960  0.12588235
   49939.760  0.12352941
   50836.800  0.12117647
   52880.780  0.12000000
   53569.100  0.11882353
   54479.310  0.11764706
   54769.430  0.11529412
   56054.120  0.11411765
   58259.830  0.11294118
   58825.770  0.11176471
   58906.320  0.11058824
   59167.990  0.10941176
   59763.870  0.10823529
   59845.270  0.10705882
   60034.420  0.10588235
   62071.040  0.10470588
   64225.860  0.10352941
   65134.100  0.10235294
   71633.160  0.10117647
   77459.700  0.10000000
   82012.100  0.09882353
   84388.920  0.09764706
   88545.730  0.09647059
   90229.090  0.09529412
   90271.020  0.09411765
 1008183.720  0.09294118
 1008450.470  0.09176471
 1015345.300  0.09058824
 1017398.700  0.08941176
 1019770.690  0.08823529
 1021673.280  0.08705882
 1022750.800  0.08588235
 1022993.880  0.08470588
 1024378.860  0.08352941
 1024886.590  0.08235294
 1025983.620  0.08117647
 1026158.650  0.08000000
 1026366.130  0.07882353
 1026487.050  0.07764706
 1026635.210  0.07647059
 1028994.480  0.07529412
 1029470.190  0.07411765
 1029781.020  0.07294118
 1031133.980  0.07176471
 1031250.910  0.07058824
 1032582.260  0.06941176
 1033302.670  0.06823529
 1034186.030  0.06705882
 1036419.820  0.06588235
 1037302.360  0.06470588
 1039962.070  0.06352941
 1040994.600  0.06235294
 1043031.090  0.06117647
 1043201.710  0.06000000
 1044079.440  0.05882353
 1044315.510  0.05764706
 1047910.040  0.05647059
 1047966.640  0.05529412
 1050540.500  0.05411765
 1051767.080  0.05294118
 1052274.250  0.05176471
 1052600.000  0.05058824
 1052945.290  0.04941176
 1055008.260  0.04823529
 1055275.320  0.04705882
 1055351.290  0.04588235
 1057524.300  0.04470588
 1059236.340  0.04352941
 1061590.420  0.04235294
 1061857.570  0.04117647
 1062158.540  0.04000000
 1063696.260  0.03882353
 1065470.260  0.03764706
 1068139.300  0.03647059
 1068410.390  0.03529412
 1070338.510  0.03411765
 1070372.620  0.03294118
 1070559.330  0.03176471
 1071025.470  0.03058824
 1076233.490  0.02941176
 1076287.800  0.02823529
 1082416.350  0.02705882
 1082432.390  0.02588235
 1083320.490  0.02470588
 1083762.020  0.02352941
 1084294.020  0.02235294
 1086491.230  0.02117647
 1091323.680  0.02000000
 1092780.350  0.01882353
 1092882.530  0.01764706
 1094068.730  0.01647059
 1094351.290  0.01529412
 1094986.950  0.01411765
 1096057.470  0.01294118
 1096776.560  0.01176471
 1097292.590  0.01058824
 1100323.200  0.00941176
 1103167.340  0.00823529
 1104254.740  0.00705882
 1104646.410  0.00588235
 1110090.040  0.00470588
 1110689.610  0.00352941
 1115605.590  0.00235294
 1133167.870  0.00117647
 2143008.800  0.00000000
