# Fraction of RTTS longer than a given time for dctcp_http2_s1_w4 experiment
# Includes messages <= 313 bytes; measured at 2026-04-20 22:06:50.283378
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:06:50.283378 
#       usec        frac
   17242.210  0.99878197
   19713.180  0.99756395
   20001.390  0.99390987
   22577.780  0.99269184
   22828.340  0.99147381
   23579.960  0.98781973
   24259.940  0.98660171
   24684.420  0.98416565
   25028.170  0.98294762
   25440.570  0.98051157
   25698.880  0.97807552
   27300.310  0.97198538
   28051.240  0.96954933
   28703.540  0.96589525
   29000.970  0.96467722
   29481.640  0.96224117
   30353.330  0.96102314
   31176.900  0.95980512
   31522.730  0.95615104
   34157.050  0.95493301
   34551.540  0.95249695
   35151.350  0.94884287
   36328.930  0.94762485
   36896.460  0.94518879
   37298.770  0.94275274
   38223.140  0.94153471
   38983.730  0.93909866
   39455.340  0.93422655
   40090.760  0.93300853
   40586.040  0.93179050
   41558.550  0.92935445
   42145.030  0.92082826
   42589.030  0.91352010
   43512.180  0.90499391
   44003.510  0.90377588
   44311.340  0.89403167
   44861.130  0.88672351
   45137.420  0.87697929
   45665.430  0.86723508
   46193.930  0.86114495
   46766.230  0.85627284
   47234.320  0.84774665
   47514.860  0.83922046
   47849.910  0.83069428
   48166.770  0.82216809
   48353.940  0.81364190
   48553.120  0.80511571
   49085.650  0.79658952
   49365.740  0.78806334
   49504.010  0.77953715
   49761.530  0.77101096
   49920.390  0.76248477
   50162.060  0.75395859
   50487.290  0.74543240
   50665.330  0.73690621
   50820.710  0.72838002
   50953.440  0.72107186
   51142.640  0.71376370
   51355.160  0.70645554
   51442.810  0.69914738
   51634.890  0.69183922
   51951.650  0.68453106
   52311.550  0.67722290
   52512.750  0.66991474
   52820.260  0.66260658
   53041.330  0.65529842
   53226.430  0.64799026
   53308.950  0.64068210
   53421.670  0.63337393
   53487.020  0.62606577
   53580.620  0.61875761
   53737.550  0.61144945
   53958.810  0.60414129
   54017.660  0.59805116
   54178.210  0.59196102
   54361.030  0.58587089
   54486.150  0.57978076
   54697.560  0.57369062
   54981.790  0.56760049
   55108.800  0.56151035
   55433.500  0.55542022
   55547.620  0.54933009
   55686.570  0.54323995
   55831.890  0.53714982
   56096.180  0.53105968
   56264.410  0.52496955
   56428.850  0.51887942
   56545.820  0.51278928
   56719.120  0.50669915
   56815.790  0.50060901
   57022.020  0.49451888
   57352.990  0.48842875
   57593.090  0.48233861
   58092.900  0.47746650
   58163.800  0.47259440
   58482.270  0.46772229
   58538.040  0.46285018
   58582.100  0.45797808
   58678.130  0.45310597
   58759.250  0.44823386
   58933.960  0.44336175
   59371.640  0.43848965
   59652.580  0.43361754
   60186.640  0.42874543
   60425.520  0.42387333
   60618.600  0.41900122
   60795.370  0.41412911
   60976.420  0.40925700
   61155.540  0.40438490
   61493.500  0.39951279
   61620.990  0.39464068
   62129.270  0.38976857
   62273.690  0.38489647
   62581.260  0.38002436
   62830.060  0.37515225
   63254.750  0.37028015
   63769.570  0.36540804
   64169.600  0.36053593
   64299.080  0.35688185
   64462.880  0.35322777
   64737.890  0.34957369
   65042.660  0.34591961
   65198.180  0.34226553
   65424.010  0.33861145
   66002.910  0.33495737
   66187.550  0.33130329
   66465.420  0.32764921
   66558.320  0.32399513
   66631.450  0.32034105
   67026.560  0.31668697
   67280.960  0.31303289
   67549.550  0.30937881
   67865.060  0.30572473
   68742.160  0.30450670
   68827.890  0.30085262
   69083.170  0.29719854
   69340.840  0.29354446
   69523.890  0.28989038
   69886.770  0.28623630
   69991.680  0.28258222
   70153.920  0.27892814
   70736.390  0.27527406
   71468.700  0.27405603
   72229.450  0.27040195
   72574.890  0.26674787
   72996.160  0.26309379
   73766.880  0.26065773
   75347.790  0.25943971
   77458.770  0.25700365
  254976.130  0.25578563
 1035504.390  0.25456760
 1039935.460  0.25091352
 1046804.500  0.24725944
 1052290.450  0.24360536
 1053182.550  0.24116931
 1053424.860  0.23873325
 1055300.340  0.23629720
 1056560.740  0.23386114
 1057416.560  0.23142509
 1057858.800  0.22898904
 1059413.310  0.22655298
 1059631.410  0.22411693
 1060339.800  0.22168088
 1061298.660  0.21924482
 1062098.530  0.21680877
 1063144.020  0.21437272
 1065271.320  0.21193666
 1066071.790  0.20950061
 1066881.510  0.20706456
 1067125.640  0.20462850
 1067651.050  0.20219245
 1068105.890  0.19975639
 1068916.880  0.19732034
 1069052.610  0.19488429
 1069118.480  0.19244823
 1070057.120  0.19001218
 1070215.040  0.18757613
 1071750.570  0.18514007
 1071941.700  0.18270402
 1072136.550  0.18026797
 1072293.150  0.17783191
 1072602.880  0.17539586
 1072877.160  0.17295981
 1073424.720  0.17052375
 1073664.530  0.16808770
 1074297.770  0.16565164
 1075079.550  0.16321559
 1075479.280  0.16077954
 1076220.210  0.15834348
 1077430.500  0.15590743
 1077535.840  0.15347138
 1077712.000  0.15103532
 1077801.080  0.14859927
 1077916.320  0.14616322
 1077951.880  0.14372716
 1078040.140  0.14129111
 1078127.330  0.13885505
 1078250.640  0.13641900
 1078477.020  0.13398295
 1078628.560  0.13154689
 1078839.320  0.12911084
 1079263.040  0.12667479
 1079530.150  0.12423873
 1079606.570  0.12180268
 1079687.600  0.12058465
