# Digested data for dctcp_w4 experiment, run at 2026-04-20 22:06:50.283378
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1277  0.629366      718  3217.5 1030379.1 2054851.5 174.5 55938.1 111920.0
    1399  0.639928      677  3109.5 1037620.9 2014054.1 165.3 56223.9 109997.5
    1534  0.647853      508  3127.3 1032139.6 2054833.9 120.0 41739.4 74531.5
    1585  0.655731      505  2945.1 1027805.1 1048678.9 121.3 42088.4 42913.7
    1637  0.664451      559  2712.3 1030300.7 1053864.3 110.2 41982.2 42701.1
    2091  0.675106      683  2864.2 1026725.6 2132691.5 118.0 42183.0 87729.0
    3118  0.683749      554  2940.3 1032201.6 2058911.4 116.1 42273.2 78734.7
    4582  0.692220      543  2984.1 1030078.4 2032285.3 112.1 39373.2 77302.6
    6132  0.700410      525  3160.8 1028044.7 2048918.2 108.4 36301.8 72967.2
    7830  0.709069      555  3284.3 1035533.1 2048933.6 106.1 34394.7 68320.6
   18203  0.716993      508  3305.4 1037382.4 2014365.8  81.9 29096.4 56678.8
   33343  0.725106      520  3208.9 1037703.3 1056994.7  45.6 17532.4 17806.6
   37450  0.733780      556  3229.5 1029628.5 1041496.1  35.2 12948.4 13138.8
   40382  0.743109      598  3551.1 1025387.2 1041594.3  36.7 12146.3 12278.6
   42928  0.754731      745  3398.6 1032831.1 2032409.6  39.2 11928.4 23414.9
   45079  0.766400      748  3489.0 1032209.1 1212143.4  38.8 11635.7 13744.7
   46195  0.775136      560  3168.3 1028679.4 2054053.9  34.5 11194.4 22261.3
   47435  0.784325      589  3124.3 1033421.9 2055584.2  33.4 11150.4 22205.7
   48215  0.792234      507  3367.2 1022546.8 1065543.7  24.0 7392.4  7746.6
   49408  0.803498      722  3142.7 1029913.6 2054070.2  27.5 10376.8 14880.3
   50632  0.815182      749  3287.1 1031559.1 2045581.6  22.2 7019.7 13774.5
   60084  0.824745      613  3313.4 1030814.8 2023288.6  21.3 6993.9 12709.1
   69014  0.833560      565  3788.9 1034140.9 1149772.1  22.3 6134.8  6886.9
   75180  0.843856      660  3681.5 1031019.2 1060416.7  21.4 6084.4  6283.6
   77041  0.852982      585  3914.6 1033132.4 2015661.2  20.8 5812.2 10022.7
   78948  0.861188      526  4030.6 1041609.0 2114310.0  18.1 5642.8  7239.3
   80903  0.870174      576  4608.6 1057884.5 2123812.6  23.1 5720.7 11496.2
   89216  0.879440      594  6331.8 1036397.3 2047191.8  27.9 5260.3  9458.9
  102058  0.889268      630  6779.0 1045961.2 2034549.2  24.8 4829.7  9523.7
  113929  0.897662      538  6777.6 1043501.9 2060511.3  16.8 2950.6  5805.0
  129272  0.906133      543  6779.6 1221109.4 2055986.4  18.5 3247.1  5467.2
  149091  0.914307      524  7190.0 1040077.1 1065097.8  15.2 2679.2  2714.0
  172651  0.922123      501  7887.3 1065685.1 2053224.5  13.4 2002.8  3859.8
  197911  0.930625      545  9707.3 1053260.1 2064409.2  16.5 1991.9  3896.0
  223195  0.939049      540 11050.6 1051361.1 2049361.8  18.1 1923.5  3808.9
  253761  0.948129      582 10145.3 1073027.4 2054071.6  14.4 1507.8  2962.0
  368444  0.958643      674 12487.6 2040670.2 3072093.0  16.2 2249.0  3373.0
  643946  0.967083      541 16583.1 1095904.3 2064570.5  13.3  961.5  1879.9
 1000000  1.000000     2110 31026.8 2080531.0 3079040.3   2.4  575.6  1137.5
