# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 22:06:50.283378
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:06:50.283378 
#       usec        frac
     183.190  0.99984892
     187.820  0.99969784
     191.540  0.99954676
     195.360  0.99939568
     202.320  0.99924460
     210.090  0.99894244
     214.050  0.99864028
     221.530  0.99818704
     226.880  0.99803596
     229.270  0.99788488
     238.780  0.99758272
     246.860  0.99743164
     251.840  0.99712948
     254.910  0.99682732
     258.810  0.99667624
     261.650  0.99652515
     264.450  0.99622299
     269.510  0.99592083
     273.170  0.99576975
     279.900  0.99561867
     285.490  0.99546759
     291.840  0.99531651
     301.900  0.99516543
     309.730  0.99501435
     312.830  0.99456111
     326.280  0.99425895
     336.170  0.99410787
     339.980  0.99395679
     354.330  0.99365463
     358.680  0.99335247
     368.010  0.99320139
     371.990  0.99289923
     379.470  0.99259707
     385.570  0.99229491
     394.530  0.99214383
     399.390  0.99184167
     410.560  0.99138843
     416.150  0.99078411
     420.560  0.99048195
     425.600  0.99002871
     432.290  0.98942438
     441.140  0.98897114
     456.430  0.98821574
     464.070  0.98791358
     469.830  0.98761142
     479.610  0.98746034
     487.010  0.98715818
     497.640  0.98670494
     508.720  0.98625170
     514.190  0.98549630
     519.840  0.98474090
     525.910  0.98428766
     531.900  0.98383442
     537.890  0.98368334
     543.430  0.98292793
     548.940  0.98232361
     555.320  0.98187037
     563.070  0.98111497
     570.740  0.98051065
     576.690  0.97960417
     585.140  0.97915093
     591.600  0.97839553
     599.330  0.97764013
     609.020  0.97658257
     617.040  0.97597824
     626.650  0.97507176
     633.060  0.97416528
     640.990  0.97386312
     648.300  0.97310772
     655.460  0.97250340
     664.340  0.97144584
     672.660  0.97053936
     680.460  0.96948179
     690.400  0.96842423
     697.390  0.96706451
     707.160  0.96661127
     714.710  0.96600695
     722.630  0.96479831
     729.880  0.96419399
     737.180  0.96328751
     744.800  0.96192778
     753.250  0.96071914
     761.480  0.95951050
     771.000  0.95815078
     778.740  0.95724430
     786.570  0.95648890
     795.040  0.95528025
     803.180  0.95361837
     811.390  0.95180541
     821.410  0.95105001
     832.820  0.94938813
     841.320  0.94848164
     851.690  0.94742408
     860.390  0.94681976
     872.200  0.94546004
     880.980  0.94440248
     889.860  0.94304276
     899.200  0.94228735
     909.210  0.93941683
     919.090  0.93775495
     928.900  0.93548874
     938.300  0.93292038
     949.850  0.93080526
     960.820  0.92808581
     970.850  0.92733041
     981.970  0.92506421
     992.300  0.92430881
    1002.930  0.92325125
    1013.120  0.92189152
    1025.520  0.92053180
    1037.110  0.91917208
    1047.620  0.91720804
    1058.870  0.91479075
    1069.810  0.91282671
    1081.410  0.91071159
    1092.520  0.90889863
    1105.820  0.90572594
    1117.740  0.90376190
    1131.860  0.90240218
    1143.910  0.90043813
    1155.800  0.89741653
    1167.610  0.89469708
    1179.300  0.89227980
    1191.820  0.88895604
    1204.010  0.88623659
    1216.120  0.88351715
    1228.410  0.88019338
    1240.700  0.87656746
    1253.380  0.87415017
    1266.180  0.87143073
    1278.940  0.86825805
    1291.970  0.86599184
    1305.370  0.86297024
    1320.570  0.85949539
    1335.210  0.85586947
    1349.050  0.85224354
    1363.460  0.84786221
    1378.170  0.84484061
    1391.960  0.84030820
    1405.990  0.83668228
    1420.640  0.83290527
    1437.360  0.82988367
    1453.520  0.82610666
    1468.110  0.82187642
    1482.840  0.81915697
    1497.950  0.81628645
    1513.530  0.81235836
    1528.730  0.80797704
    1544.620  0.80555975
    1560.650  0.80148059
    1576.810  0.79664602
    1593.330  0.79256685
    1610.980  0.78909201
    1627.320  0.78455960
    1645.130  0.78138692
    1662.580  0.77685451
    1679.370  0.77247318
    1696.420  0.76809186
    1713.940  0.76446593
    1731.480  0.76008460
    1749.490  0.75660976
    1767.230  0.75298383
    1785.170  0.74875359
    1803.150  0.74407010
    1821.220  0.73832905
    1839.780  0.73213476
    1858.270  0.72714912
    1877.430  0.72171023
    1897.450  0.71627134
    1917.070  0.71173893
    1936.440  0.70630005
    1955.860  0.70267412
    1975.580  0.69632875
    1995.850  0.69134310
    2015.820  0.68545097
    2036.100  0.67970993
    2057.290  0.67427104
    2079.010  0.66807675
    2098.800  0.66127814
    2119.810  0.65523493
    2141.170  0.64994712
    2162.630  0.64601904
    2181.700  0.63952259
    2203.650  0.63423478
    2228.270  0.62864481
    2252.670  0.62411240
    2272.200  0.61776703
    2295.700  0.61187491
    2318.910  0.60704034
    2342.750  0.60175253
    2366.350  0.59691796
    2391.350  0.59178124
    2418.000  0.58770207
    2442.910  0.58332074
    2467.450  0.57878834
    2492.460  0.57350053
    2519.480  0.56881704
    2546.640  0.56413355
    2573.590  0.56050763
    2600.550  0.55552198
    2626.830  0.55023417
    2653.570  0.54600393
    2681.720  0.54162260
    2710.230  0.53618371
    2737.600  0.53180239
    2765.160  0.52772322
    2793.280  0.52334189
    2822.210  0.52092461
    2850.600  0.51775193
    2879.120  0.51412600
    2908.230  0.51004683
    2937.690  0.50611875
    2968.390  0.50279498
    2998.200  0.49901798
    3028.270  0.49584529
    3059.420  0.49373017
    3094.450  0.48980208
    3126.990  0.48602508
    3159.430  0.48315456
    3191.110  0.47907539
    3226.700  0.47680919
    3259.290  0.47363650
    3293.360  0.47106814
    3328.100  0.46759329
    3363.050  0.46487385
    3400.930  0.46155008
    3440.170  0.45807524
    3474.750  0.45535579
    3512.470  0.45233419
    3547.610  0.45082339
    3585.860  0.44674422
    3625.720  0.44326938
    3662.670  0.44039885
    3701.590  0.43813265
    3738.660  0.43495996
    3777.880  0.43163620
    3816.780  0.42861459
    3855.560  0.42513975
    3894.480  0.42121166
    3937.930  0.41909654
    3981.560  0.41486629
    4023.240  0.41093821
    4057.690  0.40670796
    4101.380  0.40308204
    4144.090  0.39975827
    4185.610  0.39658559
    4222.600  0.39250642
    4265.100  0.38933374
