# Digested data for unloaded_w4 experiment, run at 2026-04-21 00:09:15.835317
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     350  0.171362      500    15.0     30.7     33.7   1.0    2.0     2.2
     355  0.176402      500    15.0     31.7     33.0   1.0    2.1     2.2
     360  0.181442      500    14.9     30.8     46.4   1.0    2.1     3.1
     365  0.186483      500    14.9     31.6     35.6   1.0    2.1     2.4
     371  0.191523      500    14.9     32.4     43.9   1.0    2.2     2.9
     376  0.196563      500    15.0     45.6    231.7   1.0    3.0    15.4
     385  0.201603      500    15.0     32.4     46.8   1.0    2.2     3.1
     395  0.206643      500    14.9     31.5     32.7   1.0    2.1     2.2
     405  0.211683      500    15.0     30.9     32.7   1.0    2.1     2.2
     415  0.216723      500    15.0     31.8     32.3   1.0    2.1     2.2
     425  0.221763      500    14.9     31.8     41.4   1.0    2.1     2.8
     430  0.226803      500    14.9     31.8     41.5   1.0    2.1     2.8
     435  0.231843      500    15.0     32.0     48.2   1.0    2.1     3.2
     441  0.236883      500    15.0     31.7    224.8   1.0    2.1    15.0
     446  0.241923      500    15.0     31.9     33.0   1.0    2.1     2.2
     452  0.246963      500    15.0     31.6     32.3   1.0    2.1     2.2
     457  0.252003      500    15.0     31.3     32.1   1.0    2.1     2.1
     463  0.257043      500    15.0     31.6     32.5   1.0    2.1     2.2
     468  0.262084      500    14.9     31.9     32.7   1.0    2.1     2.2
     474  0.267124      500    15.0     31.7     32.0   1.0    2.1     2.1
     480  0.272164      500    15.0     31.7     32.1   1.0    2.1     2.1
     491  0.277204      500    15.0     31.9    226.0   1.0    2.1    15.1
     502  0.282244      500    15.0     32.0     32.4   1.0    2.1     2.2
     513  0.287284      500    15.1     31.9     39.3   1.0    2.1     2.6
     525  0.292324      500    15.1     31.3     32.0   1.0    2.1     2.1
     537  0.297364      500    15.1     31.8     34.6   1.0    2.1     2.3
     549  0.302404      500    15.2     31.8     32.7   1.0    2.1     2.2
     561  0.307444      500    15.2     31.8     32.6   1.0    2.1     2.1
     574  0.312484      500    15.1     31.9     43.9   1.0    2.1     2.9
     587  0.317524      500    15.0     31.7    220.7   1.0    2.1    14.7
     600  0.322564      500    15.1     33.0     43.5   1.0    2.2     2.9
     607  0.327604      500    15.2     32.1     46.0   1.0    2.1     3.0
     615  0.332645      500    15.3     31.8     46.6   1.0    2.1     3.0
     623  0.337685      500    15.3     31.8     42.9   1.0    2.1     2.8
     630  0.342725      500    15.2     31.9     33.0   1.0    2.1     2.2
     638  0.347765      500    15.2     32.1     42.0   1.0    2.1     2.8
     646  0.352805      500    15.2     31.9    230.5   1.0    2.1    15.1
     654  0.357845      500    15.2     37.1     43.3   1.0    2.4     2.8
     662  0.362885      500    15.3     31.8     45.4   1.0    2.1     3.0
     671  0.367925      500    15.3     31.8     34.8   1.0    2.1     2.3
     679  0.372965      500    15.3     32.0     34.3   1.0    2.1     2.2
     685  0.378005      500    15.3     31.9     47.4   1.0    2.1     3.1
     690  0.383045      500    15.3     32.1     33.1   1.0    2.1     2.2
     696  0.388085      500    15.3     31.4     41.0   1.0    2.1     2.7
     702  0.393125      500    15.3     32.0    223.8   1.0    2.1    14.6
     707  0.398165      500    15.3     30.8     32.2   1.0    2.0     2.1
     713  0.403205      500    15.3     32.1     32.5   1.0    2.1     2.1
     719  0.408246      500    15.4     32.0     43.9   1.0    2.1     2.9
     725  0.413286      500    15.3     32.2     34.8   1.0    2.1     2.3
     731  0.418326      500    15.3     31.7     34.0   1.0    2.1     2.2
     737  0.423366      500    15.3     32.1     33.1   1.0    2.1     2.2
     749  0.428406      500    15.5     32.0     33.0   1.0    2.1     2.1
     762  0.433446      500    15.4     32.1    231.9   1.0    2.1    15.1
     774  0.438486      500    15.4     32.6     45.9   1.0    2.1     3.0
     787  0.443526      500    15.4     31.9     32.3   1.0    2.1     2.1
     800  0.448566      500    15.6     32.2     47.5   1.0    2.1     3.1
     816  0.453606      500    15.5     31.5     32.4   1.0    2.0     2.1
     833  0.458646      500    15.5     32.3     41.4   1.0    2.1     2.7
     850  0.463686      500    15.5     32.0     33.9   1.0    2.1     2.2
     867  0.468726      500    15.5     32.2    230.0   1.0    2.1    14.8
     885  0.473766      500    15.5     32.6     38.4   1.0    2.1     2.5
     914  0.478807      500    15.6     32.6     34.5   1.0    2.1     2.2
     945  0.483847      500    15.6     31.1     44.6   1.0    2.0     2.9
     976  0.488887      500    15.8     32.2     32.8   1.0    2.0     2.1
    1009  0.493927      500    15.6     32.6     37.2   1.0    2.1     2.4
    1042  0.498967      500    15.8     32.5     33.8   1.0    2.1     2.1
    1085  0.504007      500    15.8     32.3     46.7   1.0    2.0     3.0
    1130  0.509047      500    15.9     35.9    250.4   1.0    2.3    15.8
    1177  0.514087      500    16.0     32.8     43.2   1.0    2.1     2.7
    1226  0.519127      500    16.0     39.0     48.5   1.0    2.4     3.0
    1277  0.524167      500    16.1     41.0     47.8   1.0    2.5     3.0
    1316  0.529207      500    16.1     31.9     43.0   1.0    2.0     2.7
    1357  0.534247      500    16.2     32.6     49.6   1.0    2.0     3.0
    1399  0.539287      500    16.3     33.1     33.9   1.0    2.0     2.1
    1436  0.544327      500    24.2    102.0    268.9   1.0    4.2    11.1
    1484  0.549367      500    24.1     42.0     50.4   1.0    1.7     2.1
    1534  0.554408      500    24.1     41.1     42.3   1.0    1.7     1.8
    1559  0.559448      500    24.1     41.9     55.6   1.0    1.7     2.3
    1585  0.564488      500    24.1     47.6    281.7   1.0    2.0    11.7
    1611  0.569528      500    24.1     41.1     59.3   1.0    1.7     2.5
    1637  0.574568      500    24.0     41.3     42.6   1.0    1.7     1.8
    1664  0.579608      500    24.1     41.4     48.3   1.0    1.7     2.0
    1865  0.584648      500    24.1     41.3     42.6   1.0    1.7     1.8
    2091  0.589688      500    24.1     61.8    236.1   1.0    2.6     9.8
    2412  0.594728      500    24.1     40.6     41.6   1.0    1.7     1.7
    2742  0.599768      500    24.1     42.0     50.1   1.0    1.7     2.1
    3118  0.604808      500    25.8     44.1     52.4   1.0    1.7     2.0
    3544  0.609848      500    25.9     43.1     65.0   1.0    1.7     2.5
    4030  0.614888      500    26.0     43.6    272.2   1.0    1.7    10.5
    4582  0.619928      500    27.4     44.0     45.1   1.0    1.6     1.6
    5210  0.624968      500    27.4     44.2     45.2   1.0    1.6     1.6
    5652  0.630009      500    27.4     44.5     45.8   1.0    1.6     1.7
    6132  0.635049      500    29.3    142.2    230.1   1.0    4.9     7.9
    6653  0.640089      500    29.4    120.1    134.8   1.0    4.1     4.6
    7217  0.645129      500    30.7     48.4     50.3   1.0    1.6     1.6
    7830  0.650169      500    30.8     47.9     58.3   1.0    1.6     1.9
   10373  0.655209      500    35.2    146.5    299.1   1.0    4.2     8.5
   13741  0.660249      500    38.7     55.4     74.7   1.0    1.4     1.9
   18203  0.665289      500    43.5     66.0     73.8   1.0    1.5     1.7
   24115  0.670329      500    55.8     91.0    283.2   1.0    1.6     5.1
   31946  0.675369      500    66.2     90.5     99.4   1.0    1.4     1.5
   33343  0.680409      500    69.2     91.7    315.6   1.0    1.3     4.6
   34801  0.685449      500    71.7     95.2    260.6   1.0    1.3     3.6
   36322  0.690489      500    76.2     95.3    107.4   1.0    1.3     1.4
   37450  0.695529      500    81.9    126.2    295.7   1.0    1.5     3.6
   38377  0.700570      500    83.6    128.7    390.4   1.0    1.5     4.7
   39327  0.705610      500    83.6    110.7    116.4   1.0    1.3     1.4
   40382  0.710650      500    85.6    107.3    346.1   1.0    1.3     4.0
   41214  0.715690      500    86.9    106.4    413.6   1.0    1.2     4.8
   42062  0.720730      500    87.0    108.2    119.0   1.0    1.2     1.4
   42928  0.725770      500    88.7    134.7    375.0   1.0    1.5     4.2
   43811  0.730810      500    88.9    116.6    296.1   1.0    1.3     3.3
   44531  0.735850      500    90.2    131.3    358.5   1.0    1.5     4.0
   45079  0.740890      500    90.5    108.5    109.4   1.0    1.2     1.2
   45634  0.745930      500    92.8    112.4    295.5   1.0    1.2     3.2
   46195  0.750970      500    93.4    114.1    361.8   1.0    1.2     3.9
   46763  0.756010      500    93.5    126.9    304.7   1.0    1.4     3.3
   47435  0.761050      500    95.3    187.7    419.3   1.0    2.0     4.4
   47823  0.766090      500    95.1    115.3    124.4   1.0    1.2     1.3
   48215  0.771130      500    95.1    113.7    301.4   1.0    1.2     3.2
   48609  0.776171      500    96.5    139.2    349.5   1.0    1.4     3.6
   49007  0.781211      500    96.9    128.4    299.9   1.0    1.3     3.1
   49408  0.786251      500    96.8    124.2    357.9   1.0    1.3     3.7
   49813  0.791291      500    98.5    120.3    130.5   1.0    1.2     1.3
   50221  0.796331      500    98.3    130.4    305.2   1.0    1.3     3.1
   50632  0.801371      500    98.5    152.1    412.3   1.0    1.5     4.2
   51046  0.806411      500    98.4    125.1    308.2   1.0    1.3     3.1
   55381  0.811451      500   109.1    175.6    382.4   1.0    1.6     3.5
   60084  0.816491      500   113.5    159.8    319.6   1.0    1.4     2.8
   64132  0.821531      500   118.4    226.7    446.5   1.0    1.9     3.8
   66528  0.826571      500   120.5    231.1    402.0   1.0    1.9     3.3
   69014  0.831611      500   126.0    216.2    364.4   1.0    1.7     2.9
   71156  0.836651      500   141.9    209.3    341.2   1.0    1.5     2.4
   72473  0.841691      500   152.5    231.0    377.8   1.0    1.5     2.5
   73814  0.846732      500   145.2    225.6    426.4   1.0    1.6     2.9
   75180  0.851772      500   170.0    273.8    428.0   1.0    1.6     2.5
   75795  0.856812      500   154.8    275.4    406.5   1.0    1.8     2.6
   76416  0.861852      500   153.3    304.2    400.0   1.0    2.0     2.6
   77041  0.866892      500   161.3    345.6    412.0   1.0    2.1     2.6
   77672  0.871932      500   155.7    257.0    349.4   1.0    1.7     2.2
   78307  0.876972      500   154.7    273.4    355.7   1.0    1.8     2.3
   78948  0.882012      500   162.7    324.2    399.1   1.0    2.0     2.5
   79595  0.887052      500   162.7    311.7    427.0   1.0    1.9     2.6
   80246  0.892092      500   162.8    390.1    409.6   1.0    2.4     2.5
   80903  0.897132      500   169.2    365.8    579.6   1.0    2.2     3.4
   81565  0.902172      500   158.9    335.6    377.4   1.0    2.1     2.4
   85305  0.907212      500   169.1    315.2    446.2   1.0    1.9     2.6
   89216  0.912252      500   166.9    283.1    411.4   1.0    1.7     2.5
   93306  0.917292      500   176.2    307.0    518.0   1.0    1.7     2.9
   97584  0.922333      500   182.8    493.3   1536.7   1.0    2.7     8.4
  105871  0.931899      949   192.4    442.8    515.4   1.0    2.3     2.7
  113929  0.940739      877   204.6    467.1    529.5   1.0    2.3     2.5
  123857  0.948722      792   219.2    485.9    575.7   1.0    2.2     2.6
  135199  0.955637      686   243.5    572.8    785.0   1.0    2.4     3.2
  149091  0.961716      603   333.6    549.9    829.4   1.0    1.8     2.8
  164410  0.967028      527   383.1    582.1    674.6   1.0    1.5     1.7
  189618  0.974155      707   412.1    665.7    801.0   1.0    1.6     1.9
  215160  0.980757      655   446.5    652.5    848.1   1.0    1.5     1.9
  240177  0.986876      607   481.2    718.8   1238.9   1.0    1.5     2.6
  283277  0.992329      541   543.9    808.8   1264.8   1.0    1.5     2.4
  514641  0.997561      519   753.8   1159.2   1197.4   1.0    1.3     1.6
 1000000  1.000000      242  1656.8   2212.5   2349.5   1.0    1.2     1.2
