# Digested data for unloaded_w4 experiment, run at 2026-04-21 04:07:09.410260
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     615  0.339077      500    16.2     33.1     33.5   1.0    2.0     2.1
     623  0.344215      500    16.2     33.3     35.3   1.0    2.0     2.2
     630  0.349352      500    16.3     33.2     33.6   1.0    2.0     2.1
     638  0.354490      500    16.2     32.8     33.2   1.0    2.0     2.0
     646  0.359627      500    16.3     32.9     33.5   1.0    2.0     2.1
     654  0.364765      500    16.3     33.5     36.7   1.0    2.1     2.2
     662  0.369902      500    16.3     33.3     38.2   1.0    2.0     2.3
     671  0.375040      500    16.3     33.2     33.7   1.0    2.0     2.1
     679  0.380177      500    16.4     33.7     34.7   1.0    2.1     2.1
     685  0.385315      500    16.4     32.9    224.6   1.0    2.0    13.7
     690  0.390452      500    16.4     33.3     33.6   1.0    2.0     2.0
     696  0.395590      500    16.4     33.5     33.9   1.0    2.0     2.1
     702  0.400727      500    16.4     33.7     37.0   1.0    2.0     2.3
     707  0.405865      500    16.4     33.4    228.0   1.0    2.0    13.9
     713  0.411003      500    16.4     33.2     33.5   1.0    2.0     2.0
     719  0.416140      500    16.5     33.4     34.5   1.0    2.0     2.1
     725  0.421278      500    16.4     33.6     33.9   1.0    2.1     2.1
     731  0.426415      500    16.4     33.6     34.0   1.0    2.0     2.1
     737  0.431553      500    16.4     33.0     34.3   1.0    2.0     2.1
     749  0.436690      500    16.6     33.6     36.6   1.0    2.0     2.2
     762  0.441828      500    16.4     33.4     33.9   1.0    2.0     2.1
     774  0.446965      500    16.4     33.5     33.7   1.0    2.0     2.1
     787  0.452103      500    16.5     33.8     42.1   1.0    2.0     2.6
     800  0.457240      500    16.5     33.8     34.4   1.0    2.0     2.1
     816  0.462378      500    16.6     34.0    226.7   1.0    2.0    13.6
     833  0.467515      500    16.6     33.6     34.0   1.0    2.0     2.1
     850  0.472653      500    16.5     34.6     45.7   1.0    2.1     2.8
     867  0.477790      500    16.6     33.9     43.1   1.0    2.0     2.6
     885  0.482928      500    16.6     34.6    224.8   1.0    2.1    13.6
     914  0.488066      500    16.6     33.4     41.6   1.0    2.0     2.5
     945  0.493203      500    16.6     33.7     33.9   1.0    2.0     2.0
     976  0.498341      500    16.7     33.7     34.4   1.0    2.0     2.1
    1009  0.503478      500    16.8     33.9     37.5   1.0    2.0     2.2
    1042  0.508616      500    16.9     33.9     48.4   1.0    2.0     2.9
    1085  0.513753      500    16.9     34.0     34.7   1.0    2.0     2.1
    1130  0.518891      500    17.0     33.1     34.3   1.0    2.0     2.0
    1177  0.524028      500    17.0     34.1     34.8   1.0    2.0     2.0
    1226  0.529166      500    17.2     33.8     34.4   1.0    2.0     2.0
    1277  0.534303      500    17.3     34.2    229.7   1.0    2.0    13.3
    1316  0.539441      500    17.3     34.3     49.2   1.0    2.0     2.9
    1357  0.544578      500    17.4     34.4     34.6   1.0    2.0     2.0
    1399  0.549716      500    17.4     34.4    226.7   1.0    2.0    13.0
    1436  0.554853      500    25.4    135.7    144.8   1.0    5.4     5.7
    1484  0.559991      500    25.1     42.5     43.3   1.0    1.7     1.7
    1534  0.565128      500    25.1     42.3     42.6   1.0    1.7     1.7
    1559  0.570266      500    25.1     42.3     47.3   1.0    1.7     1.9
    1585  0.575404      500    25.1     42.4     43.3   1.0    1.7     1.7
    1611  0.580541      500    25.2     43.5    223.0   1.0    1.7     8.9
    1637  0.585679      500    25.2     42.3     42.8   1.0    1.7     1.7
    1664  0.590816      500    25.2     42.0     42.4   1.0    1.7     1.7
    1865  0.595954      500    25.1     42.6    301.4   1.0    1.7    12.0
    2091  0.601091      500    25.2     42.2     42.4   1.0    1.7     1.7
    2412  0.606229      500    25.2     42.3     44.4   1.0    1.7     1.8
    2742  0.611366      500    25.1     42.2     42.5   1.0    1.7     1.7
    3118  0.616504      500    26.8     42.6     44.7   1.0    1.6     1.7
    3544  0.621641      500    26.9     44.3     46.5   1.0    1.6     1.7
    4030  0.626779      500    27.0     44.3     44.6   1.0    1.6     1.6
    4582  0.631916      500    28.9     47.5    310.0   1.0    1.6    10.7
    5210  0.637054      500    29.0     46.0     48.2   1.0    1.6     1.7
    5652  0.642191      500    29.1    142.8    306.8   1.0    4.9    10.5
    6132  0.647329      500    96.5    146.6    170.6   1.0    1.5     1.8
    6653  0.652467      500    32.2    132.2    235.1   1.0    4.1     7.3
    7217  0.657604      500    32.7     49.1     52.7   1.0    1.5     1.6
    7830  0.662742      500    32.8    149.6    289.6   1.0    4.6     8.8
   10373  0.667879      500    66.9    164.8    188.5   1.0    2.5     2.8
   13741  0.673017      500    40.2     57.8     59.9   1.0    1.4     1.5
   18203  0.678154      500    46.0     69.2     71.3   1.0    1.5     1.6
   24115  0.683292      500    60.8    166.3    328.8   1.0    2.7     5.4
   31946  0.688429      500   100.7    151.9    408.9   1.0    1.5     4.1
   33343  0.693567      500   101.8    152.6    304.9   1.0    1.5     3.0
   34801  0.698704      500    96.5    172.8    409.4   1.0    1.8     4.2
   36322  0.703842      500    95.5    154.0    172.7   1.0    1.6     1.8
   37450  0.708979      500   104.5    191.8    360.3   1.0    1.8     3.4
   38377  0.714117      500   113.7    167.5    187.5   1.0    1.5     1.6
   39327  0.719254      500   109.8    204.7    313.3   1.0    1.9     2.9
   40382  0.724392      500   117.7    196.9    525.3   1.0    1.7     4.5
   41214  0.729530      500   119.2    195.6    285.9   1.0    1.6     2.4
   42062  0.734667      500   118.9    202.8    392.9   1.0    1.7     3.3
   42928  0.739805      500   119.8    196.9    222.7   1.0    1.6     1.9
   43811  0.744942      500   120.9    217.0    364.9   1.0    1.8     3.0
   44531  0.750080      500   122.9    200.8    251.0   1.0    1.6     2.0
   45079  0.755217      500   125.2    211.8    353.4   1.0    1.7     2.8
   45634  0.760355      500    94.8    199.6    216.3   1.0    2.1     2.3
   46195  0.765492      500    95.7    202.3    335.3   1.0    2.1     3.5
   46763  0.770630      500    95.1    188.7    222.6   1.0    2.0     2.3
   47435  0.775767      500    97.0    218.2    297.7   1.0    2.2     3.1
   47823  0.780905      500    95.6    186.6    380.8   1.0    2.0     4.0
   48215  0.786042      500    94.9    147.6    278.9   1.0    1.6     2.9
   48609  0.791180      500    96.0    175.7    330.2   1.0    1.8     3.4
   49007  0.796317      500    96.0    137.2    166.0   1.0    1.4     1.7
   49408  0.801455      500    96.0    114.4    295.0   1.0    1.2     3.1
   49813  0.806592      500    96.6    102.7    394.5   1.0    1.1     4.1
   50221  0.811730      500    97.0    130.1    365.7   1.0    1.3     3.8
   50632  0.816868      500    97.0    116.2    353.6   1.0    1.2     3.6
   51046  0.822005      500    96.9    112.8    118.0   1.0    1.2     1.2
   55381  0.827143      500   105.9    188.5    279.2   1.0    1.8     2.6
   60084  0.832280      500   110.9    128.9    371.2   1.0    1.2     3.3
   64132  0.837418      500   116.0    198.1    366.3   1.0    1.7     3.2
   66528  0.842555      500   117.7    251.0    362.4   1.0    2.1     3.1
   69014  0.847693      500   122.6    265.4    378.4   1.0    2.2     3.1
   71156  0.852830      500   168.9    252.0    340.9   1.0    1.5     2.0
   72473  0.857968      500   126.3    270.2    449.7   1.0    2.1     3.6
   73814  0.863105      500   127.0    224.9    838.7   1.0    1.8     6.6
   75180  0.868243      500   179.4    347.4    409.7   1.0    1.9     2.3
   76416  0.877953      945   194.3    431.6    548.4   1.0    2.2     2.9
   77672  0.887396      919   200.3    437.8    519.4   1.0    2.2     2.6
   78948  0.896592      895   207.1    432.6    478.4   1.0    2.1     2.3
   80246  0.905860      902   202.5    433.2    455.7   1.0    2.1     2.4
   81565  0.914707      861   215.2    439.6    486.0   1.0    2.0     2.3
   89216  0.923975      902   188.8    447.0    588.5   1.0    2.5     2.8
   97584  0.931835      765   227.1    488.8    528.0   1.0    2.1     2.4
  105871  0.939357      732   253.1    490.4    570.2   1.0    2.0     2.4
  113929  0.946272      673   284.5    527.4    664.0   1.0    2.1     2.4
  123857  0.953125      667   281.5    509.9    566.3   1.0    1.9     2.2
  135199  0.959136      585   339.5    550.7    697.5   1.0    1.6     2.2
  149091  0.964489      521   382.8    571.0    654.2   1.0    1.5     1.8
  172651  0.971487      681   434.7    673.6   1039.8   1.0    1.5     2.4
  197911  0.978032      637   468.3    648.8    835.3   1.0    1.4     1.8
  223195  0.983940      575   515.7    724.1    780.0   1.0    1.4     1.5
  253761  0.989406      532   559.7    783.9    861.0   1.0    1.4     1.6
  368444  0.995530      596   658.6    937.5   1053.4   1.0    1.4     1.5
 1000000  1.000000      435  1346.9   2309.8   2457.6   1.0    1.2     1.4
