# Digested data for homa_w4 experiment, run at 2026-04-21 04:07:09.410260
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1009  0.607445      795    91.0    347.9   4037.9   5.4   20.7   240.1
    1042  0.610766      714    96.1    310.5    377.6   5.7   18.4    22.4
    1085  0.614459      794    91.8    332.9    446.2   5.4   19.7    26.4
    1130  0.618232      811    96.6    381.1   1861.2   5.7   22.5   109.7
    1177  0.621804      768    92.4    370.9    683.0   5.4   21.8    40.1
    1226  0.625432      780    91.9    394.9    770.8   5.3   23.0    44.9
    1277  0.629372      847    93.7    406.6   2392.1   5.4   23.5   138.4
    1316  0.632744      725    94.1    284.5    849.1   5.5   16.5    49.2
    1357  0.636046      710    92.6    422.5    597.2   5.3   24.3    34.4
    1399  0.639563      756    89.4    300.8    404.5   5.1   17.2    23.2
    1436  0.642238      575   111.3    408.6   3467.6   4.4   16.1   136.7
    1484  0.645247      647   100.7    364.2    994.1   4.0   14.5    39.6
    1534  0.648331      663   108.5    511.8    797.4   4.3   20.4    31.8
    1559  0.652233      839   106.4    392.3    805.7   4.2   15.6    32.1
    1585  0.656229      859   106.7    373.1    650.3   4.2   14.8    25.9
    1611  0.660276      870   104.5    392.6   2817.8   4.1   15.6   111.9
    1637  0.664155      834   106.9    386.0    872.7   4.2   15.3    34.6
    1664  0.668113      851   107.2    418.0   1066.0   4.3   16.6    42.3
    1865  0.670923      604   109.3    356.6    392.5   4.3   14.2    15.6
    2091  0.673732      604   104.4    337.6   3565.9   4.1   13.4   141.6
    2412  0.677281      763   106.4    416.2    818.8   4.2   16.5    32.5
    2742  0.680105      607   111.6    557.6   2211.8   4.4   22.2    88.0
    3118  0.682844      589   107.4    354.8   3790.9   4.0   13.2   141.6
    3544  0.685584      589   112.4    435.1    579.5   4.2   16.2    21.5
    4030  0.688072      535   107.5    383.4    553.1   4.0   14.2    20.5
    4582  0.690835      594   109.7    417.8   2005.6   3.8   14.4    69.3
    5210  0.693812      640   120.9    440.7   3513.6   4.2   15.2   121.2
    5652  0.696752      632   112.5    440.9   1577.4   3.9   15.1    54.1
    6132  0.699785      652   112.5    317.8    501.1   1.2    3.3     5.2
    6653  0.702636      613   114.4    428.7   5136.7   3.5   13.3   159.3
    7217  0.705422      599   116.8    413.4   3524.2   3.6   12.7   107.8
    7830  0.708176      592   118.1    437.2   3684.7   3.6   13.3   112.3
   10373  0.710771      558   127.3    436.4    564.7   1.9    6.5     8.4
   13741  0.713381      561   128.3    397.3    551.3   3.2    9.9    13.7
   18203  0.715906      543   139.0    504.8   1386.2   3.0   11.0    30.2
   24115  0.718232      500   169.0    529.9    557.6   2.8    8.7     9.2
   31946  0.720916      577   178.7    577.9   3556.5   1.8    5.7    35.3
   33343  0.723595      576   181.4    573.6   2717.4   1.8    5.6    26.7
   34801  0.726512      627   185.1    579.2    861.2   1.9    6.0     8.9
   36322  0.729144      566   186.9    592.0   1926.0   2.0    6.2    20.2
   37450  0.732028      620   194.5    600.4   3449.1   1.9    5.7    33.0
   38377  0.734949      628   202.6    632.3   1208.0   1.8    5.6    10.6
   39327  0.737494      547   195.0    669.2    901.1   1.8    6.1     8.2
   40382  0.741005      755   212.4    619.5    861.7   1.8    5.3     7.3
   41214  0.745043      868   203.8    580.6   1030.0   1.7    4.9     8.6
   42062  0.748541      752   211.2    690.4   1130.2   1.8    5.8     9.5
   42928  0.752238      795   209.1    737.2    997.9   1.7    6.2     8.3
   43811  0.755964      801   213.9    656.1    979.2   1.8    5.4     8.1
   44531  0.759792      823   219.5    613.5    910.4   1.8    5.0     7.4
   45079  0.763904      884   210.1    660.3   1078.2   1.7    5.3     8.6
   45634  0.768053      892   214.9    635.3   3414.5   2.3    6.7    36.0
   46195  0.772346      923   213.2    669.0   3245.6   2.2    7.0    33.9
   46763  0.776682      932   212.3    647.0   1127.5   2.2    6.8    11.9
   47435  0.782417     1233   220.8    659.1    858.8   2.3    6.8     8.9
   47823  0.786194      812   221.4    778.1   2533.3   2.3    8.1    26.5
   48215  0.789980      814   225.0    600.1   3866.1   2.4    6.3    40.7
   48609  0.793664      792   221.1    709.3   1117.8   2.3    7.4    11.6
   49007  0.797776      884   220.4    647.7   4793.3   2.3    6.7    49.9
   49408  0.801636      830   219.8    637.9    862.6   2.3    6.6     9.0
   49813  0.805590      850   221.4    708.8   1107.3   2.3    7.3    11.5
   50221  0.809469      834   225.3    747.1   4423.4   2.3    7.7    45.6
   50632  0.813163      794   226.3    697.0   3183.4   2.3    7.2    32.8
   51046  0.816726      766   221.4    673.1   3267.4   2.3    6.9    33.7
   55381  0.819595      617   241.0    721.5   1049.4   2.3    6.8     9.9
   60084  0.822735      675   247.4    641.5    886.0   2.2    5.8     8.0
   64132  0.826079      719   262.6    709.1   1575.4   2.3    6.1    13.6
   66528  0.828949      617   271.2    838.0   1081.9   2.3    7.1     9.2
   69014  0.831810      615   271.3    712.9    945.9   2.2    5.8     7.7
   71156  0.834345      545   279.8    819.5   1194.1   1.7    4.9     7.1
   72473  0.837020      575   281.5    916.9   4073.0   2.2    7.3    32.2
   73814  0.839871      613   272.8    838.9   1306.9   2.1    6.6    10.3
   75180  0.842429      550   409.6   1076.0   2151.6   2.3    6.0    12.0
   75795  0.845164      588   418.7   1154.7   2079.8   2.1    5.9    10.6
   76416  0.848039      618   405.8   1072.5   2870.3   2.1    5.6    15.0
   77041  0.851006      638   426.4   1204.7   3705.3   2.1    5.9    18.3
   77672  0.853932      629   431.9   1318.2   1626.0   2.2    6.6     8.2
   78307  0.856835      624   430.1   1210.1   1791.5   2.1    5.8     8.6
   78948  0.859653      606   424.5   1230.4   2459.2   2.1    6.0    12.0
   79595  0.862546      622   443.8   1187.7   3550.4   2.3    6.2    18.7
   80246  0.865463      627   442.3   1161.2   3013.8   2.0    5.4    13.9
   80903  0.868598      674   434.3   1106.7   2012.6   2.1    5.3     9.7
   81565  0.871431      609   428.5   1210.5   2669.2   1.9    5.4    12.0
   85305  0.874566      674   441.4   1165.6   1355.8   2.1    5.5     6.4
   89216  0.877677      669   461.4   1255.4   1827.9   2.6    7.1    10.3
   93306  0.881180      753   481.6   1499.2   2073.4   2.2    6.7     9.3
   97584  0.884673      751   472.5   1293.4   4202.8   2.0    5.5    17.9
  102058  0.888073      731   492.1   1438.4   5079.8   2.1    6.1    21.5
  105871  0.890771      580   520.2   1710.8   4276.1   1.9    6.1    15.2
  109826  0.893664      622   510.0   1454.7   5989.2   1.7    4.8    19.7
  113929  0.896655      643   536.3   1402.3   3643.9   2.2    5.7    14.8
  118669  0.899465      604   540.2   1362.5   1928.2   2.1    5.3     7.5
  123857  0.902353      621   568.4   1410.7   1922.6   1.9    4.7     6.4
  129272  0.905004      570   636.5   1696.6   3146.4   2.0    5.3     9.7
  135199  0.907763      593   647.5   1702.5   2304.3   1.8    4.8     6.5
  141975  0.910619      614   635.8   1755.7   2224.2   1.7    4.7     6.0
  149091  0.913316      580   726.9   1778.8   8852.1   1.9    4.6    22.7
  156563  0.916089      596   761.5   1987.2   4169.2   1.8    4.8    10.0
  164410  0.918610      542   797.4   1984.5   2544.8   1.8    4.5     5.8
  172651  0.921308      580   838.4   2164.7   2729.5   1.9    4.8     6.1
  181304  0.924368      658   849.2   2512.7   6498.5   1.9    5.5    14.3
  189618  0.927303      631   876.8   2344.8   3725.3   1.9    5.0     8.0
  197911  0.930224      628   942.2   2427.8   3076.4   2.0    5.1     6.4
  206566  0.933024      602   996.9   2501.2   3363.1   2.0    5.0     6.8
  215160  0.935834      604  1054.8   2596.3   3875.0   2.1    5.0     7.5
  223195  0.938397      551  1097.3   2809.6   4729.1   2.0    5.2     8.8
  231530  0.941285      621  1113.8   2954.4   9616.8   2.0    5.4    17.7
  240177  0.944183      623  1165.0   3282.9   9121.9   2.1    5.8    16.2
  253761  0.947081      623  1177.2   3570.4   4850.8   2.0    6.2     8.4
  268113  0.949937      614  1313.9   3507.0   7007.9   2.2    5.8    11.6
  283277  0.952560      564  1397.9   3831.3   9266.8   2.2    6.0    14.5
  318166  0.955193      566  1629.5   4409.1   5322.6   2.4    6.6     7.9
  368444  0.958212      649  1802.2   5624.4  10684.5   2.4    7.4    14.0
  426666  0.961128      627  2206.9   5399.6   6584.1   2.5    6.2     7.6
  514641  0.964194      659  2666.3   7372.8   9061.8   2.5    6.9     8.5
  643946  0.966970      597  3505.8   9461.4  11546.3   2.4    6.5     8.0
  792711  0.969691      585  4760.3  12657.1  14951.7   2.9    7.7     9.1
  940700  0.972394      581  5799.2  15972.7  20848.7   2.9    8.0    10.4
 1000000  1.000000     5935  8096.4 927721.2 960272.5   3.8  437.8   453.2
