# Digested data for dctcp_static_o10_w4 experiment, run at 2026-04-21 06:11:05.628931
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     315  0.102949     2354    90.4   4318.3 106877.1   6.0  285.0  7054.6
     318  0.111075     2154    92.3   6925.2  63716.5   6.1  458.9  4222.4
     321  0.119850     2326    91.0   9375.8 152900.1   6.0  622.6 10152.7
     323  0.128730     2354    90.9  10997.7  75778.9   6.0  729.3  5025.1
     326  0.137497     2324    91.4   5965.0  47691.1   6.0  394.8  3156.3
     331  0.143816     1675    90.7   7491.8  82335.9   6.0  497.1  5463.6
     335  0.150188     1689    93.6  22540.4 111960.2   6.1 1478.1  7341.7
     340  0.156568     1691    93.3  16335.0 190500.3   6.2 1080.4 12599.2
     345  0.163369     1803    95.0  10019.4 107991.2   6.3  664.4  7161.2
     350  0.169741     1689    93.7   5528.0 115051.7   6.2  366.3  7624.4
     355  0.176196     1711    88.8  13242.1 207568.1   5.8  862.1 13513.5
     360  0.182734     1733    89.5   1403.6  80060.9   5.8   90.8  5181.9
     365  0.189215     1718    96.0   9677.8 182229.1   6.3  637.1 11996.7
     371  0.195655     1707    93.4   7781.6 109424.4   6.2  513.3  7218.0
     376  0.202000     1682    90.7   7160.1  80514.8   6.0  470.1  5286.6
     385  0.206191     1111    89.5   6322.7 138251.4   5.9  416.2  9101.5
     395  0.210364     1106    90.3   7577.6 184486.5   5.9  498.2 12129.3
     405  0.214604     1124    88.0  15797.8  83322.8   5.8 1043.4  5503.5
     415  0.218614     1063    93.1   7252.1 112986.3   6.1  478.4  7452.9
     425  0.222557     1045    90.5   4306.7  25084.7   6.0  284.6  1657.9
     430  0.226484     1041    90.8   5501.6  41622.5   6.0  363.9  2752.8
     435  0.230619     1096    89.6   7526.0 185999.3   5.9  497.7 12301.5
     441  0.234795     1107    86.0   7435.9 118016.6   5.7  488.9  7759.1
     446  0.238975     1108    85.4   5553.7  49800.4   5.6  366.8  3289.3
     452  0.243053     1081    91.1   5192.7  58635.4   6.0  341.0  3850.0
     457  0.246848     1006    85.5   1234.2  22500.4   5.6   81.5  1485.2
     463  0.251054     1115    91.1   7766.7 206210.8   6.0  512.0 13593.3
     468  0.254989     1043    95.7   8099.7 220079.5   6.3  535.7 14555.5
     474  0.259052     1077    90.0   6180.9  99214.7   5.9  408.5  6557.5
     480  0.263176     1093    91.1   5746.8  42768.9   6.0  379.3  2823.0
     491  0.282117     5021    92.1   5932.0 112402.3   6.0  387.0  7332.2
     502  0.301772     5210    90.8   5427.6  69163.1   5.9  355.7  4532.3
     513  0.321737     5292    90.3   5877.1 117096.4   5.9  385.9  7688.5
     525  0.341606     5267    92.2   5310.3  58366.2   6.1  349.6  3842.4
     537  0.361507     5275    93.5   9389.9 184838.5   6.1  616.5 12136.5
     549  0.380803     5115    92.2   8108.0 107890.3   6.1  532.7  7088.7
     561  0.400416     5199    88.0   5913.6 133427.0   5.8  389.1  8778.1
     574  0.419936     5174    93.7   8346.3 146626.1   6.2  548.0  9627.5
     587  0.439515     5190    92.7   6400.5  75205.9   6.1  419.2  4925.1
     600  0.459472     5290    89.7   8434.5 163348.6   5.9  552.0 10690.4
     607  0.465251     1532    90.8   3319.1 126250.0   5.9  217.2  8262.4
     615  0.470902     1498    96.4  10668.4 183743.0   6.3  696.8 12001.5
     623  0.476444     1469    92.3  20927.2  63130.9   6.0 1365.1  4118.1
     630  0.482326     1559    87.7   6132.6 188539.6   5.7  400.6 12314.8
     638  0.488007     1506    94.1  15261.7 203728.8   6.1  994.2 13272.2
     646  0.494062     1605    94.6   6611.2 180279.4   6.1  427.4 11653.5
     654  0.500174     1620    93.0   5828.9  89694.5   6.0  377.3  5805.5
     662  0.505749     1478    89.7   5651.2 166381.7   5.8  364.8 10741.2
     671  0.511412     1501    91.5   4925.0 197770.3   5.9  318.6 12792.4
     679  0.517263     1551    93.5   3470.6  35914.3   6.0  223.9  2317.1
     685  0.520666      902    94.0  15483.6 553523.0   6.1 1002.8 35849.9
     690  0.524148      923    91.5  10467.8  89008.5   5.9  677.1  5757.3
     696  0.527604      916    83.5   3703.3  59943.0   5.4  239.4  3874.8
     702  0.530965      891    93.5  21182.9 215405.2   6.0 1364.9 13879.2
     707  0.534568      955    88.7   8186.4 209174.9   5.7  529.2 13521.3
     713  0.538065      927    90.0  27370.5 197250.6   5.8 1765.8 12725.8
     719  0.541536      920    96.2  13267.3 159466.6   6.2  854.8 10274.9
     725  0.545018      923    88.5  12882.0 212833.8   5.7  829.5 13704.7
     731  0.548496      922    88.9   2117.8 490494.4   5.7  136.4 31583.7
     737  0.551752      863    88.7  14487.1 174615.1   5.7  932.2 11236.5
     749  0.556482     1254    95.8  15949.7 123224.7   6.2 1025.0  7919.3
     762  0.561413     1307    94.9   5106.4 137142.9   6.1  326.3  8763.1
     774  0.566325     1302    89.4   4028.4  43053.1   5.7  257.6  2752.8
     787  0.571188     1289    97.2   9777.9 138301.8   6.2  624.0  8825.9
     800  0.576164     1319    91.9  10293.4 528248.5   5.9  659.0 33818.7
     816  0.579136      788    91.4   4219.6  33070.4   5.8  267.7  2098.4
     833  0.582434      874    87.4   5730.4 125434.7   5.5  360.2  7884.0
     850  0.585350      773    89.6   2269.0  33440.6   5.7  143.7  2117.8
     867  0.588349      795    91.1  13705.4  69013.7   5.7  864.7  4354.2
     885  0.591099      729    94.6   4892.7 205806.9   6.0  310.3 13050.5
     914  0.594943     1019    87.7   2527.2  25551.5   5.6  160.9  1626.4
     945  0.598629      977    92.7   7515.1  78337.8   5.9  475.6  4958.1
     976  0.602571     1045    95.4   1468.2  23167.2   6.0   92.6  1461.6
    1009  0.606125      942    94.3   4109.3 120632.9   5.8  251.3  7378.2
    1042  0.609664      938    95.1  21494.1 191282.2   5.9 1344.2 11962.6
    1085  0.613334      973    90.7   2150.8  52846.2   5.7  134.1  3294.7
    1130  0.617009      974    89.7  13862.5 100874.5   5.6  860.0  6257.7
    1177  0.620861     1021    90.7   5856.5  46133.2   5.6  360.2  2837.2
    1226  0.624660     1007    88.6   4978.2 104887.7   5.4  306.0  6446.7
    1277  0.628462     1008    91.3   6527.4 182082.7   5.6  400.2 11163.9
    1316  0.631808      887    92.8  10184.9  37814.3   5.7  621.8  2308.6
    1357  0.635426      959    96.1   5645.1  88825.9   5.8  343.0  5396.5
    1399  0.638961      937    96.0  12108.0 361040.3   5.8  731.6 21815.1
    1436  0.641474      666    94.6   2077.3 160742.3   3.9   86.7  6706.0
    1484  0.644269      741    95.0   6249.0  19409.1   4.0  260.3   808.4
    1534  0.647351      817    98.1   1969.2 106651.8   4.1   81.9  4434.6
    1559  0.651671     1145   100.9   5179.9  27294.4   4.2  215.1  1133.5
    1585  0.655549     1028    94.2   6324.4 174316.9   3.9  262.1  7224.1
    1611  0.659853     1141    97.8   2634.2   7763.6   4.0  108.8   320.7
    1637  0.663596      992    99.6   6112.4  79118.8   4.1  252.9  3273.4
    1664  0.667742     1099    97.0   5498.9  39977.6   4.0  228.3  1659.5
    1865  0.670669      776    97.5   3454.8  21262.1   4.1  143.6   883.7
    2091  0.673691      801    99.6   4172.6 127169.2   4.1  173.4  5283.3
    2412  0.677105      905    97.5   6805.4 193798.4   4.0  282.3  8038.1
    2742  0.679855      729    95.5   6933.7  12060.5   3.9  286.8   498.8
    3118  0.682640      738   104.3   5126.9 162135.2   4.1  200.1  6328.5
    3544  0.685499      758   101.0   5808.3 150035.0   3.9  225.9  5835.7
    4030  0.688355      757   100.3  21258.7 579335.0   3.9  817.6 22282.1
    4582  0.691105      729    97.0   5962.6 182854.5   3.5  215.4  6606.0
    5210  0.693999      767   102.5   5135.0 564401.2   3.7  185.5 20390.2
    5652  0.696888      766   106.8   4645.7 212351.2   3.9  167.8  7668.9
    6132  0.699827      779   115.5  16776.2 153697.4   4.0  574.3  5261.8
    6653  0.702604      736   101.5   2309.1 214765.2   3.5   78.7  7319.9
    7217  0.705452      755   108.4   4412.7 128176.1   3.5  143.1  4157.5
    7830  0.708481      803   108.3   7370.1 116405.9   3.5  238.4  3766.0
   10373  0.711028      675   114.7   6135.7  15757.5   3.3  177.1   454.8
   13741  0.713699      708   121.4   6221.7 214742.2   3.1  159.9  5520.4
   18203  0.716374      709   130.9   5203.9 619945.5   3.0  118.5 14112.1
   24115  0.719154      737   135.9   5495.9 211320.3   2.4   98.6  3791.9
   31946  0.721851      715   164.6   6142.1  20586.0   2.5   92.5   310.0
   33343  0.724447      688   168.4   5487.7 195685.5   2.4   79.6  2838.9
   34801  0.727125      710   177.4   5206.1 584751.3   2.6   75.0  8422.2
   36322  0.730204      816   177.7   8082.1  88347.4   2.4  107.3  1173.3
   37450  0.733041      752   179.3   3390.1  51336.7   2.2   41.7   630.7
   38377  0.735670      697   175.7   8844.2 129549.8   2.1  106.7  1563.3
   39327  0.738375      717   184.2   6777.6 214567.8   2.2   81.6  2584.2
   40382  0.741989      958   178.8   5257.5 213288.3   2.1   62.2  2521.7
   41214  0.745743      995   190.2   8764.0 189658.9   2.2  102.1  2210.5
   42062  0.749583     1018   191.9   5758.8  28061.2   2.2   66.9   326.0
   42928  0.752994      904   186.5   5480.4 158097.4   2.1   62.2  1794.9
   43811  0.756834     1018   190.8   5603.8 140570.0   2.2   63.6  1595.8
   44531  0.760682     1020   193.9   7659.3 112750.4   2.2   85.6  1259.8
   45079  0.764639     1049   201.1   8377.7  78571.1   2.2   93.1   873.0
   45634  0.768646     1062   196.5   6086.3  24361.1   2.1   66.3   265.4
   46195  0.772750     1088   206.0   6695.1 192027.6   2.2   73.0  2093.9
   46763  0.776798     1073   200.8   4333.5  48939.2   2.2   47.1   531.4
   47435  0.782827     1598   204.8   7194.4  64773.9   2.2   76.8   691.8
   47823  0.786509      976   203.5   7975.5 216934.0   2.2   85.1  2314.7
   48215  0.790368     1023   208.2   6505.6 117379.2   2.2   69.5  1253.5
   48609  0.794273     1035   207.6   9042.7  74530.3   2.2   95.1   784.2
   49007  0.797807      937   203.7   6403.0  33406.9   2.1   67.1   349.8
   49408  0.801376      946   214.1   8781.4 466734.5   2.2   91.8  4878.6
   49813  0.805205     1015   209.4   6381.2 160230.2   2.2   65.6  1646.6
   50221  0.808770      945   211.2   7242.9 127765.7   2.2   74.4  1313.2
   50632  0.812354      950   206.1   7901.7 184384.7   2.1   81.2  1895.6
   51046  0.816123      999   216.4   9881.2 442966.7   2.2  101.1  4530.7
   55381  0.819115      793   226.3  10006.3 147855.0   2.1   93.4  1379.5
   60084  0.821940      749   233.2  27167.0 197760.1   2.1  240.9  1753.7
   64132  0.825185      860   251.4   7554.1 197890.2   2.1   64.4  1687.9
   66528  0.827908      722   273.9   8473.1 575918.8   2.3   71.2  4842.1
   69014  0.830889      790   276.8   9796.4 207771.9   2.3   80.1  1699.3
   71156  0.833643      730   269.9  10797.5 566018.8   2.2   86.0  4508.7
   72473  0.836548      770   283.1   6367.2 133113.3   2.2   50.4  1052.9
   73814  0.839539      793   297.0   9972.1 210079.5   2.3   76.7  1614.9
   75180  0.842353      746   290.9   8806.0 214798.6   2.1   62.7  1530.0
   75795  0.845458      823   290.4   7958.3  68816.8   2.0   55.2   477.5
   76416  0.848314      757   296.7   7290.4  45536.5   2.1   51.4   321.2
   77041  0.851234      774   297.0  13601.8 214977.0   2.0   92.8  1466.9
   77672  0.854482      861   285.4   5053.7 206612.7   1.9   33.6  1375.3
   78307  0.857387      770   302.1   7055.4 207115.1   2.0   46.1  1352.2
   78948  0.860375      792   302.7   6682.7 215598.3   1.9   42.9  1385.2
   79595  0.863427      809   300.4   7203.4 142965.9   1.9   46.2   917.3
   80246  0.866543      826   325.1   8548.1 168101.1   2.2   57.5  1131.6
   80903  0.869527      791   306.8   5567.7  10126.6   2.0   35.7    64.9
   81565  0.872345      747   305.9   9060.7 203241.6   2.0   59.4  1332.0
   85305  0.875782      911   315.6   6611.0 584731.7   2.0   41.6  3682.2
   89216  0.879188      903   341.3   6497.0  49332.6   2.1   39.4   299.4
   93306  0.882471      870   355.4   6146.4 219593.8   2.1   36.5  1303.8
   97584  0.885938      919   345.4   6624.4  50903.2   1.9   37.0   284.2
  102058  0.889454      932   363.0   7673.1 204676.3   2.0   41.7  1111.2
  105871  0.892140      712   384.1   3888.8  49604.8   2.0   20.0   255.0
  109826  0.894931      740   394.0   6647.0  59180.2   1.9   32.1   285.6
  113929  0.897764      751   408.9   6498.5  53285.3   1.9   30.7   251.6
  118669  0.900443      710   419.8   7963.6 159345.9   2.0   37.2   743.8
  123857  0.903053      692   440.5  10105.4 129966.8   2.0   44.9   577.1
  129272  0.906019      786   441.8   5039.0 214827.3   1.8   20.4   870.5
  135199  0.908618      689   457.0   7200.6  50724.8   1.9   29.9   210.6
  141975  0.911561      780   501.7   5689.6 107135.9   1.9   21.8   410.6
  149091  0.914296      725   509.2   8625.9 168324.0   1.7   28.1   547.9
  156563  0.917080      738   530.4   6936.8  13071.3   1.4   18.6    35.0
  164410  0.919698      694   542.9   7347.8 123600.3   1.5   19.8   333.1
  172651  0.922505      744   597.0  21809.9 214044.7   1.5   54.9   538.9
  181304  0.925342      752   589.8   4784.1  58149.8   1.5   12.5   151.4
  189618  0.928039      715   653.1   7506.8  59703.1   1.6   18.6   148.1
  197911  0.930914      762   658.6   9137.9 176792.7   1.5   20.2   391.4
  206566  0.933573      705   675.5   6884.8 216210.2   1.4   14.1   444.0
  215160  0.936614      806   716.7  11059.2  52285.5   1.4   22.3   105.6
  223195  0.939409      741   733.2   6379.0 217152.3   1.4   12.4   422.2
  231530  0.942058      702   752.9   8515.3 495080.0   1.4   16.0   928.5
  240177  0.944740      711   782.6  36069.3 190597.3   1.4   64.0   338.2
  253761  0.947460      721   805.2  10824.7  49701.9   1.4   18.5    84.9
  268113  0.950320      758   857.9   7993.7 160578.5   1.4   13.2   265.8
  283277  0.952930      692   920.0   9397.6 169747.7   1.5   15.2   275.2
  318166  0.955760      750  1037.1  30393.5 215367.2   1.5   43.9   311.3
  368444  0.958483      722  1169.7   9133.6  56268.2   1.5   11.8    73.0
  426666  0.961237      730  1289.3  22071.7 128574.6   1.4   24.6   143.4
  514641  0.964199      785  1622.7  25317.6 158768.6   1.5   23.5   147.1
  643946  0.966877      710  1995.2  40181.8 163877.0   1.4   28.2   115.1
  792711  0.969412      672  2424.1  48934.4  62475.7   1.4   29.1    37.1
  940700  0.972106      714  2857.5  48715.7 659210.0   1.5   25.8   348.7
 1000000  1.000000     7394  3044.5  52467.7 206795.3   1.5   26.0   102.5
