# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:11:05.628931
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 06:11:05.628931 
#       usec        frac
      31.000  0.99997188
      32.780  0.99994376
      33.470  0.99983129
      34.020  0.99966257
      34.430  0.99963445
      34.780  0.99949386
      35.170  0.99932514
      35.540  0.99901583
      35.910  0.99884712
      36.360  0.99865028
      36.740  0.99828473
      37.160  0.99803166
      37.560  0.99775047
      37.970  0.99738492
      38.360  0.99696314
      38.750  0.99665383
      39.210  0.99620392
      39.630  0.99566966
      40.040  0.99499480
      40.450  0.99448865
      40.860  0.99387003
      41.270  0.99342013
      41.690  0.99282963
      42.160  0.99223912
      42.610  0.99164862
      43.040  0.99136743
      43.480  0.99069257
      43.930  0.99004583
      44.370  0.98937098
      44.830  0.98849928
      45.290  0.98782442
      45.770  0.98698085
      46.240  0.98624975
      46.720  0.98549054
      47.200  0.98439389
      47.680  0.98349408
      48.170  0.98265051
      48.660  0.98138515
      49.150  0.98006355
      49.650  0.97854512
      50.160  0.97713916
      50.670  0.97556449
      51.180  0.97362427
      51.700  0.97174029
      52.220  0.96946264
      52.750  0.96696004
      53.280  0.96504794
      53.820  0.96262970
      54.370  0.96021146
      54.930  0.95751202
      55.480  0.95472823
      56.040  0.95214127
      56.610  0.94972303
      57.180  0.94724854
      57.760  0.94412732
      58.340  0.94151225
      58.930  0.93892529
      59.520  0.93661952
      60.120  0.93439811
      60.740  0.93155808
      61.350  0.92919607
      61.990  0.92689031
      62.630  0.92399404
      63.260  0.92160391
      63.900  0.91912943
      64.550  0.91685178
      65.200  0.91499592
      65.860  0.91280263
      66.520  0.91052498
      67.190  0.90855665
      67.870  0.90636336
      68.550  0.90419818
      69.240  0.90197677
      69.940  0.90000844
      70.640  0.89773079
      71.360  0.89536878
      72.100  0.89314737
      72.840  0.89129151
      73.570  0.88915446
      74.350  0.88707364
      75.100  0.88488035
      75.870  0.88265894
      76.640  0.88038130
      77.410  0.87841296
      78.200  0.87664145
      79.000  0.87433569
      79.800  0.87222675
      80.600  0.87059584
      81.420  0.86876810
      82.240  0.86665917
      83.120  0.86485955
      83.960  0.86275061
      84.820  0.86041673
      85.670  0.85791412
      86.550  0.85617074
      87.420  0.85380873
      88.300  0.85198099
      89.190  0.84925344
      90.090  0.84677896
      91.000  0.84430447
      91.930  0.84182999
      92.900  0.83932739
      93.830  0.83789332
      94.770  0.83558755
      95.730  0.83283188
      96.710  0.83046987
      97.690  0.82850153
      98.690  0.82630824
      99.730  0.82428367
     100.730  0.82197790
     101.760  0.81998144
     102.780  0.81781627
     103.870  0.81545426
     104.930  0.81331721
     105.990  0.81095521
     107.050  0.80853696
     108.130  0.80623120
     109.220  0.80384107
     110.350  0.80150718
     111.490  0.79894835
     112.610  0.79661446
     113.750  0.79439305
     114.900  0.79211540
     116.050  0.78966904
     117.220  0.78705396
     118.400  0.78472007
     119.590  0.78244243
     120.790  0.77971487
     122.040  0.77743722
     123.270  0.77465343
     124.530  0.77178528
     125.780  0.76956387
     127.060  0.76675196
     128.350  0.76453055
     129.640  0.76163428
     130.960  0.75907544
     132.310  0.75651660
