# Digested data for homa_w4 experiment, run at 2026-04-21 06:11:05.628931
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     725  0.544677      776    92.2    381.2    549.3   5.9   24.5    35.4
     731  0.548204      754    92.0    331.5    662.1   5.9   21.3    42.6
     737  0.551787      766    92.0    286.9    442.4   5.9   18.5    28.5
     749  0.556684     1047    93.6    368.3    604.1   6.0   23.7    38.8
     762  0.561520     1034    90.0    328.1    492.5   5.8   21.0    31.5
     774  0.566239     1009    90.7    299.0    472.6   5.8   19.1    30.2
     787  0.571062     1031    87.2    300.1    503.9   5.6   19.1    32.2
     800  0.575828     1019    91.7    344.3    443.8   5.9   22.0    28.4
     816  0.578793      634    89.4    265.2    436.5   5.7   16.8    27.7
     833  0.581946      674    93.2    300.5    813.8   5.9   18.9    51.1
     850  0.585051      664    91.5    297.9    386.9   5.8   18.9    24.5
     867  0.587895      608    88.1    356.8   1455.5   5.6   22.5    91.8
     885  0.590935      650    92.5    292.6    525.0   5.9   18.6    33.3
     914  0.594892      846    94.0    261.3    380.8   6.0   16.6    24.2
     945  0.598681      810    88.3    334.9    417.5   5.6   21.2    26.4
     976  0.602109      733    89.8    293.7    431.4   5.7   18.5    27.2
    1009  0.605926      816    91.5    320.7    763.1   5.6   19.6    46.7
    1042  0.609486      761    94.2    328.5    488.2   5.9   20.5    30.5
    1085  0.613213      797    93.2    373.6    654.6   5.8   23.3    40.8
    1130  0.617095      830    92.0    316.6    565.4   5.7   19.6    35.1
    1177  0.620982      831    93.8    349.4    480.5   5.8   21.5    29.5
    1226  0.624546      762    95.4    324.8    624.8   5.9   20.0    38.4
    1277  0.628167      774    91.3    313.8    485.5   5.6   19.2    29.8
    1316  0.631833      784    98.9    326.8   1577.3   6.0   20.0    96.3
    1357  0.635112      701    92.1    305.4    896.8   5.6   18.6    54.5
    1399  0.638541      733    97.0    340.6    856.6   5.9   20.6    51.8
    1436  0.640996      525   110.2    384.8    621.8   4.6   16.1    25.9
    1484  0.643849      610   108.4    342.6    460.9   4.5   14.3    19.2
    1534  0.646862      644   109.8    351.0    489.4   4.6   14.6    20.3
    1559  0.650921      868   108.7    320.8    770.1   4.5   13.3    32.0
    1585  0.655201      915   108.1    382.9    721.1   4.5   15.9    29.9
    1611  0.659415      901   108.4    361.8    677.4   4.5   14.9    28.0
    1637  0.663601      895   106.9    412.6   2934.3   4.4   17.1   121.4
    1664  0.667428      818   105.7    417.0    622.0   4.4   17.3    25.8
    1865  0.670384      632   112.8    388.2    561.1   4.7   16.1    23.3
    2091  0.673578      683   109.3    397.4    544.0   4.5   16.5    22.6
    2412  0.677208      776   105.9    309.5    644.9   4.4   12.8    26.7
    2742  0.679827      560   107.1    293.4    401.4   4.4   12.1    16.6
    3118  0.682577      588   107.1    479.1    758.1   4.2   18.7    29.6
    3544  0.685370      597   109.0    403.9   1412.0   4.2   15.7    54.9
    4030  0.688110      586   111.1    368.9    959.0   4.3   14.2    36.9
    4582  0.690893      595   114.8    388.4    668.0   4.1   14.0    24.1
    5210  0.693877      638   114.1    381.4    539.7   4.1   13.8    19.5
    5652  0.696983      664   113.7    374.9    958.2   4.1   13.5    34.6
    6132  0.700037      653   117.7    388.3    739.6   4.0   13.3    25.3
    6653  0.702993      632   111.8    361.1    579.1   3.8   12.3    19.7
    7217  0.705968      636   122.2    444.9    725.4   4.0   14.4    23.5
    7830  0.708849      616   122.3    389.5   5510.4   4.0   12.6   178.3
   13741  0.713798     1058   128.9    448.7    646.3   3.5   11.5    16.6
   18203  0.716529      584   139.2    417.1    806.4   3.2    9.5    18.4
   24115  0.719121      554   161.7    525.1    832.8   2.9    9.4    14.9
   31946  0.721777      568   178.0    568.2    911.1   2.7    8.6    13.7
   33343  0.724528      588   188.1    524.0   1992.8   2.7    7.6    28.9
   34801  0.727067      543   185.9    594.6    773.9   2.7    8.6    11.1
   36322  0.729883      602   182.7    518.0    838.2   2.4    6.9    11.1
   37450  0.732671      596   204.0    611.7    784.1   2.5    7.5     9.6
   38377  0.735599      626   201.5    679.2   1281.7   2.4    8.2    15.5
   39327  0.738255      568   213.1    628.9    894.2   2.6    7.6    10.8
   40382  0.741997      800   208.1    605.8   1208.4   2.5    7.2    14.3
   41214  0.745603      771   213.1    640.4   1090.0   2.5    7.5    12.7
   42062  0.749270      784   209.3    603.2   1483.2   2.4    7.0    17.2
   42928  0.753026      803   209.4    589.5    742.0   2.4    6.7     8.4
   43811  0.756717      789   215.6    618.0   1835.0   2.4    7.0    20.8
   44531  0.760552      820   210.2    581.0   1015.3   2.3    6.5    11.3
   45079  0.764429      829   213.2    599.3   1001.1   2.4    6.7    11.1
   45634  0.768620      896   222.7    706.0   1787.7   2.4    7.7    19.5
   46195  0.772647      861   221.2    645.6   1025.8   2.4    7.0    11.2
   46763  0.776660      858   216.8    684.7   4042.3   2.4    7.4    43.9
   47435  0.782390     1225   222.8    652.4    924.8   2.4    7.0     9.9
   47823  0.786366      850   220.8    619.8   1567.1   2.4    6.6    16.7
   48215  0.790108      800   220.9    633.8    833.2   2.4    6.8     8.9
   48609  0.793863      803   226.5    642.1   1270.0   2.4    6.8    13.4
   49007  0.797544      787   224.1    701.3   1390.8   2.3    7.3    14.6
   49408  0.800861      709   223.6    615.9   1219.0   2.3    6.4    12.7
   49813  0.804640      808   228.2    581.7    881.8   2.3    6.0     9.1
   50221  0.808700      868   230.2    642.2    969.9   2.4    6.6    10.0
   50632  0.812273      764   228.3    745.2   1000.2   2.3    7.7    10.3
   51046  0.816137      826   226.8    625.7    885.1   2.3    6.4     9.1
   55381  0.819125      639   252.5    701.7    878.1   2.4    6.5     8.2
   60084  0.822053      626   263.9    757.4   1101.9   2.3    6.7     9.8
   64132  0.825580      754   266.9    693.2    837.4   2.3    5.9     7.1
   66528  0.828349      592   273.3    729.6    864.2   2.3    6.1     7.3
   69014  0.831361      644   276.2    763.0   1198.0   2.3    6.2     9.8
   71156  0.834326      634   285.7    838.9   6853.4   2.3    6.7    54.6
   72473  0.837259      627   293.1    809.8   1639.0   2.3    6.4    13.0
   73814  0.840075      602   287.1    724.7    941.9   2.2    5.6     7.2
   75180  0.842858      595   429.9   1201.0   1719.1   3.1    8.6    12.2
   75795  0.845772      623   440.0   1118.3   1523.0   3.1    7.8    10.6
   76416  0.848891      667   420.3    937.6   1935.6   3.0    6.6    13.7
   77041  0.852091      684   436.6   1065.9   1738.5   3.0    7.3    11.9
   77672  0.854981      618   436.2   1162.6   1916.0   2.9    7.7    12.8
   78307  0.857713      584   440.9   1206.2   1803.2   2.9    7.9    11.8
   78948  0.860449      585   437.7   1095.5   1403.2   2.8    7.0     9.0
   79595  0.863382      627   449.1   1222.8   2176.1   2.9    7.8    14.0
   80246  0.866272      618   433.5   1186.2   1572.7   2.9    8.0    10.6
   80903  0.869401      669   433.4   1150.3   1579.3   2.8    7.4    10.1
   81565  0.872315      623   441.9   1230.7   1702.6   2.9    8.1    11.2
   85305  0.875664      716   451.5   1382.4   1744.1   2.8    8.7    11.0
   89216  0.879210      758   465.9   1366.0   2346.2   2.8    8.3    14.2
   93306  0.882619      729   493.3   1191.1   1892.0   2.9    7.1    11.2
   97584  0.886066      737   513.0   1381.0   1985.0   2.9    7.7    11.1
  102058  0.889481      730   501.0   1290.9   1919.0   2.7    7.0    10.4
  105871  0.892100      560   520.9   1386.0   1759.4   2.7    7.1     9.0
  109826  0.894785      574   541.1   1359.5   1864.2   2.6    6.6     9.0
  113929  0.897442      568   576.4   1438.6   1827.4   2.7    6.8     8.6
  118669  0.900295      610   557.2   1370.5   3105.5   2.6    6.4    14.5
  123857  0.903007      580   567.4   1682.9   2440.2   2.5    7.5    10.8
  129272  0.905599      554   641.0   1723.0   2376.8   2.6    7.0     9.6
  135199  0.908489      618   653.4   1703.5   2404.2   2.7    7.1    10.0
  141975  0.911254      591   652.1   1668.4   2512.1   2.5    6.4     9.6
  149091  0.914135      616   747.2   1908.1   2145.3   2.4    6.2     7.0
  156563  0.916946      601   792.6   1868.0   2168.2   2.1    5.0     5.8
  164410  0.919869      625   799.4   2127.3   2489.2   2.2    5.7     6.7
  172651  0.922610      586   858.1   1968.0   2770.1   2.2    5.0     7.0
  181304  0.925421      601   875.1   2069.0   2592.9   2.3    5.4     6.8
  189618  0.928209      596   977.4   2194.7   2726.2   2.4    5.4     6.8
  197911  0.931001      597   903.6   2304.6   2521.4   2.0    5.1     5.6
  206566  0.933966      634  1011.1   2705.7   4328.7   2.1    5.6     8.9
  215160  0.936614      566  1056.5   2428.8   4169.0   2.1    4.9     8.4
  223195  0.939331      581  1105.8   2560.7   5451.6   2.2    5.0    10.6
  231530  0.942236      621  1112.7   2742.8   4341.3   2.1    5.1     8.1
  240177  0.944911      572  1192.7   2903.3   3734.9   2.1    5.2     6.6
  253761  0.947732      603  1244.4   2688.5   3683.3   2.1    4.6     6.3
  268113  0.950421      575  1409.5   3300.1   5778.3   2.3    5.5     9.6
  283277  0.953162      586  1415.2   3137.8   4077.8   2.3    5.1     6.6
  318166  0.955912      588  1606.9   4031.9   5246.2   2.3    5.8     7.6
  368444  0.958714      599  1899.6   4763.7   6192.1   2.5    6.2     8.0
  426666  0.961216      535  2217.8   5178.9   6055.8   2.5    5.8     6.8
  514641  0.964172      632  2750.1   6788.0   8491.8   2.5    6.3     7.9
  643946  0.967081      622  3757.5   8592.4  10355.8   2.6    6.0     7.3
  792711  0.969785      578  4972.6  12128.0  14155.5   3.0    7.2     8.4
  940700  0.972591      600  6370.6  16544.6  18868.9   3.4    8.8    10.0
 1000000  1.000000     5860  8179.3 878959.7 899906.0   4.1  435.8   446.2
