# Fraction of RTTS longer than a given time for dctcp_static_o5_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:11:05.628931
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 06:11:05.628931 
#       usec        frac
      30.840  0.99996587
      31.780  0.99993174
      32.170  0.99989761
      32.570  0.99976108
      33.030  0.99962456
      33.390  0.99941978
      33.730  0.99924912
      34.080  0.99894194
      34.430  0.99853237
      34.800  0.99812280
      35.190  0.99754258
      35.570  0.99696235
      35.930  0.99631387
      36.320  0.99556299
      36.700  0.99453906
      37.090  0.99337861
      37.480  0.99221816
      37.860  0.99098945
      38.240  0.98972661
      38.630  0.98832725
      39.030  0.98706440
      39.430  0.98498242
      39.830  0.98303696
      40.230  0.98098911
      40.670  0.97887300
      41.080  0.97720059
      41.500  0.97539165
      41.920  0.97375337
      42.340  0.97184204
      42.770  0.96996485
      43.210  0.96798526
      43.660  0.96549370
      44.100  0.96293389
      44.550  0.96074951
      45.000  0.95832622
      45.450  0.95562988
      45.910  0.95351377
      46.370  0.95085156
      46.850  0.94730196
      47.320  0.94515171
      47.800  0.94276255
      48.280  0.93955425
      48.770  0.93644834
      49.260  0.93313765
      49.760  0.92870064
      50.260  0.92422950
      50.770  0.91948531
      51.280  0.91487764
      51.800  0.90989454
      52.320  0.90429707
      52.850  0.89815352
      53.380  0.89279498
      53.920  0.88699273
      54.460  0.88108809
      55.010  0.87473975
      55.570  0.86849381
      56.130  0.86190655
      56.700  0.85596778
      57.270  0.84951705
      57.850  0.84374893
      58.440  0.83784430
      59.030  0.83248575
      59.650  0.82647872
      60.250  0.82146148
      60.870  0.81610294
      61.480  0.81081266
      62.100  0.80658043
      62.730  0.80251886
      63.370  0.79760401
      64.010  0.79296222
      64.660  0.78825216
      65.320  0.78395167
      65.990  0.77948053
      66.650  0.77514591
      67.330  0.77084542
      68.020  0.76651080
      68.710  0.76197140
      69.400  0.75732960
      70.110  0.75357521
      70.820  0.74917233
      71.530  0.74422335
      72.250  0.74009352
      72.980  0.73572477
      73.710  0.73207277
      74.480  0.72736271
      75.250  0.72360831
      76.010  0.71923956
      76.790  0.71483668
      77.560  0.71046793
      78.370  0.70657702
      79.160  0.70248131
      79.960  0.69787365
      80.760  0.69364142
      81.570  0.68920441
      82.390  0.68521110
      83.220  0.68077409
      84.080  0.67691730
      84.930  0.67241203
