# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:11:05.628931
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     719  0.539382     1243   270.2  37010.1 114121.1  17.4 2384.7  7353.2
     725  0.543107     1294   264.9  31331.2 152154.9  17.1 2017.5  9797.5
     731  0.546692     1245   277.3  27318.9  71454.4  17.9 1759.1  4601.1
     737  0.550095     1182   279.0  28575.7  87860.8  18.0 1838.8  5653.9
     749  0.555263     1795   284.0  40760.2 163779.5  18.3 2619.5 10525.7
     762  0.559913     1615   284.3  38670.1 123301.4  18.2 2470.9  7878.7
     774  0.564526     1602   309.2  25330.1 150321.7  19.8 1619.6  9611.4
     787  0.569176     1615   292.3  48470.9 182406.5  18.7 3093.2 11640.5
     800  0.574151     1728   269.3  32973.4  89491.5  17.2 2111.0  5729.3
     816  0.577217     1065   295.9  39429.1 129177.4  18.8 2501.8  8196.5
     833  0.580307     1073   300.1  35208.9 114902.2  18.9 2213.0  7222.0
     850  0.583010      939   298.9  33249.2 161000.2  18.9 2105.7 10196.3
     867  0.585936     1016   311.0  32604.1  96941.4  19.6 2057.0  6116.2
     885  0.589028     1074   274.3  28330.2 106910.5  17.4 1796.5  6779.4
     914  0.592653     1259   296.5  33452.8 197096.8  18.9 2129.4 12545.9
     945  0.596580     1364   304.1  27830.1 108729.9  19.2 1761.4  6881.6
     976  0.600283     1286   289.1  42271.5  92495.6  18.2 2667.0  5835.7
    1009  0.604175     1352   292.3  38976.3 132185.3  17.9 2383.9  8084.7
    1042  0.607875     1285   279.1  24266.2  81654.9  17.5 1517.6  5106.6
    1085  0.611497     1258   297.7  39712.7 184024.6  18.6 2475.9 11472.9
    1130  0.615137     1264   295.3  29959.0  95315.2  18.3 1858.5  5912.9
    1177  0.618908     1310   300.0  35476.4  99692.0  18.5 2181.8  6131.1
    1226  0.622605     1284   293.2  44003.4 199288.1  18.0 2704.6 12248.8
    1277  0.626216     1254   294.4  55400.8 119202.5  18.0 3396.7  7308.6
    1316  0.629547     1157   295.0  40191.4 151170.9  18.0 2453.7  9229.0
    1357  0.633011     1203   308.4  29242.1 124407.8  18.7 1776.6  7558.2
    1399  0.636423     1185   283.8  37737.6  82965.1  17.2 2280.2  5013.0
    1436  0.638991      892   289.3  33462.6 150952.6  12.1 1396.0  6297.6
    1484  0.641994     1043   309.9  26738.1 117538.7  12.9 1113.6  4895.4
    1534  0.644933     1021   300.6  39783.0 176388.2  12.5 1654.2  7334.2
    1559  0.648913     1382   303.2  17894.8  87611.1  12.6  743.1  3638.3
    1585  0.652892     1382   290.0  19900.2  66174.5  12.0  824.7  2742.4
    1611  0.657055     1446   299.2  27745.2  90421.3  12.4 1146.0  3734.9
    1637  0.661086     1400   302.8  36078.5 157210.9  12.5 1492.7  6504.4
    1664  0.665004     1361   310.7  59882.8 161392.1  12.9 2485.8  6699.5
    1865  0.667915     1011   310.4  25037.6  64470.2  12.9 1040.6  2679.6
    2091  0.670783      996   298.3  29242.0 127967.0  12.4 1214.9  5316.5
    2412  0.674062     1139   318.6  43153.1  87231.1  13.2 1789.8  3618.0
    2742  0.676798      950   283.9  23688.9  71608.2  11.7  979.7  2961.5
    3118  0.679668      997   289.1  28807.7 124565.6  11.3 1124.4  4862.0
    3544  0.682467      972   292.3  20615.7 189214.3  11.4  801.9  7359.6
    4030  0.685147      931   300.2  39541.5 161161.7  11.5 1520.8  6198.5
    4582  0.688006      993   296.9  26845.2  72036.7  10.7  969.8  2602.5
    5210  0.690724      944   315.9  32183.7 180850.4  11.4 1162.7  6533.6
    5652  0.693874     1094   293.1  22252.1  82834.0  10.6  803.6  2991.5
    6132  0.696638      960   352.7  51056.6 177604.1  12.1 1747.9  6080.3
    6653  0.699762     1085   307.7  23095.3 106144.8  10.5  787.2  3617.8
    7217  0.702558      971   319.5  29336.5 196177.7  10.4  951.6  6363.2
    7830  0.705558     1042   301.6  33770.3  82918.3   9.8 1092.5  2682.6
   10373  0.708264      940   319.3  24057.0  70963.0   9.2  694.3  2048.0
   13741  0.710879      908   341.4  20937.6 104941.9   8.8  538.2  2697.7
   18203  0.713660      966   331.0  50670.5 220251.4   7.5 1153.4  5013.7
   24115  0.716200      882   373.1  51020.4 156471.5   6.7  915.5  2807.7
   31946  0.718886      933   397.0  34383.7 214687.9   6.0  517.8  3233.3
   33343  0.721627      952   407.1  44194.7 209230.7   5.9  641.2  3035.4
   34801  0.724290      925   398.5  33401.1 193874.1   5.7  481.1  2792.4
   36322  0.727178     1003   435.1  51695.1 131212.0   5.8  686.5  1742.5
   37450  0.730020      987   407.9  39907.3 138103.6   5.0  490.3  1696.8
   38377  0.732741      945   446.2  30490.8 206442.3   5.4  367.9  2491.2
   39327  0.735510      962   433.3  33104.7 213602.4   5.2  398.7  2572.6
   40382  0.739279     1309   433.5  27590.6 174037.5   5.1  326.2  2057.7
   41214  0.742838     1236   419.2  20345.0 142293.2   4.9  237.1  1658.4
   42062  0.746523     1280   447.5  29997.5  70233.7   5.2  348.4   815.8
   42928  0.750180     1270   437.4  30475.7 203520.5   5.0  346.0  2310.6
   43811  0.753788     1253   459.4  48235.1 198074.5   5.2  547.6  2248.5
   44531  0.757677     1351   460.2  27582.6 124290.4   5.1  308.2  1388.7
   45079  0.761749     1414   449.3  36447.7 113379.9   5.0  405.0  1259.8
   45634  0.765932     1453   455.3  51457.8 211404.2   5.0  560.7  2303.4
   46195  0.770095     1446   446.3  36775.1 136640.7   4.9  401.0  1489.9
   46763  0.774224     1434   450.9  21492.0 154698.9   4.9  233.4  1679.7
   47435  0.779680     1895   467.1  23955.3 199036.4   5.0  255.9  2125.8
   47823  0.783518     1333   474.1  30396.5  73519.7   5.1  324.3   784.5
   48215  0.787120     1251   459.2  22021.9 108331.1   4.9  235.2  1156.9
   48609  0.790748     1260   465.4  28901.3  74045.4   4.9  304.1   779.1
   49007  0.794433     1280   466.1  29638.8 196324.5   4.9  310.4  2056.0
   49408  0.798496     1411   490.5  38051.1 108135.0   5.1  397.7  1130.3
   49813  0.802593     1423   498.1  31718.1 122164.1   5.1  325.9  1255.4
   50221  0.806523     1365   482.4  39552.6 154000.8   5.0  406.5  1582.9
   50632  0.810286     1307   507.9  21263.6 127940.6   5.2  218.6  1315.3
