# Digested data for unloaded_w4 experiment, run at 2026-04-21 01:08:17.884497
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     816  0.452216      500    15.3     32.3     33.1   1.0    2.1     2.2
     833  0.457240      500    15.3     32.6     40.4   1.0    2.1     2.6
     850  0.462265      500    15.3     32.6     38.3   1.0    2.1     2.5
     867  0.467290      500    15.4     32.0     34.0   1.0    2.1     2.2
     885  0.472314      500    15.4     32.8     43.5   1.0    2.1     2.8
     914  0.477339      500    15.4     32.5     34.0   1.0    2.1     2.2
     945  0.482364      500    15.5     32.6     35.4   1.0    2.1     2.3
     976  0.487388      500    15.5     32.1    218.1   1.0    2.1    14.0
    1009  0.492413      500    15.7     32.3     33.1   1.0    2.1     2.1
    1042  0.497437      500    15.8     33.2     42.9   1.0    2.1     2.7
    1085  0.502462      500    15.8     32.8     47.4   1.0    2.1     3.0
    1130  0.507487      500    15.8     33.3     34.3   1.0    2.1     2.2
    1177  0.512511      500    15.9     33.2    228.8   1.0    2.1    14.4
    1226  0.517536      500    16.0     33.1     34.2   1.0    2.1     2.1
    1277  0.522561      500    16.1     33.1     33.7   1.0    2.1     2.1
    1316  0.527585      500    16.2     33.3     46.4   1.0    2.1     2.9
    1357  0.532610      500    16.2     33.4     48.0   1.0    2.1     3.0
    1399  0.537634      500    16.3     33.7     54.9   1.0    2.1     3.4
    1436  0.542659      500    23.6     75.1    104.2   1.0    3.2     4.4
    1484  0.547684      500    23.7     40.2     43.5   1.0    1.7     1.8
    1534  0.552708      500    23.8     41.9    232.1   1.0    1.8     9.7
    1559  0.557733      500    23.8     38.5     41.3   1.0    1.6     1.7
    1585  0.562758      500    23.8     39.6     42.2   1.0    1.7     1.8
    1611  0.567782      500    23.8     39.1     42.6   1.0    1.6     1.8
    1637  0.572807      500    23.8     41.0    226.6   1.0    1.7     9.5
    1664  0.577831      500    23.8     40.9     60.8   1.0    1.7     2.6
    1865  0.582856      500    23.8     36.3     40.5   1.0    1.5     1.7
    2091  0.587881      500    23.8     39.8     42.4   1.0    1.7     1.8
    2412  0.592905      500    23.9     39.9     46.8   1.0    1.7     2.0
    2742  0.597930      500    23.8     39.4     44.3   1.0    1.7     1.9
    3118  0.602954      500    25.5     46.4    232.2   1.0    1.8     9.1
    3544  0.607979      500    25.4     41.6     43.3   1.0    1.6     1.7
    4030  0.613004      500    25.5     42.4     44.5   1.0    1.7     1.7
    4582  0.618028      500    27.2     44.3     45.3   1.0    1.6     1.7
    5210  0.623053      500    27.4     44.9    299.9   1.0    1.6    10.9
    5652  0.628078      500    27.3     44.3     45.5   1.0    1.6     1.7
    6132  0.633102      500    28.8     45.0     47.0   1.0    1.6     1.6
    6653  0.638127      500    28.9     44.6     47.7   1.0    1.5     1.7
    7217  0.643151      500    30.4     48.0     50.4   1.0    1.6     1.7
    7830  0.648176      500    30.7    118.1    229.1   1.0    3.8     7.5
   10373  0.653201      500    34.1     50.2     51.7   1.0    1.5     1.5
   13741  0.658225      500    37.8     96.1    259.6   1.0    2.5     6.9
   18203  0.663250      500    42.9     65.6     67.6   1.0    1.5     1.6
   24115  0.668275      500    54.4     78.0     92.5   1.0    1.4     1.7
   31946  0.673299      500    64.9     95.2    263.9   1.0    1.5     4.1
   33343  0.678324      500    66.2     90.1     91.3   1.0    1.4     1.4
   34801  0.683348      500    67.8     92.7    350.1   1.0    1.4     5.2
   36322  0.688373      500    72.6     94.6    139.2   1.0    1.3     1.9
   37450  0.693398      500    80.2    102.2    288.0   1.0    1.3     3.6
   38377  0.698422      500    81.5     99.5    327.9   1.0    1.2     4.0
   39327  0.703447      500    81.9    100.5    113.6   1.0    1.2     1.4
   40382  0.708472      500    83.4    106.2    280.8   1.0    1.3     3.4
   41214  0.713496      500    84.7    103.4    321.7   1.0    1.2     3.8
   42062  0.718521      500    84.4    105.7    117.5   1.0    1.3     1.4
   42928  0.723545      500    86.0    109.8    281.4   1.0    1.3     3.3
   43811  0.728570      500    86.4    114.9    286.3   1.0    1.3     3.3
   44531  0.733595      500    87.9    108.4    291.5   1.0    1.2     3.3
   45079  0.738619      500    88.4    116.3    383.0   1.0    1.3     4.3
   45634  0.743644      500    90.3    121.1    126.6   1.0    1.3     1.4
   46195  0.748668      500    90.8    122.7    286.0   1.0    1.4     3.1
   46763  0.753693      500    90.3    127.5    404.3   1.0    1.4     4.5
   47435  0.758718      500    91.6    120.8    126.2   1.0    1.3     1.4
   47823  0.763742      500    91.8    124.4    299.2   1.0    1.4     3.3
   48215  0.768767      500    92.0    123.3    406.9   1.0    1.3     4.4
   48609  0.773792      500    93.6    122.5    294.9   1.0    1.3     3.1
   49007  0.778816      500    94.2    125.0    296.5   1.0    1.3     3.1
   49408  0.783841      500    94.2    113.4    128.4   1.0    1.2     1.4
   49813  0.788865      500    95.3    126.5    345.1   1.0    1.3     3.6
   50221  0.793890      500    95.6    130.3    314.9   1.0    1.4     3.3
   50632  0.798915      500    95.7    117.7    122.0   1.0    1.2     1.3
   51046  0.803939      500    95.9    129.4    365.6   1.0    1.3     3.8
   55381  0.808964      500   105.3    127.4    137.0   1.0    1.2     1.3
   60084  0.813989      500   110.2    142.2    340.4   1.0    1.3     3.1
   64132  0.819013      500   115.3    174.2    348.4   1.0    1.5     3.0
   66528  0.824038      500   116.7    146.8    320.9   1.0    1.3     2.8
   69014  0.829062      500   121.0    194.7    382.0   1.0    1.6     3.2
   71156  0.834087      500   123.2    177.9    286.2   1.0    1.4     2.3
   72473  0.839112      500   127.0    272.4    926.4   1.0    2.1     7.3
   73814  0.844136      500   125.0    192.8    356.6   1.0    1.5     2.9
   75180  0.849161      500   135.5    190.6    321.4   1.0    1.4     2.4
   75795  0.854186      500   137.0    271.9    436.5   1.0    2.0     3.2
   76416  0.859210      500   136.7    186.7    406.6   1.0    1.4     3.0
   77041  0.864235      500   138.5    178.2    439.4   1.0    1.3     3.2
   77672  0.869259      500   138.6    159.7    463.8   1.0    1.2     3.3
   78307  0.874284      500   140.2    193.5    464.1   1.0    1.4     3.3
   78948  0.879309      500   140.5    168.9    368.9   1.0    1.2     2.6
   79595  0.884333      500   141.7    203.2    479.8   1.0    1.4     3.4
   80246  0.889358      500   142.6    215.9    417.6   1.0    1.5     2.9
   80903  0.894382      500   142.5    212.7    351.1   1.0    1.5     2.5
   81565  0.899407      500   143.8    189.1    429.4   1.0    1.3     3.0
   85305  0.904432      500   149.1    421.6    460.4   1.0    2.8     3.1
   89216  0.909456      500   154.7    242.4    471.6   1.0    1.6     3.0
   93306  0.914481      500   165.4    221.1    524.2   1.0    1.3     3.2
   97584  0.919506      500   170.5    364.9    518.4   1.0    2.1     3.0
  102058  0.924530      500   177.6    401.5    505.5   1.0    2.3     2.8
  105871  0.929555      500   181.7    337.8    518.7   1.0    1.9     2.9
  113929  0.938549      895   195.7    496.6    618.0   1.0    2.6     3.1
  123857  0.947221      863   207.6    486.6    576.1   1.0    2.4     2.9
  135199  0.954698      744   229.5    503.6    601.9   1.0    2.2     2.5
  149091  0.960959      623   302.6    593.2    700.3   1.0    2.3     2.8
  164410  0.966576      559   364.9    570.8    627.3   1.0    1.7     1.8
  189618  0.973802      719   410.3    597.0    728.1   1.0    1.4     1.8
  215160  0.980685      685   433.0    679.5    825.7   1.0    1.5     1.8
  240177  0.986755      604   495.2    690.8    915.1   1.0    1.4     1.8
  283277  0.992292      551   542.7    769.2    945.0   1.0    1.4     1.8
  514641  0.997548      523   739.2   1155.9   1370.3   1.0    1.3     1.4
 1000000  1.000000      244  1668.1   2178.7   3039.4   1.0    1.2     1.9
