# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:08:17.884497
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:08:17.884497 
#       usec        frac
     411.620  0.99987774
     473.030  0.99975547
     580.710  0.99963321
     592.290  0.99938868
     611.280  0.99926641
     640.970  0.99914415
     659.670  0.99902189
     689.270  0.99889962
     707.680  0.99865509
     775.660  0.99853283
     805.260  0.99841056
     816.210  0.99828830
     841.490  0.99816603
     855.480  0.99792151
     869.110  0.99779924
     919.900  0.99755471
     955.150  0.99743245
     981.180  0.99731018
    1047.480  0.99718792
    1067.350  0.99694339
    1092.070  0.99669886
    1129.290  0.99645433
    1163.720  0.99633207
    1182.170  0.99620981
    1217.810  0.99608754
    1265.200  0.99596528
    1381.940  0.99584301
    1516.900  0.99559848
    1545.010  0.99547622
    1586.850  0.99535396
    1685.360  0.99510943
    1752.490  0.99498716
    1778.520  0.99474263
    1848.620  0.99449810
    1870.020  0.99425358
    1908.440  0.99400905
    1932.300  0.99376452
    1953.760  0.99351999
    1988.040  0.99339773
    2007.990  0.99303093
    2064.080  0.99278640
    2141.750  0.99254188
    2183.870  0.99229735
    2217.930  0.99217508
    2252.740  0.99205282
    2288.880  0.99193055
    2332.220  0.99168603
    2360.520  0.99156376
    2387.990  0.99107470
    2436.410  0.99058565
    2477.010  0.99046338
    2529.640  0.99009659
    2556.660  0.98985206
    2601.550  0.98960753
    2634.530  0.98911847
    2669.350  0.98838489
    2704.090  0.98826262
    2745.630  0.98789583
    2788.340  0.98752904
    2834.530  0.98740677
    2865.830  0.98679545
    2908.580  0.98593960
    2961.370  0.98545054
    3005.800  0.98532828
    3047.980  0.98496149
    3086.930  0.98459469
    3121.430  0.98422790
    3188.960  0.98386111
    3227.280  0.98337205
    3266.650  0.98312752
    3313.040  0.98263846
    3351.860  0.98202714
    3385.690  0.98178261
    3428.210  0.98153809
    3478.790  0.98129356
    3523.490  0.98092676
    3560.040  0.98055997
    3613.570  0.97994865
    3654.310  0.97970412
    3698.340  0.97909280
    3756.780  0.97884827
    3796.000  0.97860374
    3845.320  0.97811468
    3887.080  0.97750336
    3940.430  0.97725883
    3983.490  0.97664751
    4034.090  0.97652525
    4074.850  0.97615845
    4129.570  0.97566940
    4187.580  0.97542487
    4246.510  0.97469128
    4304.540  0.97420223
    4352.940  0.97359090
    4402.050  0.97297958
    4455.600  0.97212373
    4506.300  0.97175694
    4574.660  0.97114562
    4620.590  0.96967844
    4681.520  0.96931165
    4731.110  0.96906712
    4779.640  0.96857807
    4832.180  0.96821127
    4891.280  0.96759995
    4944.710  0.96649957
    4994.590  0.96576599
    5044.590  0.96478787
    5128.200  0.96454334
    5194.770  0.96344296
    5246.980  0.96283164
    5321.440  0.96222032
    5378.530  0.96136447
    5443.440  0.96050862
    5514.250  0.95940824
    5569.430  0.95843013
    5626.950  0.95720748
    5688.610  0.95671843
    5768.090  0.95586257
    5834.120  0.95500672
    5900.320  0.95451767
    5976.430  0.95329502
    6053.950  0.95231691
    6126.020  0.95195012
    6192.500  0.95121653
    6274.590  0.95023842
    6362.140  0.94962709
    6436.780  0.94913804
    6503.560  0.94864898
    6570.390  0.94742634
    6639.280  0.94632596
    6707.070  0.94571464
    6788.610  0.94424746
    6887.500  0.94314708
    6970.990  0.94253576
    7047.310  0.94106859
    7142.590  0.93996821
    7216.000  0.93886783
    7288.880  0.93740066
    7362.780  0.93678934
    7441.280  0.93544443
    7519.540  0.93446632
    7598.840  0.93348820
    7691.040  0.93153197
    7775.670  0.93043159
    7857.690  0.92945348
    7937.500  0.92847536
    8023.440  0.92713046
    8111.200  0.92517423
    8214.400  0.92358479
    8299.220  0.92211762
    8391.990  0.91979460
    8482.040  0.91771610
    8589.780  0.91624893
    8688.460  0.91478176
    8780.280  0.91355911
    8881.390  0.91148062
    8970.940  0.90964666
    9064.470  0.90842401
    9156.860  0.90695684
    9252.680  0.90536740
    9347.020  0.90341117
    9448.750  0.90218853
    9543.630  0.90072136
    9642.080  0.89949872
    9759.090  0.89790928
    9868.590  0.89619758
    9968.450  0.89436361
   10072.170  0.89301871
   10173.510  0.89142927
   10296.680  0.88947304
   10437.470  0.88763908
   10543.920  0.88556058
   10652.390  0.88311530
   10762.860  0.88079227
   10873.480  0.87871378
   10990.480  0.87724661
   11100.720  0.87529038
   11215.010  0.87308962
   11330.280  0.87162245
   11447.440  0.86978848
   11575.890  0.86819905
   11696.490  0.86599829
   11833.440  0.86330847
   11955.280  0.86000734
   12081.020  0.85768431
   12206.400  0.85560582
   12340.890  0.85303827
   12476.790  0.85108204
   12603.510  0.84778090
   12736.360  0.84558014
   12866.900  0.84411297
   12997.410  0.84142316
   13136.900  0.83861108
   13277.850  0.83677711
   13414.560  0.83457635
   13567.020  0.83262012
   13703.730  0.83017484
   13843.410  0.82675144
   13987.300  0.82455068
   14133.320  0.82210539
   14274.720  0.81929331
   14423.730  0.81599218
   14572.150  0.81293557
   14734.450  0.81036802
   14882.860  0.80804499
   15038.780  0.80559971
   15197.500  0.80290989
   15365.540  0.80070913
   15522.230  0.79801932
   15699.800  0.79520724
   15859.590  0.79202837
   16049.990  0.78909402
   16220.480  0.78567062
   16405.420  0.78212495
   16576.970  0.77857929
   16759.290  0.77491136
   16928.260  0.77185475
   17120.330  0.76904267
   17295.230  0.76671965
   17472.300  0.76402983
   17658.750  0.76097322
   17844.530  0.75718303
   18029.840  0.75363736
   18211.080  0.75058076
   18403.010  0.74752415
   18589.790  0.74373395
   18796.690  0.74043282
   18987.060  0.73774300
   19203.370  0.73407507
   19395.960  0.73028488
   19595.880  0.72625015
   19792.010  0.72245996
   19993.590  0.71915882
   20197.550  0.71500183
   20407.810  0.71108938
   20619.820  0.70754371
   20834.690  0.70338672
   21048.350  0.69874068
   21274.020  0.69470595
   21492.320  0.69152708
   21707.740  0.68663651
   21928.470  0.68296858
   22148.670  0.67856706
   22384.110  0.67526592
   22619.140  0.67074214
   22846.170  0.66829686
   23080.420  0.66352855
   23312.740  0.65924930
   23558.010  0.65386967
   23802.740  0.64995721
   24042.960  0.64543343
   24303.710  0.64249908
   24556.250  0.63748625
   24802.300  0.63284020
   25053.780  0.62807189
   25305.580  0.62305905
   25561.920  0.61914659
   25818.690  0.61364470
   26092.710  0.60960998
   26361.230  0.60594205
   26627.040  0.60105147
