# Digested data for dctcp_w4 experiment, run at 2026-04-21 01:08:17.884497
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
      92  0.007368      592 33324.8 163962.3 1044136.4 2092.1 9942.3 63817.9
     199  0.014238      552 30714.5 178004.9 1074201.7 1969.1 11536.3 69617.7
     232  0.022228      642 33028.3 165826.4 1103472.6 2139.7 10852.5 72133.4
     248  0.030131      635 32355.3 211820.4 1073555.7 2159.9 14140.2 71665.9
     265  0.037747      612 31241.6 169441.9 1055160.1 2113.8 11448.8 71054.6
     288  0.046696      719 34951.0 142990.6 1042557.2 2356.8 9635.5 70253.2
     303  0.059527     1031 32749.8 156408.1 1044367.9 2199.4 10575.3 70138.9
     305  0.068438      716 32961.3 143718.9 250630.8 2224.1 9697.6 16911.7
     308  0.077113      697 32522.9 153976.4 1152093.7 2193.1 10382.8 77686.7
     310  0.085165      647 33115.1 161421.5 1108606.2 2233.0 10884.8 74754.3
     313  0.093516      671 33191.9 145805.6 1039698.6 2241.2 9845.1 70202.5
     315  0.101792      665 30620.3 141981.5 1073769.4 2063.4 9567.5 72356.4
     318  0.110180      674 33471.9 158898.5 221175.1 2249.5 10678.7 14863.9
     321  0.118494      668 30451.1 173172.8 1045459.3 2046.4 11638.0 70259.4
     323  0.127442      719 33232.1 179516.7 1091316.0 2234.8 12072.4 73390.5
     326  0.135482      646 32988.8 151470.4 196773.2 2215.5 10172.6 13215.1
     331  0.141979      522 31218.1 148197.6 1054625.0 2102.2 9979.6 71018.5
     340  0.154549     1010 32671.5 164779.7 1078792.6 2200.1 11088.8 72646.0
     345  0.161344      546 33729.5 191611.4 1138800.3 2271.3 12903.1 76686.9
     350  0.167604      503 31623.9 145320.4 1045267.7 2116.7 9726.9 69964.4
     355  0.174536      557 34926.8 160807.9 1154598.3 2334.7 10749.2 77179.0
     360  0.181294      543 30444.0 156910.4 1040045.8 2026.9 10446.8 69244.1
     365  0.187890      530 32955.5 164214.8 1045657.9 2207.3 10999.0 70037.4
     371  0.194250      511 32454.5 157462.3 1182575.8 2170.9 10532.6 79102.1
     376  0.200884      533 32878.9 205704.3 1119116.0 2203.7 13787.1 75007.8
     395  0.209035      655 32402.1 177781.3 1142042.5 2168.8 11883.8 76339.7
     415  0.217474      678 30513.5 136575.7 174609.3 2048.3 9153.9 11703.0
     430  0.225700      661 32656.4 203272.0 1059224.9 2192.1 13624.1 71136.7
     441  0.233416      620 36628.9 160581.3 1024619.1 2469.9 10828.1 69137.6
     452  0.241942      685 33767.2 154640.0 1034484.7 2267.8 10404.7 69475.1
     463  0.250019      649 32514.4 152567.3 1137723.8 2179.6 10212.0 76357.3
     474  0.258034      644 33267.5 175978.7 1138926.7 2222.3 11779.0 76233.4
     491  0.282016     1927 33040.0 168464.8 1109822.4 2208.6 11261.0 74186.0
     502  0.300846     1513 32552.8 168188.1 1084600.6 2171.6 11220.0 72354.9
     513  0.320548     1583 32919.2 153983.4 1088678.8 2190.2 10245.1 72433.7
     525  0.340324     1589 34199.2 162680.9 1094601.4 2276.9 10831.0 72876.3
     537  0.359577     1547 33718.4 183009.3 1151228.2 2247.9 12200.6 76748.5
     549  0.379589     1608 32197.8 155455.7 1079137.0 2145.1 10356.8 71894.5
     561  0.398320     1505 34297.8 147050.7 242679.6 2278.9 9770.8 16124.9
     574  0.417872     1571 32228.1 146227.6 1048577.8 2147.1 9742.0 69858.6
     587  0.437673     1591 32526.0 152071.5 1041861.1 2168.4 10138.1 69457.4
     600  0.457586     1600 33011.8 175799.3 1126017.7 2196.4 11696.6 74918.0
