# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-20 22:17:37.871767
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-20 22:17:37.871767 
#       usec        frac
     102.260  0.99981792
     108.780  0.99963583
     120.690  0.99945375
     136.890  0.99927167
     140.940  0.99908958
     144.990  0.99854334
     152.260  0.99817917
     167.630  0.99799709
     170.430  0.99763292
     174.930  0.99745084
     181.130  0.99726875
     194.640  0.99708667
     204.740  0.99690459
     208.230  0.99672251
     211.160  0.99654042
     219.190  0.99635834
     222.670  0.99599417
     228.010  0.99581209
     230.320  0.99563001
     234.260  0.99544792
     246.200  0.99508376
     251.520  0.99471959
     254.300  0.99435543
     258.310  0.99399126
     261.410  0.99380918
     264.250  0.99344501
     278.420  0.99326293
     290.960  0.99289876
     303.510  0.99253460
     307.470  0.99235251
     314.350  0.99198835
     319.710  0.99180626
     324.800  0.99162418
     330.850  0.99144210
     337.820  0.99107793
     347.730  0.99089585
     352.720  0.99071377
     357.900  0.99053168
     365.970  0.99016752
     370.280  0.98980335
     376.210  0.98925710
     381.260  0.98907502
     385.100  0.98871085
     389.450  0.98816460
     400.180  0.98761835
     410.240  0.98743627
     416.050  0.98707210
     426.750  0.98670794
     431.810  0.98652586
     442.890  0.98597961
     448.450  0.98579752
     459.280  0.98525127
     464.000  0.98488711
     476.060  0.98470503
     480.890  0.98397669
     486.460  0.98324836
     493.800  0.98270211
     499.020  0.98215586
     504.260  0.98197378
     514.460  0.98160961
     528.920  0.98033503
     535.630  0.98015295
     542.660  0.97924253
     549.410  0.97815004
     558.500  0.97760379
     565.550  0.97705754
     572.890  0.97669337
     579.810  0.97596504
     586.060  0.97541879
     594.590  0.97487254
     600.540  0.97469046
     607.700  0.97414421
     614.570  0.97341588
     622.660  0.97214130
     628.950  0.97123088
     637.220  0.96977422
     644.830  0.96831755
     652.440  0.96704297
     660.000  0.96631464
     668.490  0.96595047
     676.380  0.96449381
     689.220  0.96285506
     696.560  0.96194465
     707.990  0.96139840
     717.000  0.96030590
     724.290  0.95939548
     732.030  0.95830299
     743.270  0.95757465
     753.850  0.95684632
     763.860  0.95611799
     773.230  0.95466133
     783.400  0.95338674
     791.610  0.95229425
     803.340  0.95156591
     812.420  0.94974508
     821.560  0.94865259
     831.400  0.94719592
     839.910  0.94610342
     848.340  0.94519301
     857.770  0.94319009
     866.820  0.94191551
     876.900  0.94045885
     887.900  0.93845594
     897.190  0.93645302
     906.400  0.93463219
     915.730  0.93299345
     925.270  0.93080845
     934.600  0.92844137
     944.570  0.92698471
     954.250  0.92461763
     966.360  0.92206846
     976.250  0.92061180
     989.460  0.91915513
     999.870  0.91715222
    1009.940  0.91514931
    1020.200  0.91369264
    1031.430  0.91096140
    1041.850  0.90859432
    1053.330  0.90713765
    1064.680  0.90458849
    1075.450  0.90203933
    1086.630  0.90003642
    1098.410  0.89712309
    1110.400  0.89530226
    1123.840  0.89329934
    1137.450  0.89129643
    1150.880  0.88965768
    1162.510  0.88692644
    1174.900  0.88310269
    1189.040  0.88037145
    1201.360  0.87782229
    1214.240  0.87472688
    1226.930  0.87126730
    1241.090  0.86817189
    1253.560  0.86671522
    1267.670  0.86307356
    1281.090  0.86088857
    1294.530  0.85688274
    1307.990  0.85451566
    1321.860  0.85069192
    1335.240  0.84559359
    1349.250  0.84213401
    1363.480  0.83758194
    1377.220  0.83302986
    1391.290  0.82975237
    1406.420  0.82592862
    1420.660  0.82119446
    1435.280  0.81609614
    1450.120  0.81117990
    1464.900  0.80680991
    1480.100  0.80152950
    1495.010  0.79825200
    1510.330  0.79260743
    1525.470  0.78750910
    1541.960  0.78186453
    1558.210  0.77621996
    1575.440  0.77057538
    1591.220  0.76438456
    1607.280  0.75910415
    1623.560  0.75327749
    1640.210  0.74854334
    1657.630  0.74308084
    1674.390  0.73780044
    1691.220  0.73124545
    1708.200  0.72469046
    1723.460  0.71740714
    1740.850  0.71103423
    1758.330  0.70429716
    1777.950  0.69774217
    1796.330  0.69136926
    1811.740  0.68445011
    1828.230  0.67753095
    1846.310  0.67061180
    1862.690  0.66387473
    1875.580  0.65713765
    1890.680  0.65040058
    1909.760  0.64402768
    1925.280  0.63747269
    1939.120  0.63091770
    1956.860  0.62454479
    1968.240  0.61817189
    1988.090  0.61216315
    2000.140  0.60597232
    2019.800  0.59978150
    2039.180  0.59377276
    2055.000  0.58776402
    2069.430  0.58175528
    2082.800  0.57592862
    2094.820  0.57010197
    2110.620  0.56427531
    2126.050  0.55863074
    2139.250  0.55298616
    2153.550  0.54734159
    2172.030  0.54169701
    2184.980  0.53623452
    2202.380  0.53077203
    2219.490  0.52530954
    2236.170  0.52002913
    2248.070  0.51474873
    2262.330  0.50946832
    2269.630  0.50436999
    2285.650  0.49927167
    2300.500  0.49417334
    2315.950  0.48907502
    2334.180  0.48415878
    2344.470  0.47924253
    2361.580  0.47432629
    2377.100  0.46941005
    2387.380  0.46467589
    2402.490  0.45994173
    2411.520  0.45520757
    2428.070  0.45065550
    2446.860  0.44610342
    2458.390  0.44155135
    2469.290  0.43699927
    2484.220  0.43262928
    2502.120  0.42825929
    2516.260  0.42388929
    2527.880  0.41951930
    2540.930  0.41514931
    2556.980  0.41096140
    2572.040  0.40677349
    2592.660  0.40258558
    2608.700  0.39839767
    2627.940  0.39439184
    2646.190  0.39038602
    2662.740  0.38638019
    2676.040  0.38237436
    2698.200  0.37855062
    2719.180  0.37472688
    2732.210  0.37090313
    2752.300  0.36707939
    2775.860  0.36325564
    2789.440  0.35961398
    2803.450  0.35597232
    2823.470  0.35233066
    2839.210  0.34868900
    2860.570  0.34504734
    2876.630  0.34158776
    2886.590  0.33812819
    2902.810  0.33466861
    2920.720  0.33120903
    2942.740  0.32774945
    2968.080  0.32428988
    2978.160  0.32101238
    2993.460  0.31773489
    3006.700  0.31445739
    3016.440  0.31117990
    3026.580  0.30790240
    3039.480  0.30480699
    3057.050  0.30171158
    3069.590  0.29861617
    3082.180  0.29552076
    3099.210  0.29242535
    3119.400  0.28932993
    3131.800  0.28641661
    3151.840  0.28350328
    3161.850  0.28058995
    3184.210  0.27767662
    3204.440  0.27476329
