# Digested data for dctcp_pool_p1_w4 experiment, run at 2026-04-20 22:17:37.871767
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
      60  0.002388      676 12982.8  93502.7 174189.9 778.8 5609.0 10449.3
      72  0.004600      626 11414.0  94470.4 143343.9 703.3 5820.7  8832.0
      92  0.006907      653 13941.9 106003.2 141836.5 871.4 6625.2  8864.8
     119  0.009182      644 13570.6  94809.7 156409.1 855.1 5974.1  9855.6
     154  0.011623      691 11525.2 109712.6 185114.5 740.7 7050.9 11896.8
     222  0.016788     1462 13020.6 106003.8 156193.3 841.1 6842.6 10090.0
     227  0.019622      802 12586.7  90395.2 124279.0 822.7 5908.2  8122.8
     232  0.021749      602 12747.8  99579.8 127245.6 839.8 6559.9  8382.5
     237  0.024211      697 13100.9 104013.3 135026.4 865.9 6874.6  8924.4
     243  0.026617      681 12670.4 103077.2 129250.9 838.5 6821.8  8554.0
     248  0.029292      757 11608.6  95784.5 129403.6 771.3 6364.4  8598.2
     254  0.031814      714 11568.5 106070.1 184796.2 771.2 7071.3 12319.7
     259  0.034400      732 12780.6 106271.8 155732.8 857.2 7127.6 10444.9
     265  0.036923      714 11849.7  96684.5 126246.0 798.0 6510.7  8501.4
     271  0.039127      624 13656.7 104477.1 132803.3 921.5 7049.7  8961.1
     279  0.042109      844 11933.6  99978.2 119413.8 804.7 6741.6  8052.2
     288  0.045836     1055 12880.5 105098.8 130031.6 868.0 7082.1  8762.2
     297  0.049422     1015 12662.8 108692.6 135274.9 852.1 7314.4  9103.3
     303  0.059018     2716 13289.3 102529.2 129557.2 892.5 6885.8  8701.0
     305  0.067090     2285 12209.4  94246.5 146015.7 817.8 6312.6  9780.0
     308  0.075633     2418 13053.1 104494.9 143260.4 871.4 6975.6  9563.4
     310  0.085020     2657 13429.6 103225.3 130248.2 898.3 6904.7  8712.3
     313  0.094499     2683 12784.5 102602.9 160107.9 854.6 6858.5 10702.4
     315  0.103299     2491 12898.5 109860.6 145605.9 859.9 7324.0  9707.1
     318  0.112280     2542 12820.4 109872.2 146295.7 854.1 7319.9  9746.6
     321  0.119579     2066 13119.8 107149.7 144111.3 875.2 7148.1  9613.8
     323  0.127627     2278 12372.4 100517.9 124600.7 827.6 6723.6  8334.5
     326  0.136509     2514 12643.2 100703.9 128595.9 845.1 6731.5  8596.0
     331  0.143006     1839 14038.9 102416.5 140132.6 931.6 6796.1  9298.8
     335  0.149909     1954 12530.0  99059.5 146298.1 834.2 6595.2  9740.2
     340  0.156120     1758 13096.6 106479.2 139337.0 871.4 7084.4  9270.6
     345  0.162427     1785 13021.0 106249.8 135365.0 867.5 7078.6  9018.3
     350  0.168599     1747 12883.0 105117.0 160485.5 854.3 6970.6 10642.3
     355  0.175085     1836 12897.6  89707.6 157403.4 857.6 5964.6 10465.7
     360  0.181497     1815 11999.7  99385.9 145268.1 793.1 6568.8  9601.3
     365  0.187330     1651 13733.2 107121.4 163228.3 913.1 7122.4 10852.9
     371  0.193485     1742 12760.5  95609.3 146540.0 844.5 6327.6  9698.2
     376  0.200063     1862 13085.2  94133.7 178080.6 869.4 6254.7 11832.6
     385  0.203903     1087 13621.4 105580.4 125704.0 908.1 7038.7  8380.3
     395  0.207867     1122 13564.1 102672.0 130466.0 903.7 6840.2  8691.9
     405  0.212605     1341 13348.8 109074.3 156217.6 881.7 7204.4 10318.2
     415  0.216813     1191 12107.8  99972.9 131371.4 804.0 6638.3  8723.2
     425  0.221052     1200 11524.5  98834.8 129337.6 768.8 6593.4  8628.3
     430  0.225157     1162 12050.0 107607.2 134668.5 798.5 7131.0  8924.4
     435  0.228528      954 13637.2  98031.0 127537.0 902.5 6487.8  8440.6
     441  0.232834     1219 12476.0 104782.4 127432.9 827.3 6948.4  8450.5
     446  0.237759     1394 12497.6  94435.9 124385.7 827.7 6254.0  8237.5
     452  0.241289      999 12753.8 109579.7 139980.8 848.0 7285.9  9307.2
     457  0.245256     1123 14147.4 108741.9 154298.4 936.9 7201.4 10218.4
     463  0.248909     1034 14238.2 111862.0 132806.0 938.6 7373.9  8754.5
     468  0.253064     1176 13614.4 105593.9 159199.2 898.0 6965.3 10501.3
     474  0.257480     1250 13588.1 106778.4 139755.5 901.1 7080.8  9267.6
     480  0.261607     1168 13044.0  99814.4 124152.2 863.3 6605.8  8216.6
     491  0.281289     5571 12749.6 102631.7 141407.8 840.5 6765.4  9321.5
     502  0.301006     5581 12659.6 107271.2 149560.4 837.8 7099.4  9898.1
     513  0.321416     5777 12887.9 105835.1 140493.4 848.4 6967.4  9249.1
     525  0.340455     5389 12608.6 103186.7 136996.3 835.6 6838.1  9078.6
     537  0.360462     5663 13642.5 103584.4 153500.7 902.9 6855.4 10158.9
     549  0.379617     5422 12665.4 105042.0 137560.9 839.3 6961.0  9116.0
     561  0.399317     5576 13074.9 100477.5 128975.2 867.0 6663.0  8552.7
     574  0.418017     5293 11945.0 104564.2 141792.0 792.1 6934.0  9402.7
     587  0.437222     5436 12676.2 103194.5 135628.1 837.3 6816.0  8958.3
     600  0.456497     5456 12746.9 102657.6 131672.6 843.0 6789.5  8708.5
     607  0.462701     1756 14884.6 101709.6 122962.6 983.8 6722.4  8127.1
     615  0.467661     1404 12051.0  94619.0 128705.5 794.9 6241.4  8489.8
     623  0.473409     1627 12954.1 108110.4 160835.9 852.2 7112.5 10581.3
     630  0.479348     1681 12630.8  99381.4 132361.8 832.1 6546.9  8719.5
     638  0.484927     1579 13413.8 102611.6 128460.4 879.6 6728.6  8423.6
     646  0.491364     1822 12372.7 104798.3 153580.8 807.1 6836.2 10018.3
     654  0.497059     1612 11974.5  96860.6 138439.3 784.2 6343.2  9066.1
     662  0.502005     1400 12625.3 107203.6 139275.3 827.9 7029.7  9132.8
     671  0.507622     1590 12233.1 102406.4 144755.8 800.6 6702.0  9473.5
     679  0.513194     1577 12546.9  98261.6 127234.1 820.6 6426.5  8321.4
     685  0.517211     1137 11548.8 106788.7 139979.0 755.3 6984.2  9154.9
     690  0.520775     1009 13506.5 107283.8 139437.3 884.5 7025.8  9131.5
     696  0.524584     1078 14295.9  94312.7 116872.2 933.8 6160.2  7633.7
     702  0.528029      975 14309.0 109577.9 155519.3 935.8 7166.6 10171.3
     707  0.531473      975 13525.1 106835.8 137501.2 883.4 6978.2  8981.1
     713  0.534656      901 12182.1 104047.7 174239.6 794.7 6787.2 11365.9
     719  0.538094      973 11734.4  98151.4 120723.1 766.0 6406.8  7880.1
     725  0.541584      988 11668.3 102312.4 143549.5 761.6 6678.4  9370.1
