# Digested data for unloaded_w4 experiment, run at 2026-04-20 22:17:37.871767
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     405  0.210290      500    15.1     31.2     32.9   1.0    2.1     2.2
     415  0.215297      500    15.1     32.6     42.6   1.0    2.2     2.8
     425  0.220304      500    15.0     32.2     46.7   1.0    2.1     3.1
     430  0.225311      500    15.1     31.9     36.7   1.0    2.1     2.4
     435  0.230318      500    15.1     32.0     32.6   1.0    2.1     2.2
     441  0.235325      500    15.1     31.6     32.6   1.0    2.1     2.2
     446  0.240332      500    15.1     31.2     33.9   1.0    2.1     2.2
     452  0.245339      500    15.0     32.0     41.4   1.0    2.1     2.8
     457  0.250345      500    15.1     32.3     61.0   1.0    2.1     4.0
     463  0.255352      500    15.2     31.0     33.2   1.0    2.0     2.2
     468  0.260359      500    15.2     31.4     32.7   1.0    2.1     2.2
     474  0.265366      500    15.1     31.1     33.4   1.0    2.1     2.2
     480  0.270373      500    15.1     31.1    218.7   1.0    2.1    14.5
     491  0.275380      500    15.2     40.4     46.9   1.0    2.7     3.1
     502  0.280387      500    15.1     32.1    224.8   1.0    2.1    14.9
     513  0.285394      500    15.2     32.1     45.6   1.0    2.1     3.0
     525  0.290401      500    15.1     31.4     33.0   1.0    2.1     2.2
     537  0.295408      500    15.1     32.4     40.7   1.0    2.1     2.7
     549  0.300415      500    15.1     30.8     33.0   1.0    2.0     2.2
     561  0.305421      500    15.1     30.0     32.1   1.0    2.0     2.1
     574  0.310428      500    15.1     30.4     34.5   1.0    2.0     2.3
     587  0.315435      500    15.1     31.9     33.1   1.0    2.1     2.2
     600  0.320442      500    15.1     31.5     32.7   1.0    2.1     2.2
     607  0.325449      500    15.1     30.1     32.7   1.0    2.0     2.2
     615  0.330456      500    15.2     30.3     33.2   1.0    2.0     2.2
     623  0.335463      500    15.2     29.3     35.4   1.0    1.9     2.3
     630  0.340470      500    15.2     31.3     32.3   1.0    2.1     2.1
     638  0.345477      500    15.2     32.1     33.1   1.0    2.1     2.2
     646  0.350484      500    15.3     32.5    231.0   1.0    2.1    15.1
     654  0.355491      500    15.3     32.1    218.5   1.0    2.1    14.3
     662  0.360497      500    15.2     30.9     32.4   1.0    2.0     2.1
     671  0.365504      500    15.3     31.2     41.3   1.0    2.0     2.7
     679  0.370511      500    15.3     32.6     33.3   1.0    2.1     2.2
     685  0.375518      500    15.3     31.2     32.7   1.0    2.0     2.1
     690  0.380525      500    15.3     32.2     32.7   1.0    2.1     2.1
     696  0.385532      500    15.3     31.3     32.8   1.0    2.0     2.1
     702  0.390539      500    15.3     32.2     33.1   1.0    2.1     2.2
     707  0.395546      500    15.3     31.7     32.4   1.0    2.1     2.1
     713  0.400553      500    15.3     31.4     98.3   1.0    2.1     6.4
     719  0.405560      500    15.3     31.7     32.6   1.0    2.1     2.1
     725  0.410567      500    15.3     31.1     32.5   1.0    2.0     2.1
     731  0.415573      500    15.3     32.1     33.0   1.0    2.1     2.2
     737  0.420580      500    15.3     31.9     33.0   1.0    2.1     2.2
     749  0.425587      500    15.4     31.0    234.2   1.0    2.0    15.2
     762  0.430594      500    15.4     31.0     32.6   1.0    2.0     2.1
     774  0.435601      500    15.4     31.4    233.1   1.0    2.0    15.1
     787  0.440608      500    15.4     30.2     32.6   1.0    2.0     2.1
     800  0.445615      500    15.4     32.3     32.8   1.0    2.1     2.1
     816  0.450622      500    15.4     30.5     32.4   1.0    2.0     2.1
     833  0.455629      500    15.4     29.4     32.9   1.0    1.9     2.1
     850  0.460636      500    15.4     31.0     33.0   1.0    2.0     2.1
     867  0.465643      500    15.5     29.0     33.0   1.0    1.9     2.1
     885  0.470649      500    15.5     28.6     33.2   1.0    1.8     2.1
     914  0.475656      500    15.5     32.5     33.1   1.0    2.1     2.1
     945  0.480663      500    15.6     32.4     44.7   1.0    2.1     2.9
     976  0.485670      500    15.6     32.6     41.1   1.0    2.1     2.6
    1009  0.490677      500    15.8     32.5     33.1   1.0    2.1     2.1
    1042  0.495684      500    15.8     32.1     33.1   1.0    2.0     2.1
    1085  0.500691      500    15.8     32.0     35.8   1.0    2.0     2.3
    1130  0.505698      500    15.9     33.2    224.7   1.0    2.1    14.1
    1177  0.510705      500    16.0     32.9    228.6   1.0    2.1    14.3
    1226  0.515712      500    16.1     32.7     33.6   1.0    2.0     2.1
    1277  0.520719      500    16.1     32.0     34.2   1.0    2.0     2.1
    1316  0.525726      500    16.2     28.7     34.0   1.0    1.8     2.1
    1357  0.530732      500    16.3     32.9     33.7   1.0    2.0     2.1
    1399  0.535739      500    16.3     33.3     45.3   1.0    2.0     2.8
    1436  0.540746      500    24.3     42.9     92.9   1.0    1.8     3.8
    1484  0.545753      500    24.3     41.8     43.2   1.0    1.7     1.8
    1534  0.550760      500    24.3     40.8     42.9   1.0    1.7     1.8
    1559  0.555767      500    24.4     41.4     42.9   1.0    1.7     1.8
    1585  0.560774      500    24.3     41.6     54.9   1.0    1.7     2.3
    1611  0.565781      500    24.4     42.2    240.7   1.0    1.7     9.9
    1637  0.570788      500    24.4     94.8    296.6   1.0    3.9    12.1
    1664  0.575795      500    24.3     41.3     56.2   1.0    1.7     2.3
    1865  0.580802      500    24.3     41.0     42.6   1.0    1.7     1.8
    2091  0.585808      500    24.4     42.1     59.8   1.0    1.7     2.5
    2412  0.590815      500    24.5     41.9     55.6   1.0    1.7     2.3
    2742  0.595822      500    24.5     41.4     42.6   1.0    1.7     1.7
    3118  0.600829      500    26.1     43.6     60.5   1.0    1.7     2.3
    3544  0.605836      500    26.2     43.2     45.5   1.0    1.7     1.7
    4030  0.610843      500    26.2     43.5    225.0   1.0    1.7     8.6
    4582  0.615850      500    27.9     45.5    259.8   1.0    1.6     9.3
    5210  0.620857      500    28.0     45.4     45.8   1.0    1.6     1.6
    5652  0.625864      500    28.0     45.6     47.0   1.0    1.6     1.7
    6132  0.630871      500    29.9     47.1     49.0   1.0    1.6     1.6
    6653  0.635878      500    30.0     47.6     61.8   1.0    1.6     2.1
    7217  0.640884      500    31.6     49.6     65.0   1.0    1.6     2.1
    7830  0.645891      500    31.6     48.7     50.3   1.0    1.5     1.6
   10373  0.650898      500    35.3    126.5    238.0   1.0    3.6     6.7
   13741  0.655905      500    39.3     58.1    265.4   1.0    1.5     6.8
   18203  0.660912      500    43.3     65.1     78.4   1.0    1.5     1.8
   24115  0.665919      500    56.7     78.4     96.2   1.0    1.4     1.7
   31946  0.670926      500    66.5     88.7     94.9   1.0    1.3     1.4
   33343  0.675933      500    68.5    162.4    302.7   1.0    2.4     4.4
   34801  0.680940      500    74.2     92.0    108.5   1.0    1.2     1.5
   36322  0.685947      500    75.8     93.4    113.1   1.0    1.2     1.5
   37450  0.690954      500    80.8    114.6    319.1   1.0    1.4     3.9
   38377  0.695960      500    82.5    104.6    114.7   1.0    1.3     1.4
   39327  0.700967      500    82.8    103.6    114.7   1.0    1.3     1.4
   40382  0.705974      500    83.9    114.3    343.6   1.0    1.4     4.1
   41214  0.710981      500    85.3    103.1    116.1   1.0    1.2     1.4
   42062  0.715988      500    85.8    106.2    135.2   1.0    1.2     1.6
   42928  0.720995      500    87.5    146.2    345.3   1.0    1.7     3.9
   43811  0.726002      500    87.5    105.6    118.3   1.0    1.2     1.4
   44531  0.731009      500    89.2    108.1    119.0   1.0    1.2     1.3
   45079  0.736016      500    89.7    126.1    309.1   1.0    1.4     3.4
   45634  0.741023      500    91.6    111.9    129.9   1.0    1.2     1.4
   46195  0.746030      500    91.8    111.9    334.8   1.0    1.2     3.6
   46763  0.751036      500    92.0    110.7    358.6   1.0    1.2     3.9
   47435  0.756043      500    93.8    113.0    126.2   1.0    1.2     1.3
   47823  0.761050      500    93.4    133.1    319.3   1.0    1.4     3.4
   48215  0.766057      500    94.0    112.2    120.1   1.0    1.2     1.3
   48609  0.771064      500    95.2    125.9    302.0   1.0    1.3     3.2
   49007  0.776071      500    95.1    113.3    344.9   1.0    1.2     3.6
   49408  0.781078      500    95.6    115.0    122.0   1.0    1.2     1.3
   49813  0.786085      500    97.0    148.7    349.0   1.0    1.5     3.6
   50221  0.791092      500    97.0    115.0    118.5   1.0    1.2     1.2
   50632  0.796099      500    97.1    115.8    122.2   1.0    1.2     1.3
   51046  0.801106      500    97.5    133.2    330.4   1.0    1.4     3.4
   55381  0.806112      500   107.5    132.0    167.1   1.0    1.2     1.6
   60084  0.811119      500   111.9    172.1    342.9   1.0    1.5     3.1
   64132  0.816126      500   116.9    167.7    206.8   1.0    1.4     1.8
   66528  0.821133      500   119.9    212.9    419.5   1.0    1.8     3.5
   69014  0.826140      500   123.2    226.1    261.2   1.0    1.8     2.1
   71156  0.831147      500   125.5    206.6    385.1   1.0    1.6     3.1
   72473  0.836154      500   127.5    206.9    229.4   1.0    1.6     1.8
   73814  0.841161      500   133.9    254.2    372.2   1.0    1.9     2.8
   75180  0.846168      500   152.5    260.8    427.4   1.0    1.7     2.8
   75795  0.851175      500   154.2    221.6    350.9   1.0    1.4     2.3
   76416  0.856182      500   153.4    275.5    382.3   1.0    1.8     2.5
   77041  0.861188      500   154.4    223.0    403.7   1.0    1.4     2.6
   77672  0.866195      500   154.4    270.7    401.5   1.0    1.8     2.6
   78307  0.871202      500   158.1    248.8    451.9   1.0    1.6     2.9
   78948  0.876209      500   157.5    229.6    332.1   1.0    1.5     2.1
   79595  0.881216      500   158.7    254.8    451.9   1.0    1.6     2.8
   80246  0.886223      500   158.5    268.8    447.8   1.0    1.7     2.8
   80903  0.891230      500   158.4    262.6    327.4   1.0    1.7     2.1
   81565  0.896237      500   161.2    258.3    390.5   1.0    1.6     2.4
   85305  0.901244      500   166.6    297.9    896.7   1.0    1.8     5.4
   89216  0.906251      500   167.1    234.1    254.7   1.0    1.4     1.5
   93306  0.911258      500   179.1    324.4    424.4   1.0    1.8     2.4
   97584  0.916264      500   177.8    332.0    406.0   1.0    1.9     2.3
  102058  0.921271      500   181.7    375.6    417.6   1.0    2.1     2.3
  105871  0.926278      500   190.1    298.7    437.2   1.0    1.6     2.3
  113929  0.935711      942   205.9    343.4    475.5   1.0    1.7     2.4
  123857  0.944513      879   219.2    382.0    500.6   1.0    1.7     2.3
  135199  0.952194      767   245.3    444.5    629.7   1.0    1.8     2.5
  149091  0.958653      645   301.1    503.9    576.5   1.0    1.7     2.0
  164410  0.964351      569   356.8    516.1    566.5   1.0    1.5     1.6
  181304  0.969498      514   385.8    506.3    714.7   1.0    1.3     1.9
  206566  0.976488      698   421.3    627.4    856.9   1.0    1.5     2.0
  231530  0.983367      687   433.9    578.2    738.2   1.0    1.3     1.6
  268113  0.989696      632   468.9    672.1   1015.7   1.0    1.4     2.2
  368444  0.994953      525   560.4    717.8    920.9   1.0    1.3     1.4
 1000000  1.000000      504  1132.0   1991.8   2194.9   1.0    1.2     1.4
