# Digested data for dctcp_w4 experiment, run at 2026-04-21 05:35:10.021851
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     679  0.515922     1781   282.5  11520.2  62002.2  18.6  760.4  4092.6
     685  0.519528     1115   291.6  16627.9 151337.8  19.2 1093.2  9949.9
     690  0.523090     1101   280.3  15729.1 195887.6  18.4 1031.4 12845.1
     696  0.526535     1065   275.0  18782.3  42789.2  18.2 1241.4  2828.1
     702  0.530042     1084   280.1  15142.1 148130.5  18.6 1004.1  9823.0
     707  0.533529     1078   281.0  14133.7  88453.7  18.6  936.0  5857.9
     713  0.537116     1109   296.4  11187.4  46177.2  19.7  741.9  3062.2
     719  0.540600     1077   267.3  17876.6 134781.1  17.7 1184.7  8931.8
     725  0.544064     1071   317.6  11648.8  43323.7  21.0  770.9  2867.2
     731  0.547684     1119   277.1  12917.1 207822.0  18.3  854.3 13744.8
     737  0.551197     1086   284.1  10747.3  36719.2  18.8  710.8  2428.5
     749  0.556531     1649   289.5   9577.4 178455.0  19.1  632.6 11787.0
     762  0.561387     1501   274.8  11824.8 194839.7  18.1  779.5 12843.8
     774  0.566388     1546   292.8  14876.7 162153.1  19.3  978.7 10668.0
     787  0.571392     1547   286.4  13961.6  48655.6  18.8  916.7  3194.7
     800  0.576264     1506   281.2  10467.3  83930.4  18.4  685.9  5500.0
     816  0.579033      856   272.0  22933.3 225536.2  17.7 1494.0 14692.9
     833  0.582245      993   259.2  15096.3 142880.9  17.0  990.6  9375.4
     850  0.585266      934   285.6  13446.2 204387.0  18.7  879.4 13367.4
     867  0.588397      968   282.3   6321.4 190171.1  18.4  412.9 12421.4
     885  0.591293      895   291.5   9262.8 137056.3  19.1  607.4  8987.3
     914  0.594993     1144   261.4   7340.9 128201.2  17.1  479.2  8368.2
     945  0.598723     1153   278.4  15584.7 161475.8  18.1 1012.6 10492.3
     976  0.602404     1138   281.2  17436.1 162046.5  18.2 1131.5 10515.7
    1009  0.606399     1235   293.0  13078.7  99916.2  18.9  843.2  6442.1
    1042  0.610190     1172   279.2  12320.7  41299.5  17.9  789.8  2647.4
    1085  0.613923     1154   279.6  10043.6  40551.3  17.9  644.2  2601.1
    1130  0.617469     1096   280.3  11257.9  49286.4  17.9  717.1  3139.3
    1177  0.620904     1062   287.9  21258.3  62078.7  18.3 1350.6  3944.0
    1226  0.624685     1169   277.0   8916.9  75615.0  17.5  562.2  4767.7
    1277  0.628399     1148   299.6  14918.3 160634.8  18.8  937.7 10096.5
    1316  0.631779     1045   295.9  13813.1  46534.6  18.5  864.4  2912.1
    1357  0.634956      982   290.2  13463.4 162090.1  18.1  839.4 10105.4
    1399  0.638346     1048   282.3  14908.0  45823.4  17.5  923.1  2837.4
    1436  0.640788      755   285.1  13716.8  52315.3  12.2  584.9  2230.9
    1484  0.643916      967   307.1   9028.6 183027.2  13.1  384.2  7788.4
    1534  0.646876      915   316.6   8479.7  59204.9  13.4  359.5  2509.7
    1559  0.650936     1255   295.5   9408.6 130678.9  12.5  398.3  5532.6
    1585  0.654905     1227   297.8  10993.2 140256.8  12.6  465.2  5935.5
    1611  0.658945     1249   295.2   8832.0 138485.8  12.5  374.1  5865.6
    1637  0.663044     1267   283.7   8729.8  32772.1  12.0  369.6  1387.5
    1664  0.667466     1367   304.5  11644.4  66235.3  12.9  492.4  2800.6
    1865  0.670348      891   284.1   8691.7 200341.0  12.0  368.6  8496.2
    2091  0.673330      922   286.7   8266.3 185879.1  12.1  349.1  7849.6
    2412  0.676620     1017   295.7   9606.4  82434.5  12.5  405.2  3476.8
    2742  0.679347      843   296.6   7750.3  18723.1  12.5  327.2   790.3
    3118  0.682171      873   309.4   8307.3 165407.9  12.2  328.9  6548.2
    3544  0.684989      871   314.1   7865.8  16958.0  12.4  310.8   670.0
    4030  0.687935      911   276.8  12140.0 133127.5  10.9  477.4  5235.1
    4582  0.690627      832   299.6   9362.8 214192.0  11.0  344.3  7877.6
    5210  0.693490      885   301.8  15601.2 567284.0  11.0  569.0 20688.7
    5652  0.696285      864   308.2  11989.5 202945.2  11.2  436.8  7393.3
    6132  0.699257      919   307.1  12446.5 169670.8  10.6  429.3  5852.7
    6653  0.702528     1011   292.0  11592.9 140314.2  10.1  400.6  4848.5
    7217  0.705413      892   305.6  10557.1 127233.4  10.0  343.9  4144.4
    7830  0.708244      875   289.4   8236.3 210170.7   9.4  267.8  6834.8
   10373  0.710958      839   300.2   8096.9 155761.6   8.7  234.9  4518.8
   13741  0.713604      818   322.7  10432.8 178758.2   8.5  273.3  4683.2
   18203  0.716153      788   344.2  22725.1 203258.8   7.9  523.5  4682.3
   24115  0.718834      829   370.2   9687.0 175446.9   6.7  174.4  3158.4
   31946  0.721509      827   400.3  14966.0 198209.1   6.0  225.8  2990.0
   33343  0.724156      818   402.0  11941.1  86928.2   5.9  176.5  1284.6
   34801  0.727047      894   407.7   9658.5 104762.8   5.9  139.2  1509.8
   36322  0.729859      869   411.4  10568.3 177059.5   5.7  145.6  2440.2
   37450  0.732818      915   406.1  11583.6 142037.4   5.0  143.1  1754.6
   38377  0.735626      868   393.3  12328.6 205495.1   4.7  148.8  2480.9
   39327  0.738340      839   414.8  25734.8 219352.6   5.0  311.4  2654.3
   40382  0.741834     1080   412.8   6746.3  51658.2   4.9   80.1   613.1
   41214  0.745703     1196   426.7  10327.6  44593.5   5.0  120.6   520.9
   42062  0.749529     1183   442.4  14535.0 201838.1   5.2  169.4  2351.9
   42928  0.753207     1137   443.9  14572.2 190963.1   5.1  165.9  2173.5
   43811  0.756914     1146   446.4  13311.5  39438.4   5.1  151.1   447.6
   44531  0.760900     1232   460.0  10524.1  45525.9   5.2  118.3   511.9
   45079  0.765076     1291   438.1  14246.5  86486.1   4.9  159.9   970.6
   45634  0.769271     1297   456.8  12326.3 152655.6   5.0  133.6  1654.6
   46195  0.773195     1213   440.1   7240.3  53656.7   4.8   78.8   584.2
   46763  0.777261     1257   465.9  11580.4 108527.6   5.1  126.5  1185.4
   47435  0.783090     1802   446.6  12693.0 207389.5   4.8  136.5  2231.0
   47823  0.786678     1109   473.1  18099.1 177841.0   5.1  194.1  1906.7
   48215  0.790100     1058   470.8   9824.4  52223.4   5.0  104.9   557.6
   48609  0.793749     1128   465.7   9086.7 105988.4   4.9   95.8  1117.7
   49007  0.797547     1174   454.8  10777.5 194649.9   4.8  113.4  2048.7
   49408  0.801335     1171   455.7  16589.9 215665.9   4.8  173.1  2250.7
   49813  0.804967     1123   472.5  11363.9 164126.6   4.9  118.2  1707.0
   50221  0.808713     1158   453.0  15495.7 144336.2   4.7  160.3  1492.8
   50632  0.812356     1126   474.5  10012.9 113689.4   4.9  103.6  1176.1
   51046  0.815891     1093   480.6  11485.6 205015.8   5.0  118.5  2115.5
   55381  0.818871      921   482.9   8613.5 148458.5   3.2   56.7   977.5
   60084  0.821834      916   527.5   9353.9 187969.2   4.7   84.1  1689.9
   64132  0.825143     1023   550.7   9396.2  57595.1   4.7   80.6   494.3
   66528  0.827828      830   591.4  11818.7  80583.7   5.0   99.9   681.0
   69014  0.830590      854   627.0  11535.0 157588.2   5.2   95.1  1299.2
   71156  0.833408      871   620.9   9430.7 458535.8   4.9   75.2  3655.1
   72473  0.836387      921   622.4  11037.1 143213.6   4.9   87.5  1135.0
   73814  0.839418      937   634.4  11500.4 219101.2   5.0   90.8  1729.2
   75180  0.842320      897   616.1  24387.9 219554.2   3.6  143.2  1289.4
   75795  0.845127      868   642.1   9028.4  47186.4   3.3   46.1   240.8
   76416  0.848181      944   629.9  18941.7 218756.4   3.1   92.6  1069.9
   77041  0.851047      886   641.1  16403.9 218218.2   2.9   74.7   994.3
   77672  0.854256      992   702.6  14640.0 214190.1   3.3   69.0  1009.1
   78307  0.857232      920   609.0  11337.7 214984.9   2.8   52.3   992.2
   78948  0.860072      878   664.0  10727.6  43595.3   3.0   48.7   198.0
   79595  0.863110      939   695.9  13233.8 188751.5   3.9   74.8  1066.9
   80246  0.865930      872   701.9  11646.6  86905.7   3.9   65.2   486.3
   80903  0.868858      905   658.0   9776.1 217086.9   3.8   56.1  1245.0
   81565  0.871643      861   696.5  11692.3 137862.9   4.2   70.3   829.5
   85305  0.874913     1011   701.2  12586.0 167485.5   4.4   78.7  1047.8
   89216  0.878404     1079   702.9  10623.3 213304.0   4.3   65.0  1305.6
   93306  0.881603      989   743.4  12484.9 207982.9   4.2   69.9  1165.0
   97584  0.885080     1075   765.0   8819.3 187028.7   4.2   48.5  1029.2
  102058  0.888555     1074   810.9  13070.7  53866.5   4.3   69.2   285.2
  105871  0.891398      879   788.9   9721.2 217876.9   4.0   49.2  1102.5
  109826  0.894225      874   886.5   9850.2 198872.3   4.4   48.9   987.3
  113929  0.896839      808   922.7  11933.1  54237.6   4.4   57.5   261.3
  118669  0.899634      864   943.9  12315.1 164857.1   4.5   59.0   790.4
  123857  0.902442      868   989.4  14092.5 187992.4   2.9   41.8   557.4
  129272  0.905162      841   993.8  12708.5  57168.8   2.9   37.0   166.6
  135199  0.908060      896  1025.4  19475.8 132105.2   3.2   60.3   408.8
  141975  0.910584      780  1087.3  16711.6 216068.4   2.8   43.6   563.1
  149091  0.913466      891  1051.1  10764.0 216791.8   2.6   27.1   545.4
  156563  0.916228      854  1200.1  21726.7 209897.5   2.5   45.0   434.3
  164410  0.919123      895  1193.8  46249.3 102135.4   2.4   94.7   209.2
  172651  0.921841      840  1340.7  18157.0 219260.0   2.7   36.7   443.3
  181304  0.924626      861  1369.9  17305.7 153885.9   2.7   34.1   303.0
  189618  0.927437      869  1395.2  12663.1  56058.8   2.7   24.1   106.6
  197911  0.930267      875  1364.6  12799.7 185393.4   2.5   23.9   346.3
  206566  0.933007      847  1473.7  15090.9  68059.8   2.7   27.3   123.0
  215160  0.935815      868  1507.0  12985.2 101369.3   2.7   23.1   180.4
  223195  0.938626      869  1568.3  15549.5 176678.9   2.7   27.2   309.1
  231530  0.941279      820  1625.2  16819.6 143879.9   3.0   31.1   265.8
  240177  0.944138      884  1720.8  18196.6 211660.1   2.9   30.2   351.4
  253761  0.946872      845  1749.3  17144.9 143164.6   2.9   28.2   235.5
  268113  0.949819      911  1870.0  14391.5 113550.7   3.0   23.1   182.2
  283277  0.952439      810  1950.5  13376.6 108059.3   2.9   20.1   162.7
  318166  0.955188      850  2126.5  14953.5  83937.1   3.0   21.3   119.4
  368444  0.958125      908  2511.9  49361.1  90635.7   3.2   62.9   115.4
  426666  0.960943      871  2893.8  19502.2 198927.7   3.1   21.1   215.5
  514641  0.963874      906  3407.5  22846.6  92841.4   3.1   20.8    84.6
  643946  0.966769      895  4329.4  52888.5 180985.9   3.1   38.0   130.0
  792711  0.969551      860  5168.8  26254.3  64794.4   3.1   15.9    39.1
  940700  0.972258      837  6118.1  32500.0 127983.7   3.1   16.6    65.3
 1000000  1.000000     8576  6604.7  46542.3 124413.6   3.2   22.9    61.1
