# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 05:35:10.021851
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 05:35:10.021851 
#       usec        frac
      32.170  0.99996866
      32.980  0.99984329
      33.330  0.99968659
      33.690  0.99949854
      34.160  0.99940452
      34.530  0.99927916
      34.890  0.99912245
      35.300  0.99902843
      35.730  0.99874636
      36.090  0.99843295
      36.500  0.99802551
      36.940  0.99761808
      37.340  0.99736735
      37.720  0.99674053
      38.110  0.99636443
      38.500  0.99586298
      38.940  0.99520481
      39.330  0.99451531
      39.740  0.99382581
      40.160  0.99341837
      40.580  0.99282289
      40.990  0.99210205
      41.440  0.99172595
      41.860  0.99075438
      42.280  0.99006488
      42.710  0.98925001
      43.150  0.98862319
      43.590  0.98796502
      44.060  0.98740088
      44.520  0.98642931
      44.990  0.98542640
      45.460  0.98454885
      45.920  0.98382800
      46.400  0.98273106
      46.880  0.98191619
      47.350  0.98041182
      47.830  0.97884477
      48.310  0.97752844
      48.800  0.97596139
      49.290  0.97411226
      49.800  0.97238850
      50.300  0.97028865
      50.810  0.96843953
      51.330  0.96655906
      51.860  0.96420848
      52.380  0.96119974
      52.910  0.95856709
      53.440  0.95615382
      53.980  0.95270630
      54.520  0.94957219
      55.070  0.94665747
      55.630  0.94393080
      56.190  0.94098474
      56.760  0.93816404
      57.330  0.93584480
      57.910  0.93283605
      58.490  0.93014072
      59.080  0.92760209
      59.680  0.92481274
      60.290  0.92227411
      60.910  0.91926536
      61.520  0.91694612
      62.140  0.91428213
      62.770  0.91230764
      63.400  0.90989438
      64.040  0.90732441
      64.690  0.90506785
      65.340  0.90243520
      66.000  0.90024133
      66.670  0.89811013
      67.340  0.89585357
      68.020  0.89375372
      68.710  0.89152850
      69.400  0.88877049
      70.100  0.88701539
      70.810  0.88513492
      71.520  0.88269032
      72.270  0.88027706
      73.020  0.87773843
      73.760  0.87548187
      74.500  0.87331933
      75.250  0.87109412
      76.010  0.86890024
      76.830  0.86692575
      77.600  0.86470054
      78.380  0.86231861
      79.200  0.85999937
      80.030  0.85768013
      80.850  0.85573699
      81.670  0.85348043
      82.490  0.85147460
      83.330  0.84937475
      84.170  0.84686746
      85.020  0.84464224
      85.880  0.84260507
      86.740  0.84066192
      87.660  0.83831134
      88.560  0.83652490
      89.450  0.83458175
      90.350  0.83232520
      91.260  0.82981791
      92.180  0.82740464
      93.110  0.82561820
      94.060  0.82314226
      95.020  0.82085436
      95.980  0.81872316
      96.940  0.81665465
      97.910  0.81392798
      98.910  0.81164008
      99.900  0.80950889
     100.900  0.80690758
     101.910  0.80433761
     102.930  0.80239446
