# Digested data for unloaded_w4 experiment, run at 2026-04-21 05:35:10.021851
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     441  0.240335      500    14.8     31.8     45.9   1.0    2.1     3.1
     446  0.245449      500    14.8     32.1     47.2   1.0    2.2     3.2
     452  0.250562      500    14.8     32.4     34.6   1.0    2.2     2.3
     457  0.255676      500    14.9     31.6     32.0   1.0    2.1     2.2
     463  0.260790      500    14.9     31.5     32.1   1.0    2.1     2.2
     468  0.265903      500    14.8     31.7     33.1   1.0    2.1     2.2
     474  0.271017      500    14.8     31.6     32.3   1.0    2.1     2.2
     480  0.276130      500    14.8     31.2     40.0   1.0    2.1     2.7
     491  0.281244      500    14.9     31.5     32.3   1.0    2.1     2.2
     502  0.286357      500    14.8     31.5     32.2   1.0    2.1     2.2
     513  0.291471      500    14.9     31.7    230.4   1.0    2.1    15.5
     525  0.296584      500    14.9     31.7     33.9   1.0    2.1     2.3
     537  0.301698      500    14.9     32.1    228.7   1.0    2.2    15.3
     549  0.306811      500    14.9     32.1     35.1   1.0    2.2     2.4
     561  0.311925      500    14.9     31.6     32.0   1.0    2.1     2.2
     574  0.317038      500    14.9     30.9     31.9   1.0    2.1     2.1
     587  0.322152      500    15.0     31.1     32.3   1.0    2.1     2.2
     600  0.327265      500    15.0     31.8     33.7   1.0    2.1     2.2
     607  0.332379      500    15.0     31.9     32.3   1.0    2.1     2.2
     615  0.337492      500    15.0     31.2     40.5   1.0    2.1     2.7
     623  0.342606      500    15.0     31.0     33.0   1.0    2.1     2.2
     630  0.347719      500    15.0     31.8     32.3   1.0    2.1     2.2
     638  0.352833      500    15.0     31.8     33.5   1.0    2.1     2.2
     646  0.357946      500    15.1     32.1     32.5   1.0    2.1     2.2
     654  0.363060      500    15.1     32.2     32.5   1.0    2.1     2.2
     662  0.368173      500    15.1     31.5    226.6   1.0    2.1    15.0
     671  0.373287      500    15.2     32.4     44.1   1.0    2.1     2.9
     679  0.378400      500    15.2     31.8     32.5   1.0    2.1     2.1
     685  0.383514      500    15.2     32.3    223.1   1.0    2.1    14.7
     690  0.388628      500    15.2     37.8     41.3   1.0    2.5     2.7
     696  0.393741      500    15.1     31.8     33.1   1.0    2.1     2.2
     702  0.398855      500    15.1     32.1     42.3   1.0    2.1     2.8
     707  0.403968      500    15.1     32.1     33.9   1.0    2.1     2.2
     713  0.409082      500    15.1     31.8     33.0   1.0    2.1     2.2
     719  0.414195      500    15.1     31.9     32.5   1.0    2.1     2.2
     725  0.419309      500    15.1     32.4     41.1   1.0    2.1     2.7
     731  0.424422      500    15.1     31.7     33.4   1.0    2.1     2.2
     737  0.429536      500    15.1     30.8     31.5   1.0    2.0     2.1
     749  0.434649      500    15.1     31.6     32.9   1.0    2.1     2.2
     762  0.439763      500    15.2     31.3     32.7   1.0    2.1     2.2
     774  0.444876      500    15.2     32.0     32.3   1.0    2.1     2.1
     787  0.449990      500    15.2     32.1    231.3   1.0    2.1    15.2
     800  0.455103      500    15.3     30.7     32.3   1.0    2.0     2.1
     816  0.460217      500    15.3     32.4    230.7   1.0    2.1    15.0
     833  0.465330      500    15.2     31.9     33.1   1.0    2.1     2.2
     850  0.470444      500    15.3     32.0     32.6   1.0    2.1     2.1
     867  0.475557      500    15.3     32.1     47.5   1.0    2.1     3.1
     885  0.480671      500    15.2     31.6     32.2   1.0    2.1     2.1
     914  0.485784      500    15.3     31.6     32.3   1.0    2.1     2.1
     945  0.490898      500    15.4     32.1     32.8   1.0    2.1     2.1
     976  0.496011      500    15.4     32.5     42.7   1.0    2.1     2.8
    1009  0.501125      500    15.5     31.7     33.9   1.0    2.0     2.2
    1042  0.506238      500    15.6     32.5     32.9   1.0    2.1     2.1
    1085  0.511352      500    15.6     32.6     33.1   1.0    2.1     2.1
    1130  0.516466      500    15.7     32.6     33.2   1.0    2.1     2.1
    1177  0.521579      500    15.7     32.7     33.2   1.0    2.1     2.1
    1226  0.526693      500    15.9     32.8    227.9   1.0    2.1    14.4
    1277  0.531806      500    15.9     32.6     34.4   1.0    2.1     2.2
    1316  0.536920      500    16.0     33.0    215.8   1.0    2.1    13.5
    1357  0.542033      500    16.0     32.4     41.4   1.0    2.0     2.6
    1399  0.547147      500    16.1     32.8     33.2   1.0    2.0     2.1
    1436  0.552260      500    23.4     62.2     97.7   1.0    2.7     4.2
    1484  0.557374      500    23.5     35.2     41.5   1.0    1.5     1.8
    1534  0.562487      500    23.6     38.4     41.0   1.0    1.6     1.7
    1559  0.567601      500    23.6     30.5     41.7   1.0    1.3     1.8
    1585  0.572714      500    23.6     33.1     40.3   1.0    1.4     1.7
    1611  0.577828      500    23.6     37.3     44.0   1.0    1.6     1.9
    1637  0.582941      500    23.6     36.2     40.8   1.0    1.5     1.7
    1664  0.588055      500    23.6     30.6    290.4   1.0    1.3    12.3
    1865  0.593168      500    23.6     39.8    230.2   1.0    1.7     9.8
    2091  0.598282      500    23.7     37.2     41.4   1.0    1.6     1.7
    2412  0.603395      500    23.7     27.9     39.6   1.0    1.2     1.7
    2742  0.608509      500    23.7     30.2     41.3   1.0    1.3     1.7
    3118  0.613622      500    25.3     41.8     43.6   1.0    1.7     1.7
    3544  0.618736      500    25.3     38.8     43.8   1.0    1.5     1.7
    4030  0.623849      500    25.4     34.9     44.6   1.0    1.4     1.8
    4582  0.628963      500    27.2     42.3     43.9   1.0    1.6     1.6
    5210  0.634076      500    27.4     44.1     46.0   1.0    1.6     1.7
    5652  0.639190      500    27.4     44.6    303.2   1.0    1.6    11.0
    6132  0.644304      500    29.0    119.5    230.6   1.0    4.1     8.0
    6653  0.649417      500    28.9     44.7     46.7   1.0    1.5     1.6
    7217  0.654531      500    30.7     47.9     54.1   1.0    1.6     1.8
    7830  0.659644      500    30.8     45.4     47.5   1.0    1.5     1.5
   10373  0.664758      500    34.5     48.3     52.8   1.0    1.4     1.5
   13741  0.669871      500    38.2     55.3     67.1   1.0    1.4     1.8
   18203  0.674985      500    43.4     64.9    316.6   1.0    1.5     7.3
   24115  0.680098      500    55.5     94.0    263.6   1.0    1.7     4.7
   31946  0.685212      500    66.3     89.7     93.2   1.0    1.4     1.4
   33343  0.690325      500    67.7    107.0    137.2   1.0    1.6     2.0
   34801  0.695439      500    69.4    107.5    292.4   1.0    1.5     4.2
   36322  0.700552      500    72.6     94.7    278.4   1.0    1.3     3.8
   37450  0.705666      500    81.0    103.1    128.1   1.0    1.3     1.6
   38377  0.710779      500    82.8    186.3    402.9   1.0    2.2     4.9
   39327  0.715893      500    82.6    102.9    326.0   1.0    1.2     3.9
   40382  0.721006      500    84.3    103.2    142.0   1.0    1.2     1.7
   41214  0.726120      500    85.6    105.7    378.3   1.0    1.2     4.4
   42062  0.731233      500    85.8    118.6    278.1   1.0    1.4     3.2
   42928  0.736347      500    87.9    106.4    119.6   1.0    1.2     1.4
   43811  0.741460      500    88.1    166.7    377.9   1.0    1.9     4.3
   44531  0.746574      500    88.9    108.7    418.5   1.0    1.2     4.7
   45079  0.751687      500    89.1    108.3    109.9   1.0    1.2     1.2
   45634  0.756801      500    92.3    189.6    397.7   1.0    2.1     4.3
   46195  0.761915      500    91.8    109.5    120.9   1.0    1.2     1.3
   46763  0.767028      500    91.5    121.3    394.3   1.0    1.3     4.3
   47435  0.772142      500    93.0    182.4    377.5   1.0    2.0     4.1
   47823  0.777255      500    93.3    111.5    117.7   1.0    1.2     1.3
   48215  0.782369      500    93.7    208.2    392.2   1.0    2.2     4.2
   48609  0.787482      500    94.8    115.7    132.5   1.0    1.2     1.4
   49007  0.792596      500    95.0    113.8    396.0   1.0    1.2     4.2
   49408  0.797709      500    95.8    212.4    299.7   1.0    2.2     3.1
   49813  0.802823      500    96.2    112.9    122.2   1.0    1.2     1.3
   50221  0.807936      500    96.7    141.2    363.8   1.0    1.5     3.8
   50632  0.813050      500    96.7    115.4    133.2   1.0    1.2     1.4
   51046  0.818163      500    96.9    132.6    352.9   1.0    1.4     3.6
   55381  0.823277      500   151.9    226.2    286.2   1.0    1.5     1.9
   60084  0.828390      500   111.2    130.8    386.9   1.0    1.2     3.5
   64132  0.833504      500   116.5    142.6    313.3   1.0    1.2     2.7
   66528  0.838617      500   118.3    136.9    169.4   1.0    1.2     1.4
   69014  0.843731      500   121.3    185.9    369.7   1.0    1.5     3.0
   71156  0.848844      500   125.5    193.6    404.1   1.0    1.5     3.2
   72473  0.853958      500   126.2    146.8    350.9   1.0    1.2     2.8
   73814  0.859071      500   126.7    196.7    390.9   1.0    1.6     3.1
   75180  0.864185      500   170.3    283.2    355.1   1.0    1.7     2.1
   76416  0.873768      937   200.4    418.0    530.4   1.0    2.1     2.7
   77672  0.882747      878   216.8    385.5   1083.0   1.0    1.8     4.9
   78948  0.891685      874   218.8    424.3    559.3   1.0    2.0     2.6
   79595  0.896799      500   176.9    411.8    552.3   1.0    2.3     3.1
   80246  0.901912      500   178.7    379.9    558.0   1.0    2.1     3.1
   80903  0.907026      500   174.4    414.1    479.1   1.0    2.4     2.7
   81565  0.912139      500   166.2    427.8    500.2   1.0    2.6     3.0
   85305  0.917253      500   159.8    393.8    437.4   1.0    2.5     2.7
   89216  0.922367      500   163.4    249.2    413.2   1.0    1.5     2.5
   93306  0.927480      500   178.5    379.8    485.0   1.0    2.1     2.7
  102058  0.936828      914   185.1    494.9    618.2   1.0    2.6     3.3
  109826  0.944938      793   199.5    562.8    726.1   1.0    2.8     3.6
  118669  0.952669      756   208.3    584.1    761.6   1.0    2.8     3.7
  129272  0.958683      588   338.7    562.5    772.9   1.0    1.6     2.3
  141975  0.964420      561   356.2    595.6    684.7   1.0    1.7     2.1
  164410  0.971160      659   467.7    612.3    691.5   1.0    1.4     1.6
  189618  0.977183      589   509.9    683.1    773.0   1.0    1.3     1.5
  215160  0.982716      541   550.2    725.7    800.9   1.0    1.3     1.4
  240177  0.988014      518   576.1    853.2   1051.9   1.0    1.5     1.7
  318166  0.994283      613   651.1    954.9   1098.3   1.0    1.5     1.6
  940700  0.999499      510  1065.3   2066.2   2229.2   1.0    1.3     1.7
 1000000  1.000000       49  2034.7   2206.4   2206.4   1.0    1.1     1.1
