# Digested data for homa_w4 experiment, run at 2026-04-21 05:35:10.021851
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1357  0.634864      723   100.3    433.1    706.2   6.3   27.0    44.0
    1399  0.638207      726    94.6    328.5   2013.4   5.9   20.3   124.7
    1436  0.641131      635   110.7    417.2    555.5   4.7   17.8    23.7
    1484  0.643930      608   103.7    300.8    566.0   4.4   12.8    24.1
    1534  0.646753      613   107.5    438.3   2297.5   4.6   18.6    97.4
    1559  0.650754      869   111.9    372.8    905.7   4.7   15.8    38.3
    1585  0.654976      917   111.1    372.5    780.9   4.7   15.8    33.0
    1611  0.658913      855   108.5    344.1    663.2   4.6   14.6    28.1
    1637  0.662707      824   109.3    384.9   1174.1   4.6   16.3    49.7
    1664  0.667155      966   111.5    429.7   2170.7   4.7   18.2    91.8
    1865  0.669881      592   107.6    376.6    826.8   4.6   16.0    35.1
    2091  0.673062      691   111.2    388.4   6411.7   4.7   16.4   270.8
    2412  0.676428      731   106.3    401.2    755.1   4.5   16.9    31.8
    2742  0.679375      640   111.0    429.6    863.8   4.7   18.1    36.5
    3118  0.681907      550   112.7    324.3    467.2   4.5   12.8    18.5
    3544  0.684642      594   110.8    422.7    508.6   4.4   16.7    20.1
    4030  0.687419      603   114.2    365.7    804.2   4.5   14.4    31.6
    4582  0.690149      593   116.1    365.1    480.3   4.3   13.4    17.7
    5210  0.693013      622   113.7    380.6   2294.4   4.1   13.9    83.7
    5652  0.695987      646   118.5    425.5   4662.7   4.3   15.5   169.9
    6132  0.698957      645   111.9    371.3    577.0   3.9   12.8    19.9
    6653  0.701890      637   118.8    359.2    658.6   4.1   12.4    22.8
    7217  0.704865      646   122.5    414.1    671.4   4.0   13.5    21.9
    7830  0.708120      707   121.6    528.9    953.1   4.0   17.2    31.0
   10373  0.710514      520   130.8    413.5    627.6   3.8   12.0    18.2
   13741  0.713074      556   133.3    533.0   5017.1   3.5   14.0   131.4
   18203  0.715832      599   142.5    464.4    661.5   3.3   10.7    15.2
   24115  0.718190      512   164.2    457.6    703.4   3.0    8.2    12.7
   31946  0.720750      556   181.6    610.0   2093.7   2.7    9.2    31.6
   33343  0.723669      634   182.2    472.2    852.8   2.7    7.0    12.6
   34801  0.726491      613   181.9    537.0   1128.2   2.6    7.7    16.3
   36322  0.729526      659   185.2    544.9    797.8   2.6    7.5    11.0
   37450  0.732261      594   194.6    559.4    646.6   2.4    6.9     8.0
   38377  0.735051      606   205.5    676.8   1155.6   2.5    8.2    14.0
   39327  0.737615      557   204.5    693.5   1374.1   2.5    8.4    16.6
   40382  0.741460      835   210.3    725.8   1080.5   2.5    8.6    12.8
   41214  0.745203      813   211.8    589.5   6496.9   2.5    6.9    75.9
   42062  0.748712      762   211.1    724.8   5196.6   2.5    8.4    60.6
   42928  0.752676      861   208.1    631.6   1367.2   2.4    7.2    15.6
   43811  0.756484      827   212.4    645.2   2084.6   2.4    7.3    23.7
   44531  0.760467      865   223.3    658.8   1941.3   2.5    7.4    21.8
   45079  0.764592      896   219.1    600.7    852.5   2.5    6.7     9.6
   45634  0.768856      926   222.5    749.5   4340.8   2.4    8.1    47.0
   46195  0.772747      845   225.0    672.9   1206.7   2.4    7.3    13.1
   46763  0.777024      929   216.8    672.6   1146.5   2.4    7.3    12.5
   47435  0.782752     1244   223.6    737.6   1062.3   2.4    7.9    11.4
   47823  0.786735      865   223.4    654.5   1375.0   2.4    7.0    14.7
   48215  0.790340      783   221.2    690.1   1314.7   2.4    7.4    14.0
   48609  0.794047      805   221.6    629.0   1009.9   2.3    6.6    10.7
   49007  0.797771      809   227.0    717.5   1084.2   2.4    7.6    11.4
   49408  0.801331      773   225.7    641.6   1867.0   2.4    6.7    19.5
   49813  0.805208      842   222.0    618.8   1598.9   2.3    6.4    16.6
   50221  0.809048      834   232.7    698.1   1380.6   2.4    7.2    14.3
   50632  0.812745      803   223.2    669.7   1002.2   2.3    6.9    10.4
   51046  0.816281      768   224.9    738.8   3002.7   2.3    7.6    31.0
   55381  0.819071      606   245.3    841.7   2636.3   1.6    5.5    17.4
   60084  0.822032      643   264.5    850.2   1069.2   2.4    7.6     9.6
   64132  0.825342      719   268.1    797.4   1246.5   2.3    6.8    10.7
   66528  0.828239      629   267.9    685.2   5521.6   2.3    5.8    46.7
   69014  0.831024      605   278.8    822.0   1677.3   2.3    6.8    13.8
   71156  0.833911      627   284.6    762.2   1352.4   2.3    6.1    10.8
   72473  0.836697      605   288.8    749.4   1053.8   2.3    5.9     8.4
   73814  0.839529      615   289.4    817.0   1050.1   2.3    6.4     8.3
   75180  0.842236      588   431.8   1355.1  10251.9   2.5    8.0    60.2
   75795  0.845335      673   436.0   1189.5   2910.0   2.2    6.1    14.8
   76416  0.848493      686   419.0   1334.7   1666.5   2.0    6.5     8.2
   77041  0.851454      643   440.3   1167.3   1431.3   2.0    5.3     6.5
   77672  0.854460      653   433.3   1258.5   1771.1   2.0    5.9     8.3
   78307  0.857596      681   443.1   1090.6   1214.3   2.0    5.0     5.6
   78948  0.860722      679   437.9   1242.2   2797.1   2.0    5.6    12.7
   79595  0.863752      658   443.9   1180.5   1731.7   2.5    6.7     9.8
   80246  0.866556      609   446.1   1133.4   1448.5   2.5    6.3     8.1
   80903  0.869632      668   444.5   1282.2   1695.4   2.5    7.4     9.7
   81565  0.872634      652   446.9   1210.4   1636.4   2.7    7.3     9.8
   85305  0.876032      738   457.2   1190.4   1455.0   2.9    7.4     9.1
   89216  0.879402      732   465.5   1176.3   1666.9   2.8    7.2    10.2
   93306  0.882285      626   489.6   1296.0   1875.2   2.7    7.3    10.5
   97584  0.885554      710   492.5   1367.0   3206.7   2.7    7.5    17.6
  102058  0.889035      756   520.7   1231.5   1820.2   2.8    6.5     9.6
  105871  0.891931      629   520.5   1297.9   2019.3   2.6    6.6    10.2
  109826  0.894813      626   521.8   1547.6   2789.3   2.6    7.7    13.8
  113929  0.897594      604   563.1   1543.3   2069.3   2.7    7.4    10.0
  118669  0.900435      617   578.2   1627.1   2213.6   2.8    7.8    10.6
  123857  0.903529      672   576.6   2035.4   3950.6   1.7    6.0    11.7
  129272  0.906149      569   619.6   1656.1   2856.2   1.8    4.8     8.3
  135199  0.909041      628   672.8   1530.5   2273.6   2.1    4.7     7.0
  141975  0.911711      580   648.3   1781.9   2755.7   1.7    4.6     7.2
  149091  0.914455      596   723.8   1767.3   2408.5   1.8    4.4     6.1
  156563  0.917158      587   777.9   1664.3   2172.5   1.6    3.4     4.5
  164410  0.920050      628   800.9   1935.0   2765.8   1.6    4.0     5.7
  172651  0.922771      591   859.6   2331.7  10368.3   1.7    4.7    21.0
  181304  0.925308      551   893.8   2569.7   3911.8   1.8    5.1     7.7
  189618  0.928135      614   922.1   2371.7   3107.3   1.8    4.5     5.9
  197911  0.930677      552   931.3   2139.8   3067.7   1.7    4.0     5.7
  206566  0.933379      587  1019.6   2649.3   4935.2   1.8    4.8     8.9
  215160  0.936248      623  1020.1   2746.5   3989.2   1.8    4.9     7.1
  223195  0.939084      616  1100.8   2917.6   3937.8   1.9    5.1     6.9
  231530  0.942201      677  1152.1   2897.7   4407.7   2.1    5.4     8.1
  240177  0.945070      623  1210.8   3036.7   4347.6   2.0    5.0     7.2
  253761  0.947943      624  1240.1   3555.0   4537.7   2.0    5.8     7.5
  268113  0.950678      594  1306.2   3049.7   3435.7   2.1    4.9     5.5
  283277  0.953367      584  1424.7   3855.6   4505.5   2.1    5.8     6.8
  318166  0.956116      597  1650.2   4055.1   4901.2   2.3    5.8     7.0
  368444  0.958888      602  1866.4   5486.3  13109.8   2.4    7.0    16.7
  426666  0.961659      602  2256.2   6150.5   8731.2   2.4    6.7     9.5
  514641  0.964399      595  2794.9   7241.1   9292.0   2.5    6.6     8.5
  643946  0.967180      604  3650.4   9534.9  12460.5   2.6    6.8     8.9
  792711  0.970030      619  4739.4  13273.1  16908.9   2.9    8.0    10.2
  940700  0.972517      540  6161.6  16736.6  19583.0   3.1    8.5    10.0
 1000000  1.000000     5969  8148.4 833131.8 857222.7   4.0  409.5   421.3
