# Digested data for dctcp_static_o20_w4 experiment, run at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
      72  0.004454      923    68.5   1393.3 199304.7   4.1   83.5 12057.2
      92  0.007267      583    71.5   1927.4  47449.9   4.4  119.0  2929.0
     154  0.011614      901    66.5   7774.4  96572.7   4.2  486.5  6043.3
     222  0.017202     1158    68.6  12437.8  46202.6   4.4  803.0  2967.4
     227  0.019706      519    68.3   9692.4  46286.2   4.4  629.4  3005.6
     232  0.022360      550    69.7  10986.1  70820.6   4.6  721.8  4653.1
     237  0.024971      541    70.6   1905.8 208671.6   4.7  125.8 13773.7
     243  0.027485      521    64.1  21946.5 138044.1   4.3 1460.2  9184.6
     248  0.030052      532    69.0   3910.3  34750.9   4.6  262.1  2329.1
     254  0.032483      504    69.7   3394.9  85990.9   4.7  227.8  5771.2
     259  0.034954      512    66.2    782.4  61508.4   4.5   52.6  4136.4
     265  0.037608      550    65.1   5324.6  80339.7   4.4  359.3  5421.0
     271  0.040030      502    70.2    493.4   8923.3   4.7   33.3   602.9
     279  0.043205      658    68.8   2186.0 122465.8   4.7  147.8  8280.3
     288  0.046795      744    67.6   6472.0 145125.4   4.6  437.3  9805.8
     297  0.050211      708    68.4    439.9  89115.0   4.6   29.4  5960.9
     303  0.059765     1980    68.0   4685.8 142471.4   4.6  313.9  9542.6
     305  0.068349     1779    67.3   5841.7 106438.8   4.5  394.7  7191.8
     308  0.077035     1800    66.4   4260.0 171251.4   4.5  287.4 11555.4
     310  0.085730     1802    69.0   1217.3  27913.8   4.7   82.4  1889.9
     313  0.094203     1756    69.1   1234.6  62180.9   4.7   83.6  4209.9
     315  0.102594     1739    69.2   6525.4 111336.7   4.7  441.8  7538.0
     318  0.110971     1736    67.9   3916.3  90457.1   4.6  264.8  6116.1
     321  0.119786     1827    67.8  16067.5 206810.1   4.6 1087.1 13992.6
     323  0.128337     1772    67.4   5238.9  91719.7   4.5  353.3  6184.7
     326  0.137123     1821    66.2   5642.0 162834.8   4.5  379.7 10957.9
     331  0.143415     1304    65.5   4171.4 107497.5   4.4  279.8  7209.8
     335  0.149703     1303    69.0   1770.1 100456.3   4.6  119.2  6764.7
     340  0.156198     1346    65.5   1867.4  40894.0   4.4  125.7  2753.8
     345  0.162774     1363    68.1   1008.4 166146.5   4.6   68.0 11195.9
     350  0.169168     1325    69.9  12581.6 115576.8   4.7  850.1  7809.2
     355  0.175590     1331    66.4   1382.3 182331.2   4.4   91.8 12115.0
     360  0.181902     1308    68.0   2521.8  39847.8   4.6  169.2  2674.3
     365  0.188136     1292    67.3   4097.2 197048.7   4.5  275.2 13233.6
     371  0.195099     1443    68.0   2102.8  65996.6   4.6  141.4  4438.2
     376  0.201545     1336    68.0   1143.8  67906.2   4.6   76.9  4566.7
     385  0.205502      820    64.4   1862.1 111151.4   4.3  125.1  7469.9
     395  0.209656      861    67.0   9390.4 161505.1   4.5  629.4 10824.7
     405  0.213512      799    70.8   1469.9 194714.1   4.8   98.7 13076.8
     415  0.217599      847    68.0  14171.2  77187.5   4.6  954.3  5197.8
     425  0.221632      836    68.6   6214.2  98789.7   4.6  417.3  6634.6
     430  0.225715      846    65.3    603.6  45270.9   4.3   40.0  3002.0
     435  0.229806      848    67.4  11092.7  47419.0   4.4  731.2  3125.8
     441  0.233898      848    69.8   9659.5 231068.5   4.6  638.4 15272.2
     446  0.237889      827    67.2  15419.3 158977.1   4.5 1023.2 10549.2
     452  0.241947      841    69.4    828.3  48091.0   4.6   55.0  3193.3
     457  0.246005      841    71.4   2680.2  53777.9   4.7  178.3  3578.0
     463  0.249836      794    68.6  25124.5 202508.5   4.5 1659.5 13375.7
     468  0.253986      860    70.5   3924.4  74461.8   4.7  259.7  4928.0
     474  0.258000      832    67.2  17420.9  77470.4   4.4 1151.4  5120.3
     480  0.262053      840    67.0   2555.9 208218.2   4.4  169.3 13789.3
     491  0.281369     4003    68.5   8400.3  79173.2   4.5  556.3  5243.3
     502  0.301292     4129    68.9  10744.5  40384.6   4.6  711.6  2674.5
     513  0.320540     3989    67.6   4803.5  74369.7   4.5  317.5  4915.4
     525  0.340309     4097    67.3   6168.5  50039.8   4.5  408.8  3316.1
     537  0.360141     4110    68.4   7610.4  62138.6   4.5  501.0  4090.8
     549  0.379331     3977    68.5   8198.2 182343.5   4.5  539.0 11988.4
     561  0.399158     4109    68.5   2805.1  82589.4   4.5  184.2  5422.8
     574  0.418613     4032    68.7   5910.4  82030.5   4.5  387.8  5382.6
     587  0.438391     4099    69.1   1995.2 106811.0   4.5  131.2  7022.4
     600  0.458045     4073    67.2   5234.2  90390.9   4.4  344.6  5950.7
     607  0.463724     1177    68.2   1342.6  50203.2   4.5   88.3  3302.8
     615  0.469577     1213    67.2   1537.5 102375.9   4.4  101.0  6722.0
     623  0.475464     1220    66.0   4213.1  30291.0   4.3  276.6  1988.9
     630  0.481046     1157    66.3   7183.3  47456.3   4.3  471.3  3113.9
     638  0.486827     1198    68.3   9246.4  36581.2   4.5  606.3  2398.8
     646  0.492642     1205    69.1   2009.5  26427.0   4.5  131.4  1728.4
     654  0.498466     1207    67.3   1627.7  57416.7   4.4  106.0  3738.1
     662  0.504232     1195    69.6  10320.9 174557.6   4.5  674.1 11401.5
     671  0.509911     1177    68.0   1343.7 110917.6   4.4   87.7  7235.3
     679  0.515301     1117    71.7  12965.8  75223.2   4.7  842.5  4887.8
     685  0.518674      699    66.5   8486.2 155774.0   4.3  550.7 10108.6
     690  0.522167      724    68.9    851.3 199680.0   4.5   55.1 12915.9
     696  0.525579      707    67.3   4314.4  55730.4   4.4  279.6  3611.8
     702  0.529154      741    67.1   3951.8  69197.8   4.4  256.4  4490.5
     707  0.532594      713    68.0   9897.7  53839.5   4.4  642.7  3496.1
     713  0.536093      725    68.9   2486.9  73426.7   4.5  161.3  4761.8
     719  0.539924      794    66.5   1372.1 111973.4   4.3   88.9  7256.9
     725  0.543369      714    70.2   3264.3  34956.4   4.6  211.7  2266.9
     731  0.546781      707    70.0  10508.6  55805.1   4.5  681.1  3616.7
     737  0.550260      721    71.0  16724.2  52657.5   4.6 1084.6  3414.9
     749  0.555312     1047    67.6   5281.8  64829.2   4.4  341.6  4193.4
     762  0.560402     1055    66.7  15051.3 139968.9   4.3  972.3  9041.9
     774  0.565372     1030    67.2   6186.0  45554.9   4.3  399.6  2942.8
     787  0.570308     1023    67.6   7141.4  44356.9   4.4  460.7  2861.7
     800  0.575076      988    66.0   6723.2 129096.9   4.2  428.8  8233.2
     816  0.578227      653    69.5   1445.8 136059.7   4.4   92.6  8710.6
     833  0.581175      611    67.4   6763.9  20466.7   4.3  434.1  1313.6
     850  0.584427      674    71.8    669.8  41043.2   4.6   42.8  2624.2
     867  0.587414      619    72.6   5366.4 155022.4   4.6  342.7  9899.3
     885  0.590473      634    68.2   1122.8 168209.4   4.4   71.8 10755.1
     914  0.594256      784    69.6  30346.1 152351.4   4.4 1940.3  9741.1
     945  0.597889      753    71.0   7760.3 217752.6   4.5  493.3 13843.1
     976  0.601590      767    69.3   3285.2  56555.4   4.4  209.0  3597.7
    1009  0.604968      700    70.6   7798.6  75605.3   4.5  493.6  4785.1
    1042  0.608732      780    68.9  14133.1  38527.7   4.4  896.2  2443.1
    1085  0.612495      780    71.1   6538.9  81619.3   4.5  413.1  5156.0
    1130  0.616100      747    70.0   3903.2  45898.7   4.4  244.9  2879.5
    1177  0.619864      780    68.4   1305.2 138209.6   4.3   81.5  8632.7
    1226  0.623719      799    69.0   7091.2 119013.6   4.3  441.3  7406.0
    1277  0.627275      737    71.0   4547.8 156003.7   4.4  281.2  9647.7
    1316  0.630735      717    65.8   2704.4  51590.4   4.1  166.6  3178.7
    1357  0.634137      705    66.9   2714.4 219728.1   4.1  165.6 13406.2
    1399  0.637480      693    67.9   9753.4  63464.2   4.1  593.6  3862.7
    1436  0.639990      520    68.9   2050.6 120587.7   2.8   84.1  4944.1
    1484  0.643102      645    77.0   5174.4  37882.7   3.2  213.6  1563.5
    1534  0.646171      636    68.8   6026.2 206510.3   2.8  247.8  8491.4
    1559  0.650166      828    72.2   1225.9  32625.4   3.0   50.5  1344.3
    1585  0.654383      874    70.7   5750.4 127621.4   2.9  236.6  5251.9
    1611  0.658528      859    71.9   6951.8 199309.2   3.0  286.3  8208.8
    1637  0.662832      892    74.8   7578.4 210133.6   3.1  311.9  8647.5
    1664  0.666996      863    73.1   1674.0  18816.9   3.0   68.4   769.0
    1865  0.669901      602    71.5   4446.9  78533.5   2.9  182.2  3217.3
    2091  0.672705      581    70.7    706.3  12999.3   2.9   29.1   535.6
    2412  0.675788      639    75.5   5607.7  15167.4   3.1  230.6   623.7
    2742  0.678640      591    75.4    741.3  12774.6   3.1   30.6   526.8
    3118  0.681530      599    75.2   9697.3  98345.9   2.9  374.7  3800.1
    3544  0.684483      612    75.9   7607.1 174290.6   2.9  294.6  6750.2
    4030  0.687349      594    77.1    840.1   9775.7   3.0   32.2   374.5
    4582  0.690288      609    77.3   4464.3 124772.8   2.8  160.7  4491.5
    5210  0.692922      546    78.7   3694.6 121163.3   2.8  131.1  4298.1
    5652  0.695967      631    78.7    762.2  78661.9   0.8    8.0   827.6
    6132  0.699099      649    77.6   4607.8  26316.0   0.8   49.4   281.9
    6653  0.702037      609    77.0    939.0   8929.7   2.6   31.4   299.1
    7217  0.704966      607    79.0   2838.1  17809.9   0.8   28.9   181.6
    7830  0.708030      635    84.1   4981.6  39829.1   0.9   52.2   417.5
   13741  0.713106     1052    89.0   6308.0  17208.9   2.4  163.2   481.8
   18203  0.715794      557    97.7    565.5   4759.9   2.2   12.9   108.3
   24115  0.718511      563   106.8  13808.2 218033.1   1.9  247.3  3905.3
   31946  0.721135      544   122.4   5685.0 106767.1   1.8   85.7  1609.9
   33343  0.723876      568   135.3   6177.3 163340.9   1.4   61.7  1631.9
   34801  0.726583      561   139.6  10278.5 150023.5   1.3   99.1  1447.0
   36322  0.729305      564   133.8   7024.4 129847.4   1.3   68.0  1257.2
