# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     430  0.225493     1262   309.2  20258.9 105793.1  20.5 1343.4  7015.5
     435  0.229540     1271   304.3  25294.1  77321.3  20.1 1667.4  5097.0
     441  0.233778     1331   296.9  12209.1  40570.3  19.6  806.9  2681.4
     446  0.237710     1235   289.6  13057.8  63196.2  19.2  866.5  4193.5
     452  0.241820     1291   291.7  15435.5  88364.7  19.4 1024.9  5867.5
     457  0.245456     1142   305.4  11811.2  60724.5  20.3  785.8  4040.2
     463  0.249608     1304   304.0  16397.1  51971.4  20.1 1083.0  3432.7
     468  0.253757     1303   300.0  13410.4 182578.2  19.9  887.5 12083.3
     474  0.257489     1172   309.7  13355.6 166334.1  20.5  882.7 10993.7
     480  0.261701     1323   300.6  13000.9  45869.2  19.9  861.0  3037.7
     491  0.281260     6143   307.4  15743.6  69830.9  20.4 1042.6  4624.6
     502  0.301103     6232   299.5  15880.8 124448.9  19.8 1051.7  8241.6
     513  0.320825     6194   302.4  15225.7  81462.2  20.0 1006.3  5384.2
     525  0.340158     6072   295.8  15082.8  67756.4  19.6  999.5  4490.2
     537  0.359593     6104   309.2  15095.0 142712.8  20.4  993.7  9395.2
     549  0.379136     6138   301.3  16744.7 115370.7  19.8 1100.9  7585.2
     561  0.397931     5903   311.2  16251.1  91768.7  20.4 1067.0  6025.5
     574  0.417178     6045   308.9  14282.2 121554.6  20.3  937.2  7976.0
     587  0.436900     6194   303.8  15994.2 136432.4  20.0 1051.6  8969.9
     600  0.456185     6057   309.3  17510.3  96374.1  20.4 1152.8  6344.6
     607  0.461684     1727   293.4  16600.8 122262.2  19.3 1092.2  8043.6
     615  0.467409     1798   308.2  16912.6  56984.0  20.2 1110.5  3741.6
     623  0.473172     1810   299.2   9825.6  60626.5  19.6  645.1  3980.7
     630  0.478903     1800   304.4  18303.4 141105.7  20.0 1201.0  9258.9
     638  0.484494     1756   293.1  15344.9  78030.2  19.2 1006.2  5116.7
     646  0.490200     1792   297.5  16809.5  37623.9  19.5 1099.4  2460.7
     654  0.495619     1702   309.3  13748.7  39035.9  20.1  895.1  2541.4
     662  0.501350     1800   316.7  15249.4  44497.2  20.7  996.0  2906.4
     671  0.506932     1753   293.2  19750.4  81143.0  19.1 1288.3  5293.1
     679  0.512784     1838   303.7  13033.1  72360.6  19.7  846.9  4701.8
     685  0.516108     1044   292.7  19399.5 199480.7  19.0 1258.9 12944.9
     690  0.519782     1154   280.6  14794.5 100820.2  18.2  957.0  6521.4
     696  0.523342     1118   288.7  12660.3 109211.3  18.7  820.5  7077.9
     702  0.526930     1127   313.2  21404.2  44312.6  20.3 1389.0  2875.6
     707  0.530674     1176   311.0  19782.4  83495.5  20.2 1284.6  5421.8
     713  0.534237     1119   303.4  18439.2 130832.4  19.7 1195.8  8484.6
     719  0.537768     1109   309.5  17034.7 121336.8  20.1 1104.0  7863.7
     725  0.541341     1122   322.7  13311.7  49093.6  20.9  863.3  3183.8
     731  0.544866     1107   311.3  13188.9  38766.1  20.2  854.8  2512.4
     737  0.548193     1045   302.8  12225.4  63904.9  19.6  792.8  4144.3
     749  0.553287     1600   310.0  13411.9 187147.7  20.1  867.5 12105.3
     762  0.558206     1545   307.1  19140.9 179727.0  19.8 1236.5 11610.3
     774  0.562954     1491   298.8  15791.6 124280.6  19.3 1020.1  8028.5
     787  0.567666     1480   300.8  15302.7 172774.8  19.4  987.3 11146.8
     800  0.572627     1558   308.6   9128.1  24439.6  19.7  582.1  1558.6
     816  0.575616      939   284.1  23883.8 124396.2  18.2 1529.0  7963.9
     833  0.578727      977   283.5  13775.0  46722.8  18.2  884.1  2998.9
     850  0.581653      919   306.2  21110.7 122599.4  19.6 1349.8  7838.8
     867  0.584560      913   275.9  15366.3 206391.4  17.6  981.2 13179.5
     885  0.587575      947   301.5  11138.4  24255.4  19.3  712.2  1550.9
     914  0.591208     1141   288.1  14764.4  38030.4  18.4  944.0  2431.6
     945  0.594902     1160   309.3  21216.2 158375.9  19.7 1348.8 10068.4
     976  0.598579     1155   292.3  13031.4  62395.3  18.6  829.0  3969.2
    1009  0.602371     1191   306.8  17669.1 140925.5  19.4 1118.3  8919.3
    1042  0.606138     1183   295.2  14282.2  49511.8  18.7  905.7  3139.6
    1085  0.609860     1169   294.1  16947.4  52604.9  18.6 1070.6  3323.1
    1130  0.613573     1166   311.7  17039.2 206436.1  19.6 1069.0 12950.8
    1177  0.617610     1268   300.8  15958.1 162554.5  18.8  996.8 10153.3
    1226  0.621370     1181   318.2  16313.7 152877.7  19.8 1015.2  9513.2
    1277  0.624965     1129   295.0  17533.0 123976.9  18.2 1084.3  7667.1
    1316  0.628254     1033   305.0  25729.5  44921.3  18.8 1585.3  2767.8
    1357  0.631530     1029   300.2   6483.2  47510.8  18.3  395.6  2898.8
    1399  0.634956     1076   302.2  13026.7  53100.3  18.4  792.9  3231.9
    1436  0.637421      774   298.5  18040.5 154821.7  12.2  739.7  6347.8
    1484  0.640245      887   304.4  14765.8 218874.8  12.6  609.4  9033.2
    1534  0.643053      882   306.2   7528.5  53747.0  12.6  309.6  2210.0
    1559  0.647154     1288   310.7  12726.4  61504.1  12.8  524.4  2534.2
    1585  0.651316     1307   309.1  15613.8 132513.9  12.7  642.5  5453.2
    1611  0.655149     1204   306.7  12592.2  52482.0  12.6  518.6  2161.5
    1637  0.659362     1323   297.8  10141.3  31468.1  12.3  417.3  1295.0
    1664  0.663599     1331   290.5  12356.3  70157.1  11.9  505.0  2867.1
    1865  0.666653      959   299.2  13108.6  55022.0  12.3  537.0  2254.1
    2091  0.669652      942   324.4  13621.9 119419.5  13.4  561.3  4920.5
    2412  0.673177     1107   305.8  12449.5  45600.2  12.6  511.9  1875.0
    2742  0.675832      834   307.1  10644.7 128752.5  12.7  439.0  5309.4
    3118  0.678698      900   334.1  10410.2 154025.6  12.9  402.2  5951.5
    3544  0.681404      850   302.4  10524.8 218081.6  11.7  407.6  8446.2
    4030  0.684066      836   319.2  11240.1  43979.9  12.2  430.7  1685.1
    4582  0.687075      945   304.5  16287.0 144096.0  11.0  586.3  5187.0
    5210  0.689778      849   315.9  13716.3  91840.6  11.2  486.6  3257.9
    5652  0.692749      933   312.9  11841.6 184376.6   3.3  124.6  1939.8
    6132  0.695589      892   340.3  18491.7 211538.6   3.6  198.1  2265.8
    6653  0.698668      967   359.6  15255.1 176699.1  12.0  510.9  5917.6
    7217  0.701412      862   339.7  10148.2  29826.5   3.5  103.5   304.2
    7830  0.704440      951   324.4  13723.8 223803.0   3.4  143.9  2346.2
   10373  0.706956      790   326.7  19159.7 199864.0   9.1  536.4  5595.3
   13741  0.709538      811   343.9  15325.8  52644.7   8.9  396.5  1362.1
   18203  0.712321      874   374.3  16873.1 209652.0   8.5  383.9  4770.2
   24115  0.714954      827   392.3  13883.8  63598.6   7.0  248.7  1139.1
   31946  0.717495      798   440.7  16052.4 170639.6   6.6  242.0  2573.0
   33343  0.720220      856   421.8  12045.5 180511.4   4.2  120.3  1803.5
   34801  0.723114      909   435.7  16686.9  36108.3   4.2  160.9   348.3
   36322  0.725881      869   401.4  10376.3 132316.8   3.9  100.5  1281.1
   37450  0.728909      951   439.2  11867.7 135522.6   4.1  110.2  1258.0
   38377  0.731749      892   442.2  13762.9 134360.3   5.3  164.5  1605.5
   39327  0.734507      866   442.1  11911.4 193945.9   5.3  143.2  2332.2
   40382  0.738429     1232   451.6  15493.5 189626.5   5.3  181.5  2222.0
   41214  0.742215     1189   469.4  12054.5  69595.1   4.2  108.4   626.0
   42062  0.745749     1110   474.6  14133.7 202701.2   4.2  124.2  1781.2
   42928  0.749707     1243   479.2   9753.8  27341.4   4.3   86.6   242.6
   43811  0.753451     1176   474.9  17299.8 164991.2   5.4  196.1  1870.2
   44531  0.757508     1274   479.0  13118.5 144614.9   5.4  147.2  1623.2
   45079  0.761536     1265   470.8  12974.5  37262.8   4.1  113.8   326.9
   45634  0.765624     1284   496.1  19233.5 202111.0   4.2  163.9  1722.4
   46195  0.769667     1270   488.2  14521.1  56755.4   4.2  126.3   493.8
   46763  0.773574     1227   486.6  16681.6  80541.8   5.2  179.7   867.6
   47435  0.779334     1809   474.1  10742.5 119239.3   4.1   92.9  1031.2
   47823  0.782785     1084   489.0  11105.6  20250.8   4.8  109.7   200.0
   48215  0.786256     1090   504.7  13366.5  47458.5   5.3  141.1   500.9
   48609  0.789908     1147   512.9  13340.0  37969.9   5.3  138.0   392.7
   49007  0.793707     1193   477.9  13720.8  93406.6   5.0  142.7   971.5
   49408  0.797228     1106   502.7  12661.7  89598.4   4.2  105.6   747.0
   49813  0.800721     1097   511.7  12998.7  78781.8   4.3  109.5   663.8
   50221  0.804726     1258   520.5  15805.3 217822.0   4.3  130.5  1798.5
   50632  0.808671     1239   506.8  13696.3  47638.5   5.1  138.4   481.3
   51046  0.812600     1234   503.2  15698.5 191260.6   4.2  131.2  1598.0
   55381  0.815444      893   554.7  13298.3  80608.2   4.2  100.9   611.8
   60084  0.818561      979   608.9  14069.4 159155.4   4.2   96.2  1087.8
   64132  0.821856     1035   580.5  14507.7  36572.7   4.1  102.8   259.0
   66528  0.824515      835   675.4  11215.7  93461.6   4.8   79.0   658.0
   69014  0.827205      845   645.6  12699.2 113892.2   4.5   88.1   790.2
   71156  0.829813      819   667.9  15037.1  90228.6   4.5  101.5   608.9
   72473  0.832723      914   700.1  16610.0 218522.6   4.6  110.0  1447.2
   73814  0.835582      898   662.5  17290.1 153330.8   4.3  111.6   990.1
   75180  0.838645      962   732.8  17287.5  31499.2   4.1   97.4   177.5
   75795  0.841775      983   684.4  12677.8 224083.5   4.0   74.1  1310.2
   76416  0.844848      965   716.2  14486.1  43644.9   4.5   90.0   271.3
   77041  0.847930      968   727.3  11759.9 167094.1   4.7   76.0  1079.7
   77672  0.850983      959   736.4  22867.5 146196.0   4.9  150.8   964.0
   78307  0.854104      980   746.9  13639.3 210042.7   4.7   85.4  1314.6
   78948  0.857077      934   755.7  14630.2 123280.1   4.7   91.4   769.8
   79595  0.860210      984   741.6  15152.8 218703.7   4.6   93.9  1355.9
   80246  0.863321      977   752.3  16103.8 137547.4   4.7   99.9   852.9
   80903  0.866298      935   783.7  17439.5 111539.3   4.9  108.2   692.0
   81565  0.868998      848   756.4  12900.3 167414.7   4.5   77.6  1006.6
   85305  0.872507     1102   763.2  19015.5 106490.6   4.6  114.4   640.6
   89216  0.876003     1098   779.8  12025.7 144038.7   4.7   72.5   868.9
   93306  0.879645     1144   859.2  13256.0  49034.0   4.8   74.3   274.8
   97584  0.883001     1054   856.0  12849.6 151667.6   4.6   68.7   810.7
  102058  0.886571     1121   889.1  10410.0 145963.9   4.4   51.8   726.0
  105871  0.889493      918   948.6  17644.9 215854.3   4.6   85.6  1047.3
  109826  0.892203      851   980.3  15543.1  51276.0   4.7   74.1   244.4
  113929  0.894843      829  1013.4  12202.1  97223.8   4.4   53.0   422.4
  118669  0.897657      884   985.1  17462.7 215562.0   4.4   78.5   969.3
  123857  0.900386      857  1111.2  13015.0  99877.4   4.6   54.4   417.2
  129272  0.903379      940  1100.8  13912.0  33465.1   3.2   40.2    96.7
  135199  0.906235      897  1124.5  21051.5 207380.4   3.6   67.3   663.2
  141975  0.909116      905  1243.5  11990.7  57943.9   3.5   33.3   160.9
  149091  0.911947      889  1262.9  14502.3 119229.7   3.6   41.5   341.1
  156563  0.914918      933  1367.4  12436.4 100431.1   3.8   34.4   277.4
  164410  0.917869      927  1403.8  11014.3 169988.3   3.6   28.4   438.3
  172651  0.920662      877  1473.8  16639.6 157346.5   3.9   43.6   412.3
  181304  0.923600      923  1562.6  11510.8  53280.8   4.0   29.3   135.5
  189618  0.926297      847  1645.6  14022.7 117827.4   4.2   35.5   298.0
  197911  0.929172      903  1684.8  16361.7 219981.3   4.1   40.2   540.4
  206566  0.932172      942  1698.8  18968.8  77445.2   4.1   45.4   185.3
  215160  0.935031      898  1891.3  12827.9  49900.5   4.4   29.8   115.9
  223195  0.937782      864  1834.9  19359.3  54920.6   4.0   41.9   118.9
  231530  0.940456      840  1970.0  18429.3 195026.2   4.1   38.8   410.6
  240177  0.943475      948  1902.7  16452.8 210604.2   3.9   33.5   428.5
  253761  0.946207      858  2188.2  29433.0 226610.8   4.3   57.6   443.8
  268113  0.948827      823  2210.4  24382.0 150083.3   4.1   45.6   281.0
  283277  0.951728      911  2453.9  13454.8 164326.9   4.3   23.6   288.6
  318166  0.954542      884  2599.8  19361.7 217550.4   4.1   30.9   347.1
  368444  0.957551      945  2965.6  22899.1 176365.9   4.1   31.8   245.1
  426666  0.960216      837  3479.1  29502.8 137963.6   4.2   35.6   166.4
  514641  0.963056      892  4280.2  35202.0 101138.9   4.1   33.8    97.2
  643946  0.965807      864  5140.7  29545.9 167832.7   3.6   20.7   117.5
  792711  0.969001     1003  6395.5  43442.9 141382.3   3.8   25.5    82.9
  940700  0.971809      882  7068.3  53203.2 113315.2   3.6   27.0    57.4
 1000000  1.000000     8854  7930.1  53667.2  97185.9   3.8   25.7    46.6
