# Digested data for dctcp_static_o10_w4 experiment, run at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     587  0.439215     5160    89.3   4629.7 138107.1   5.9  304.4  9080.0
     600  0.458645     5112    89.1   7974.9  91141.0   5.9  525.0  6000.1
     607  0.464514     1544    90.2  13168.3 168495.9   5.9  866.3 11085.3
     615  0.470006     1445    88.6   2029.3 171374.2   5.8  133.2 11252.4
     623  0.475745     1510    92.1   3774.5  56903.0   6.0  247.8  3736.2
     630  0.481655     1555    89.7   4623.8 111850.9   5.9  303.4  7339.3
     638  0.487486     1534    88.6   9067.5  58213.8   5.8  594.6  3817.3
     646  0.493202     1504    90.2   6328.2  85073.2   5.9  413.9  5564.0
     654  0.498987     1522    90.8   4301.9 174401.7   5.9  280.1 11354.3
     662  0.504616     1481    89.6   4524.5  65039.2   5.8  295.5  4248.2
     671  0.510416     1526    88.0   1798.9  40767.0   5.7  117.3  2659.3
     679  0.516387     1571    89.5   6168.7  49694.0   5.8  400.8  3229.0
     685  0.519800      898    91.1  12674.0 133981.2   5.9  822.5  8694.4
     690  0.523548      986    90.3   3754.9 150403.8   5.8  242.9  9728.6
     696  0.526980      903    89.2   2844.5 205381.6   5.8  184.3 13310.5
     702  0.530557      941    90.2  10997.9 219594.7   5.9  713.7 14250.1
     707  0.534072      925    87.4  10266.4 206593.6   5.7  666.6 13415.2
     713  0.537588      925    91.5   3926.1 119098.3   5.9  254.6  7723.6
     719  0.541176      944    87.2   4339.6 155363.4   5.7  281.2 10068.9
     725  0.544665      918    88.6   8887.8  74453.1   5.7  576.4  4828.3
     731  0.548174      923    91.1   1561.9  49447.9   5.9  101.2  3204.7
     737  0.551598      901    88.3   7084.9 208139.1   5.7  459.5 13498.0
     749  0.556475     1283    88.8   5103.5  82951.1   5.7  330.1  5365.5
     762  0.561313     1273    90.7  13688.6 160325.7   5.9  884.3 10357.0
     774  0.566072     1252    90.5   8746.4 143790.3   5.8  565.0  9288.8
     787  0.570712     1221    91.7   7179.4  56388.5   5.9  463.2  3638.0
     800  0.575562     1276    86.5   6936.7  46114.3   5.5  442.4  2941.0
     816  0.578839      862    89.3   5956.7 222925.1   5.7  381.4 14271.8
     833  0.581826      786    94.8   8087.7  58939.2   6.1  519.1  3783.0
     850  0.584760      772    93.6   8008.7  61255.2   6.0  512.1  3916.6
     867  0.587607      749    90.9  10998.7 160802.4   5.8  702.3 10268.4
     885  0.590735      823    93.5   9122.9 133792.9   6.0  583.3  8554.5
     914  0.594426      971    90.0  26565.5 128260.8   5.8 1698.6  8200.8
     945  0.598113      970    85.2   6858.4 193210.7   5.4  436.0 12282.9
     976  0.601845      982    91.1   7751.6  89454.2   5.8  493.1  5690.5
    1009  0.605410      938    87.0  19533.5 123360.4   5.5 1236.3  7807.6
    1042  0.609181      992    88.6   6289.4 170486.5   5.6  398.8 10810.8
    1085  0.612719      931    90.5   7170.2 184077.4   5.7  453.0 11628.4
    1130  0.616372      961    91.8   2666.4  30402.9   5.8  167.3  1907.3
    1177  0.620074      974    86.6   8115.7  66045.6   5.4  506.9  4125.3
    1226  0.623821      986    89.9   9435.0 204459.1   5.6  587.1 12723.0
    1277  0.627493      966    91.0   5854.4 101501.3   5.6  362.1  6277.1
    1316  0.630902      897    88.7   8024.4 203035.9   5.5  494.4 12509.9
    1357  0.634209      870    92.7   4633.4  70093.8   5.7  282.7  4276.6
    1399  0.637383      835    96.1   9720.4 108193.4   5.8  591.6  6585.1
    1436  0.639971      681    91.9  13941.2 191204.2   3.8  571.6  7839.5
    1484  0.642765      735    99.0   4005.0 196780.4   4.1  165.3  8121.4
    1534  0.645771      791    93.2   1550.5   6591.6   3.8   63.8   271.0
    1559  0.649956     1101    92.5   4290.4  10726.4   3.8  176.8   442.0
    1585  0.654273     1136    97.1   4774.5  44253.5   4.0  196.5  1821.1
    1611  0.658519     1117    94.8   4926.3 127953.1   3.9  202.9  5269.9
    1637  0.662802     1127    97.0   1749.9  40061.5   4.0   72.0  1648.6
    1664  0.667219     1162    93.3   5031.6 151898.5   3.8  205.6  6207.5
    1865  0.670412      840    96.6   5761.6  32726.0   4.0  236.0  1340.7
    2091  0.673350      773    93.7   6966.0 202030.6   3.9  287.0  8324.3
    2412  0.676592      853    97.8   3561.5 180404.3   4.0  146.4  7417.9
    2742  0.679382      734    95.6   5186.6 207834.8   3.9  213.9  8570.5
    3118  0.682130      723    99.3   4851.9 173189.0   3.8  187.5  6692.0
    3544  0.684828      710    96.8   4812.3  59997.1   3.7  186.4  2323.7
    4030  0.687831      790   107.1   6211.3  62326.5   4.1  238.0  2388.0
    4582  0.690347      662    99.0   1771.3   6892.3   3.6   63.8   248.1
    5210  0.693163      741    98.3   5976.4  41340.9   3.5  212.0  1466.5
    5652  0.696204      800    95.5   6174.7  63046.4   1.0   65.0   663.3
    6132  0.699089      759   107.7   5908.0  99057.7   1.2   63.3  1061.0
    6653  0.702236      828   103.0   5530.3 130528.2   3.5  185.2  4371.3
    7217  0.705204      781   102.7   5940.5 201976.4   1.0   60.6  2059.9
    7830  0.708127      769   106.3   3010.8  11151.2   1.1   31.6   116.9
   10373  0.710735      686   109.1   7025.6 103975.9   3.1  196.7  2910.9
   13741  0.713384      697   122.3   2345.2  19410.5   3.2   60.7   502.2
   18203  0.716052      702   131.7   6537.0 214584.8   3.0  148.7  4882.5
   24115  0.718686      693   134.5   4357.6   9246.8   2.4   78.1   165.6
   31946  0.721320      693   162.4   6306.9  91491.5   2.4   95.1  1379.5
   33343  0.724167      749   171.2   4571.5  80544.3   1.7   45.7   804.7
   34801  0.726854      707   167.2   4799.2 198722.8   1.6   46.3  1916.7
   36322  0.729404      671   167.8   6279.5 119351.1   1.6   60.8  1155.6
   37450  0.732198      735   173.8   4663.7 213518.3   1.6   43.3  1982.0
   38377  0.735003      738   171.5   7441.9  65964.2   2.0   88.9   788.2
   39327  0.737857      751   180.5   5902.4  80481.6   2.2   71.0   967.8
   40382  0.741594      983   182.6   4720.3  45786.8   2.1   55.3   536.5
   41214  0.745486     1024   185.8   3004.0  96702.1   1.7   27.0   869.9
   42062  0.749286     1000   184.1   8942.5 178274.3   1.6   78.6  1566.6
   42928  0.753167     1021   184.5   7987.5  27931.4   1.6   70.9   247.9
   43811  0.756793      954   192.4   7412.3 208618.2   2.2   84.0  2364.7
   44531  0.760772     1047   194.2  11210.6  39434.3   2.2  125.8   442.6
   45079  0.764832     1068   201.1   7547.3 190456.9   1.8   66.2  1671.0
   45634  0.768963     1087   195.0   7015.8 100173.0   1.7   59.8   853.7
   46195  0.772893     1034   190.9   6382.6  35989.7   1.7   55.5   313.1
   46763  0.776968     1072   199.7  10357.9 176721.8   2.2  111.6  1903.7
   47435  0.782646     1494   202.9  10730.2 196200.4   1.8   92.8  1696.8
   47823  0.786367      979   208.4   8234.5 215810.2   2.1   81.3  2131.5
   48215  0.789963      946   205.4   5996.8  72681.1   2.2   63.3   767.2
   48609  0.793824     1016   201.1   6701.2  55932.1   2.1   69.3   578.5
   49007  0.797659     1009   209.5   7031.6  50621.9   2.2   73.1   526.5
   49408  0.801274      951   207.1   3874.8 182199.3   1.7   32.3  1519.1
   49813  0.805075     1000   206.7   8632.7 198329.7   1.7   72.7  1671.0
   50221  0.808720      959   203.3   6183.9  48843.2   1.7   51.1   403.3
   50632  0.812179      910   204.7   6122.6 210883.9   2.1   61.9  2130.6
   51046  0.816010     1008   212.8   6642.5  79162.8   1.8   55.5   661.4
   55381  0.818830      742   216.7   9823.2 215568.5   1.6   74.6  1636.1
   60084  0.821867      799   242.2   4930.4  30163.0   1.7   33.7   206.2
   64132  0.825136      860   254.2   6870.4  86402.5   1.8   48.7   612.0
   66528  0.827720      680   267.7   7292.3 155100.6   1.9   51.3  1091.9
   69014  0.830480      726   273.2   7787.5 163866.8   1.9   54.0  1136.9
   71156  0.833220      721   282.9   8226.6 197782.8   1.9   55.5  1334.7
   72473  0.835922      711   289.5   5856.5  88515.6   1.9   38.8   586.2
   73814  0.838762      747   282.8  15675.5 181056.9   1.8  101.2  1169.1
   75180  0.841449      707   281.7   7370.4 180843.6   1.6   41.5  1019.2
   75795  0.844318      755   290.0   6674.1  73093.1   1.7   39.0   427.4
   76416  0.847127      739   302.4   5693.5 204470.6   1.9   35.4  1271.0
   77041  0.850217      813   290.5   7150.7 127377.8   1.9   46.2   823.1
   77672  0.853102      759   294.0   8317.2 208063.5   1.9   54.8  1371.9
   78307  0.856173      808   285.4   4563.4 213026.3   1.8   28.6  1333.2
   78948  0.859138      780   290.0   6940.1 214624.3   1.8   43.3  1340.1
   79595  0.862114      783   294.1   4985.2 214954.8   1.8   30.9  1332.6
   80246  0.865048      772   303.4   8489.5  41956.6   1.9   52.6   260.2
   80903  0.868108      805   292.5   6590.7 192171.7   1.8   40.9  1192.3
   81565  0.871274      833   310.7   4392.4  52251.8   1.9   26.4   314.2
   85305  0.874584      871   322.4  10097.1 219170.5   1.9   60.7  1318.4
   89216  0.877918      877   318.3   8943.6 105082.3   1.9   54.0   633.9
   93306  0.881259      879   339.3  12181.2 216265.8   1.9   68.3  1212.0
   97584  0.884645      891   334.9   6562.9 213578.1   1.8   35.1  1141.6
  102058  0.888119      914   356.1  10642.2 160846.5   1.8   52.9   800.0
  105871  0.890913      735   387.1  12678.6 209418.8   1.9   61.5  1016.1
  109826  0.893718      738   386.5   7402.5  47778.4   1.8   35.3   227.7
  113929  0.896481      727   414.7   7947.7 202981.9   1.8   34.5   881.8
  118669  0.899206      717   415.4   7534.3 113423.8   1.9   33.9   510.0
  123857  0.902026      742   436.1   6125.6 219195.3   1.8   25.6   915.6
  129272  0.904865      747   434.9   8155.0 173592.6   1.3   23.6   501.6
  135199  0.907648      732   463.5   7610.5  35600.8   1.5   24.3   113.9
  141975  0.910570      769   468.9   7782.5  41044.5   1.3   21.6   114.0
  149091  0.913337      728   510.5   7152.7  98812.6   1.5   20.5   282.7
  156563  0.916063      717   516.0   7654.3 123668.5   1.4   21.1   341.6
  164410  0.918773      713   546.9  10975.2  84722.5   1.4   28.3   218.5
  172651  0.921695      769   575.6   6991.9 211821.4   1.5   18.3   555.0
  181304  0.924542      749   613.5   9236.7 214134.2   1.6   23.5   544.7
  189618  0.927222      705   612.2  11966.9 196589.3   1.5   30.3   497.1
  197911  0.930072      750   648.8   9566.7 215818.4   1.6   23.5   530.2
  206566  0.932741      702   656.1   7371.1 225299.6   1.6   17.6   539.1
  215160  0.935694      777   686.1   9765.8 196961.4   1.6   22.7   457.4
  223195  0.938537      748   719.9  10048.1  50960.4   1.6   21.8   110.3
  231530  0.941391      751   720.9   8056.7 215037.2   1.5   17.0   452.7
  240177  0.944360      781   745.5   8526.2  47056.4   1.5   17.3    95.7
  253761  0.947210      750   784.8  23102.5 214986.2   1.5   45.2   421.1
  268113  0.950167      778   864.4  15174.5 208727.3   1.6   28.4   390.8
  283277  0.952999      745   897.3  22241.2 146490.3   1.6   39.1   257.3
  318166  0.955960      779   972.0   8939.8 209098.5   1.6   14.3   333.6
  368444  0.958552      682  1151.2  51460.0 209116.8   1.6   71.5   290.6
  426666  0.961482      771  1308.0  22779.6 146778.4   1.6   27.5   177.0
  514641  0.964474      787  1668.6  10475.2 220988.6   1.6   10.1   212.4
  643946  0.967176      711  1900.7  15353.6  60509.0   1.3   10.8    42.4
  792711  0.969852      704  2334.6  20183.0 144595.1   1.4   11.8    84.8
  940700  0.972368      662  2867.2  51985.4 213273.5   1.5   26.4   108.1
 1000000  1.000000     7270  2999.9  48832.5  72706.2   1.4   23.4    34.9
