# Digested data for dctcp_static_o50_w4 experiment, run at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     600  0.459455     2511    53.5  11280.5 171491.6   3.5  742.6 11289.8
     607  0.465310      750    52.7    348.2 161491.1   3.5   22.9 10624.4
     615  0.471165      750    53.3   4962.6  56079.8   3.5  325.8  3682.2
     623  0.477293      785    52.9   6498.1 177681.6   3.5  426.7 11666.6
     630  0.482657      687    54.7    307.9   9663.1   3.6   20.2   634.1
     638  0.488200      710    54.9   8472.2  91254.9   3.6  555.6  5983.9
     646  0.494055      750    55.4  22440.3 207126.3   3.6 1467.6 13546.5
     654  0.499575      707    54.5    293.7  46484.8   3.5   19.1  3026.4
     662  0.505617      774    54.8   3481.1 167119.7   3.6  227.4 10915.7
     671  0.511402      741    53.1    268.2  12853.5   3.5   17.5   838.5
     679  0.517328      759    54.1  35289.0 126445.7   3.5 2293.0  8216.1
     690  0.524151      874    54.3    392.1  43277.3   3.5   25.4  2808.4
     702  0.531380      926    52.2    623.6 167237.3   3.4   40.5 10852.5
     707  0.535291      501    56.2  13068.7 192059.6   3.6  848.6 12471.4
     719  0.542567      932    53.5   2041.2 124114.4   3.5  132.4  8048.9
     731  0.549453      882    53.0    556.8  94486.6   3.4   36.1  6127.5
     749  0.557728     1060    53.7   1714.5  76984.7   3.5  111.2  4979.6
     762  0.562662      632    55.0    323.2  67928.3   3.6   20.9  4388.1
     774  0.567651      639    54.1   5056.3  64084.5   3.5  326.6  4139.8
     787  0.572468      617    54.0   9700.4 191460.5   3.5  625.8 12352.3
     800  0.577144      599    53.4   6437.1  47827.1   3.4  410.5  3050.2
     833  0.582992      749    55.9   4874.6 155267.3   3.6  312.1  9965.8
     867  0.589011      771    54.9  11439.9 167494.2   3.5  731.4 10695.7
     914  0.595975      892    55.6    325.8  71478.3   3.6   20.8  4570.2
     976  0.603579      974    53.4   3275.8 197729.0   3.4  208.4 12570.2
    1042  0.610972      947    53.5    526.1  88095.0   3.4   33.4  5575.6
    1130  0.618443      957    56.6  30433.2  70369.0   3.6 1909.2  4445.3
    1226  0.625579      914    53.8   1676.0 165741.2   3.4  104.3 10352.4
    1316  0.632199      848    56.1    385.8 112055.7   3.5   23.8  6904.2
    1399  0.638936      863    54.8   1149.7 211364.6   3.3   70.1 12864.6
    1484  0.644760      746    57.3   5456.6 181705.8   2.4  225.2  7499.2
    1559  0.651763      897    58.2   1692.3  15941.7   2.4   69.6   655.5
    1585  0.655737      509    56.0   1749.9   9911.9   2.3   72.0   407.9
    1611  0.660007      547    58.4   6504.3 144054.3   2.4  267.9  5933.0
    1637  0.664395      562    59.4   6524.1 185499.1   2.4  268.5  7633.7
    1664  0.668540      531    58.0   5815.6  11675.0   2.4  237.7   477.1
    2091  0.674325      741    57.8    390.0  49618.7   2.4   16.0  2032.7
    2742  0.680501      791    58.8   5578.6  65209.2   2.4  229.4  2681.3
    3544  0.686246      736    60.3   6280.5 207301.8   2.3  242.7  8028.7
    4582  0.691649      692    60.2   4351.8 122004.3   2.2  166.7  4391.8
    5652  0.697684      773    61.0   1724.4  42580.1   1.5   61.2  1510.5
    6653  0.703445      738    61.6    517.0  27236.6   1.5   17.3   912.1
    7830  0.709738      806    63.9    481.3  32329.1   0.7    4.9   338.9
   13741  0.715031      678    70.4    400.8  52917.1   1.9   11.2  1369.1
   24115  0.720324      678    81.3    621.2  57683.5   1.6   13.5  1312.5
   33343  0.725968      723   100.0   7920.2 215621.5   1.3  112.8  2154.3
   36322  0.731613      723   107.1   5852.1  54537.2   1.0   56.7   526.0
   38377  0.737085      701   107.7   7149.5 139242.3   1.1   85.4  1320.6
   40382  0.744018      888   112.0   4451.8 209029.2   1.3   52.2  2449.4
   41214  0.748039      515   115.3  11241.5  32169.3   1.0  101.1   289.4
   42928  0.755479      953   117.4   7337.9 213903.1   1.0   65.1  1895.8
   44531  0.763223      992   118.9   7495.7  74522.1   1.3   85.0   836.5
   45634  0.771272     1031   123.4   7495.4  20955.8   1.1   65.8   183.0
   46195  0.775246      509   120.0   6341.0  73832.9   1.0   55.2   642.4
   46763  0.779196      506   125.4   5318.9   9772.0   1.4   57.3   105.3
   47435  0.784981      741   123.2   4587.2  25179.8   1.1   39.7   217.8
   48215  0.792327      941   124.2   6072.3 213273.3   1.3   61.0  2106.4
   49007  0.799611      933   126.1   7951.3 202737.2   1.3   82.7  2108.6
   49813  0.806973      943   128.0   6218.6 188591.2   1.1   52.4  1572.4
   50632  0.814647      983   128.2   7394.2 213573.9   1.2   67.7  1763.5
   55381  0.821205      840   131.3   8190.0 213867.7   1.0   68.4  1786.8
   64132  0.827755      839   152.9   4384.6 155281.3   1.1   31.1  1061.3
   69014  0.833126      688   165.0  11824.5 132389.0   1.2   82.0   932.1
   72473  0.838623      704   171.8   9030.0 143638.9   1.2   59.8   951.3
   75180  0.843830      667   174.7   5063.8  48036.5   1.1   28.5   270.7
   76416  0.849841      770   177.1  28844.2 152185.4   1.1  179.3   946.0
   77672  0.855532      729   177.5  11553.4 219242.3   1.2   76.2  1445.6
   78948  0.861536      769   181.2   6489.8 115186.6   1.1   40.5   719.2
   80246  0.867204      726   183.3   7360.5  50636.4   1.1   45.6   314.0
   81565  0.872903      730   190.7   8335.9 118300.6   1.2   50.4   711.3
   89216  0.879898      896   190.8   8178.0 214283.5   1.1   49.3  1289.0
   97584  0.886846      890   208.9  10846.6 231570.1   1.1   58.0  1297.8
  105871  0.892842      768   223.0   7607.7 102939.2   1.1   37.8   512.0
  113929  0.898728      754   240.2   5198.7  14532.0   1.1   24.1    69.3
  123857  0.904068      684   245.9   6194.4 127563.2   1.1   27.9   573.6
  135199  0.909517      698   268.9   8357.8 188962.0   0.8   26.7   546.0
  149091  0.915482      764   284.7   6965.6 196327.2   0.8   19.5   561.7
  164410  0.920572      652   309.5   8273.3 215800.5   0.8   22.9   556.4
  181304  0.926037      700   332.4   7998.7  40030.4   0.9   20.3   104.9
  197911  0.931541      705   356.0   8589.9  83937.5   0.9   21.7   206.2
  215160  0.936943      692   394.3   8232.5 149333.8   0.9   19.7   346.8
  231530  0.942143      666   421.9  18212.5 172563.6   0.9   38.3   363.3
  253761  0.947654      706   432.9   7334.4  53010.9   0.9   14.4   103.8
  283277  0.953057      692   494.0  22627.2 188033.8   0.9   42.2   352.1
  368444  0.958818      738   604.0  30746.7 169995.2   0.9   49.1   236.2
  514641  0.964447      721   795.0   9696.3  25736.3   0.8    9.5    24.7
  792711  0.970045      717  1207.2  19504.8 212100.7   0.8   11.4   124.4
 1000000  1.000000     3837  1634.4  44908.3 209881.7   0.8   21.5   100.7
