# Digested data for dctcp_static_o30_w4 experiment, run at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
      72  0.004283      749    61.6   1176.8  49296.2   3.7   69.5  2982.2
      92  0.007439      552    58.9  10748.4 209364.9   3.6  663.5 12923.8
     154  0.011841      770    61.4  14494.3  40181.8   3.9  907.0  2564.3
     222  0.017428      977    61.5    545.6  66451.4   4.0   35.2  4290.0
     227  0.020349      511    58.3   3080.4 111039.5   3.8  200.0  7210.4
     237  0.025484      898    62.1   3933.4 111490.8   4.1  259.6  7359.1
     248  0.030796      929    62.7    703.3 166855.3   4.2   46.8 11183.3
     259  0.036028      915    62.3  14472.4  53844.1   4.2  973.3  3621.0
     271  0.041031      875    61.4   6937.0  44451.8   4.1  468.1  3003.5
     279  0.044541      614    59.6  11894.3 208100.5   4.0  804.2 14070.4
     288  0.047903      588    60.0    712.4  41057.0   4.1   48.1  2774.1
     297  0.051345      602    60.0  11585.3 217667.8   4.0  774.9 14559.7
     303  0.060951     1680    60.5  14484.1  98124.9   4.1  970.1  6572.3
     305  0.069659     1523    61.0   4583.8  45219.1   4.1  309.7  3055.3
     308  0.078116     1479    59.5  18366.2  52967.3   4.0 1239.3  3574.0
     310  0.086458     1459    61.6    510.8  61558.3   4.2   34.6  4167.8
     313  0.094978     1490    61.8   3856.4  93243.6   4.2  261.1  6313.0
     315  0.103474     1486    61.2  17353.3  98926.6   4.1 1174.9  6697.8
     318  0.111845     1464    61.6  14571.8  71118.2   4.2  985.2  4808.5
     321  0.120410     1498    62.5   8701.6 133948.5   4.2  588.7  9062.8
     323  0.128621     1436    61.4  17343.6 130761.9   4.1 1169.5  8817.4
     326  0.137089     1481    61.2   6826.5  57696.4   4.1  459.4  3882.7
     331  0.143727     1161    61.5   3010.3  62779.7   4.1  201.9  4210.6
     335  0.150131     1120    60.2   9714.9 117609.9   4.1  654.2  7919.9
     340  0.156541     1121    62.0  18886.0  74021.2   4.2 1271.8  4984.6
     345  0.162710     1079    62.1  24315.1 156280.2   4.2 1638.5 10531.0
     350  0.168828     1070    61.1   5860.0  93676.1   4.1  395.9  6329.5
     355  0.175340     1139    61.5   4992.0 119108.9   4.1  331.7  7914.2
     360  0.181510     1079    60.0  12543.5  45222.6   4.0  841.8  3035.1
     365  0.187771     1095    62.9  10583.2 117527.5   4.2  710.8  7893.0
     371  0.193940     1079    62.2  14504.4 116354.6   4.2  975.4  7824.8
     376  0.200356     1122    59.8    780.7  67291.4   4.0   52.5  4525.3
     385  0.204518      728    62.4  12582.1 118717.6   4.2  845.6  7978.3
     395  0.208704      732    61.6   4136.9 206875.6   4.1  277.3 13865.7
     405  0.212855      726    62.9  19267.7 194177.3   4.2 1294.0 13040.8
     415  0.217006      726    62.1  17415.7  65400.0   4.2 1172.8  4404.0
     425  0.221185      731    60.7  12739.0  49334.8   4.1  855.5  3313.3
     430  0.225462      748    62.0   5853.7 182196.1   4.1  388.2 12082.0
     435  0.229779      755    60.6  18363.6 173645.3   4.0 1210.5 11446.6
     441  0.233879      717    61.8   7962.4 172035.4   4.1  526.3 11370.5
     446  0.238007      722    62.6  10623.1 129664.8   4.2  704.9  8604.2
     452  0.242112      718    59.9    979.0  87428.0   4.0   65.0  5805.3
     457  0.246206      716    60.0    496.6  93325.8   4.0   33.0  6209.3
     463  0.250334      722    65.0   9976.7  64235.0   4.3  659.0  4242.7
     468  0.254320      697    60.5   9924.1 104836.4   4.0  656.8  6938.2
     474  0.258431      719    60.9   8734.6 149760.0   4.0  577.3  9898.2
     480  0.262628      734    62.1   1362.2  48085.3   4.1   90.2  3184.5
     491  0.281948     3379    60.6  13508.4  63790.6   4.0  894.6  4224.5
     502  0.301274     3380    61.3   8696.7 123517.3   4.1  575.9  8180.0
     513  0.320972     3445    61.4   5828.3 119244.0   4.1  385.2  7881.3
     525  0.341315     3558    60.8   5288.4  73042.9   4.0  350.5  4840.5
     537  0.360899     3425    62.6  10746.0 180220.8   4.1  707.4 11864.4
     549  0.379756     3298    61.0  13612.7 144296.5   4.0  895.0  9486.9
     561  0.399848     3514    61.4    961.7  83880.7   4.0   63.1  5507.6
     574  0.418768     3309    60.3   6808.4 119824.5   4.0  446.7  7862.5
     587  0.438157     3391    61.3  10060.3  75954.6   4.0  661.4  4993.7
     600  0.458106     3489    61.5  19278.5  95344.2   4.0 1269.2  6276.8
     607  0.463841     1003    60.7   1138.1  45543.3   4.0   74.9  2996.3
     615  0.469547      998    61.4   8734.0 105873.0   4.0  573.5  6951.6
     623  0.475362     1017    60.9   5831.3  53125.1   4.0  382.9  3488.2
     630  0.481029      991    60.4   2095.5  59066.2   4.0  137.5  3875.7
     638  0.486855     1019    60.8  19775.5 124108.7   4.0 1296.8  8138.3
     646  0.492190      933    58.5   6831.9 156554.6   3.8  446.8 10239.0
     654  0.497890      997    61.8  16778.3 201808.8   4.0 1092.3 13138.6
     662  0.503556      991    62.8  18442.4 207024.3   4.1 1204.6 13522.2
     671  0.509028      957    61.1    747.0 138396.4   4.0   48.7  9027.8
     679  0.515078     1058    61.8   8723.8  48062.9   4.0  566.9  3123.0
     685  0.518823      655    62.6   2280.4  48210.4   4.1  148.0  3128.5
     690  0.522179      587    60.6  27953.0 132155.8   3.9 1808.1  8548.2
     696  0.525816      636    62.2  15424.5  37641.3   4.0  999.6  2439.5
     702  0.529429      632    61.1   1400.3 102556.7   4.0   90.9  6655.2
     707  0.532980      621    62.0    452.2 101292.5   4.0   29.4  6577.4
     713  0.536531      621    60.2    797.2  45204.4   3.9   51.7  2931.5
     719  0.540276      655    62.2   6886.4  86599.3   4.0  446.3  5612.4
     725  0.544112      671    61.0  17473.8  45368.5   4.0 1133.2  2942.2
     731  0.547503      593    61.8  17406.2  68666.5   4.0 1128.1  4450.2
     737  0.551042      619    61.2    613.3 130005.4   4.0   39.8  8431.0
     749  0.555937      856    60.8   5931.3 107363.9   3.9  383.7  6944.6
     762  0.560797      850    61.3  15840.9  48716.0   4.0 1023.3  3147.0
     774  0.565760      868    61.8   8715.4  40412.2   4.0  563.0  2610.6
     787  0.570671      859    61.9  12606.2 205714.1   4.0  813.3 13271.9
     800  0.575463      838    59.9   1040.6 159992.6   3.8   66.4 10203.6
     816  0.578653      558    61.2    500.4  51936.3   3.9   32.0  3325.0
     850  0.584360      998    61.9   5313.3 216714.2   4.0  341.0 13856.4
     867  0.587247      505    61.1   2014.9 115055.5   3.9  128.7  7347.1
     885  0.590283      531    63.1  22222.4 138242.0   4.0 1420.9  8839.0
     914  0.594063      661    61.3  10952.3  67017.4   3.9  700.3  4285.0
     945  0.597779      650    62.4    544.8  29877.6   4.0   34.6  1899.4
     976  0.601439      640    62.5   6791.9 165242.4   4.0  432.1 10511.6
    1009  0.605332      681    60.6   1448.3  19278.7   3.8   91.7  1220.2
    1042  0.609089      657    62.9   7909.4 117169.3   4.0  501.5  7429.9
    1085  0.612731      637    62.6  17429.9 168947.8   4.0 1101.1 10672.6
    1130  0.616591      675    61.5   2102.2 116460.8   3.9  131.9  7306.2
