# Fraction of RTTS longer than a given time for dctcp_static_o10_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 06:28:13.551056 
#       usec        frac
      31.240  0.99996332
      31.620  0.99985328
      32.240  0.99966987
      32.570  0.99948646
      33.060  0.99926638
      33.480  0.99904629
      33.830  0.99867948
      34.180  0.99823931
      34.530  0.99768909
      34.920  0.99710219
      35.270  0.99647861
      35.640  0.99534150
      36.010  0.99354413
      36.380  0.99200352
      36.770  0.99031619
      37.160  0.98807864
      37.540  0.98558433
      37.920  0.98327342
      38.300  0.98070574
      38.690  0.97707432
      39.080  0.97369966
      39.480  0.97017827
      39.880  0.96691365
      40.280  0.96397917
      40.690  0.96104468
      41.100  0.95770670
      41.520  0.95411195
      41.940  0.95033380
      42.360  0.94769276
      42.790  0.94420806
      43.220  0.94006309
      43.660  0.93555132
      44.100  0.93247010
      44.550  0.92847187
      45.010  0.92484044
      45.470  0.92076884
      45.930  0.91647715
      46.390  0.91247891
      46.860  0.90807718
      47.330  0.90323527
      47.810  0.89813660
      48.290  0.89300125
      48.780  0.88738904
      49.270  0.88122662
      49.770  0.87524760
      50.270  0.86860832
      50.780  0.86259262
      51.290  0.85569657
      51.810  0.84847040
      52.330  0.84087741
      52.860  0.83313770
      53.390  0.82543467
      53.850  0.81714474
      54.390  0.80944171
      54.910  0.80133519
      55.440  0.79330203
      55.960  0.78534223
      56.520  0.77818942
      57.080  0.77037635
      57.660  0.76289340
      58.240  0.75559387
      58.810  0.74803756
      59.370  0.74055462
      59.930  0.73314504
      60.530  0.72606559
      61.140  0.71953635
      61.760  0.71333725
      62.380  0.70713814
      63.010  0.70042550
      63.650  0.69400631
      64.290  0.68806397
      64.950  0.68230504
      65.610  0.67603257
      66.270  0.67034700
      66.940  0.66469811
      67.610  0.65871910
      68.290  0.65318025
      68.980  0.64701783
      69.670  0.64144230
      70.370  0.63619690
      71.080  0.63054802
      71.810  0.62445895
      72.530  0.61851662
      73.260  0.61316118
      73.920  0.60699875
      74.660  0.60204681
      75.410  0.59614115
      76.170  0.59038222
      76.940  0.58557699
      77.710  0.58102854
      78.490  0.57629668
      79.280  0.57083119
      80.080  0.56514562
      80.890  0.55949674
      81.700  0.55450811
      82.520  0.54948280
      83.350  0.54445749
      84.120  0.53899200
      84.970  0.53411342
      85.820  0.52905143
      86.570  0.52373267
      87.410  0.51848727
      88.290  0.51404886
      89.180  0.50935368
      90.070  0.50425501
      90.930  0.49919302
      91.850  0.49435111
      92.680  0.48939916
      93.500  0.48448390
      94.440  0.48030225
      95.390  0.47590052
      96.290  0.47113198
      97.190  0.46640012
      98.180  0.46251192
      99.110  0.45785342
     100.120  0.45334165
     101.040  0.44879319
     102.020  0.44428142
     102.960  0.43980632
     104.000  0.43555132
     104.980  0.43118627
     106.030  0.42689458
     107.050  0.42260289
     107.940  0.41834788
     109.010  0.41412956
     110.050  0.40998459
     110.980  0.40587631
     112.090  0.40213484
     113.220  0.39820996
     114.240  0.39421172
     115.270  0.39025017
     116.220  0.38632529
     117.270  0.38243709
     118.220  0.37858558
     119.340  0.37477074
     120.420  0.37099259
     121.500  0.36725112
     122.520  0.36354633
     123.470  0.35987822
     124.570  0.35624679
     125.620  0.35265204
     126.790  0.34909398
     127.860  0.34557259
     129.000  0.34208789
     130.150  0.33863987
     131.290  0.33522852
     132.510  0.33185386
     133.750  0.32851588
     134.750  0.32521458
     135.940  0.32194997
     136.770  0.31872203
     137.850  0.31553078
     139.230  0.31270633
     140.360  0.30955176
     141.530  0.30643386
     142.580  0.30335265
     143.650  0.30030812
     144.720  0.29730027
     145.660  0.29429242
     146.760  0.29132125
     147.930  0.28838677
     148.960  0.28548896
     150.120  0.28262783
     151.190  0.27976671
     152.420  0.27694226
     153.370  0.27415450
     154.480  0.27140342
     155.770  0.26868902
     156.740  0.26597462
     158.270  0.26329690
     159.500  0.26065586
     161.070  0.25801482
     162.110  0.25541046
     163.240  0.25284278
     164.310  0.25031179
     165.660  0.24778079
     166.760  0.24528648
     168.000  0.24282885
     169.100  0.24037121
     170.180  0.23795026
     171.670  0.23556599
     172.840  0.23318172
     173.970  0.23083413
     175.520  0.22852322
     176.780  0.22621231
     177.870  0.22393808
     179.130  0.22166385
     180.350  0.21942631
     181.400  0.21722544
     182.690  0.21502458
     183.970  0.21286039
     185.200  0.21069621
     186.500  0.20856870
     188.070  0.20647788
     189.160  0.20438706
     190.420  0.20233292
     191.610  0.20027878
     193.020  0.19826132
     194.270  0.19624386
     195.480  0.19426308
     196.880  0.19231898
     198.100  0.19037488
     199.190  0.18846746
     200.270  0.18656005
     201.660  0.18468931
     202.970  0.18281858
     204.560  0.18098452
     205.740  0.17915047
     206.900  0.17735309
     208.140  0.17555572
     209.390  0.17379503
     210.830  0.17203433
     212.020  0.17031032
     213.100  0.16858631
     214.400  0.16689898
     215.680  0.16521165
     217.190  0.16352432
     218.900  0.16187367
     220.130  0.16022302
     221.700  0.15860905
     223.410  0.15699508
     225.020  0.15541780
     226.440  0.15384051
     227.490  0.15229990
     228.770  0.15075930
     230.280  0.14921869
     231.490  0.14771477
     232.910  0.14621084
     234.270  0.14474360
     235.700  0.14327636
     237.480  0.14180911
     238.580  0.14037855
     239.770  0.13894799
     241.170  0.13755410
     242.520  0.13616022
     243.620  0.13476634
     244.890  0.13340914
     246.620  0.13205194
     247.920  0.13073142
     249.470  0.12941090
     251.070  0.12809038
     252.500  0.12680654
     253.750  0.12552271
     254.940  0.12423887
     256.620  0.12299171
     257.940  0.12174455
     258.980  0.12049740
     260.150  0.11928692
     261.360  0.11807644
     263.230  0.11686597
     264.810  0.11569217
     266.110  0.11451838
     267.640  0.11334458
     269.030  0.11220747
     270.590  0.11107035
     272.270  0.10993324
     273.730  0.10883281
     275.720  0.10773237
     277.130  0.10663194
     278.550  0.10553151
     279.840  0.10446776
     281.610  0.10340401
     283.710  0.10234025
     285.160  0.10131318
     286.770  0.10028611
     288.080  0.09925904
     289.410  0.09823197
     290.640  0.09724158
     292.680  0.09625119
     294.290  0.09526080
     296.290  0.09430709
     297.830  0.09335339
     298.850  0.09239968
     300.540  0.09144597
     301.730  0.09052894
     303.130  0.08961191
     305.310  0.08869489
     307.040  0.08777786
     309.100  0.08689751
     310.920  0.08601717
     313.390  0.08513682
     315.410  0.08425647
     317.720  0.08341281
     318.930  0.08256914
     320.740  0.08172548
     322.280  0.08088181
     323.970  0.08003815
     325.600  0.07923116
     327.160  0.07842418
     329.690  0.07761720
     331.530  0.07681021
     332.810  0.07603991
     334.540  0.07526961
     336.790  0.07449930
     338.320  0.07372900
     340.300  0.07295870
     341.850  0.07222508
     344.550  0.07149145
     346.270  0.07075783
     348.400  0.07002421
     350.160  0.06929059
     351.480  0.06859365
     353.590  0.06789671
     354.890  0.06719977
     356.850  0.06650282
     359.960  0.06580588
     362.240  0.06514562
     363.900  0.06448536
     365.420  0.06382510
     367.450  0.06316484
     369.450  0.06250459
     371.890  0.06184433
     373.750  0.06122075
     376.060  0.06059717
     377.960  0.05997359
     379.090  0.05935001
     381.290  0.05872643
     383.040  0.05810285
     385.190  0.05751596
     387.150  0.05692906
     390.490  0.05634216
     393.010  0.05575526
     395.230  0.05516837
     397.640  0.05458147
     399.440  0.05403125
     402.770  0.05348104
     405.360  0.05293082
     407.280  0.05238060
     409.110  0.05183039
     411.270  0.05128017
     413.300  0.05076663
     414.830  0.05025310
     417.110  0.04973956
     418.910  0.04922603
     420.590  0.04871249
     422.230  0.04819896
     425.270  0.04768542
     427.250  0.04717189
     429.330  0.04669503
     431.450  0.04621818
     433.880  0.04574132
     436.350  0.04526447
     438.870  0.04478762
     441.420  0.04431076
     444.410  0.04383391
     447.200  0.04339373
     450.510  0.04295356
     452.420  0.04251339
     455.680  0.04207322
     458.370  0.04163304
     461.360  0.04119287
     463.880  0.04075270
