# Fraction of RTTS longer than a given time for homa_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 06:28:13.551056 
#       usec        frac
      18.550  0.99995502
      19.880  0.99991004
      20.950  0.99986505
      21.390  0.99973011
      21.850  0.99950520
      22.100  0.99946021
      22.330  0.99932527
      22.680  0.99910036
      22.960  0.99892043
      23.210  0.99878548
      23.480  0.99851559
      23.720  0.99815573
      23.970  0.99779587
      24.230  0.99730107
      24.510  0.99671630
      24.790  0.99635644
      25.060  0.99550178
      25.320  0.99455715
      25.580  0.99352256
      25.840  0.99284783
      26.100  0.99226306
      26.370  0.99163330
      26.660  0.99064370
      26.930  0.98942918
      27.200  0.98830462
      27.480  0.98677522
      27.760  0.98529081
      28.060  0.98403131
      28.350  0.98254689
      28.640  0.98083757
      28.930  0.97935316
      29.220  0.97728397
      29.520  0.97476497
      29.820  0.97247087
      30.120  0.97080653
      30.430  0.96878233
      30.740  0.96675813
      31.050  0.96468895
      31.370  0.96163016
      31.690  0.95924610
      32.010  0.95600738
      32.340  0.95231883
      32.670  0.94921506
      33.010  0.94642616
      33.360  0.94314246
      33.700  0.94030858
      34.050  0.93765463
      34.410  0.93455085
      34.760  0.93108722
      35.110  0.92735370
      35.470  0.92371013
      35.830  0.91984166
      36.190  0.91637803
      36.560  0.91291440
      36.930  0.90981062
      37.300  0.90720166
      37.690  0.90459269
      38.080  0.90211866
      38.470  0.89856507
      38.860  0.89528136
      39.250  0.89190770
      39.650  0.88848905
      40.050  0.88561018
      40.460  0.88169673
      40.870  0.87868292
      41.280  0.87575908
      41.700  0.87252035
      42.130  0.86973146
      42.560  0.86707750
      43.000  0.86347893
      43.440  0.85997031
      43.880  0.85691152
      44.330  0.85326796
      44.780  0.85011920
      45.230  0.84751023
      45.700  0.84494625
      46.160  0.84179749
      46.630  0.83819891
      47.100  0.83419549
      47.600  0.83046197
      48.080  0.82731321
      48.580  0.82375961
      49.070  0.82065584
      49.570  0.81719221
      50.070  0.81404345
      50.580  0.81102964
      51.090  0.80684630
      51.620  0.80342765
      52.140  0.79915433
      52.670  0.79623049
      53.200  0.79285682
      53.750  0.78930323
      54.300  0.78574963
      54.850  0.78165625
      55.400  0.77796770
      55.970  0.77414421
      56.530  0.77041069
      57.100  0.76694706
      57.680  0.76226890
      58.280  0.75826549
      58.870  0.75444200
      59.460  0.75061851
      60.060  0.74670505
      60.670  0.74198192
      61.280  0.73770861
      61.900  0.73262561
      62.520  0.72889209
      63.150  0.72479870
      63.790  0.72066034
      64.430  0.71656696
      65.080  0.71184382
      65.740  0.70604111
      66.410  0.70140794
      67.080  0.69632495
      67.790  0.69151185
      68.470  0.68597904
      69.160  0.68103099
      69.870  0.67639782
      70.570  0.67055013
      71.290  0.66551212
      72.020  0.66024920
      72.750  0.65471639
      73.480  0.65012820
      74.220  0.64504521
      74.970  0.64000720
      75.720  0.63375467
      76.480  0.62795196
      77.250  0.62219423
      78.050  0.61639153
      78.840  0.61099366
      79.630  0.60559579
      80.240  0.59952319
      80.990  0.59349557
      81.800  0.58782781
      82.620  0.58256489
      83.350  0.57671720
      84.020  0.57091449
      84.710  0.56520175
      85.520  0.55953398
      86.270  0.55391121
      87.100  0.54833341
      87.770  0.54284558
      88.470  0.53740273
      89.060  0.53200486
      89.890  0.52665197
      90.580  0.52134407
      91.350  0.51612613
      92.050  0.51095317
      92.700  0.50582520
      93.460  0.50074221
      94.220  0.49570420
      94.910  0.49071117
      95.570  0.48576312
      96.160  0.48090504
      96.890  0.47609194
      97.440  0.47132383
      98.130  0.46660069
      98.820  0.46192254
      99.480  0.45728937
     100.140  0.45270118
     100.830  0.44815798
     101.500  0.44365975
     102.250  0.43920651
     102.940  0.43479825
     103.580  0.43043498
     104.180  0.42611668
     104.760  0.42184337
     105.360  0.41761504
     106.130  0.41343169
     106.790  0.40929333
     107.440  0.40519995
     107.970  0.40110656
     108.520  0.39705816
     109.150  0.39305474
     109.720  0.38909631
     110.320  0.38518285
     110.920  0.38131438
     111.620  0.37749089
     112.120  0.37371238
     112.730  0.36993388
     113.330  0.36620035
     114.000  0.36251181
     114.600  0.35886825
     115.220  0.35526967
     115.720  0.35171607
     116.280  0.34816248
     116.830  0.34465386
     117.460  0.34119023
     118.010  0.33777158
     118.510  0.33435293
     119.010  0.33097926
     119.680  0.32765058
     120.290  0.32436688
     120.840  0.32108317
     121.310  0.31784445
     121.870  0.31465071
     122.490  0.31150196
     123.040  0.30835320
     123.540  0.30524943
     124.060  0.30219063
     124.550  0.29913184
     125.090  0.29611803
     125.680  0.29314921
     126.240  0.29018038
     126.780  0.28725653
     127.330  0.28437767
     127.890  0.28149881
     128.430  0.27866493
     129.050  0.27587603
     129.630  0.27308713
     130.250  0.27034321
     130.860  0.26759930
     131.490  0.26490036
     131.950  0.26224641
     132.330  0.25959246
     132.890  0.25698349
     133.470  0.25437452
     134.000  0.25181053
     134.490  0.24929153
     135.220  0.24677252
     135.830  0.24429850
     136.280  0.24182448
     136.790  0.23939544
     137.340  0.23696640
     137.800  0.23458234
     138.380  0.23219828
     138.940  0.22985921
     139.500  0.22752013
     140.030  0.22522604
     140.360  0.22293194
     140.780  0.22068283
     141.420  0.21843372
     142.060  0.21622959
     142.520  0.21402546
     143.160  0.21186631
     143.690  0.20970717
     144.120  0.20759300
     144.390  0.20547884
     144.790  0.20340965
     145.350  0.20134047
     145.850  0.19931627
     146.330  0.19729207
     146.960  0.19531285
     147.400  0.19333363
     147.860  0.19139940
     148.300  0.18946516
     148.790  0.18753093
     149.290  0.18564167
     150.000  0.18375242
     150.500  0.18190815
     150.900  0.18006387
     151.360  0.17821960
     151.840  0.17642031
     152.250  0.17462102
     152.670  0.17286672
     153.070  0.17111241
     153.660  0.16935810
     154.200  0.16764878
     154.760  0.16593945
     155.420  0.16427511
     155.990  0.16261077
     156.400  0.16094643
     156.840  0.15932707
     157.430  0.15770771
     157.990  0.15608835
     158.440  0.15451397
     159.220  0.15293959
     159.760  0.15141019
     160.120  0.14988080
     160.540  0.14835140
     160.960  0.14686699
     161.460  0.14538257
     161.870  0.14389816
     162.540  0.14245873
     163.040  0.14101930
     163.710  0.13957987
     164.280  0.13814043
     164.830  0.13674599
     165.260  0.13535154
     165.990  0.13395709
     166.630  0.13260762
     167.180  0.13125815
     167.720  0.12990869
     168.100  0.12860420
     168.500  0.12729972
     168.970  0.12599523
     169.530  0.12469075
     170.120  0.12343124
     170.660  0.12217174
     171.070  0.12091224
     171.510  0.11969772
     172.140  0.11848320
     172.510  0.11726868
     172.930  0.11605416
     173.470  0.11488462
     174.020  0.11371508
     174.660  0.11254554
     175.160  0.11137601
     175.720  0.11025145
     176.110  0.10912689
     176.480  0.10800234
     176.980  0.10687778
     177.640  0.10579821
     178.090  0.10471864
     178.850  0.10363906
     179.500  0.10255949
     180.040  0.10152490
     180.410  0.10049031
     181.030  0.09945571
     181.570  0.09842112
     182.100  0.09743151
     182.590  0.09644191
     183.220  0.09545230
     183.670  0.09446269
     184.270  0.09347308
     184.550  0.09252845
     184.940  0.09158382
     185.650  0.09063920
     186.130  0.08969457
     186.510  0.08879493
     187.060  0.08789528
     187.680  0.08699564
     188.030  0.08609599
     188.480  0.08519635
     188.960  0.08434169
     189.770  0.08348702
     190.450  0.08263236
     190.980  0.08177770
     191.500  0.08092304
     191.860  0.08011336
     192.310  0.07930368
     192.900  0.07849399
     193.500  0.07768431
     194.310  0.07687463
     195.050  0.07606495
     195.480  0.07530026
     195.890  0.07453556
     196.600  0.07377086
     197.110  0.07300616
     197.730  0.07224146
     198.240  0.07147677
     198.940  0.07075705
     199.390  0.07003734
     199.940  0.06931762
     200.430  0.06859790
     200.800  0.06787819
     201.190  0.06715847
     201.820  0.06648374
     202.810  0.06580901
     203.630  0.06513427
     204.190  0.06445954
     204.490  0.06378481
     204.880  0.06311007
     205.930  0.06243534
     206.430  0.06180559
     207.020  0.06117584
     207.570  0.06054608
     208.110  0.05991633
     208.550  0.05928658
     209.160  0.05865683
     209.850  0.05802708
     211.050  0.05744231
     211.620  0.05685754
     212.220  0.05627277
     212.730  0.05568800
     213.280  0.05510323
     213.790  0.05451847
     214.710  0.05393370
     215.250  0.05339391
     215.650  0.05285412
     216.030  0.05231434
     216.540  0.05177455
     216.980  0.05123476
     218.050  0.05069498
     219.060  0.05015519
     219.750  0.04961540
     220.190  0.04907562
     220.580  0.04858081
     220.930  0.04808601
     221.480  0.04759120
     222.420  0.04709640
     222.840  0.04660159
     223.330  0.04610679
     224.120  0.04561198
     224.610  0.04511718
     225.280  0.04462237
     226.100  0.04417255
     226.870  0.04372273
     228.040  0.04327291
     228.440  0.04282308
     228.750  0.04237326
     229.600  0.04192344
     230.210  0.04147362
     231.000  0.04102380
     231.440  0.04057397
     232.360  0.04012415
     232.810  0.03971931
     233.410  0.03931447
     233.860  0.03890963
     234.400  0.03850479
     235.170  0.03809995
     235.820  0.03769511
     236.510  0.03729027
     236.960  0.03688543
     237.300  0.03648059
     237.890  0.03607575
     238.750  0.03567091
     239.570  0.03531105
     240.350  0.03495119
     240.490  0.03459134
     241.210  0.03423148
     241.690  0.03387162
     242.880  0.03351176
     243.890  0.03315190
     244.320  0.03279205
     244.880  0.03243219
     245.600  0.03207233
     246.550  0.03171247
     247.730  0.03135262
     248.060  0.03103774
     248.450  0.03072286
     249.010  0.03040799
     249.430  0.03009311
     250.340  0.02977824
     251.680  0.02946336
     252.110  0.02914849
     252.380  0.02883361
     253.680  0.02851874
     254.670  0.02820386
     256.120  0.02788898
     256.700  0.02757411
     257.000  0.02725923
     257.720  0.02694436
     258.780  0.02667446
     259.580  0.02640457
     260.050  0.02613468
     260.680  0.02586478
     262.180  0.02559489
     262.890  0.02532500
     263.690  0.02505510
     264.400  0.02478521
     265.360  0.02451532
     266.460  0.02424542
     267.540  0.02397553
     268.090  0.02370564
     268.800  0.02343574
     269.290  0.02316585
     270.710  0.02289596
     271.520  0.02262606
     272.350  0.02235617
     272.650  0.02213126
     273.830  0.02190635
     274.190  0.02168144
     275.060  0.02145652
     276.060  0.02123161
     276.730  0.02100670
     277.300  0.02078179
     278.320  0.02055688
     280.050  0.02033197
     280.690  0.02010706
     281.810  0.01988215
     282.480  0.01965724
     283.890  0.01943232
     284.190  0.01920741
     284.560  0.01898250
     286.850  0.01875759
     288.490  0.01853268
     289.020  0.01830777
     290.000  0.01808286
     291.420  0.01785795
     292.370  0.01767802
     292.900  0.01749809
     293.730  0.01731816
     294.660  0.01713823
     295.840  0.01695830
     296.310  0.01677837
     297.050  0.01659844
     298.040  0.01641851
     300.030  0.01623859
     300.130  0.01605866
     300.570  0.01587873
     301.190  0.01569880
     302.300  0.01551887
     304.280  0.01533894
