# Digested data for homa_w4 experiment, run at 2026-04-21 06:28:13.551056
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1611  0.658273      899   111.3    420.1   1006.7   4.6   17.3    41.5
    1637  0.662438      898   109.3    345.7    880.9   4.5   14.2    36.3
    1664  0.666677      914   109.5    370.4    630.9   4.5   15.1    25.8
    1865  0.669447      597   110.7    401.8    822.9   4.5   16.5    33.7
    2091  0.672592      678   112.7    336.8    514.6   4.6   13.9    21.2
    2412  0.675899      713   105.8    463.7    958.4   4.3   19.1    39.4
    2742  0.678700      604   112.8    408.4    556.3   4.7   16.8    22.9
    3118  0.681910      692   111.6    388.8    960.5   4.3   15.0    37.1
    3544  0.684577      575   115.8    320.6    392.7   4.5   12.4    15.2
    4030  0.687611      654   110.6    401.8    653.0   4.2   15.4    25.0
    4582  0.690575      639   118.0    416.5    564.4   4.2   15.0    20.3
    5210  0.693205      567   117.5    457.6   1730.8   4.2   16.2    61.4
    5652  0.696081      620   115.0    374.5   3554.5   1.2    3.9    37.4
    6132  0.699263      686   112.0    413.5    650.3   1.2    4.4     7.0
    6653  0.702269      648   121.0    437.1    697.4   4.1   14.6    23.4
    7217  0.705107      612   122.8    421.4    873.5   1.3    4.3     8.9
    7830  0.707840      589   122.7    465.4    665.5   1.3    4.9     7.0
   10373  0.710483      570   129.2    408.8    552.7   3.6   11.4    15.5
   13741  0.713155      576   129.8    368.3    666.1   3.4    9.5    17.2
   18203  0.715795      569   140.6    436.7    537.0   3.2    9.9    12.2
   24115  0.718369      555   167.8    495.4    857.5   3.0    8.9    15.4
   31946  0.720813      527   185.1    489.1   1142.0   2.8    7.4    17.2
   33343  0.723805      645   183.0    544.8    697.3   1.8    5.4     7.0
   34801  0.726922      672   189.9    625.2   1289.8   1.8    6.0    12.4
   36322  0.729613      580   192.8    689.7   2379.4   1.9    6.7    23.0
   37450  0.732396      600   199.1    726.7   1014.4   1.8    6.7     9.4
   38377  0.735128      589   206.9    595.5    979.6   2.5    7.1    11.7
   39327  0.737920      602   203.4    689.3    881.7   2.4    8.3    10.6
   40382  0.741789      834   209.0    637.1    912.4   2.4    7.5    10.7
   41214  0.745620      826   210.9    630.7   1053.7   1.9    5.7     9.5
   42062  0.749363      807   215.6    614.1    957.9   1.9    5.4     8.4
   42928  0.752903      763   212.6    658.6   2146.2   1.9    5.8    19.0
   43811  0.756841      849   211.1    753.2    937.5   2.4    8.5    10.6
   44531  0.760691      830   213.6    653.1   1288.4   2.4    7.3    14.5
   45079  0.764898      907   217.7    660.9   1007.8   1.9    5.8     8.8
   45634  0.768984      881   217.1    715.6    966.7   1.9    6.1     8.2
   46195  0.773089      885   221.6    693.3    999.4   1.9    6.0     8.7
   46763  0.777324      913   222.1    621.9   1223.6   2.4    6.7    13.2
   47435  0.782858     1193   219.4    593.3    745.2   1.9    5.1     6.4
   47823  0.786699      828   226.3    747.1   1206.3   2.2    7.4    11.9
   48215  0.790340      785   216.8    609.3   2142.8   2.3    6.4    22.6
   48609  0.794051      800   230.9    697.9   4769.5   2.4    7.2    49.3
   49007  0.797761      800   227.8    681.7   1142.2   2.4    7.1    11.9
   49408  0.801264      755   226.9    665.3   1131.0   1.9    5.5     9.4
   49813  0.805016      809   227.4    646.0   1372.4   1.9    5.4    11.6
   50221  0.808732      801   234.4    701.6   1150.8   1.9    5.8     9.5
   50632  0.812591      832   233.2    642.8    920.9   2.4    6.5     9.3
   51046  0.816005      736   230.2    825.0   1114.3   1.9    6.9     9.3
   55381  0.818973      640   249.9    769.8    957.8   1.9    5.8     7.3
   60084  0.821919      635   251.1    733.3   2644.6   1.7    5.0    18.1
   64132  0.825036      672   258.3    722.4   1227.8   1.8    5.1     8.7
   66528  0.827916      621   269.3    798.1   1383.3   1.9    5.6     9.7
   69014  0.830829      628   279.3    856.0   2192.8   1.9    5.9    15.2
   71156  0.833710      621   276.1    813.5   1903.9   1.9    5.5    12.8
   72473  0.836507      603   283.7    721.2    816.3   1.9    4.8     5.4
   73814  0.839587      664   283.9    795.1   1090.9   1.8    5.1     7.0
   75180  0.842481      624   426.7   1354.4   1557.0   2.4    7.6     8.8
   75795  0.845570      666   438.6   1326.2   1667.5   2.6    7.8     9.7
   76416  0.848465      624   427.6   1210.8   1428.1   2.7    7.5     8.9
   77041  0.851471      648   443.2   1406.8   2854.2   2.9    9.1    18.4
   77672  0.854314      613   447.1   1228.5   1571.6   2.9    8.1    10.4
   78307  0.857362      657   428.6   1198.2   1414.6   2.7    7.5     8.9
   78948  0.860511      679   433.7   1202.7   1469.8   2.7    7.5     9.2
   79595  0.863508      646   439.4   1269.8   2372.6   2.7    7.9    14.7
   80246  0.866189      578   449.9   1305.9   1943.8   2.8    8.1    12.1
   80903  0.869199      649   444.7   1194.9   3443.5   2.8    7.4    21.4
   81565  0.872042      613   437.6   1258.1   1710.9   2.6    7.6    10.3
   85305  0.875498      745   445.4   1303.0   2273.2   2.7    7.8    13.7
   89216  0.878764      704   461.1   1144.3   1434.9   2.8    6.9     8.7
   93306  0.882006      699   474.1   1330.8   2833.1   2.7    7.5    15.9
   97584  0.885675      791   482.7   1544.6   1999.2   2.6    8.3    10.7
  102058  0.889260      773   503.2   1391.5   1805.5   2.5    6.9     9.0
  105871  0.891988      588   519.3   1322.1   9013.9   2.5    6.4    43.7
  109826  0.894697      584   538.0   1699.2   4172.3   2.6    8.1    19.9
  113929  0.897447      593   556.6   1447.5   1787.2   2.4    6.3     7.8
  118669  0.900161      585   568.4   1527.5   1754.9   2.6    6.9     7.9
  123857  0.902902      591   582.9   1587.3   2440.6   2.4    6.6    10.2
  129272  0.905444      548   644.8   1903.8   3223.2   1.9    5.5     9.3
  135199  0.908427      643   647.2   1749.6   2441.0   2.1    5.6     7.8
  141975  0.911284      616   665.0   2032.4   2300.9   1.8    5.6     6.4
  149091  0.914151      618   720.8   1826.6   2941.9   2.1    5.2     8.4
  156563  0.917161      649   755.9   1931.7   2705.3   2.1    5.3     7.5
  164410  0.919638      534   775.9   1963.6   2349.2   2.0    5.1     6.1
  172651  0.922523      622   824.9   2128.2   3267.2   2.2    5.6     8.6
  181304  0.925418      624   865.4   2511.3   4492.7   2.2    6.4    11.4
  189618  0.928062      570   934.9   2529.2   3614.4   2.4    6.4     9.1
  197911  0.930673      563   956.1   2574.6   3110.1   2.3    6.3     7.6
  206566  0.933387      585  1009.9   2600.3   3026.3   2.4    6.2     7.2
  215160  0.936100      585  1021.6   2517.3   3020.9   2.4    5.8     7.0
  223195  0.938647      549  1113.0   3053.4   3799.3   2.4    6.6     8.2
  231530  0.941648      647  1122.3   2988.9   3458.2   2.4    6.3     7.3
  240177  0.944635      644  1181.1   3337.7   4380.8   2.4    6.8     8.9
  253761  0.947297      574  1196.4   3358.3   3795.7   2.3    6.6     7.4
  268113  0.949918      565  1357.2   3579.4   4468.6   2.5    6.7     8.4
  283277  0.952683      596  1406.1   3291.7   3936.0   2.5    5.8     6.9
  318166  0.955470      601  1556.9   4208.4   5237.7   2.5    6.7     8.4
  368444  0.958184      585  1839.6   4743.0   5843.7   2.6    6.6     8.1
  426666  0.960777      559  2226.8   5683.4   6958.4   2.7    6.9     8.4
  514641  0.963611      611  2775.3   7225.7   9214.1   2.7    6.9     8.9
  643946  0.966213      561  3735.2  10009.7  11334.9   2.6    7.0     7.9
  792711  0.969033      608  4864.3  13055.5  14660.0   2.9    7.7     8.6
  940700  0.971640      562  6066.8  17228.7  25590.8   3.1    8.7    13.0
 1000000  1.000000     6114  8346.6 870429.4 889439.0   4.0  417.6   426.8
