# Digested data for dctcp_multiplex_w4 experiment, run at 2026-04-21 04:52:11.922026
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     713  0.538347     1404   431.9  80611.2 143221.4  29.0 5421.1  9631.6
     719  0.541997     1404   494.8  64863.3 130937.8  32.9 4318.5  8717.6
     725  0.545678     1416   451.1  71444.5 124869.7  30.3 4791.7  8374.9
     731  0.549216     1361   395.9  93182.8 170423.1  26.7 6279.2 11484.0
     737  0.552734     1353   380.5  92058.9 165016.6  25.3 6129.1 10986.5
     749  0.557561     1857   395.7  68117.2 138572.5  26.3 4520.1  9195.3
     762  0.562350     1842   410.3  83343.8 177315.0  27.4 5556.3 11821.0
     774  0.567099     1827   404.4  88594.0 160794.0  26.9 5890.6 10691.1
     787  0.572010     1889   381.7  71145.1 144068.6  25.3 4724.1  9566.3
     800  0.577051     1939   427.0  73962.1 173965.8  28.3 4907.9 11543.8
     816  0.580092     1170   415.7  89188.2 157020.0  27.7 5941.9 10461.0
     833  0.582895     1078   465.6  80496.1 147970.4  30.8 5323.8  9786.4
     850  0.586111     1237   438.4  67247.5 128438.9  29.1 4459.4  8517.2
     867  0.588908     1076   479.7  77899.3 161164.6  31.8 5165.7 10687.3
     885  0.591970     1178   381.0 100623.5 153382.3  25.3 6677.1 10178.0
     914  0.595838     1488   508.5  73299.6 137620.2  33.6 4838.3  9083.8
     945  0.599616     1453   429.1  79479.5 129206.9  28.1 5208.4  8467.0
     976  0.603341     1433   426.5  74444.0 168966.6  27.9 4875.2 11065.3
    1009  0.607007     1410   439.3  87739.9 161155.9  28.8 5745.9 10553.8
    1042  0.610672     1410   422.7  79789.4 161925.9  27.5 5187.9 10528.3
    1085  0.614312     1400   395.8  90634.5 127504.4  25.7 5877.7  8268.8
    1130  0.617946     1398   417.7  83352.2 137554.1  27.1 5409.0  8926.3
    1177  0.621736     1458   448.8  70959.1 143057.1  28.8 4557.4  9188.0
    1226  0.625612     1491   375.7  69028.2 132707.9  23.9 4396.7  8452.7
    1277  0.629210     1384   414.4  84797.6 190525.5  26.3 5373.7 12073.9
    1316  0.632579     1296   444.9 104586.5 215967.2  28.2 6619.4 13668.8
    1357  0.636008     1319   413.3  89722.4 130169.8  26.0 5642.9  8186.8
    1399  0.639136     1203   433.6  89822.5 117878.7  27.1 5617.4  7372.0
    1436  0.641826     1035   481.3  57120.5 148547.9   6.2  739.6  1923.4
    1484  0.644792     1141   397.3  73134.5 157231.6  16.4 3017.1  6486.5
    1534  0.647714     1124   467.6  80081.5 164434.0  19.5 3347.9  6874.3
    1559  0.651705     1535   411.1  93599.4 161144.8  17.2 3909.8  6731.2
    1585  0.655825     1585   461.4  79075.4 130192.1  19.2 3288.0  5413.4
    1611  0.659876     1558   404.4  67124.4 191727.3  16.9 2800.3  7998.6
    1637  0.664311     1706   406.9  97074.7 177370.5   6.6 1577.2  2881.7
    1664  0.668267     1522   441.8  86271.7 126068.7  18.2 3553.2  5192.3
    1865  0.671376     1196   433.4 101103.1 172967.5  17.9 4179.5  7150.4
    2091  0.674241     1102   461.0  76497.5 149679.0  19.1 3165.0  6192.8
    2412  0.677579     1284   430.9  47618.3 107169.5  18.0 1984.1  4465.4
    2742  0.680418     1092   392.9  99615.6 167561.1  16.3 4126.6  6941.2
    3118  0.683350     1128   421.2  66114.1 165868.5  16.4 2580.6  6474.2
    3544  0.686090     1054   428.3  97203.2 208386.8  16.7 3782.2  8108.4
    4030  0.689135     1171   490.0  60811.1 148622.7   5.7  707.1  1728.2
    4582  0.691903     1065   514.5  91189.8 135043.0   5.5  980.2  1451.6
    5210  0.694664     1062   486.9  44263.1 138933.0   5.4  489.5  1536.5
    5652  0.697477     1082   459.1  72662.1  98077.1  16.2 2568.5  3466.8
    6132  0.700370     1113   542.4  78115.1 169582.3  18.3 2638.1  5727.2
    6653  0.703521     1212   492.2  69608.6 149887.5  15.7 2224.6  4790.3
    7217  0.706604     1186   543.7  69098.2 108172.4   5.7  719.5  1126.4
    7830  0.709477     1105   499.2  83740.1 122264.2   5.1  855.5  1249.1
   10373  0.712126     1019   450.5  74699.1 131093.6   6.2 1028.2  1804.5
   13741  0.714681      983   517.8  55386.2 195941.4  13.1 1403.6  4965.6
   18203  0.717408     1049   582.5  83238.4 129418.2  13.1 1868.0  2904.4
   24115  0.720062     1021   534.6  62343.9 117198.6   9.5 1107.4  2081.7
   31946  0.722701     1015   614.2  40938.3 111626.5   9.0  602.3  1642.3
   33343  0.725465     1063   571.8 108825.2 196797.2   8.4 1589.6  2874.6
   34801  0.728124     1023   607.8  86295.6 118794.3   6.9  976.2  1343.8
   36322  0.731023     1115   526.7  68918.5 147959.5   6.8  892.4  1915.8
   37450  0.733734     1043   671.0  95973.2 158778.5   8.0 1140.0  1886.0
   38377  0.736417     1032   569.1  68330.0 143248.8   4.3  511.5  1072.2
