# Digested data for unloaded_w4 experiment, run at 2026-04-21 04:52:11.922026
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
  123857  0.948950      600   354.6    570.9    743.6   1.0    1.7     2.1
  135199  0.955224      617   339.2    500.9    600.4   1.0    1.5     1.8
  149091  0.961387      606   328.4    542.7    595.0   1.0    1.8     2.1
  164410  0.966797      532   379.3    549.2    641.7   1.0    1.5     1.7
  189618  0.974261      734   404.1    614.4    797.8   1.0    1.5     2.0
  215160  0.981126      675   439.2    674.5    768.4   1.0    1.5     1.7
  240177  0.987329      610   482.4    674.7    801.0   1.0    1.4     1.6
  283277  0.992698      528   562.9    750.5    881.5   1.0    1.3     1.5
  643946  0.998373      558   813.8   1566.2   1734.0   1.0    1.3     1.5
 1000000  1.000000      160  1944.3   2306.7   2340.5   1.0    1.1     1.1
