# Digested data for dctcp_w4 experiment, run at 2026-04-21 04:52:11.922026
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     345  0.163229     2062   394.0   3849.3  12753.5  27.1  265.1   878.3
     350  0.169933     2132   448.0   3855.1  17208.3  30.9  265.7  1186.0
     355  0.176342     2038   447.9   3858.1  11288.2  30.8  265.2   775.8
     360  0.182902     2086   421.3   4323.0  17956.5  28.8  295.3  1226.5
     365  0.189439     2079   439.1   4341.1  17941.2  30.3  299.2  1236.5
     371  0.196059     2105   419.2   3714.2  17159.0  28.8  255.3  1179.3
     376  0.202502     2049   430.0   4202.9  16196.1  29.7  290.3  1118.5
     385  0.206536     1283   428.2   4607.3  31746.1  29.6  318.4  2193.9
     395  0.210832     1366   423.4   3958.1  11749.4  29.1  271.8   807.0
     405  0.214914     1298   451.8   5442.1  23729.7  31.1  374.8  1634.3
     415  0.218967     1289   433.6   3667.3  11706.5  29.9  252.9   807.3
     425  0.223071     1305   412.9   3534.8  10443.4  28.3  242.1   715.3
     430  0.227313     1349   431.1   3945.9  15410.3  29.4  268.8  1049.7
     435  0.231168     1226   476.1   3621.8   5754.1  32.8  249.8   396.8
     441  0.235055     1236   417.5   4022.7   5947.8  28.7  276.1   408.2
     446  0.239017     1260   473.0   3683.7  37251.3  32.4  252.5  2553.2
     452  0.243136     1310   449.1   3626.3  13118.5  30.3  244.4   884.0
     457  0.247202     1293   406.7   4023.1  27227.5  27.9  275.6  1864.9
     463  0.251287     1299   422.5   5537.5  19112.7  29.0  379.5  1310.0
     468  0.255406     1310   415.6   3353.9   9130.4  28.5  230.4   627.1
     474  0.259661     1353   426.4   4138.3  10254.3  28.9  280.4   694.7
     480  0.263771     1307   427.4   4146.0  26168.4  29.1  281.9  1779.0
     491  0.282601     5988   435.6   4538.0  17314.2  29.4  306.6  1169.9
     502  0.301758     6092   426.1   3737.8  16873.8  28.8  252.7  1140.9
     513  0.321380     6240   436.8   4417.6  23596.9  29.7  300.1  1603.0
     525  0.341125     6279   433.4   3829.5  14832.3  29.6  261.4  1012.4
     537  0.360945     6303   429.1   3796.4  13146.3  29.3  259.3   898.0
     549  0.380498     6218   435.2   4040.5  19767.0  29.5  273.9  1340.1
     561  0.400007     6204   433.9   4224.9  16181.3  29.6  288.6  1105.3
     574  0.419418     6173   417.1   4115.8  19977.4  28.5  281.5  1366.4
     587  0.439012     6231   431.4   4173.6  18031.1  29.6  286.1  1235.9
     600  0.458191     6099   419.8   3873.4  16428.6  28.5  263.1  1116.1
     607  0.463801     1784   437.6   4766.1  22970.4  29.6  322.2  1553.1
     615  0.469373     1772   412.9   3846.9  10552.6  27.9  259.9   713.0
     623  0.475427     1925   431.8   4064.1  19951.5  29.3  275.5  1352.6
     630  0.481043     1786   410.0   4596.9  40101.5  27.7  310.4  2707.7
     638  0.486477     1728   423.4   4787.9  32499.9  28.5  321.8  2184.1
     646  0.492291     1849   430.1   3944.9  18245.3  29.0  266.0  1230.3
     654  0.498005     1817   405.0   4006.7  17736.5  27.3  270.4  1196.8
     662  0.503781     1837   434.0   3773.7  10825.8  29.3  255.2   732.0
     671  0.509372     1778   416.9   3619.0  14599.9  27.5  239.0   964.3
     679  0.515262     1873   429.2   4009.2  21958.3  28.5  266.2  1458.1
     685  0.518844     1139   472.0   4474.2  18223.0  31.6  299.9  1221.4
     690  0.522300     1099   461.6   4673.6  14124.1  30.9  313.2   946.7
     696  0.525856     1131   426.9   3568.5   7029.7  28.6  239.2   471.2
     702  0.529227     1072   441.4   4172.1  12757.2  29.6  280.0   856.2
     707  0.532932     1178   422.4   5549.0  29771.0  28.5  374.7  2010.2
     713  0.536243     1053   423.9   4326.0   9236.6  28.5  290.9   621.2
     719  0.539752     1116   433.0   3944.5   8115.8  28.8  262.6   540.3
     725  0.543152     1081   400.9   3294.0  19973.7  26.9  220.9  1339.6
     731  0.546614     1101   430.1   3797.8   6190.9  29.0  255.9   417.2
     737  0.550170     1131   425.5   3931.2   8045.3  28.3  261.7   535.6
     749  0.554805     1474   435.2   3979.8   8929.7  28.9  264.1   592.6
     762  0.559768     1578   435.2   3896.2   9907.5  29.0  259.7   660.5
     774  0.564752     1585   417.2   3600.5  15717.7  27.7  239.4  1045.1
     787  0.569299     1446   424.1   3315.5  12478.6  28.2  220.2   828.6
     800  0.574380     1616   413.8   3869.9  24090.3  27.5  256.8  1598.6
     816  0.577512      996   417.4   3808.8  15212.4  27.8  253.7  1013.5
     833  0.580588      978   439.3   6986.1  18899.7  29.1  462.0  1250.0
     850  0.583695      988   404.2   3375.2  19301.9  26.8  223.8  1280.0
     867  0.586635      935   426.1   5467.1  17514.8  28.3  362.5  1161.5
     885  0.589462      899   422.1   4099.4  18451.3  28.0  272.0  1224.4
     914  0.593138     1169   426.0   4336.3  13277.0  28.1  286.2   876.4
     945  0.596726     1141   414.7   3645.2  47083.9  27.2  238.9  3085.4
     976  0.600644     1246   431.1   5226.7 127763.6  28.2  342.3  8367.0
    1009  0.604109     1102   461.0   3186.7  10572.1  30.2  208.7   692.3
    1042  0.607877     1198   397.0   3734.4   9009.4  25.8  242.8   585.8
    1085  0.611496     1151   441.3   3934.0  20840.6  28.6  255.1  1351.5
    1130  0.615090     1143   449.4   7028.1  35876.6  29.2  456.1  2328.1
    1177  0.618729     1157   431.9   4280.4  13097.5  27.7  274.9   841.2
    1226  0.622367     1157   416.6   4512.9  30093.9  26.5  287.4  1916.8
    1277  0.626276     1243   415.2   6063.9  25089.0  26.3  384.3  1589.9
    1316  0.629562     1045   454.0   5205.7  11900.0  28.7  329.5   753.2
    1357  0.633181     1151   438.8   3460.6  10725.3  27.6  217.6   674.5
    1399  0.636712     1123   396.1   3550.5  10426.9  24.8  222.0   652.1
    1436  0.639363      843   440.7   3464.7  10577.5   5.7   44.9   137.0
    1484  0.642168      892   437.6   4290.9  13931.1  18.1  177.0   574.7
    1534  0.644995      899   417.0   4398.6 138000.2  17.4  183.9  5769.2
    1559  0.649011     1277   414.3   3388.0   5284.7  17.3  141.5   220.7
    1585  0.653064     1289   433.5   3688.5  18921.9  18.0  153.4   786.8
    1611  0.657171     1306   427.3   4510.6  11632.0  17.8  188.2   485.3
    1637  0.661357     1331   400.5   4284.2  10079.7   6.5   69.6   163.8
    1664  0.665397     1285   455.3   4059.9  11566.3  18.8  167.2   476.4
    1865  0.668360      942   456.7   3042.7   6853.8  18.9  125.8   283.3
    2091  0.671265      924   396.4   3495.5  12165.4  16.4  144.6   503.3
    2412  0.675001     1188   434.3   4328.9   8941.4  18.1  180.4   372.6
    2742  0.677894      920   472.2   3660.2  14035.1  19.6  151.6   581.4
    3118  0.680759      911   462.3   3941.2  22896.4  18.0  153.8   893.7
    3544  0.683494      870   399.2   3756.3  12498.2  15.5  146.2   486.3
    4030  0.686343      906   466.7   4256.6  12865.8   5.4   49.5   149.6
    4582  0.689151      893   456.4   4217.5  19258.6   4.9   45.3   207.0
    5210  0.691928      883   484.6   5001.0   8091.0   5.4   55.3    89.5
    5652  0.694780      907   415.5   4847.9  16395.6  14.7  171.4   579.6
    6132  0.697761      948   458.3   5466.2  15284.6  15.5  184.6   516.2
    6653  0.700692      932   448.0   5036.4  30364.2  14.3  161.0   970.4
    7217  0.703695      955   425.6   4710.1  16225.7   4.4   49.0   169.0
    7830  0.706789      984   433.8   4776.3  17209.3   4.4   48.8   175.8
   10373  0.709390      827   511.5   4028.4  15501.9   7.0   55.4   213.4
   13741  0.712000      830   447.1   4274.7  26398.9  11.3  108.3   669.0
   18203  0.714774      882   451.7   4263.4  13231.6  10.1   95.7   296.9
   24115  0.717321      810   441.1   3957.2  30340.8   7.8   70.3   538.9
   31946  0.719729      766   510.4   6300.0  20688.7   7.5   92.7   304.4
   33343  0.722635      924   515.5   3765.6   8294.4   7.5   55.0   121.2
   34801  0.725424      887   533.6   4505.4  20674.3   6.0   51.0   233.9
   36322  0.728248      898   543.9   4212.2  17093.3   7.0   54.5   221.3
   37450  0.731025      883   566.8   5206.6  29887.1   6.7   61.8   355.0
   38377  0.733669      841   562.6   6084.7  17947.2   4.2   45.5   134.3
   39327  0.736474      892   520.7   5323.0  36097.9   6.3   64.0   434.2
   40382  0.740194     1183   557.7   3783.3  15404.6   3.7   25.1   102.4
   41214  0.743936     1190   594.8   6767.2  20460.6   4.2   48.0   145.2
   42062  0.747572     1156   543.1   4633.9  11844.4   6.2   53.3   136.3
   42928  0.751336     1197   565.5   5257.2  20300.7   3.9   36.6   141.5
   43811  0.755163     1217   535.1   3619.0  11160.5   3.5   23.4    72.2
   44531  0.759018     1226   554.5   4139.4  13695.3   3.6   26.7    88.3
   45079  0.763052     1283   523.2   4336.5  27489.8   5.8   48.1   304.9
   45634  0.766971     1246   557.5   6589.5  21177.9   6.0   71.1   228.7
   46195  0.770939     1262   561.5   4448.9  12423.0   6.1   48.0   134.1
   46763  0.774914     1264   554.3   4052.3  20395.2   6.0   43.6   219.5
   47435  0.780681     1834   564.4   4307.9  10090.7   6.0   45.6   106.8
   47823  0.784351     1167   558.9   3916.2  16389.0   5.9   41.6   174.2
   48215  0.788310     1259   586.8   5187.9  13931.9   6.2   54.9   147.4
   48609  0.792206     1239   575.1   4484.3  17145.7   6.0   46.4   177.6
   49007  0.796049     1222   572.5   4654.0  19349.7   5.9   48.0   199.4
   49408  0.799734     1172   558.6   5147.4  32550.5   5.7   52.5   332.2
   49813  0.803451     1182   599.6   4759.2  17153.2   6.2   48.9   176.2
   50221  0.806885     1092   567.8   6454.1  33399.8   5.8   66.2   342.4
   50632  0.810633     1192   568.3   4611.9  13022.8   5.8   47.1   132.9
   51046  0.814265     1155   578.5   5947.6  22875.5   5.9   60.3   232.0
   55381  0.817196      932   591.8   4907.5  18380.3   5.4   44.5   166.8
   60084  0.820029      901   610.9   3976.5  17845.2   4.0   26.3   117.9
   64132  0.823221     1015   661.3   5044.4  12062.6   5.6   42.4   101.5
   66528  0.826221      954   688.3   7662.3  60267.1   4.3   48.4   380.7
   69014  0.829167      937   682.9   6360.1  29538.6   4.2   38.7   179.6
   71156  0.832073      924   656.8   7138.0 150540.1   4.0   43.5   918.3
   72473  0.834765      856   695.2   4730.8   6675.1   5.4   37.0    52.2
   73814  0.837818      971   709.2   4312.9  13658.4   5.6   33.9   107.5
   75180  0.840500      853   707.0   4805.8  13002.6   5.0   34.3    92.7
   75795  0.843390      919   708.5   7237.4 181012.3   5.0   50.9  1272.7
   76416  0.846371      948   748.2   5474.8  23961.3   5.3   39.0   170.6
   77041  0.849139      880   667.8   5683.7  11910.7   4.7   40.2    84.2
   77672  0.852079      935   737.1   4411.9  31345.6   5.2   31.2   222.0
   78307  0.855044      943   692.0   8078.8  26382.2   4.8   56.2   183.6
   78948  0.858038      952   751.8   5094.1  13788.6   4.5   30.5    82.5
   79595  0.861119      980   725.5   6281.4  20410.2   4.1   35.6   115.6
   80246  0.863953      901   664.6   4628.2  16982.7   4.0   27.6   101.1
   80903  0.867188     1029   722.2   5644.6  25031.2   4.7   36.9   163.6
   81565  0.870119      932   753.6   5174.0  11820.4   4.7   32.2    73.5
   85305  0.873581     1101   750.5   5152.9  40203.6   3.5   24.1   188.2
   89216  0.876858     1042   761.4   6956.3  14562.4   4.5   41.3    86.4
   93306  0.880182     1057   731.9   6142.7  25662.8   4.0   33.8   141.3
   97584  0.883578     1080   761.1   5545.8   8921.9   3.5   25.4    40.9
  102058  0.887273     1175   778.9   7339.8  17119.6   3.9   36.8    85.8
  105871  0.890172      922   808.2   6132.2  40819.5   2.7   20.4   136.1
  109826  0.892927      876   759.4   6055.4  29116.6   3.3   26.5   127.6
  113929  0.895905      947   805.4   6743.8  40011.2   3.3   27.5   163.0
  118669  0.899068     1006   859.0   6591.6  18615.1   2.7   20.7    58.3
  123857  0.901763      857   803.5   5971.7   9679.2   2.2   16.1    26.1
  129272  0.904427      847   858.5   6829.8  21637.3   2.5   20.0    63.3
  135199  0.907449      961   891.4   7413.5  29898.8   2.6   21.9    88.1
  141975  0.910247      890   894.3   7713.1  26446.8   3.1   27.0    92.5
  149091  0.913376      995   875.3   5799.4  39955.0   2.5   16.6   114.4
  156563  0.916304      931   905.9   7167.2  31199.0   2.4   18.8    81.8
  164410  0.919115      894   953.0   6744.3  37538.6   2.5   17.9    99.5
  172651  0.922112      953   939.3   6837.9  17666.9   2.4   17.4    45.1
  181304  0.924866      876   974.2   9687.1 155869.1   2.4   24.0   385.8
  189618  0.927712      905  1050.5   8011.1  28266.0   2.5   19.3    68.1
  197911  0.930568      908  1080.0   7323.0  60077.8   2.5   17.3   141.8
  206566  0.933190      834  1086.7   8035.4  20414.7   2.5   18.2    46.2
  215160  0.935935      873  1054.0   7845.0  43016.1   2.3   17.2    94.1
  223195  0.938640      860  1087.6   6918.2  19579.8   2.3   14.7    41.5
  231530  0.941353      863  1164.5  10048.1  50490.3   2.4   20.7   104.1
  240177  0.944284      932  1196.0   8801.5 135080.4   2.4   17.3   266.2
  253761  0.947048      879  1249.7  10383.9  30481.7   2.4   19.7    57.8
  268113  0.949671      834  1235.8   8944.4  15065.8   2.2   16.1    27.1
  283277  0.952316      841  1295.6  13541.7  30145.7   2.1   21.6    48.2
  318166  0.955111      889  1409.6  12036.1  22885.9   2.1   17.8    33.9
  368444  0.957850      871  1565.2  10195.2  18827.5   2.1   13.6    25.1
  426666  0.960526      851  1682.6  12290.5  38873.2   2.0   14.5    45.9
  514641  0.963529      955  1903.2  15164.8  65087.7   1.7   13.8    59.4
  643946  0.966284      876  2206.6  24863.3  39220.3   1.6   17.7    27.9
  792711  0.969120      902  2707.8  22577.0  60067.3   1.6   13.5    35.8
  940700  0.971746      835  3364.4  24398.3  50748.2   1.7   12.5    25.9
 1000000  1.000000     8985  3352.7  28175.5  59498.8   1.6   13.6    28.7
