# Digested data for unloaded_w4 experiment, run at 2026-04-21 05:42:41.889438
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1009  0.493977      500    15.7     32.5     36.0   1.0    2.1     2.3
    1042  0.499017      500    15.8     31.2     33.3   1.0    2.0     2.1
    1085  0.504058      500    15.8     31.7     33.1   1.0    2.0     2.1
    1130  0.509098      500    16.0     33.1     34.5   1.0    2.1     2.2
    1177  0.514139      500    16.1     32.8     45.0   1.0    2.0     2.8
    1226  0.519179      500    16.2     31.9    235.4   1.0    2.0    14.5
    1277  0.524220      500    16.3     31.9     34.4   1.0    2.0     2.1
    1316  0.529261      500    16.3     32.3    224.6   1.0    2.0    13.8
    1357  0.534301      500    16.5     32.7     33.4   1.0    2.0     2.0
    1399  0.539342      500    16.5     32.8     34.4   1.0    2.0     2.1
    1436  0.544382      500    86.3    142.8    170.0   1.0    1.7     2.0
    1484  0.549423      500    24.4     40.4     45.3   1.0    1.7     1.9
    1534  0.554463      500    24.3     41.5     41.9   1.0    1.7     1.7
    1559  0.559504      500    24.3     41.7     55.2   1.0    1.7     2.3
    1585  0.564545      500    24.4    130.1    306.7   1.0    5.3    12.6
    1611  0.569585      500    24.3     98.4    229.4   1.0    4.1     9.4
    1637  0.574626      500    24.3     42.1     64.4   1.0    1.7     2.7
    1664  0.579666      500    24.3     41.8     60.5   1.0    1.7     2.5
    1865  0.584707      500    24.2     41.4     42.4   1.0    1.7     1.8
    2091  0.589747      500    24.2     41.7     42.8   1.0    1.7     1.8
    2412  0.594788      500    24.3     42.0     46.8   1.0    1.7     1.9
    2742  0.599829      500    24.2     41.9     47.0   1.0    1.7     1.9
    3118  0.604869      500    25.7     43.7     63.9   1.0    1.7     2.5
    3544  0.609910      500    25.9     43.7     62.7   1.0    1.7     2.4
    4030  0.614950      500    26.1     44.1    273.5   1.0    1.7    10.5
    4582  0.619991      500    27.9     46.6    231.0   1.0    1.7     8.3
    5210  0.625032      500    28.1     46.5     63.5   1.0    1.7     2.3
    5652  0.630072      500    28.0     45.9     47.1   1.0    1.6     1.7
    6132  0.635113      500    29.6     46.5     47.3   1.0    1.6     1.6
    6653  0.640153      500    29.8     47.4     64.5   1.0    1.6     2.2
    7217  0.645194      500    31.3     49.5     49.9   1.0    1.6     1.6
    7830  0.650234      500    31.4     49.0     58.3   1.0    1.6     1.9
   10373  0.655275      500    35.1     93.0    250.7   1.0    2.7     7.1
   13741  0.660316      500    39.0     90.9    241.3   1.0    2.3     6.2
   18203  0.665356      500    44.0     66.1     75.7   1.0    1.5     1.7
   24115  0.670397      500    57.4     81.5    126.0   1.0    1.4     2.2
   31946  0.675437      500    67.2     90.0    103.7   1.0    1.3     1.5
   33343  0.680478      500    84.6    195.3    319.1   1.0    2.3     3.8
   34801  0.685518      500    74.1    150.9    165.2   1.0    2.0     2.2
   36322  0.690559      500    75.5    106.3    315.5   1.0    1.4     4.2
   37450  0.695600      500   152.3    201.6    309.8   1.0    1.3     2.0
   38377  0.700640      500    84.0    189.3    309.5   1.0    2.3     3.7
   39327  0.705681      500    97.6    208.6    321.8   1.0    2.1     3.3
   40382  0.710721      500    85.4    110.7    118.2   1.0    1.3     1.4
   41214  0.715762      500    87.4    197.9    397.2   1.0    2.3     4.5
   42062  0.720802      500   135.6    205.6    237.2   1.0    1.5     1.7
   42928  0.725843      500   141.5    230.1    340.9   1.0    1.6     2.4
   43811  0.730884      500    90.8    178.3    200.6   1.0    2.0     2.2
   44531  0.735924      500    93.1    216.3    356.5   1.0    2.3     3.8
   45079  0.740965      500   137.2    225.8    231.6   1.0    1.6     1.7
   45634  0.746005      500   156.4    221.9    387.7   1.0    1.4     2.5
   46195  0.751046      500   157.7    227.1    237.3   1.0    1.4     1.5
   46763  0.756086      500   157.5    225.7    403.3   1.0    1.4     2.6
   47435  0.761127      500   147.9    234.0    316.1   1.0    1.6     2.1
   47823  0.766168      500    95.6    114.4    122.2   1.0    1.2     1.3
   48215  0.771208      500    95.3    125.3    127.4   1.0    1.3     1.3
   48609  0.776249      500   159.8    226.4    309.1   1.0    1.4     1.9
   49007  0.781289      500   156.7    233.9    496.6   1.0    1.5     3.2
   49408  0.786330      500   160.5    222.9    267.9   1.0    1.4     1.7
   49813  0.791371      500   158.8    228.3    368.8   1.0    1.4     2.3
   50221  0.796411      500   150.8    215.0    348.9   1.0    1.4     2.3
   50632  0.801452      500   100.6    198.9    456.6   1.0    2.0     4.5
   51046  0.806492      500    99.5    132.4    136.8   1.0    1.3     1.4
   55381  0.811533      500   160.9    258.6    351.0   1.0    1.6     2.2
   60084  0.816573      500   157.6    233.6    378.5   1.0    1.5     2.4
   64132  0.821614      500   155.3    265.4    952.0   1.0    1.7     6.1
   66528  0.826655      500   137.5    224.8    366.6   1.0    1.6     2.7
   69014  0.831695      500   126.8    227.5    324.6   1.0    1.8     2.6
   71156  0.836736      500   160.0    238.0    328.1   1.0    1.5     2.1
   72473  0.841776      500   126.6    275.6   1100.8   1.0    2.2     8.7
   73814  0.846817      500   126.8    192.4    221.5   1.0    1.5     1.7
   75180  0.851857      500   177.0    329.7    419.3   1.0    1.9     2.4
   75795  0.856898      500   155.0    354.1    378.8   1.0    2.3     2.4
   76416  0.861939      500   153.3    241.5    260.3   1.0    1.6     1.7
   77041  0.866979      500   181.2    383.1    453.8   1.0    2.1     2.5
   77672  0.872020      500   178.8    366.1    436.3   1.0    2.0     2.4
   78307  0.877060      500   185.7    398.8    450.1   1.0    2.1     2.4
   78948  0.882101      500   188.6    401.1    503.0   1.0    2.1     2.7
   80246  0.891234      906   203.0    409.1    502.8   1.0    2.0     2.6
   80903  0.896275      500   182.4    366.0    586.8   1.0    2.0     3.2
   85305  0.905862      951   188.0    415.8    560.0   1.0    2.3     3.2
   89216  0.910903      500   174.8    394.2    424.0   1.0    2.3     2.4
   97584  0.920540      956   189.7    413.8    658.8   1.0    2.2     3.5
  105871  0.930007      939   198.7    389.0    564.6   1.0    2.0     2.9
  113929  0.938757      868   212.0    413.7    494.2   1.0    1.9     2.3
  123857  0.947034      821   221.7    463.7    807.2   1.0    2.1     3.6
  135199  0.954221      713   240.9    589.5    760.4   1.0    2.4     3.1
  149091  0.960371      610   330.2    581.1    692.5   1.0    1.8     2.2
  164410  0.965916      550   368.2    612.0    731.3   1.0    1.7     2.0
  181304  0.971097      514   384.8    612.5    662.7   1.0    1.6     1.7
  206566  0.978215      706   418.1    585.4    723.1   1.0    1.4     1.7
  231530  0.984636      637   461.0    706.0   1283.3   1.0    1.5     2.7
  268113  0.990453      577   513.7    791.9    920.0   1.0    1.5     1.7
  426666  0.996562      606   649.0    968.2   1107.6   1.0    1.4     1.6
 1000000  1.000000      341  1470.0   2181.1   2247.1   1.0    1.2     1.8
