# Digested data for dctcp_w4 experiment, run at 2026-04-21 05:42:41.889438
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     702  0.531560     5505   243.3  12640.0  75361.9  15.9  825.6  4922.4
     707  0.535084     5589   245.8  12325.8  94213.7  15.9  797.8  6098.0
     713  0.538670     5686   246.4  11668.9  88937.2  16.0  755.8  5760.2
     719  0.542215     5622   239.5  11685.6  44365.5  15.6  759.8  2884.6
     725  0.545780     5654   252.6  12629.8 122349.4  16.5  822.8  7970.6
     731  0.549361     5678   242.9  12100.7 100536.6  15.8  787.8  6545.4
     737  0.552988     5752   245.3  10353.3 105576.4  16.0  674.9  6882.4
     749  0.557954     7876   244.1  14083.9 149098.4  15.9  916.3  9700.6
     762  0.562891     7829   248.8  11702.1 129106.4  16.2  759.9  8383.5
     774  0.567678     7591   245.3  13289.6 151650.8  15.8  858.5  9796.6
     787  0.572596     7799   248.9  13776.3 135474.3  16.2  894.0  8791.3
     800  0.577341     7526   242.5  14764.8  66674.4  15.7  953.2  4304.4
     816  0.580325     4731   247.3   8089.5 106439.7  15.9  521.6  6862.7
     833  0.583367     4824   247.4  12668.5 123518.1  15.9  814.7  7943.3
     850  0.586395     4803   245.9  13886.6 114181.2  15.9  895.3  7361.8
     867  0.589323     4643   250.1  10805.9 149434.6  16.1  695.8  9622.3
     885  0.592303     4725   242.1  15305.7  95869.7  15.6  984.3  6165.3
     914  0.596055     5951   245.6  11550.0  96856.0  15.7  739.9  6204.7
     945  0.599722     5814   237.0  12926.5  83048.5  15.1  825.4  5303.2
     976  0.603385     5810   243.4  11157.6  83846.7  15.6  712.9  5357.6
    1009  0.607156     5980   243.8  14243.8  96498.1  15.5  906.7  6142.5
    1042  0.610842     5845   242.9  11023.2  69247.5  15.4  699.0  4391.1
    1085  0.614567     5907   243.6  12894.3 109317.6  15.4  814.0  6901.4
    1130  0.618212     5781   241.0  10939.3  82059.3  15.1  685.4  5141.6
    1177  0.621861     5786   244.7  11940.5  96719.4  15.2  741.2  6003.7
    1226  0.625647     6004   243.2  11602.4  60475.3  15.0  716.6  3735.3
    1277  0.629351     5874   242.0  14869.5 166029.5  14.9  912.8 10192.1
    1316  0.632673     5268   244.5  11840.2  94048.9  15.0  725.1  5759.3
    1357  0.636039     5339   244.8   9063.9  69523.0  14.9  550.7  4223.8
    1399  0.639435     5385   245.2  11398.6 106438.5  14.9  691.7  6458.6
    1436  0.641936     3966   250.7  14310.8 161615.3   2.9  165.9  1873.6
    1484  0.644878     4666   243.3  10977.6 144255.6  10.0  449.7  5909.7
    1534  0.647828     4678   260.1   9203.4 125206.8  10.7  379.1  5156.8
    1559  0.651879     6424   259.2   9989.2 123902.1  10.7  411.6  5105.2
    1585  0.655944     6447   254.7  10432.8 138845.6  10.4  428.1  5697.4
    1611  0.659966     6378   245.4   7452.1  91509.1  10.1  306.7  3765.8
    1637  0.664055     6484   254.4   9174.1 151008.5  10.5  377.8  6219.5
    1664  0.668264     6675   253.1   7521.6  71473.5  10.4  309.8  2943.7
    1865  0.671234     4710   250.5  11745.8 133053.5  10.4  486.2  5507.2
    2091  0.674235     4759   253.6  11062.2 165840.9  10.5  456.4  6841.6
    2412  0.677463     5119   254.9   8279.6  71404.6  10.5  340.9  2939.7
    2742  0.680167     4288   249.2  10353.3 144670.2  10.3  428.2  5983.1
    3118  0.682965     4437   249.7   8605.0 133565.6   9.7  334.3  5189.0
    3544  0.685684     4312   254.2   9507.4 156467.4   9.8  366.7  6034.2
    4030  0.688470     4418   256.4   9480.5 165511.5   9.8  363.0  6336.6
    4582  0.691213     4350   251.6   8899.7 143484.2   9.0  318.4  5133.6
    5210  0.694039     4481   255.4   7057.7 101642.9   9.1  251.0  3614.6
    5652  0.697002     4700   255.0   8293.8  84531.7   9.1  296.2  3019.0
    6132  0.699906     4605   257.7  13461.1 169075.8   8.7  454.9  5714.0
    6653  0.702785     4565   268.7  10461.4  89063.7   9.0  351.6  2993.7
    7217  0.705757     4713   267.5  11463.9 146572.0   8.5  366.3  4682.8
    7830  0.708730     4715   268.6  11908.8 191882.8   8.6  379.7  6118.7
   10373  0.711411     4251   274.0   9694.1 141016.1   7.8  276.3  4018.7
   13741  0.713988     4088   287.8  10111.5 173982.7   7.4  258.9  4455.4
   18203  0.716641     4207   297.2  18291.1 118494.0   6.8  415.4  2691.2
   24115  0.719276     4178   313.6  10713.5 193666.7   5.5  186.5  3371.6
   31946  0.721871     4115   349.4  12085.2 157757.3   5.2  179.7  2346.2
   33343  0.724621     4362   356.1   9462.6 133523.4   4.2  111.9  1579.0
   34801  0.727333     4301   356.9  11020.5 189125.5   4.8  148.8  2553.3
   36322  0.730023     4265   377.6  11596.7 177886.4   5.0  153.6  2355.5
   37450  0.732847     4479   363.1  10124.6 173571.2   2.4   66.5  1139.9
   38377  0.735715     4547   374.1  10588.9 141409.0   4.5  126.1  1684.4
   39327  0.738515     4441   377.0  16419.9 189027.2   3.9  168.3  1937.3
   40382  0.742138     5745   378.6  10466.6  79939.6   4.4  122.6   936.5
   41214  0.745873     5924   389.2  10557.9  65596.0   4.5  120.9   750.9
   42062  0.749706     6078   398.4  11573.7  84319.8   2.9   85.4   622.1
   42928  0.753508     6030   399.0  10210.4 135068.9   2.8   72.2   954.8
   43811  0.757204     5861   399.1  11058.0 118709.3   4.4  121.8  1307.5
   44531  0.761205     6344   406.2  10418.3  91905.1   4.4  111.9   986.8
   45079  0.765368     6603   407.7  10763.3 136648.8   3.0   78.4   995.9
   45634  0.769387     6372   401.4  11983.1 124532.1   2.6   76.6   796.3
   46195  0.773454     6450   416.1  10904.5 112236.4   2.6   69.2   711.8
   46763  0.777532     6467   403.3  11879.2 108788.7   2.6   75.4   690.7
   47435  0.783230     9037   407.3  10710.4 200030.5   2.8   72.4  1352.8
   47823  0.786986     5956   415.7  10390.8 145646.4   4.3  108.7  1523.0
   48215  0.790660     5826   405.1  11878.6 117382.6   4.2  124.6  1231.3
   48609  0.794310     5788   424.1  15862.4 149615.0   2.7   99.2   936.0
   49007  0.798073     5968   417.4  10894.8  91404.6   2.7   69.5   583.2
   49408  0.801834     5965   426.7  12773.1 176283.3   2.7   79.6  1098.5
   49813  0.805497     5808   416.5  11006.7 137625.9   2.6   69.3   866.6
   50221  0.809171     5827   424.4  11994.9 109589.4   2.8   79.5   726.8
   50632  0.812888     5894   425.2  11822.6  94646.3   4.2  117.5   940.8
   51046  0.816544     5797   429.4   9357.3 125092.9   4.3   94.1  1257.7
   55381  0.819528     4733   441.7  12065.7 178729.3   2.7   75.0  1110.5
   60084  0.822559     4806   479.6  10115.3 167172.8   3.0   64.2  1060.9
   64132  0.825768     5090   496.5  11278.7  75821.0   3.2   72.6   488.3
   66528  0.828502     4335   534.0  12789.0 174382.6   3.9   93.0  1268.5
   69014  0.831289     4420   554.7  10516.6 142500.6   4.4   82.9  1123.5
   71156  0.834173     4574   565.3   9874.9 193378.3   3.5   61.7  1208.9
   72473  0.836921     4358   565.8  12033.4 203937.3   4.5   95.1  1610.9
   73814  0.839719     4437   572.9  11505.6 249444.0   4.5   90.7  1966.8
   75180  0.842449     4329   567.5  11345.3 170379.5   3.2   64.1   962.8
   75795  0.845446     4752   594.1  10662.6 127673.6   3.8   68.8   823.9
   76416  0.848360     4621   596.8  12656.9 176802.3   3.9   82.6  1153.2
   77041  0.851339     4724   600.5  13197.2 199286.9   3.3   72.8  1099.5
   77672  0.854346     4769   604.2   9856.7 130760.1   3.4   55.1   731.5
   78307  0.857299     4683   620.8  12981.3 171706.4   3.3   69.9   924.8
   78948  0.860220     4633   607.1  11862.2 178351.3   3.2   62.9   945.7
   79595  0.863282     4855   600.8  11462.8 123586.9   3.1   59.0   636.0
   80246  0.866324     4824   618.7  11225.6 111450.1   2.9   53.4   530.5
   80903  0.869266     4666   616.5  13232.3 176494.1   3.4   72.5   967.4
   81565  0.872262     4751   606.6   9848.1 143291.2   3.0   49.5   720.2
   85305  0.875733     5504   638.0  12051.7  70083.5   3.7   69.0   401.2
   89216  0.878998     5178   658.1  11124.1 159662.5   3.8   63.6   913.3
   93306  0.882339     5299   685.8  11561.1  98258.8   3.7   62.2   528.7
   97584  0.885652     5254   717.9  13202.5 113100.8   3.7   68.9   590.6
  102058  0.888890     5134   739.4  13095.0  78782.6   3.8   67.3   404.9
  105871  0.891649     4375   767.8  12263.3 146969.6   3.8   61.1   732.4
  109826  0.894388     4344   793.2  12116.1 192182.7   3.8   57.6   913.0
  113929  0.897110     4317   827.8  10679.2 164875.5   3.9   50.0   772.2
  118669  0.899951     4505   861.7  16323.7 174938.2   3.9   73.8   791.1
  123857  0.902741     4424   911.7  11182.5 132220.7   4.1   50.4   596.4
  129272  0.905570     4487   942.9  11650.4 138139.3   4.0   49.7   589.8
  135199  0.908311     4346   969.6  15233.7 200489.8   3.9   61.7   811.6
  141975  0.911152     4506  1008.4  14624.6 169330.1   3.3   47.6   551.3
  149091  0.913968     4466  1046.0  12545.5 147716.5   3.1   36.9   434.4
  156563  0.916767     4438  1122.3  13923.6 188141.6   3.1   38.7   523.5
  164410  0.919561     4431  1158.8  10768.2  85469.9   3.1   28.8   228.2
  172651  0.922481     4631  1212.7  13660.8 203693.6   3.2   35.5   529.3
  181304  0.925260     4407  1276.5  11573.3 170328.8   3.3   30.1   442.3
  189618  0.928002     4348  1305.5  12861.8 127622.9   3.2   31.7   314.9
  197911  0.930741     4344  1385.2  17015.6 188335.6   3.3   40.7   450.2
  206566  0.933502     4379  1452.0  21834.8 212816.1   3.3   50.4   491.0
  215160  0.936312     4456  1486.0  13393.0 160381.7   3.3   30.0   359.6
  223195  0.939110     4436  1535.1  14861.1 146699.1   3.3   32.3   319.1
  231530  0.941881     4395  1608.8  14712.0 121180.0   3.4   30.8   254.0
  240177  0.944699     4469  1618.3  21032.6 214266.7   3.3   42.6   433.8
  253761  0.947373     4240  1698.1  16172.4 122954.7   3.3   31.4   238.7
  268113  0.950128     4369  1794.5  15241.2 130194.8   3.4   28.8   245.8
  283277  0.952899     4395  1939.2  23512.4 155015.7   3.5   42.0   277.0
  318166  0.955616     4308  2095.5  21863.4 117606.9   3.5   36.5   196.2
  368444  0.958256     4187  2418.9  14382.1 177050.7   3.5   20.7   254.8
  426666  0.961087     4490  2798.6  20978.4 183555.1   3.6   26.7   233.9
  514641  0.964089     4760  3294.3  31078.8 208816.8   3.4   32.5   218.4
  643946  0.966781     4269  4117.6  30157.5 164256.5   3.1   22.5   122.4
  792711  0.969585     4447  5272.1  48058.8 199311.3   3.2   29.2   120.9
  940700  0.972190     4131  5932.3  45382.4 174397.6   3.1   23.7    91.1
 1000000  1.000000    44102  6414.5  48740.5 165273.1   3.1   23.9    81.1
