# Digested data for unloaded_w4 experiment, run at 2026-04-21 01:33:05.991276
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     587  0.319868      500    15.5     32.4     35.1   1.0    2.1     2.3
     600  0.324946      500    15.6     33.5     35.3   1.0    2.1     2.3
     607  0.330023      500    15.6     33.0     47.0   1.0    2.1     3.0
     615  0.335100      500    15.6     32.8    228.4   1.0    2.1    14.6
     623  0.340178      500    15.6     32.4     34.2   1.0    2.1     2.2
     630  0.345255      500    15.6     33.4     40.5   1.0    2.1     2.6
     638  0.350332      500    15.6     33.9     37.5   1.0    2.2     2.4
     646  0.355409      500    15.6     32.8     47.0   1.0    2.1     3.0
     654  0.360487      500    15.9     38.3     51.0   1.0    2.4     3.2
     662  0.365564      500    15.8     41.2    227.3   1.0    2.6    14.4
     671  0.370641      500    15.7     33.4     40.4   1.0    2.1     2.6
     679  0.375718      500    15.9     34.7     51.8   1.0    2.2     3.3
     685  0.380796      500    15.8     38.5     44.3   1.0    2.4     2.8
     690  0.385873      500    15.8     32.3     48.6   1.0    2.1     3.1
     696  0.390950      500    15.7     33.9     35.4   1.0    2.2     2.3
     702  0.396028      500    15.9     34.3     40.7   1.0    2.2     2.6
     707  0.401105      500    15.7     33.4     36.2   1.0    2.1     2.3
     713  0.406182      500    15.8     32.4    221.8   1.0    2.1    14.1
     719  0.411259      500    16.0     32.5     35.0   1.0    2.0     2.2
     725  0.416337      500    15.8     32.6     43.2   1.0    2.1     2.7
     731  0.421414      500    15.9     32.7     33.9   1.0    2.1     2.1
     737  0.426491      500    15.8     33.4     47.6   1.0    2.1     3.0
     749  0.431568      500    15.9     33.4     48.8   1.0    2.1     3.1
     762  0.436646      500    15.8     33.5     35.3   1.0    2.1     2.2
     774  0.441723      500    15.8     33.1    223.7   1.0    2.1    14.1
     787  0.446800      500    16.0     36.4     48.2   1.0    2.3     3.0
     800  0.451878      500    16.0     42.5     47.8   1.0    2.7     3.0
     816  0.456955      500    15.9     33.7     47.8   1.0    2.1     3.0
     833  0.462032      500    15.9     32.6     33.7   1.0    2.0     2.1
     850  0.467109      500    16.1     43.1     49.3   1.0    2.7     3.1
     867  0.472187      500    16.1     34.9     45.5   1.0    2.2     2.8
     885  0.477264      500    15.9     41.2    224.3   1.0    2.6    14.1
     914  0.482341      500    16.2     33.6     49.2   1.0    2.1     3.0
     945  0.487419      500    16.1     33.7     44.0   1.0    2.1     2.7
     976  0.492496      500    16.1     33.4     34.4   1.0    2.1     2.1
    1009  0.497573      500    16.2     33.6     43.3   1.0    2.1     2.7
    1042  0.502650      500    16.3     34.2     46.6   1.0    2.1     2.9
    1085  0.507728      500    16.2     33.6     38.2   1.0    2.1     2.4
    1130  0.512805      500    16.4     34.7    226.7   1.0    2.1    13.9
    1177  0.517882      500    16.4     33.4     35.7   1.0    2.0     2.2
    1226  0.522959      500    16.6     33.8     47.8   1.0    2.0     2.9
    1277  0.528037      500    16.5     33.8     43.4   1.0    2.0     2.6
    1316  0.533114      500    16.6     35.2     46.5   1.0    2.1     2.8
    1357  0.538191      500    16.7     36.9     45.8   1.0    2.2     2.7
    1399  0.543269      500    16.8     34.7     50.8   1.0    2.1     3.0
    1436  0.548346      500    24.0     99.8    232.9   1.0    4.2     9.7
    1484  0.553423      500    24.0     27.2     36.1   1.0    1.1     1.5
    1534  0.558500      500    24.0     27.0     39.2   1.0    1.1     1.6
    1559  0.563578      500    24.0     34.1     43.8   1.0    1.4     1.8
    1585  0.568655      500    24.0     34.3     37.9   1.0    1.4     1.6
    1611  0.573732      500    24.0     36.0    271.7   1.0    1.5    11.3
    1637  0.578809      500    24.1     26.9     39.6   1.0    1.1     1.6
    1664  0.583887      500    24.0     26.5     36.8   1.0    1.1     1.5
    1865  0.588964      500    24.0     33.2     41.1   1.0    1.4     1.7
    2091  0.594041      500    24.1     33.4     41.8   1.0    1.4     1.7
    2412  0.599119      500    24.1     36.8    235.6   1.0    1.5     9.8
    2742  0.604196      500    24.1     39.9     41.6   1.0    1.7     1.7
    3118  0.609273      500    25.7     38.0     42.5   1.0    1.5     1.7
    3544  0.614350      500    25.8     36.9     42.8   1.0    1.4     1.7
    4030  0.619428      500    26.0     28.7     39.5   1.0    1.1     1.5
    4582  0.624505      500    27.7     44.6    288.3   1.0    1.6    10.4
    5210  0.629582      500    27.7     33.1     44.1   1.0    1.2     1.6
    5652  0.634660      500    27.7     33.3     40.3   1.0    1.2     1.5
    6132  0.639737      500    29.2     36.0     44.0   1.0    1.2     1.5
    6653  0.644814      500    29.3    120.9    238.0   1.0    4.1     8.1
    7217  0.649891      500    31.3    137.2    148.4   1.0    4.4     4.7
    7830  0.654969      500    31.0     44.1     50.2   1.0    1.4     1.6
   10373  0.660046      500    34.5     47.9     51.9   1.0    1.4     1.5
   13741  0.665123      500    38.4     80.0    281.1   1.0    2.1     7.3
   18203  0.670200      500    43.7     54.0     59.5   1.0    1.2     1.4
   24115  0.675278      500    56.1     98.9    282.6   1.0    1.8     5.0
   31946  0.680355      500    66.1    122.8    128.3   1.0    1.9     1.9
   33343  0.685432      500    68.6    166.8    333.5   1.0    2.4     4.9
   34801  0.690510      500    74.9    149.8    188.1   1.0    2.0     2.5
   36322  0.695587      500    76.8    130.0    284.0   1.0    1.7     3.7
   37450  0.700664      500    81.7    155.6    336.3   1.0    1.9     4.1
   38377  0.705741      500    82.6    128.1    138.3   1.0    1.6     1.7
   39327  0.710819      500    82.9    150.5    288.9   1.0    1.8     3.5
   40382  0.715896      500    84.6    140.6    328.1   1.0    1.7     3.9
   41214  0.720973      500    86.5    188.4    297.6   1.0    2.2     3.4
   42062  0.726050      500    87.4    172.9    212.9   1.0    2.0     2.4
   42928  0.731128      500    88.2    180.6    360.6   1.0    2.0     4.1
   43811  0.736205      500    88.5    107.3    297.0   1.0    1.2     3.4
   44531  0.741282      500    90.2    204.3    347.3   1.0    2.3     3.9
   45079  0.746360      500    90.4    113.1    252.9   1.0    1.3     2.8
   45634  0.751437      500    92.6    111.6    286.1   1.0    1.2     3.1
   46195  0.756514      500    92.7    170.2    343.8   1.0    1.8     3.7
   46763  0.761591      500    92.9    205.8    298.4   1.0    2.2     3.2
   47435  0.766669      500    94.6    149.9    349.9   1.0    1.6     3.7
   47823  0.771746      500    94.6    171.2    194.3   1.0    1.8     2.1
   48215  0.776823      500    94.8    124.6    316.1   1.0    1.3     3.3
   48609  0.781901      500    96.6    166.8    361.2   1.0    1.7     3.7
   49007  0.786978      500    96.5    176.5    302.8   1.0    1.8     3.1
   49408  0.792055      500    96.9    129.8    149.7   1.0    1.3     1.5
   49813  0.797132      500    98.7    171.6    360.9   1.0    1.7     3.7
   50221  0.802210      500    98.0    120.0    340.3   1.0    1.2     3.5
   50632  0.807287      500    97.8    164.9    351.1   1.0    1.7     3.6
   51046  0.812364      500    98.0    117.4    283.7   1.0    1.2     2.9
   55381  0.817441      500   108.3    196.9    344.1   1.0    1.8     3.2
   60084  0.822519      500   113.9    247.5    389.6   1.0    2.2     3.4
   64132  0.827596      500   120.7    277.0    514.1   1.0    2.3     4.3
   66528  0.832673      500   124.7    311.1    334.6   1.0    2.5     2.7
   69014  0.837751      500   139.1    264.1    406.6   1.0    1.9     2.9
   71156  0.842828      500   154.6    283.5    355.9   1.0    1.8     2.3
   72473  0.847905      500   145.1    267.2    418.0   1.0    1.8     2.9
   73814  0.852982      500   161.3    305.4   1018.3   1.0    1.9     6.3
   75795  0.862761      963   199.9    336.8    421.5   1.0    1.7     2.1
   76416  0.867839      500   172.5    420.8    461.4   1.0    2.4     2.7
   77041  0.872916      500   180.4    421.6    457.5   1.0    2.3     2.5
   77672  0.877993      500   172.8    382.5    442.5   1.0    2.2     2.6
   78307  0.883070      500   180.7    419.7    440.8   1.0    2.3     2.4
   78948  0.888148      500   173.0    418.6    691.8   1.0    2.4     4.0
   79595  0.893225      500   169.9    320.9    442.2   1.0    1.9     2.6
   80246  0.898302      500   180.2    409.4    444.7   1.0    2.3     2.5
   80903  0.903379      500   169.9    426.7    442.2   1.0    2.5     2.6
   81565  0.908457      500   170.7    409.8    547.2   1.0    2.4     3.2
   85305  0.913534      500   173.0    420.4    467.3   1.0    2.4     2.7
   89216  0.918611      500   175.5    458.0    475.7   1.0    2.6     2.7
   97584  0.927781      903   194.4    469.9    519.6   1.0    2.3     2.6
  105871  0.935661      776   209.2    510.4    573.5   1.0    2.4     2.8
  113929  0.943185      741   226.0    519.6    615.8   1.0    2.3     2.8
  123857  0.950050      676   246.3    579.4    724.4   1.0    2.4     2.8
  135199  0.956346      620   311.3    548.8    639.3   1.0    1.8     2.2
  149091  0.962520      608   302.5    615.0    809.0   1.0    2.1     2.4
  164410  0.967871      527   368.5    589.6    760.5   1.0    1.6     2.1
  189618  0.975010      703   402.9    680.2    896.5   1.0    1.7     2.2
  215160  0.981427      632   479.9    745.1    879.0   1.0    1.5     1.9
  240177  0.987215      570   524.8    774.4    924.0   1.0    1.5     1.8
  283277  0.992486      519   570.4    821.9    926.3   1.0    1.4     1.6
  514641  0.997593      503   769.4   1186.2   1460.7   1.0    1.3     1.5
 1000000  1.000000      237  1673.7   2290.5   2583.2   1.0    1.2     1.3
