# Fraction of RTTS longer than a given time for dctcp_static_o10_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 01:38:23.306527
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 01:38:23.306527 
#       usec        frac
    8329.950  0.99903754
   11294.040  0.99807507
   14669.120  0.99711261
   19362.280  0.99615014
   19775.180  0.99518768
   21356.820  0.99422522
   23181.850  0.99326275
   26036.140  0.99230029
   30833.910  0.99133782
   34931.900  0.99037536
   35575.190  0.98845043
   36639.860  0.98748797
   38437.330  0.98652551
   42678.140  0.98556304
   44169.950  0.98460058
   46350.720  0.98363811
   49890.690  0.98171319
   50517.750  0.98075072
   54956.020  0.97978826
   61332.640  0.97882579
   63073.070  0.97786333
   66156.790  0.97690087
   67623.280  0.97497594
   68397.040  0.97208855
   69253.390  0.97112608
   70461.350  0.96920115
   72746.290  0.96823869
   73579.270  0.96727623
   75576.320  0.96631376
   76720.390  0.96535130
   78090.790  0.96438884
   79008.190  0.96150144
   81846.780  0.96053898
   84388.110  0.95861405
   85345.290  0.95572666
   87753.810  0.95380173
   91462.380  0.95283927
   94663.310  0.94898941
  100475.070  0.94802695
  101916.270  0.94513956
  104584.470  0.94321463
  106258.410  0.94225217
  108680.330  0.94128970
  110050.580  0.94032724
  119588.300  0.93743985
  120820.730  0.93455245
  122666.640  0.93166506
  126079.110  0.92974013
  128634.490  0.92781521
  130887.060  0.92396535
  134358.930  0.92300289
  138082.890  0.91915303
  139704.610  0.91819057
  141502.720  0.91626564
  143245.570  0.91337825
  145510.160  0.91241578
  147186.490  0.91049086
  148802.510  0.90760346
  151340.910  0.90664100
  153441.500  0.90279115
  155965.320  0.89894129
  158715.480  0.89797883
  160855.570  0.89605390
  164079.000  0.89124158
  166102.730  0.88931665
  167860.860  0.88642926
  170107.180  0.88450433
  172488.150  0.88257940
  174668.910  0.87969201
  177601.490  0.87872955
  179964.240  0.87680462
  183109.220  0.87391723
  186453.780  0.87006737
  188559.630  0.86814244
  190964.280  0.86525505
  192913.490  0.86333013
  195348.200  0.85755534
  198173.800  0.85370549
  203163.370  0.84600577
  205222.160  0.84504331
  207687.940  0.83926853
  210311.530  0.83830606
  212525.820  0.83445621
  214710.340  0.82771896
  216897.270  0.82579403
  219311.010  0.82098171
  221889.520  0.81809432
  225150.180  0.81424447
  228725.190  0.81231954
  231167.310  0.80943215
  233937.680  0.80654475
  236845.090  0.80365736
  239266.910  0.80269490
  242166.520  0.79980751
  244742.920  0.79788258
  247602.000  0.79499519
  252208.880  0.78922040
  256872.580  0.78537055
  259737.820  0.78152069
  262851.030  0.77478345
  265890.120  0.77189605
  268915.680  0.76708373
  271922.430  0.76515881
  274714.200  0.76034649
  277728.470  0.75457170
  280827.210  0.75168431
  284259.800  0.74687199
  287649.370  0.74205967
  289869.980  0.73435996
  296061.440  0.73147257
  301880.740  0.72377286
  305057.220  0.71799808
