# Fraction of RTTS longer than a given time for dctcp_multiplex_s2_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# Data collected at 2026-04-21 06:02:29.629696 
#       usec        frac
      28.580  0.99999500
      29.040  0.99999000
      30.690  0.99998475
      31.090  0.99997956
      31.700  0.99996411
      32.120  0.99995891
      32.490  0.99994371
      32.980  0.99990248
      33.320  0.99985711
      33.670  0.99980203
      34.020  0.99972575
      34.390  0.99967530
      34.760  0.99957422
      35.110  0.99947325
      35.480  0.99935167
      35.840  0.99913091
      36.200  0.99886379
      36.570  0.99857093
      36.940  0.99828809
      37.310  0.99793362
      37.690  0.99751222
      38.070  0.99703251
      38.460  0.99654552
      38.860  0.99581376
      39.250  0.99510054
      39.650  0.99442748
      40.050  0.99360181
      40.460  0.99266023
      40.870  0.99157235
      41.280  0.99040987
      41.700  0.98928728
      42.120  0.98799719
      42.550  0.98667387
      42.980  0.98527822
      43.410  0.98400450
      43.850  0.98240135
      44.290  0.98102183
      44.740  0.97951568
      45.190  0.97782773
      45.650  0.97600104
      46.110  0.97409560
      46.580  0.97224410
      47.050  0.97035199
      47.530  0.96819141
      48.010  0.96606820
      48.500  0.96396059
      48.990  0.96169567
      49.480  0.95929215
      49.980  0.95666239
      50.480  0.95400876
      50.990  0.95120349
      51.500  0.94850725
      52.020  0.94555708
      52.550  0.94215485
      53.080  0.93876038
      53.620  0.93533297
      54.160  0.93164665
      54.710  0.92776723
      55.260  0.92372942
      55.820  0.91958394
      56.380  0.91548231
      56.950  0.91143266
      57.520  0.90722012
      58.100  0.90316087
      58.690  0.89888324
      59.280  0.89435422
      59.880  0.88986504
      60.480  0.88579811
      61.090  0.88156599
      61.710  0.87737254
      62.330  0.87323297
      62.960  0.86927129
      63.590  0.86545929
      64.230  0.86168850
      64.880  0.85768668
      65.530  0.85372426
      66.190  0.84984647
      66.860  0.84616443
      67.530  0.84267191
      68.210  0.83940806
      68.900  0.83582489
      69.590  0.83241003
      70.290  0.82906848
      71.000  0.82564615
      71.720  0.82234450
      72.440  0.81910962
      73.170  0.81577117
      73.910  0.81251261
      74.650  0.80941341
      75.400  0.80626378
      76.160  0.80319214
      76.930  0.80001039
      77.700  0.79695133
      78.480  0.79401601
      79.270  0.79079282
      80.070  0.78791683
      80.880  0.78485070
      81.690  0.78199909
      82.510  0.77907128
      83.340  0.77608716
      84.180  0.77306483
      85.030  0.77004661
      85.890  0.76698596
      86.750  0.76381586
      87.620  0.76084605
      88.500  0.75807525
      89.390  0.75504292
      90.290  0.75199384
      91.200  0.74894840
      92.120  0.74603029
      93.050  0.74324763
      93.990  0.74024695
      94.930  0.73752776
      95.880  0.73489778
      96.840  0.73202097
      97.810  0.72914909
      98.790  0.72622839
      99.780  0.72343474
     100.780  0.72037686
     101.790  0.71751521
     102.810  0.71477948
     103.840  0.71200154
     104.880  0.70926026
     105.940  0.70638840
     107.000  0.70347155
     108.080  0.70039527
     109.170  0.69762753
     110.270  0.69480288
     111.380  0.69183190
     112.500  0.68903902
     113.630  0.68619515
     114.770  0.68349976
     115.920  0.68057047
     117.080  0.67790979
     118.260  0.67503403
     119.450  0.67246451
     120.650  0.66958941
     121.860  0.66700515
     123.080  0.66422195
     124.320  0.66134977
     125.570  0.65854477
     126.830  0.65572977
     128.100  0.65300284
     129.390  0.65010617
     130.690  0.64746961
     132.000  0.64479611
     133.330  0.64198554
     134.670  0.63910342
     136.020  0.63641458
     137.390  0.63350292
     138.780  0.63070207
     140.180  0.62792722
     141.590  0.62509557
     143.010  0.62229873
     144.450  0.61952410
     145.900  0.61671549
     147.360  0.61360153
     148.840  0.61069577
     150.330  0.60773014
     151.840  0.60508404
     153.360  0.60229406
     154.900  0.59961615
     156.450  0.59691695
     158.020  0.59410847
     159.610  0.59136394
     161.210  0.58864887
     162.830  0.58583332
     164.460  0.58298777
     166.110  0.58023826
     167.780  0.57744307
     169.460  0.57462480
     171.160  0.57140413
     172.880  0.56851931
     174.610  0.56554619
     176.360  0.56267579
     178.130  0.55980123
     179.920  0.55697821
     181.720  0.55392628
     183.540  0.55120061
     185.380  0.54835283
     187.240  0.54546810
     189.120  0.54274853
     191.020  0.54002743
     192.940  0.53715605
     194.870  0.53427395
     196.820  0.53139802
     198.790  0.52860256
     200.780  0.52573454
     202.790  0.52285123
     204.820  0.52021691
     206.870  0.51742907
     208.940  0.51482808
     211.030  0.51202555
     213.150  0.50921776
     215.290  0.50664076
     217.450  0.50400811
     219.630  0.50127304
     221.830  0.49862460
     224.050  0.49599037
     226.300  0.49302263
     228.570  0.49031068
     230.860  0.48777824
     233.170  0.48494615
     235.510  0.48207373
