# Digested data for dctcp_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     719  0.541202     5855   266.0  18062.8  74037.4  17.3 1174.4  4813.9
     725  0.544674     5686   266.2  15355.8  64563.9  17.3 1000.4  4206.1
     731  0.548220     5808   270.4  16929.4 152690.9  17.6 1102.2  9940.8
     737  0.551753     5786   257.4  14602.8  89211.2  16.8  950.7  5808.0
     749  0.556646     8012   269.7  17077.6 144911.4  17.5 1106.8  9391.5
     762  0.561429     7833   259.6  13930.2 120083.0  16.8  901.1  7767.3
     774  0.566290     7961   270.0  18233.9 104172.7  17.4 1174.9  6712.2
     787  0.571161     7978   268.2  15948.4 147260.9  17.3 1028.3  9494.6
     800  0.576027     7969   257.5  16053.3 131145.3  16.6 1035.7  8461.0
     816  0.579053     4955   269.3  14672.0 108801.7  17.4  948.4  7033.1
     833  0.582089     4973   265.9  15322.4 169371.1  17.2  990.5 10948.4
     850  0.585042     4835   265.9  12948.2  86090.0  17.1  834.8  5550.6
     867  0.588006     4854   269.6  16082.4 113104.5  17.4 1036.2  7287.7
     885  0.590935     4798   265.3  17738.7  92853.1  17.1 1143.0  5982.8
     914  0.594550     5920   261.3  19255.8 102230.7  16.8 1235.1  6557.5
     945  0.598291     6126   266.1  15602.6 104352.7  17.1 1000.8  6693.6
     976  0.601977     6036   266.5  15119.6 130971.0  17.0  964.9  8358.1
    1009  0.605620     5967   267.9  18290.8 135213.6  16.9 1156.2  8547.0
    1042  0.609366     6134   270.2  19636.1  96096.9  17.0 1237.3  6055.3
    1085  0.613056     6043   266.9  20561.7  98978.4  16.8 1298.1  6248.6
    1130  0.616778     6096   261.9  14834.8  93781.4  16.4  928.9  5872.3
    1177  0.620462     6033   267.4  18675.5  85441.2  16.6 1158.5  5300.3
    1226  0.624160     6056   271.5  15234.5 132988.3  16.8  941.0  8214.2
    1277  0.627910     6142   267.1  14192.7  91672.6  16.4  872.9  5637.9
    1316  0.631256     5479   268.8  20361.2 109456.9  16.5 1250.7  6723.4
    1357  0.634647     5553   262.6  16743.6  65170.8  16.1 1027.8  4000.7
    1399  0.637986     5469   267.4  18777.1 103428.6  16.4 1148.4  6325.9
    1436  0.640518     4146   257.3  11346.1 119990.1  10.7  471.2  4983.0
    1484  0.643416     4746   272.2  11271.6 131386.0  11.3  468.5  5460.8
    1534  0.646356     4815   274.1  13795.4 229398.7  11.4  572.9  9526.5
    1559  0.650490     6770   276.0  10671.1  84527.3  11.4  442.4  3504.5
    1585  0.654638     6794   273.6  14268.8 113218.1  11.3  590.6  4686.2
    1611  0.658830     6864   279.7  13085.7 148960.6  11.5  538.9  6135.1
    1637  0.662943     6736   277.2  12505.8  94417.7  11.5  518.1  3911.3
    1664  0.667042     6713   275.7  11215.3  70601.4  11.5  466.1  2934.4
    1865  0.670005     4852   273.3  12407.5 136368.2  11.4  515.5  5665.5
    2091  0.672929     4790   275.6  11549.3 140423.7  11.4  479.2  5826.7
    2412  0.676249     5436   278.0  11987.0 131639.4  11.5  497.2  5460.0
    2742  0.678969     4455   272.8  13835.1 138318.7  11.3  573.8  5737.0
    3118  0.681712     4492   285.2  12023.8  96307.2  11.1  470.0  3764.9
    3544  0.684521     4601   274.4  13875.8  81783.9  10.7  541.0  3188.5
    4030  0.687226     4430   280.9  10530.3 151598.0  10.9  407.2  5862.3
    4582  0.690047     4619   288.7  12801.0  97916.8  10.4  459.5  3514.6
    5210  0.692859     4605   276.7  12474.5 108820.7   9.9  448.4  3911.6
    5652  0.695769     4766   281.8  15558.3 123014.1  10.1  559.7  4425.0
    6132  0.698863     5067   286.8  13260.7 130486.5   9.8  453.0  4458.0
    6653  0.701762     4747   285.3  13658.1 100706.1   9.7  464.7  3426.5
    7217  0.704814     4999   276.4  13188.2 123851.2   8.9  424.5  3986.2
    7830  0.707805     4898   277.6  18024.6 192654.4   8.9  579.2  6190.7
   10373  0.710439     4314   287.3  16414.8 118696.0   8.3  473.3  3422.6
   13741  0.713051     4278   303.1  13497.3 132622.0   7.8  346.9  3408.4
   18203  0.715664     4279   314.4  14867.3 162787.1   7.2  340.4  3726.8
   24115  0.718226     4196   339.6  13742.6 166516.4   6.0  244.2  2959.2
   31946  0.720807     4227   373.2  11415.2 223905.3   5.7  173.1  3396.1
   33343  0.723688     4718   372.9  15944.1 155575.3   3.9  166.6  1625.5
   34801  0.726550     4687   386.0  18181.9 120400.2   3.8  177.5  1175.4
   36322  0.729281     4472   391.6  14403.3 113931.6   3.9  142.4  1126.7
   37450  0.732082     4588   391.0  13502.8 162266.7   4.7  163.2  1961.4
   38377  0.734859     4547   394.9  20686.3  67587.7   4.7  247.3   807.9
   39327  0.737637     4549   407.6  14274.3 130417.1   4.8  169.6  1549.3
   40382  0.741382     6134   404.3  12513.5  86549.1   3.7  115.3   797.5
   41214  0.745288     6396   413.9  16674.1 153727.6   4.8  191.6  1766.6
   42062  0.749002     6083   419.6  14493.0  73799.3   3.7  126.3   642.9
   42928  0.752756     6147   408.1  14139.1 102905.0   4.6  158.3  1152.0
   43811  0.756516     6159   422.5  12518.3 127098.3   4.3  127.6  1295.2
   44531  0.760481     6493   423.5  13305.1  86372.8   3.8  118.2   767.0
   45079  0.764513     6603   421.8  12070.0  94548.0   3.7  106.8   836.3
   45634  0.768525     6571   434.9  12695.2 108401.2   3.7  107.2   915.7
   46195  0.772595     6664   435.5  18354.7 139822.8   3.8  161.2  1227.7
   46763  0.776690     6707   438.0  13237.3  99892.8   3.8  115.4   870.8
   47435  0.782427     9395   437.1  15376.7 150482.9   3.9  135.7  1328.2
