# Digested data for dctcp_multiplex_s4_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     463  0.251854     7783   258.9  53111.1 179409.5  17.2 3538.4 11952.7
     468  0.255976     7969   248.6  52396.3 159390.8  16.6 3490.8 10619.0
     474  0.260156     8080   247.9  48893.2 154694.5  16.5 3259.5 10313.0
     480  0.264373     8151   256.1  50665.5 155680.5  17.1 3373.2 10364.9
     491  0.283874    37695   256.2  53663.5 156595.4  17.0 3558.6 10384.3
     502  0.303227    37409   252.4  50784.6 148055.6  16.7 3361.0  9798.5
     513  0.322893    38014   259.1  52948.3 163870.2  17.2 3506.5 10852.3
     525  0.342189    37299   256.8  48951.7 168281.0  17.0 3239.7 11137.1
     537  0.361535    37396   256.0  52083.5 176098.5  17.0 3458.4 11693.1
     549  0.381137    37891   253.9  49214.6 146175.9  16.8 3261.4  9686.9
     561  0.400546    37517   252.1  51018.2 165592.9  16.7 3387.7 10995.5
     574  0.419979    37564   254.0  53836.8 167878.1  16.8 3560.6 11103.1
     587  0.439414    37568   254.8  51208.6 157104.1  16.8 3384.6 10383.6
     600  0.458892    37650   254.9  51780.5 157490.4  16.8 3420.1 10402.3
     607  0.464633    11099   251.2  50197.8 169193.0  16.6 3317.8 11182.6
     615  0.470294    10942   260.0  53413.6 139957.4  17.1 3507.1  9189.6
     623  0.475984    10999   265.5  54190.0 134529.4  17.4 3551.1  8815.8
     630  0.481742    11129   254.6  52388.6 155688.0  16.8 3448.9 10249.4
     638  0.487576    11278   259.7  50031.1 164728.2  17.0 3280.7 10801.9
     646  0.493368    11195   252.7  52890.6 188991.1  16.5 3454.6 12344.3
     654  0.499162    11201   253.2  47490.6 130986.3  16.5 3091.8  8527.8
     662  0.504867    11028   259.1  49198.9 128537.4  16.9 3203.1  8368.3
     671  0.510675    11226   255.3  48729.7 144137.2  16.6 3170.4  9377.8
     679  0.516437    11138   252.4  54529.5 182092.3  16.4 3543.2 11831.9
     685  0.519993     6873   257.6  42747.6 143026.1  16.8 2781.2  9305.5
     690  0.523535     6848   249.1  51426.5 137545.1  16.3 3356.8  8978.1
     696  0.527038     6770   257.3  46934.8 143122.0  16.8 3057.6  9323.9
     702  0.530548     6786   250.9  50563.3 142965.6  16.4 3296.2  9319.8
     707  0.533928     6533   269.1  53659.1 164278.6  17.5 3495.7 10702.2
     713  0.537543     6988   253.9  43644.2 145284.0  16.5 2845.1  9470.9
     719  0.541037     6754   266.0  52996.0 152510.3  17.3 3445.8  9916.1
     725  0.544568     6826   262.5  54465.5 155425.7  17.1 3548.2 10125.5
     731  0.548068     6765   256.3  54279.6 147239.3  16.7 3533.8  9585.9
     737  0.551497     6628   265.6  50831.2 137463.7  17.3 3309.3  8949.5
     749  0.556230     9149   247.8  56217.4 168830.4  16.1 3643.4 10941.7
     762  0.560987     9195   254.5  53348.0 166319.1  16.5 3450.7 10758.0
     774  0.565885     9468   250.4  50057.0 175517.0  16.1 3225.3 11309.1
     787  0.570726     9357   261.9  52984.9 169398.3  16.9 3416.2 10921.9
     800  0.575446     9124   252.7  50496.5 148683.7  16.3 3257.8  9592.5
     816  0.578436     5779   260.0  51088.7 130607.2  16.8 3302.4  8442.6
     833  0.581443     5814   249.2  54287.7 145330.3  16.1 3509.2  9394.3
     850  0.584349     5616   262.1  58425.4 169705.9  16.9 3767.0 10941.7
     867  0.587331     5764   265.2  55982.7 166275.4  17.1 3607.1 10713.6
     885  0.590326     5790   257.8  57210.0 145218.5  16.6 3686.2  9356.9
     914  0.594050     7198   253.9  50794.0 168592.7  16.3 3258.1 10814.2
     945  0.597756     7165   261.8  61110.2 154685.3  16.8 3919.8  9922.1
     976  0.601515     7265   253.0  50830.4 143031.3  16.1 3243.8  9127.7
    1009  0.605259     7237   253.9  47191.6 177811.2  16.0 2983.0 11239.6
    1042  0.609027     7285   263.9  53451.1 131411.4  16.6 3368.1  8280.5
    1085  0.612696     7091   254.3  46756.4 142226.7  16.1 2951.8  8979.0
    1130  0.616369     7101   255.1  48049.9 155763.3  16.0 3008.8  9753.5
    1177  0.620155     7318   251.4  49986.9 143999.2  15.6 3100.9  8933.0
    1226  0.623776     6999   257.7  55319.7 160692.4  15.9 3416.9  9925.4
    1277  0.627421     7046   252.4  60451.0 133134.5  15.5 3717.8  8187.9
    1316  0.630785     6503   259.3  50823.4 149963.6  15.9 3121.8  9211.5
    1357  0.634180     6561   252.2  43763.8 130743.9  15.5 2686.5  8026.0
    1399  0.637466     6352   261.9  51832.0 157255.5  16.0 3170.2  9618.1
    1436  0.640029     4955   248.7  50947.3 151419.5  10.3 2115.8  6288.2
    1484  0.643047     5834   261.1  45846.0 107750.2  10.9 1905.5  4478.4
    1534  0.645991     5690   270.1  44344.3 150623.4  11.2 1841.5  6255.1
    1559  0.650113     7968   271.0  59515.8 165020.6  11.2 2467.5  6841.6
    1585  0.654223     7944   264.9  48671.4 135052.9  11.0 2014.5  5589.9
    1611  0.658334     7947   270.1  52757.7 167289.7  11.1 2172.9  6890.0
    1637  0.662453     7962   279.0  54608.6 207878.3  11.6 2262.2  8611.4
    1664  0.666496     7815   265.1  46872.2 172001.7  11.0 1948.1  7148.9
    1865  0.669468     5746   249.0  42970.2 126036.0  10.3 1785.2  5236.2
    2091  0.672503     5865   262.7  39023.0 126782.3  10.9 1619.2  5260.7
    2412  0.675876     6520   261.7  47615.5 159889.1  10.9 1974.9  6631.7
    2742  0.678686     5432   266.5  53730.2 204686.4  11.1 2228.5  8489.7
    3118  0.681447     5337   266.4  51593.3 136992.4  10.4 2016.9  5355.4
    3544  0.684285     5487   268.1  41771.1 139999.7  10.5 1628.5  5458.1
    4030  0.687084     5409   269.2  46458.4 124411.6  10.4 1796.5  4811.0
    4582  0.690007     5652   349.2  47645.2 123519.8  12.5 1710.2  4433.6
    5210  0.692804     5406   340.8  50892.8 151613.2  12.2 1829.4  5449.8
    5652  0.695833     5855   340.2  47568.4 143811.4  12.2 1711.1  5173.1
    6132  0.698775     5687   343.8  48184.7 133257.0  11.7 1646.2  4552.7
    6653  0.701808     5863   335.5  51473.5 100061.3  11.4 1751.4  3404.6
    7217  0.704775     5734   345.2  49044.8 131067.8  11.1 1578.5  4218.5
    7830  0.707641     5540   344.2  40953.6 150596.8  11.1 1316.0  4839.2
   10373  0.710242     5028   297.0  55770.8 239191.7   8.6 1608.2  6897.1
   13741  0.712911     5159   385.8  48929.5 147987.6   9.9 1257.5  3803.3
   18203  0.715604     5206   404.7  56589.8 150187.5   9.3 1295.6  3438.4
   24115  0.718202     5022   411.4  42180.2 117593.4   7.3  749.6  2089.8
   31946  0.720800     5021   442.1  51081.8 162729.0   6.7  774.8  2468.2
   33343  0.723567     5350   473.4  55493.3 163232.9   4.9  579.8  1705.5
   34801  0.726358     5394   468.7  52549.5 168244.0   4.6  513.0  1642.5
   36322  0.729138     5374   465.2  60958.0 160826.2   4.6  602.8  1590.4
   37450  0.731933     5402   488.2  54580.5 169117.5   5.9  659.7  2044.2
   38377  0.734699     5347   480.7  54044.0 184450.4   5.7  646.0  2204.8
   39327  0.737518     5450   480.3  49017.1 142414.1   5.7  582.3  1691.8
   40382  0.741249     7212   483.1  50839.8 135249.0   4.5  468.4  1246.2
   41214  0.744975     7201   500.9  57663.2 189310.2   5.8  662.6  2175.5
   42062  0.748745     7289   487.6  66602.6 168325.1   4.2  580.2  1466.4
   42928  0.752466     7192   501.2  54683.4 139418.5   5.6  612.2  1560.7
   43811  0.756221     7258   507.1  54309.4 176763.6   5.2  553.4  1801.3
   44531  0.760180     7653   498.1  53803.0 185174.3   4.4  477.8  1644.4
   45079  0.764250     7868   521.5  64569.3 151684.4   4.6  571.1  1341.6
   45634  0.768302     7832   510.5  49740.7 169651.5   4.3  420.2  1433.1
   46195  0.772391     7904   520.7  55856.2 160963.1   4.6  490.4  1413.3
   46763  0.776408     7765   512.2  55115.6 131534.8   4.5  480.4  1146.6
   47435  0.782183    11163   523.4  57800.6 170903.8   4.6  510.2  1508.4
   47823  0.785913     7210   509.2  45382.7 180382.2   5.4  477.2  1896.6
   48215  0.789612     7151   519.5  57749.2 163912.4   5.5  606.4  1721.0
   48609  0.793327     7181   518.3  47707.1 161642.4   4.1  376.6  1276.1
   49007  0.797085     7264   544.3  65819.5 157350.7   4.7  563.9  1348.1
   49408  0.800878     7331   540.4  66420.1 181994.3   5.6  688.2  1885.8
   49813  0.804494     6989   537.7  59379.2 187346.6   5.5  609.2  1922.1
   50221  0.808310     7377   537.3  52500.1 150533.4   5.5  535.8  1536.2
   50632  0.812096     7319   552.9  58239.9 178899.2   5.7  596.3  1831.7
   51046  0.815792     7144   542.7  51206.0 185114.5   5.6  524.9  1897.6
   55381  0.818805     5824   584.3  58015.6 165335.4   4.6  457.8  1304.6
   60084  0.821691     5578   580.1  59138.8 168329.2   4.4  448.6  1276.8
   64132  0.825101     6592   643.4  62406.3 159193.2   4.5  441.3  1125.6
   66528  0.827794     5206   653.1  57986.5 161829.2   4.8  426.3  1189.7
   69014  0.830567     5359   672.3  56290.0 154180.3   4.8  402.4  1102.2
   71156  0.833396     5469   697.1  54306.2 164135.2   5.4  423.1  1278.9
   72473  0.836237     5492   671.0  62592.0 163636.9   5.2  485.8  1270.0
   73814  0.839151     5632   702.6  77610.2 190004.9   5.4  600.7  1470.7
   75180  0.841897     5308   717.6  53737.1 138939.1   4.3  319.5   826.1
   75795  0.844821     5652   733.2  54242.4 161403.4   5.2  384.6  1144.5
   76416  0.847828     5813   709.2  65223.9 151068.2   4.2  384.1   889.5
   77041  0.850849     5839   749.1  69026.8 155116.6   4.6  422.8   950.0
   77672  0.853812     5728   749.0  61899.8 176176.1   5.1  421.3  1199.1
   78307  0.856769     5717   735.0  53865.6 156275.3   4.7  343.9   997.6
   78948  0.859798     5854   725.5  58903.0 150483.3   4.5  365.7   934.3
   79595  0.862766     5738   738.7  55753.8 137566.4   4.6  350.9   865.8
   80246  0.865735     5738   759.3  63518.9 163118.5   4.5  374.1   960.7
   80903  0.868643     5622   771.8  64387.8 199148.1   4.7  391.6  1211.3
   81565  0.871631     5775   768.6  56633.6 145977.9   4.7  347.6   895.9
   85305  0.875044     6598   789.8  56278.6 127988.5   4.7  336.1   764.3
   89216  0.878424     6533   835.9  63316.4 190176.8   4.9  369.8  1110.7
   93306  0.881718     6368   835.6  67471.3 202340.0   4.8  389.1  1166.8
   97584  0.885129     6593   876.7  56727.2 175525.1   4.7  303.4   938.9
  102058  0.888444     6407   896.1  52878.2 178589.0   4.6  272.3   919.6
  105871  0.891175     5280   958.1  76232.9 169930.0   4.7  370.5   825.8
  109826  0.893925     5316   979.5  70823.2 155656.6   4.4  319.9   703.0
  113929  0.896721     5405  1030.0  60655.3 154006.3   4.5  267.5   679.2
  118669  0.899421     5218  1050.7  72806.9 164118.8   4.9  340.3   767.1
  123857  0.902221     5413  1078.1  59351.0 193799.9   4.9  272.2   888.9
  129272  0.904940     5256  1135.9  68827.1 191716.1   4.8  292.8   815.7
  135199  0.907652     5241  1156.0  73192.5 158667.6   4.7  299.3   648.9
  141975  0.910418     5348  1188.9  70499.8 176486.7   3.4  199.1   498.4
  149091  0.913227     5430  1253.0  63907.2 182865.3   3.3  166.2   475.5
  156563  0.916046     5449  1285.0  66860.8 159986.5   3.4  178.3   426.5
  164410  0.918851     5421  1323.2  64825.7 196936.3   3.3  159.3   484.0
  172651  0.921685     5479  1426.3  72453.2 142211.9   3.3  166.7   327.2
  181304  0.924405     5257  1472.2  73613.4 199077.7   3.3  166.4   449.9
  189618  0.927342     5678  1600.4  84359.3 198617.5   3.4  176.7   416.1
  197911  0.930071     5275  1552.6  77364.6 202875.2   3.2  161.1   422.6
  206566  0.932809     5292  1598.7  71828.5 186466.6   3.3  146.7   380.9
  215160  0.935585     5366  1754.1  90906.8 181431.5   3.5  180.5   360.3
  223195  0.938427     5493  1701.1  78650.3 188481.6   3.3  151.6   363.3
  231530  0.941280     5515  1811.6  84062.1 211799.2   3.4  158.1   398.3
  240177  0.944095     5442  1865.1  91998.7 199209.4   3.3  161.6   349.8
  253761  0.946963     5543  1951.2  85155.7 189459.0   3.4  147.7   328.6
  268113  0.949734     5358  2031.4  82568.7 158266.9   3.4  137.1   262.9
  283277  0.952514     5373  2219.2  87592.2 163958.4   3.5  137.3   256.9
  318166  0.955298     5381  2365.6  94390.2 149992.6   3.4  137.1   217.9
  368444  0.958149     5512  2741.1  97264.8 198500.6   3.6  126.8   258.8
  426666  0.960899     5314  3129.7 109878.9 182176.8   3.3  117.2   194.3
  514641  0.963924     5849  3792.0 131030.2 221923.9   3.4  118.4   200.6
  643946  0.966835     5626  4551.2 136619.4 235884.8   3.1   92.6   159.9
  792711  0.969629     5401  5536.1 166343.8 300791.7   3.2   96.4   174.3
  940700  0.972210     4990  6645.9 188912.3 296853.0   3.3   94.0   147.7
 1000000  1.000000    53717  7067.9 204766.8 310386.6   3.5  101.0   153.0
