# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# Data collected at 2026-04-21 06:02:29.629696 
#       usec        frac
      29.940  0.99999385
      30.490  0.99998800
      30.850  0.99997739
      31.360  0.99994735
      31.680  0.99993055
      32.010  0.99989597
      32.450  0.99984343
      32.780  0.99977222
      33.160  0.99969711
      33.510  0.99960139
      33.870  0.99954230
      34.230  0.99944010
      34.580  0.99930794
      34.970  0.99915577
      35.330  0.99901274
      35.690  0.99877814
      36.050  0.99847008
      36.430  0.99814299
      36.800  0.99783551
      37.180  0.99748029
      37.560  0.99705628
      37.940  0.99664346
      38.320  0.99616817
      38.710  0.99579942
      39.100  0.99529709
      39.500  0.99466223
      39.900  0.99402895
      40.300  0.99336211
      40.710  0.99269455
      41.120  0.99203869
      41.540  0.99147081
      41.960  0.99093227
      42.380  0.99021864
      42.810  0.98937625
      43.240  0.98870507
      43.680  0.98804615
      44.120  0.98733014
      44.570  0.98653331
      45.020  0.98565292
      45.480  0.98492678
      45.940  0.98415453
      46.400  0.98310785
      46.870  0.98217723
      47.340  0.98114157
      47.820  0.97968962
      48.300  0.97832941
      48.790  0.97691910
      49.280  0.97538496
      49.780  0.97338135
      50.280  0.97149814
      50.790  0.96934370
      51.300  0.96724563
      51.820  0.96484565
      52.340  0.96233621
      52.870  0.95986388
      53.400  0.95721450
      53.940  0.95458550
      54.480  0.95184085
      55.030  0.94879409
      55.590  0.94593927
      56.150  0.94331522
      56.720  0.94025075
      57.290  0.93712454
      57.870  0.93403354
      58.450  0.93128675
      59.040  0.92840548
      59.640  0.92569035
      60.240  0.92305941
      60.850  0.92024558
      61.460  0.91768147
      62.080  0.91503105
      62.710  0.91238218
      63.340  0.91003073
      63.980  0.90758083
      64.620  0.90527106
      65.270  0.90296383
      65.930  0.90053326
      66.590  0.89809066
      67.260  0.89576553
      67.940  0.89342740
      68.620  0.89117729
      69.310  0.88896109
      70.010  0.88657926
      70.720  0.88420346
      71.430  0.88202436
      72.150  0.87969548
      72.880  0.87729946
      73.610  0.87475723
      74.350  0.87260059
      75.100  0.87026675
      75.860  0.86795155
      76.620  0.86567227
      77.390  0.86346027
      78.170  0.86113887
      78.960  0.85880005
      79.750  0.85651297
      80.550  0.85420694
      81.360  0.85198233
      82.180  0.84997779
      83.010  0.84785210
      83.850  0.84530170
      84.690  0.84288909
      85.540  0.84060961
      86.400  0.83836821
      87.270  0.83616595
      88.150  0.83388478
      89.040  0.83170686
      89.940  0.82949713
      90.840  0.82708418
      91.750  0.82483064
      92.670  0.82260653
      93.600  0.82039690
      94.540  0.81810423
      95.490  0.81564334
      96.450  0.81320832
      97.420  0.81089643
      98.400  0.80835864
      99.390  0.80598984
     100.390  0.80379576
     101.400  0.80145782
     102.420  0.79893181
     103.450  0.79660207
     104.490  0.79418868
     105.540  0.79185624
     106.600  0.78919155
     107.670  0.78696796
     108.750  0.78444779
     109.840  0.78190234
     110.940  0.77948907
     112.050  0.77718705
     113.180  0.77480819
     114.320  0.77242362
     115.470  0.76996148
     116.630  0.76752654
     117.800  0.76515357
     118.980  0.76262339
     120.170  0.76008745
     121.380  0.75740587
     122.600  0.75502018
     123.830  0.75253702
     125.070  0.74996332
     126.330  0.74724111
     127.600  0.74456822
     128.880  0.74214630
     130.170  0.73956598
     131.480  0.73687461
     132.800  0.73435853
     134.140  0.73186333
     135.490  0.72914984
     136.850  0.72645549
     138.220  0.72384126
     139.610  0.72078861
     141.010  0.71787424
     142.430  0.71488798
     143.860  0.71208367
     145.300  0.70920075
     146.760  0.70622812
     148.230  0.70341403
     149.720  0.70051980
     151.220  0.69775409
     152.740  0.69493854
     154.270  0.69174806
     155.820  0.68887224
     157.380  0.68585374
     158.960  0.68302724
     160.550  0.67985086
     162.160  0.67652512
     163.790  0.67333546
     165.430  0.67013507
     167.090  0.66699750
     168.770  0.66381269
     170.460  0.66058622
     172.170  0.65732403
     173.900  0.65410418
     175.640  0.65111666
     177.400  0.64783222
     179.180  0.64427031
     180.980  0.64106753
     182.790  0.63773378
     184.620  0.63435410
     186.470  0.63103790
     188.340  0.62742011
     190.230  0.62427385
     192.140  0.62098022
     194.070  0.61733325
     196.030  0.61422602
     198.000  0.61053287
     199.990  0.60703754
     201.990  0.60367264
     204.010  0.59991837
     206.060  0.59608439
     208.130  0.59245461
     210.220  0.58907153
     212.330  0.58533434
     214.460  0.58146436
     216.610  0.57772292
     218.780  0.57409300
     220.970  0.57034344
     223.180  0.56660195
     225.430  0.56302743
     227.690  0.55921597
     229.970  0.55539265
     232.270  0.55145125
     234.600  0.54749480
     236.950  0.54377481
     239.340  0.53982531
     241.740  0.53574023
     244.160  0.53198993
     246.610  0.52797914
     249.080  0.52379777
     251.580  0.51964079
     254.100  0.51574955
     256.650  0.51181241
     259.220  0.50798504
     261.820  0.50392522
     264.440  0.50017317
     267.090  0.49607825
     269.770  0.49218377
     272.470  0.48822638
     275.200  0.48410523
     277.960  0.47998156
     280.740  0.47589421
     283.550  0.47166696
     286.390  0.46775335
     289.260  0.46375099
     292.160  0.45980053
     295.090  0.45569502
     298.050  0.45168479
     301.040  0.44754677
     304.060  0.44353523
     307.120  0.43953242
     310.200  0.43553025
     313.310  0.43124801
     316.450  0.42732380
     319.620  0.42339054
     322.780  0.41915239
     326.010  0.41501994
     329.230  0.41085909
     332.500  0.40673417
     335.770  0.40265730
     338.930  0.39862822
     342.160  0.39463425
     345.590  0.39073918
     348.850  0.38682380
     351.870  0.38295229
     355.160  0.37911155
     358.280  0.37530944
     361.470  0.37155473
     364.580  0.36783850
     368.170  0.36415248
     371.200  0.36049530
     374.510  0.35689020
     377.870  0.35331921
     381.170  0.34977668
     384.530  0.34624635
     387.890  0.34278036
     391.160  0.33933506
     394.430  0.33594125
     397.590  0.33257706
     401.050  0.32925071
     404.160  0.32594272
     407.280  0.32267804
     410.810  0.31944453
     414.120  0.31624985
     417.110  0.31307766
     420.400  0.30994115
     423.530  0.30683220
     426.790  0.30375685
     429.940  0.30070911
     433.020  0.29769826
     436.080  0.29472115
     439.400  0.29176941
     442.650  0.28884977
     446.050  0.28595146
     449.310  0.28308197
     452.690  0.28024897
     456.090  0.27744167
     459.500  0.27466521
     462.590  0.27191726
     465.970  0.26918789
     469.450  0.26649021
     472.810  0.26382245
     475.780  0.26117567
     479.260  0.25855509
     482.600  0.25596322
     485.780  0.25339397
     488.920  0.25085767
     492.500  0.24834484
     495.910  0.24585983
     499.410  0.24339197
     502.310  0.24094945
     505.780  0.23853551
     509.010  0.23613572
     512.460  0.23376621
     515.510  0.23141769
     519.010  0.22910227
     522.220  0.22679984
     525.900  0.22452429
     529.650  0.22227748
     533.030  0.22004887
     536.260  0.21784686
     539.370  0.21566342
     542.750  0.21350432
     546.380  0.21136367
     549.580  0.20924927
     553.140  0.20714805
     556.660  0.20507244
     559.830  0.20301509
     563.100  0.20098215
     566.660  0.19897175
     570.050  0.19697910
     573.180  0.19500714
     576.710  0.19305264
     580.190  0.19111447
     583.580  0.18920241
     587.250  0.18730625
     590.560  0.18542446
     594.310  0.18356606
     597.900  0.18172177
     601.320  0.17990032
     604.770  0.17809625
     608.420  0.17630962
     611.860  0.17454140
     615.910  0.17279572
     619.840  0.17106399
     623.350  0.16934708
     627.130  0.16764910
     630.660  0.16596435
     634.370  0.16429782
     638.090  0.16265034
     641.580  0.16102120
     645.200  0.15940493
     649.160  0.15780631
     652.680  0.15622356
     656.810  0.15464986
     660.820  0.15309717
     664.950  0.15156365
     668.280  0.15004664
     671.810  0.14854095
     675.810  0.14705265
     679.580  0.14557541
     683.410  0.14411454
     687.660  0.14266943
     691.020  0.14124215
     694.940  0.13982908
     698.870  0.13842764
     702.400  0.13704209
     706.190  0.13566766
     709.980  0.13430758
     713.650  0.13295239
     717.900  0.13161604
     721.530  0.13029544
     725.510  0.12899128
     730.180  0.12769204
     734.480  0.12641066
     738.510  0.12513735
     743.090  0.12387897
     747.180  0.12263676
     751.230  0.12140604
     755.310  0.12018896
     759.970  0.11897658
     763.560  0.11778382
     767.240  0.11660408
     771.700  0.11543716
     776.010  0.11427825
     780.090  0.11313062
     784.120  0.11199350
     788.660  0.11087210
     793.120  0.10975778
     797.570  0.10865724
     801.970  0.10756975
     806.030  0.10649034
     810.850  0.10542232
     815.300  0.10436395
     819.960  0.10331708
     824.330  0.10227991
     830.100  0.10124664
     834.050  0.10023052
     838.770  0.09921790
     842.790  0.09822048
     848.470  0.09723621
     852.780  0.09626195
     856.790  0.09529448
     861.500  0.09433834
     865.620  0.09339334
     870.400  0.09245835
     875.260  0.09153072
     880.230  0.09061391
     885.070  0.08970441
     891.020  0.08880726
     896.590  0.08791651
     902.820  0.08702913
     907.820  0.08615061
     913.470  0.08528563
     919.260  0.08443072
     925.170  0.08358608
     931.160  0.08274373
     937.480  0.08190543
     943.180  0.08108623
     948.960  0.08027433
     956.100  0.07946962
     962.040  0.07867078
     969.120  0.07788130
     975.410  0.07709917
     981.880  0.07632439
     989.500  0.07555926
     996.350  0.07480148
    1002.840  0.07404797
    1010.190  0.07330343
    1017.020  0.07256999
    1024.730  0.07184178
    1031.770  0.07112166
    1037.780  0.07040597
    1045.830  0.06969913
    1053.180  0.06899614
    1061.330  0.06830446
    1068.600  0.06761633
    1075.570  0.06693440
    1084.760  0.06625172
    1093.670  0.06558410
    1101.970  0.06492679
    1110.300  0.06427704
    1118.500  0.06363312
    1128.620  0.06299120
    1140.000  0.06235683
    1150.340  0.06173324
    1160.650  0.06111584
    1171.600  0.06050309
    1181.650  0.05989283
    1193.490  0.05933990
    1203.640  0.05874306
    1213.640  0.05815184
    1225.800  0.05769818
    1238.300  0.05718057
    1248.530  0.05660432
    1261.040  0.05607333
    1273.550  0.05550424
    1286.500  0.05496554
    1299.130  0.05441539
    1312.320  0.05390344
    1325.490  0.05341984
    1338.130  0.05288444
    1351.670  0.05247401
    1365.470  0.05205363
    1379.620  0.05161209
    1393.710  0.05114476
    1407.930  0.05069671
    1422.300  0.05033070
    1436.670  0.04991120
    1451.210  0.04950042
    1466.360  0.04903550
    1481.050  0.04872675
    1495.890  0.04835528
    1510.890  0.04796131
    1526.030  0.04766142
    1541.670  0.04737997
    1557.240  0.04705467
    1572.870  0.04675097
    1588.740  0.04652857
    1604.770  0.04614901
    1621.430  0.04585685
    1638.000  0.04560209
    1654.400  0.04531566
    1671.610  0.04503518
    1688.900  0.04482419
    1705.920  0.04465637
    1723.020  0.04437296
    1740.750  0.04406708
    1758.590  0.04384463
    1776.320  0.04362107
    1794.090  0.04343398
    1812.270  0.04320218
    1830.680  0.04296235
    1849.650  0.04281284
    1868.280  0.04254780
    1887.860  0.04234243
    1906.910  0.04208385
    1927.640  0.04193026
    1947.970  0.04170927
    1967.730  0.04147100
    1988.510  0.04123831
    2008.670  0.04105566
    2031.250  0.04087158
    2055.160  0.04068977
    2077.200  0.04048009
    2098.790  0.04033267
    2119.890  0.04014480
    2141.390  0.03998212
    2164.910  0.03977283
    2191.150  0.03960158
    2215.170  0.03938387
    2238.190  0.03921112
    2260.640  0.03902438
    2285.600  0.03880594
    2309.540  0.03867487
    2332.660  0.03852182
    2356.040  0.03836818
    2379.610  0.03818364
    2403.560  0.03802771
    2427.670  0.03785141
    2455.580  0.03774475
    2480.950  0.03760097
    2505.760  0.03743393
    2532.380  0.03732784
    2558.190  0.03719934
    2584.810  0.03701671
    2611.160  0.03688012
    2637.460  0.03668892
    2664.250  0.03655859
    2691.920  0.03636245
    2719.280  0.03617334
    2746.700  0.03600181
    2774.540  0.03578877
    2802.500  0.03559012
    2833.510  0.03545800
    2865.550  0.03530080
    2894.860  0.03515952
    2924.120  0.03503783
    2954.340  0.03489764
    2983.920  0.03472496
    3014.960  0.03457628
    3046.930  0.03439118
    3077.970  0.03419639
    3110.700  0.03409117
    3142.190  0.03389397
    3173.710  0.03366146
    3206.090  0.03347995
    3241.100  0.03328618
    3273.640  0.03313377
    3306.770  0.03291869
    3341.170  0.03275650
    3374.910  0.03260366
    3410.770  0.03246248
    3445.110  0.03227500
    3479.660  0.03211155
    3514.690  0.03196573
    3552.610  0.03180306
    3591.220  0.03161797
    3629.180  0.03146868
    3665.990  0.03129327
    3703.010  0.03118121
    3740.560  0.03096051
    3777.970  0.03076649
    3817.070  0.03064774
    3855.810  0.03046864
    3894.860  0.03027938
    3934.440  0.03012600
    3976.290  0.02997292
    4017.790  0.02977984
    4058.170  0.02957111
