# Digested data for dctcp_multiplex_s2_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     713  0.537059     6741   225.1  63749.9 180844.6  14.7 4155.8 11789.1
     719  0.540590     6812   233.2  53207.0 218987.3  15.2 3459.5 14238.4
     725  0.544165     6898   209.9  48397.4 150216.0  13.7 3152.9  9786.1
     731  0.547752     6921   224.4  47484.4 181788.9  14.6 3091.4 11835.2
     737  0.551242     6732   223.0  41977.2 178438.5  14.5 2732.9 11617.1
     749  0.556068     9313   222.9  52978.5 220009.8  14.4 3433.5 14258.6
     762  0.560911     9343   220.6  53274.6 192943.2  14.3 3446.0 12480.2
     774  0.565835     9500   228.0  40947.2 226675.1  14.7 2638.4 14605.4
     787  0.570747     9478   226.5  45351.6 195642.6  14.6 2924.0 12614.0
     800  0.575514     9198   233.1  49984.5 191469.6  15.0 3224.8 12352.9
     816  0.578612     5976   216.7  49411.0 174273.6  14.0 3194.0 11265.3
     833  0.581563     5694   226.2  55085.9 174462.6  14.6 3560.8 11277.5
     850  0.584607     5873   224.5  49871.9 185257.5  14.5 3215.5 11944.4
     867  0.587546     5671   225.8  46784.7 158473.6  14.5 3014.5 10210.9
     885  0.590570     5834   219.6  52937.5 148595.6  14.1 3410.9  9574.5
     914  0.594295     7188   220.1  46443.5 207067.4  14.1 2979.1 13282.1
     945  0.597949     7049   221.1  44899.9 152116.3  14.2 2880.0  9757.3
     976  0.601619     7082   226.9  46898.6 160725.9  14.5 2992.9 10256.9
    1009  0.605253     7010   221.1  63331.3 210996.6  14.0 4003.2 13337.3
    1042  0.609033     7294   225.2  57047.9 189805.8  14.2 3594.7 11960.0
    1085  0.612647     6973   220.6  46989.6 170999.9  13.9 2966.5 10795.4
    1130  0.616392     7226   224.3  37860.7 170845.2  14.0 2370.7 10697.9
    1177  0.620014     6988   225.1  46739.7 173573.5  14.0 2899.5 10767.6
    1226  0.623903     7503   216.2  46065.3 177670.9  13.4 2845.3 10974.1
    1277  0.627584     7102   226.7  48811.9 183468.1  13.9 3002.0 11283.4
    1316  0.630906     6410   212.8  45316.6 171555.2  13.1 2783.6 10537.8
    1357  0.634285     6519   220.2  42215.9 155224.0  13.5 2591.5  9528.8
    1399  0.637718     6623   223.0  55934.7 161949.0  13.6 3421.1  9905.1
    1436  0.640332     5045   214.2  54602.1 185378.3   8.9 2267.5  7698.4
    1484  0.643313     5751   237.8  47955.2 165415.7   9.9 1993.1  6875.1
    1534  0.646216     5600   237.1  44056.1 173352.8   9.8 1829.6  7199.0
    1559  0.650360     7997   229.7  43705.3 175580.5   9.5 1812.0  7279.5
    1585  0.654520     8025   235.3  45914.9 218805.1   9.7 1900.5  9056.5
    1611  0.658690     8047   227.2  42379.3 209014.3   9.4 1745.4  8608.5
    1637  0.662962     8241   220.7  40453.5 168390.6   9.1 1675.8  6975.6
    1664  0.667098     7980   234.2  54618.0 197778.7   9.7 2270.1  8220.2
    1865  0.670075     5744   231.1  39780.7 161982.9   9.6 1652.7  6729.7
    2091  0.673000     5643   226.4  42313.2 155809.8   9.4 1755.7  6465.1
    2412  0.676321     6408   237.0  41616.6 158656.8   9.8 1726.1  6580.5
    2742  0.679005     5178   236.7  36793.2 146701.2   9.8 1526.1  6084.7
    3118  0.681691     5183   228.7  52786.0 170452.2   8.9 2063.6  6663.5
    3544  0.684467     5357   242.9  49906.6 189373.3   9.5 1945.7  7383.0
    4030  0.687227     5325   239.6  49655.2 153279.3   9.3 1920.2  5927.3
    4582  0.690103     5548   297.1  41698.2 120540.6  10.7 1496.7  4326.7
    5210  0.692916     5427   301.8  57319.1 216896.2  10.8 2060.4  7796.4
    5652  0.695924     5805   303.4  64165.8 202234.6  10.9 2308.1  7274.6
    6132  0.698972     5880   293.2  55377.2 173907.0  10.0 1891.9  5941.5
    6653  0.701924     5696   304.8  40005.9 151952.4  10.4 1361.2  5170.2
    7217  0.704937     5813   310.1  45800.2 184068.2  10.0 1474.1  5924.3
    7830  0.707950     5814   298.1  46415.6 176358.6   9.6 1491.5  5667.0
   10373  0.710528     4974   272.3  54338.8 216769.4   7.9 1566.9  6250.6
   13741  0.713116     4992   334.1  45045.1 169503.1   8.6 1157.7  4356.3
   18203  0.715751     5085   362.9  57176.6 198604.3   8.3 1309.0  4546.8
   24115  0.718388     5087   344.1  53082.1 209619.9   6.1  943.3  3725.3
   31946  0.720991     5022   397.5  53042.4 168082.8   6.0  804.5  2549.4
   33343  0.723757     5337   416.3  63095.8 203254.0   4.4  659.2  2123.6
   34801  0.726578     5443   412.4  52609.4 153339.2   4.0  513.6  1497.0
   36322  0.729413     5470   419.8  48258.5 195354.7   4.2  477.2  1931.9
   37450  0.732325     5619   428.8  61269.1 209590.6   5.2  740.6  2533.4
   38377  0.735087     5329   427.9  64386.9 214234.2   5.1  769.6  2560.8
   39327  0.737775     5185   426.5  47860.9 139066.7   5.1  568.6  1652.0
   40382  0.741449     7090   429.3  61955.3 216779.1   4.0  570.9  1997.4
   41214  0.745271     7374   447.5  64180.0 181643.4   5.1  737.5  2087.4
   42062  0.749036     7264   438.5  65283.3 227325.5   3.8  568.7  1980.4
   42928  0.752830     7319   452.7  63610.9 222681.5   5.1  712.1  2492.8
   43811  0.756536     7151   447.2  48856.9 207121.8   4.6  497.9  2110.7
   44531  0.760362     7382   450.6  57949.4 207782.5   4.0  514.6  1845.2
   45079  0.764527     8037   463.6  65473.3 188539.1   4.1  579.1  1667.6
   45634  0.768547     7755   459.4  65857.7 208906.7   3.9  556.3  1764.7
   46195  0.772565     7753   469.9  56929.4 209691.3   4.1  499.9  1841.2
   46763  0.776660     7900   459.7  55217.0 216466.6   4.0  481.3  1886.9
   47435  0.782399    11073   465.3  53758.9 209743.0   4.1  474.5  1851.2
   47823  0.786139     7216   452.7  61896.2 244892.1   4.8  650.8  2574.8
   48215  0.789837     7136   461.4  54231.3 198236.2   4.8  569.4  2081.4
   48609  0.793619     7297   485.7  60291.0 230253.9   3.8  476.0  1817.7
   49007  0.797312     7124   462.8  47981.4 162812.5   4.0  411.1  1394.9
   49408  0.800948     7015   485.2  51356.6 196366.1   5.0  532.1  2034.7
   49813  0.804729     7295   473.5  57809.7 216149.3   4.9  593.1  2217.6
   50221  0.808534     7343   471.2  55177.2 193084.3   4.8  563.1  1970.4
   50632  0.812359     7379   487.9  59111.5 201357.1   5.0  605.2  2061.6
   51046  0.816070     7160   500.8  74399.9 236046.5   5.1  762.7  2419.7
   55381  0.818941     5540   520.7  52617.9 181078.6   4.1  415.2  1428.9
   60084  0.821858     5627   535.5  50193.1 217678.2   4.1  380.7  1651.1
   64132  0.825159     6370   566.4  56817.1 203380.1   4.0  401.7  1438.0
