# Digested data for homa_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     914  0.593059      804    99.4    327.7    509.7   6.4   21.0    32.7
     945  0.596744      794    92.3    323.6    713.9   5.9   20.8    45.8
     976  0.600155      735    93.2    323.3    880.9   5.9   20.6    56.2
    1009  0.603659      755    91.8    349.0    563.7   5.8   22.1    35.6
    1042  0.607580      845    93.3    364.7    681.4   5.9   23.0    42.9
    1085  0.611228      786    90.1    349.4    585.2   5.7   22.1    36.9
    1130  0.614629      733    95.1    307.6    855.8   6.0   19.3    53.6
    1177  0.618467      827    95.3    364.6    476.7   5.9   22.6    29.6
    1226  0.622078      778    97.2    356.7    677.9   6.0   22.0    41.9
    1277  0.625980      841    94.8    384.5   1038.0   5.8   23.6    63.8
    1316  0.629136      680    97.6    360.9   8223.9   6.0   22.2   505.2
    1357  0.632482      721    95.4    314.4    723.2   5.9   19.3    44.4
    1399  0.635907      738    96.3    385.9    564.5   5.9   23.6    34.5
    1436  0.638659      593   107.4    325.5    522.1   4.5   13.5    21.7
    1484  0.641675      650   108.4    460.9   1523.3   4.5   19.2    63.3
    1534  0.644770      667   106.6    348.2    695.2   4.4   14.5    28.9
    1559  0.648901      890   112.0    403.2   1492.0   4.6   16.7    61.9
    1585  0.652725      824   110.5    416.8    745.9   4.6   17.3    30.9
    1611  0.656702      857   108.5    396.4    948.8   4.5   16.3    39.1
    1637  0.660720      866   109.5    313.4    657.0   4.5   13.0    27.2
    1664  0.665097      943   112.3    432.8    721.4   4.7   18.0    30.0
    1865  0.667965      618   108.7    395.3    622.0   4.5   16.4    25.8
    2091  0.670693      588   111.1    423.1    637.1   4.6   17.6    26.4
    2412  0.673946      701   110.6    342.9    585.3   4.6   14.2    24.3
    2742  0.676958      649   113.1    421.8    761.5   4.7   17.5    31.6
    3118  0.679640      578   115.8    423.7    878.1   4.5   16.6    34.3
    3544  0.682374      589   115.2    445.6    620.5   4.5   17.4    24.2
    4030  0.685265      623   110.6    385.1   1082.6   4.3   14.9    41.9
    4582  0.687952      579   120.1    429.1    577.3   4.3   15.4    20.7
    5210  0.690592      569   108.6    342.0   1142.0   3.9   12.3    41.1
    5652  0.693433      612   113.8    360.8    546.2   4.1   13.0    19.6
    6132  0.696231      603   116.3    416.2   1033.7   4.0   14.2    35.3
    6653  0.699270      655   115.5    536.2   1314.3   3.9   18.2    44.7
    7217  0.702357      665   123.7    393.0    597.6   4.0   12.6    19.2
    7830  0.705521      682   113.9    362.7    606.6   3.7   11.7    19.5
   10373  0.708111      558   127.2    457.3    814.1   3.7   13.2    23.5
   13741  0.710728      564   133.7    451.1    811.2   3.4   11.6    20.8
   18203  0.713425      581   140.8    484.8   1663.4   3.2   11.1    38.1
   24115  0.715940      542   160.7    425.7   1414.8   2.9    7.6    25.1
   31946  0.718478      547   180.3    595.1   1155.2   2.7    9.0    17.5
   33343  0.721151      576   182.7    606.7    790.1   1.9    6.3     8.3
   34801  0.723731      556   188.8    617.9    849.8   1.8    6.0     8.3
   36322  0.726604      619   187.4    505.3    701.4   1.9    5.0     6.9
   37450  0.729416      606   202.0    538.2    732.4   2.4    6.5     8.9
   38377  0.732150      589   210.9    640.8    854.7   2.5    7.7    10.2
   39327  0.734832      578   208.7    644.5    862.0   2.5    7.7    10.2
   40382  0.738688      831   205.7    639.0   1049.8   1.9    5.9     9.7
   41214  0.742341      787   212.3    632.1    997.0   2.4    7.3    11.5
   42062  0.746044      798   210.6    606.1   1068.4   1.8    5.3     9.3
   42928  0.749974      847   211.7    620.4   1597.3   2.4    6.9    17.9
   43811  0.753863      838   220.2    603.4    757.3   2.2    6.1     7.7
   44531  0.757896      869   219.9    654.8   1077.4   2.0    5.8     9.6
   45079  0.761855      853   214.9    613.2    873.7   1.9    5.4     7.7
   45634  0.766166      929   219.2    727.1    978.9   1.9    6.1     8.3
