# Fraction of RTTS longer than a given time for dctcp_multiplex_s8_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# Data collected at 2026-04-21 06:02:29.629696 
#       usec        frac
      31.660  0.99999500
      32.490  0.99999004
      32.880  0.99995951
      33.330  0.99990913
      33.720  0.99985744
      34.060  0.99980205
      34.430  0.99974233
      34.820  0.99964223
      35.170  0.99951901
      35.530  0.99943192
      35.900  0.99929143
      36.260  0.99903467
      36.630  0.99885120
      37.000  0.99856449
      37.380  0.99819196
      37.760  0.99774671
      38.140  0.99727584
      38.530  0.99675046
      38.920  0.99625565
      39.310  0.99558342
      39.710  0.99482458
      40.110  0.99396961
      40.520  0.99304204
      40.930  0.99215273
      41.340  0.99108619
      41.760  0.98995696
      42.180  0.98885369
      42.610  0.98758695
      43.040  0.98621298
      43.480  0.98489929
      43.920  0.98347953
      44.360  0.98209179
      44.810  0.98047583
      45.260  0.97882554
      45.720  0.97704279
      46.180  0.97523815
      46.650  0.97354333
      47.120  0.97178875
      47.600  0.97006854
      48.080  0.96811126
      48.570  0.96597502
      49.060  0.96386092
      49.560  0.96153549
      50.060  0.95915374
      50.570  0.95676861
      51.080  0.95416131
      51.600  0.95124656
      52.120  0.94820583
      52.650  0.94517768
      53.180  0.94204341
      53.720  0.93859807
      54.260  0.93515606
      54.810  0.93161569
      55.360  0.92787433
      55.920  0.92413540
      56.480  0.92034349
      57.050  0.91642591
      57.630  0.91233957
      58.210  0.90818440
      58.800  0.90418630
      59.390  0.90017719
      59.990  0.89602606
      60.590  0.89183535
      61.200  0.88778802
      61.820  0.88398229
      62.440  0.88004759
      63.070  0.87625462
      63.710  0.87237541
      64.350  0.86880198
      65.000  0.86497711
      65.650  0.86144976
      66.310  0.85793325
      66.980  0.85399335
      67.650  0.85082181
      68.330  0.84771457
      69.020  0.84445169
      69.720  0.84118908
      70.420  0.83807100
      71.130  0.83476261
      71.850  0.83142136
      72.570  0.82793814
      73.300  0.82477359
      74.040  0.82167218
      74.790  0.81851427
      75.540  0.81547114
      76.300  0.81231557
      77.070  0.80932395
      77.850  0.80635991
      78.630  0.80339866
      79.420  0.80028450
      80.220  0.79741360
      81.030  0.79450359
      81.850  0.79158691
      82.670  0.78878238
      83.500  0.78593154
      84.340  0.78310469
      85.190  0.78004165
      86.050  0.77723628
      86.920  0.77460245
      87.790  0.77157523
      88.670  0.76865922
      89.560  0.76570137
      90.460  0.76293526
      91.370  0.76005831
      92.290  0.75726968
      93.220  0.75451029
      94.160  0.75157968
      95.110  0.74889691
      96.070  0.74609157
      97.040  0.74330176
      98.020  0.74062575
      99.010  0.73791194
     100.010  0.73494863
     101.020  0.73220409
     102.040  0.72955531
     103.070  0.72682557
     104.110  0.72413859
     105.160  0.72142934
     106.220  0.71871526
     107.290  0.71592938
     108.370  0.71327128
     109.460  0.71034522
     110.560  0.70749916
     111.670  0.70490686
     112.790  0.70224224
     113.920  0.69960234
     115.060  0.69682285
     116.220  0.69409630
     117.390  0.69161074
     118.570  0.68883007
     119.760  0.68603677
     120.960  0.68311212
     122.170  0.68043722
     123.400  0.67770960
     124.640  0.67499696
     125.890  0.67228937
     127.150  0.66961364
     128.430  0.66700690
     129.720  0.66433816
     131.020  0.66186003
     132.340  0.65900576
     133.670  0.65644752
     135.010  0.65362397
     136.370  0.65101918
     137.740  0.64815022
     139.120  0.64544841
     140.520  0.64297327
     141.930  0.64011933
     143.350  0.63722219
     144.790  0.63421673
     146.240  0.63169368
     147.710  0.62884019
     149.190  0.62604418
     150.690  0.62334447
     152.200  0.62070417
     153.730  0.61780185
     155.270  0.61496312
     156.830  0.61240594
     158.400  0.60965304
     159.990  0.60699591
     161.590  0.60417980
     163.210  0.60130663
     164.850  0.59856960
     166.500  0.59589069
     168.170  0.59319414
     169.860  0.59026064
     171.560  0.58740467
     173.280  0.58472456
     175.020  0.58179017
     176.780  0.57911429
     178.550  0.57637944
     180.340  0.57352515
     182.150  0.57071455
     183.980  0.56788270
     185.820  0.56496714
     187.680  0.56215006
     189.560  0.55918158
     191.460  0.55627546
     193.380  0.55360115
     195.320  0.55086363
     197.280  0.54803235
     199.260  0.54502644
     201.260  0.54214550
     203.280  0.53947087
     205.320  0.53669512
     207.380  0.53387881
     209.460  0.53116357
     211.560  0.52841097
     213.680  0.52575402
     215.820  0.52289022
     217.980  0.52004563
     220.160  0.51741178
     222.370  0.51460691
     224.600  0.51190883
     226.860  0.50915107
     229.130  0.50651637
     231.430  0.50373348
     233.750  0.50123486
     236.090  0.49867784
     238.460  0.49580518
     240.880  0.49289967
     243.290  0.48999136
     245.730  0.48730101
     248.200  0.48463496
     250.690  0.48208732
     253.200  0.47946343
     255.740  0.47656533
     258.300  0.47395439
     260.890  0.47131658
     263.500  0.46866341
     266.140  0.46606664
     268.810  0.46331663
     271.500  0.46073322
     274.220  0.45817066
     276.970  0.45541142
