# Digested data for dctcp_multiplex_s8_w4 experiment, run at 2026-04-21 06:02:29.629696
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     405  0.214976     7803   233.7  65683.2 149766.3  15.6 4373.0  9971.1
     415  0.219066     7772   227.8  66829.8 175222.8  15.2 4458.3 11689.3
     425  0.222999     7473   230.3  62739.1 140719.9  15.4 4182.6  9381.3
     430  0.227017     7633   240.6  70275.8 184145.1  16.0 4688.2 12284.5
     435  0.230954     7481   226.9  66985.9 146665.9  15.1 4462.7  9771.2
     441  0.234910     7516   230.7  65232.1 165619.1  15.4 4351.7 11048.6
     446  0.239029     7827   238.3  69332.1 165863.2  15.8 4606.8 11020.8
     452  0.243100     7734   225.7  69274.9 173783.9  15.0 4612.2 11570.2
     457  0.247265     7914   236.7  62026.1 138055.6  15.7 4124.1  9179.2
     463  0.251345     7753   224.8  68051.6 132277.1  15.0 4533.8  8812.6
     468  0.255436     7772   242.8  65310.8 153649.8  16.2 4351.2 10236.5
     474  0.259522     7764   232.8  68631.7 157748.0  15.5 4575.4 10516.5
     480  0.263659     7861   238.5  72571.5 149144.8  15.9 4831.7  9929.7
     491  0.283031    36807   232.1  66706.9 158168.9  15.4 4423.5 10488.7
     502  0.302637    37252   236.0  68786.3 162146.5  15.6 4552.4 10731.1
     513  0.322176    37124   235.5  66867.2 157797.8  15.6 4428.3 10450.2
     525  0.341393    36513   230.4  67046.4 170614.8  15.2 4437.2 11291.5
     537  0.360929    37119   229.9  65234.5 133019.5  15.3 4331.6  8832.6
     549  0.380233    36678   233.1  64624.2 144230.8  15.4 4282.6  9558.0
     561  0.399695    36979   231.6  66002.7 147915.4  15.4 4382.7  9821.7
     574  0.419389    37418   235.2  66022.7 159854.3  15.6 4366.6 10572.4
     587  0.439196    37633   228.9  67149.1 154427.4  15.1 4438.1 10206.7
     600  0.458639    36943   235.9  66755.9 145671.8  15.6 4409.2  9621.6
     607  0.464348    10848   231.8  66748.7 148873.1  15.3 4411.7  9839.6
     615  0.470167    11055   237.1  67694.9 169522.4  15.6 4444.8 11130.8
     623  0.475849    10796   233.4  68161.2 151809.9  15.3 4466.7  9948.2
     630  0.481542    10817   233.5  66101.6 131248.6  15.4 4351.7  8640.5
     638  0.487273    10889   233.8  66022.9 142106.6  15.3 4329.4  9318.5
     646  0.492849    10594   234.3  71647.1 143274.2  15.3 4679.8  9358.2
     654  0.498592    10912   242.5  70942.7 163046.7  15.8 4618.7 10615.0
     662  0.504385    11007   237.8  68209.2 160320.4  15.5 4440.7 10437.5
     671  0.510192    11034   235.5  66823.8 131426.3  15.3 4347.7  8550.8
     679  0.515974    10986   228.5  74094.0 169051.4  14.8 4814.4 10984.5
     685  0.519493     6687   235.7  68607.0 156476.8  15.3 4463.7 10180.7
     690  0.523097     6846   242.8  65702.1 161017.6  15.9 4288.7 10510.3
     696  0.526713     6872   239.1  60246.8 149420.4  15.6 3924.9  9734.2
     702  0.530289     6793   229.7  66309.9 150487.9  15.0 4322.7  9810.2
     707  0.533824     6717   230.9  68152.7 133769.6  15.0 4439.9  8714.6
     713  0.537342     6684   236.2  64269.4 130408.1  15.4 4189.7  8501.2
     719  0.540877     6717   235.2  67686.6 139543.6  15.3 4400.9  9073.1
     725  0.544361     6620   237.1  69753.7 137754.0  15.4 4544.2  8974.2
     731  0.547899     6722   237.1  68263.1 176204.5  15.4 4444.2 11471.6
     737  0.551530     6899   235.1  68192.0 157000.4  15.3 4439.6 10221.4
     749  0.556365     9187   236.2  68552.0 140980.4  15.3 4442.8  9136.8
     762  0.561296     9369   231.9  65762.8 129733.4  15.0 4253.7  8391.6
     774  0.566205     9328   235.9  71858.9 176566.7  15.2 4630.1 11376.7
     787  0.571133     9363   231.7  67362.2 179847.0  14.9 4343.1 11595.6
     800  0.575945     9143   236.7  65943.9 191014.0  15.3 4254.4 12323.5
     816  0.578929     5669   232.4  66753.3 138471.9  15.0 4315.0  8951.0
     833  0.581882     5611   238.1  63898.6 121777.1  15.4 4130.5  7871.8
     850  0.584949     5828   241.0  71205.4 124187.8  15.5 4590.9  8007.0
     867  0.587858     5527   238.9  69189.7 147314.2  15.4 4458.1  9491.9
     885  0.590947     5869   226.0  64675.5 230232.5  14.6 4167.2 14834.6
     914  0.594658     7050   234.2  67583.5 149330.0  15.0 4335.1  9578.6
     945  0.598346     7007   234.3  69136.6 152337.3  15.0 4434.7  9771.5
     976  0.602038     7015   234.6  68168.9 122647.2  15.0 4350.3  7826.9
    1009  0.605730     7015   232.9  64582.9 131730.8  14.7 4082.4  8326.9
    1042  0.609424     7019   228.6  66241.3 127082.3  14.4 4174.0  8007.7
    1085  0.613096     6978   228.0  61095.8 183366.3  14.4 3857.1 11576.2
    1130  0.616931     7285   235.5  61087.7 143231.7  14.7 3825.2  8968.8
    1177  0.620778     7311   229.6  65393.9 177927.6  14.2 4056.7 11037.7
    1226  0.624535     7138   235.8  68128.8 166523.9  14.6 4208.1 10285.6
    1277  0.628252     7061   225.5  69262.6 151033.7  13.9 4259.7  9288.7
    1316  0.631588     6339   234.3  59230.2 158471.5  14.4 3638.2  9734.1
    1357  0.634857     6212   230.2  67967.2 125181.2  14.1 4172.3  7684.5
    1399  0.638266     6477   231.8  68849.1 123106.2  14.2 4211.0  7529.4
    1436  0.640911     5025   238.7  65105.8 131257.9   9.9 2703.7  5450.9
    1484  0.643889     5658   243.2  66508.1 153370.0  10.1 2764.3  6374.5
    1534  0.646832     5592   244.8  65606.4 132970.6  10.2 2724.5  5522.0
    1559  0.650915     7759   245.1  67252.8 142410.3  10.2 2788.3  5904.2
    1585  0.655094     7940   248.4  64863.9 151449.9  10.3 2684.8  6268.6
    1611  0.659103     7617   252.4  66117.3 142904.0  10.4 2723.1  5885.7
    1637  0.663235     7851   243.2  67659.9 167521.7  10.1 2802.8  6939.6
    1664  0.667304     7730   247.5  68919.0 160210.9  10.3 2864.5  6658.8
    1865  0.670229     5559   237.1  70044.0 133337.4   9.9 2910.0  5539.6
    2091  0.673100     5454   248.9  61294.1 129846.1  10.3 2543.3  5387.8
    2412  0.676498     6456   250.8  67456.0 153768.0  10.4 2797.8  6377.8
    2742  0.679250     5229   228.7  59695.5 158271.0   9.5 2476.0  6564.5
    3118  0.682133     5478   237.5  71175.3 172120.6   9.3 2782.5  6728.7
    3544  0.684907     5270   242.0  67235.5 170148.4   9.4 2621.3  6633.5
    4030  0.687726     5357   238.8  70300.7 129053.7   9.2 2718.5  4990.5
    4582  0.690537     5341   310.9  65107.5 135957.8  11.2 2337.0  4880.0
    5210  0.693244     5143   313.4  65852.1 154271.4  11.3 2367.1  5545.3
    5652  0.696231     5675   310.1  70374.5 139994.8  11.2 2531.5  5035.8
    6132  0.699142     5532   302.6  70090.7 145276.4  10.3 2394.6  4963.3
    6653  0.702101     5621   319.2  75057.3 161258.4  10.9 2553.8  5486.8
    7217  0.705088     5676   320.6  76702.2 174225.0  10.3 2468.7  5607.5
    7830  0.708059     5645   322.8  72243.4 167674.8  10.4 2321.4  5388.0
   10373  0.710657     4936   277.0  67478.8 173434.3   8.0 1945.8  5001.0
   13741  0.713299     5021   349.3  63372.8 219725.8   9.0 1628.7  5647.0
   18203  0.715825     4799   375.5  68289.7 181208.9   8.6 1563.4  4148.6
   24115  0.718450     4988   367.1  72678.1 144591.8   6.5 1291.6  2569.6
   31946  0.721017     4876   405.9  69455.1 159110.1   6.2 1053.5  2413.3
   33343  0.723769     5230   423.1  64701.8 151166.8   4.4  676.0  1579.4
   34801  0.726528     5241   429.9  71664.7 154964.8   4.2  699.6  1512.9
   36322  0.729346     5354   428.9  76196.4 151061.8   4.2  753.5  1493.9
   37450  0.732108     5248   433.9  71339.1 170948.8   5.2  862.3  2066.3
   38377  0.734972     5443   444.4  68585.1 140788.4   5.3  819.8  1682.9
   39327  0.737795     5363   441.8  70137.7 150560.3   5.2  833.2  1788.6
   40382  0.741586     7203   452.0  72608.1 170447.5   4.2  669.0  1570.5
   41214  0.745338     7129   461.9  69263.7 153145.3   5.3  796.0  1759.9
   42062  0.749065     7082   458.8  74040.0 168548.3   4.0  645.0  1468.3
   42928  0.752763     7026   458.9  61945.9 118892.0   5.1  693.4  1330.9
   43811  0.756496     7092   476.2  75350.3 156971.2   4.9  767.9  1599.6
   44531  0.760511     7629   471.3  71910.3 152771.6   4.2  638.6  1356.6
   45079  0.764599     7768   480.9  74733.4 156614.1   4.3  661.0  1385.2
   45634  0.768670     7734   483.7  69443.4 146739.6   4.1  586.6  1239.6
   46195  0.772687     7633   494.7  75731.5 145245.6   4.3  665.0  1275.3
   46763  0.776859     7926   481.0  74890.4 168039.0   4.2  652.8  1464.8
   47435  0.782683    11067   470.0  72465.2 156632.0   4.1  639.6  1382.5
   47823  0.786274     6822   483.6  70775.6 160861.2   5.1  744.1  1691.3
   48215  0.789992     7065   479.4  69899.3 145309.2   5.0  733.9  1525.7
   48609  0.793741     7123   483.2  78345.6 160597.1   3.8  618.5  1267.8
   49007  0.797451     7049   475.9  78131.9 164152.0   4.1  669.4  1406.4
   49408  0.801089     6912   501.2  70954.1 149454.5   5.2  735.2  1548.6
   49813  0.804770     6995   499.5  70006.8 185807.8   5.1  718.2  1906.3
   50221  0.808470     7029   511.7  72916.8 141975.6   5.2  744.1  1448.9
   50632  0.812201     7090   510.0  72827.2 168462.4   5.2  745.6  1724.8
   51046  0.815964     7149   511.7  79390.5 195373.0   5.2  813.8  2002.8
   55381  0.818920     5617   531.5  74363.4 146649.6   4.2  586.8  1157.2
   60084  0.821910     5681   535.0  71882.0 142012.2   4.1  545.2  1077.2
   64132  0.825258     6361   583.7  68620.4 166890.0   4.1  485.2  1180.0
   66528  0.828130     5456   610.0  74730.7 141800.5   4.5  549.4  1042.4
   69014  0.830950     5359   632.3  77920.0 151831.8   4.5  557.0  1085.4
   71156  0.833649     5129   643.3  78430.6 145114.1   5.0  611.1  1130.7
   72473  0.836509     5434   656.7  79674.6 183069.9   5.1  618.4  1420.8
   73814  0.839315     5331   640.4  81148.8 180128.4   5.0  628.1  1394.3
   75180  0.842069     5233   655.6  70810.8 155215.3   3.9  421.0   922.9
   75795  0.844947     5467   662.6  76928.1 148574.3   4.7  545.5  1053.6
   76416  0.847999     5800   673.8  78937.6 159126.3   4.0  464.8   937.0
   77041  0.851002     5706   654.5  69367.7 158925.8   4.0  424.8   973.3
   77672  0.854078     5844   682.1  77309.0 164220.4   4.6  526.2  1117.8
   78307  0.857037     5622   685.7  86420.7 162318.7   4.4  551.7  1036.2
   78948  0.860091     5803   690.0  85459.8 150761.1   4.3  530.6   936.1
   79595  0.863016     5557   697.7  72942.1 167010.6   4.4  459.1  1051.1
   80246  0.865993     5657   697.1  73233.8 125033.3   4.1  431.3   736.4
   80903  0.868958     5634   708.5  76224.2 140409.6   4.3  463.6   854.0
   81565  0.871905     5598   704.6  85194.5 183210.0   4.3  522.9  1124.4
   85305  0.875276     6406   745.7  82135.4 152354.9   4.5  490.5   909.8
   89216  0.878597     6310   768.7  81717.7 171755.9   4.5  477.2  1003.1
   93306  0.881990     6446   792.7  82117.1 159556.4   4.6  473.5   920.1
   97584  0.885371     6424   815.7  75897.6 143144.8   4.4  406.0   765.7
  102058  0.888797     6510   836.7  80376.6 148892.1   4.3  413.9   766.7
  105871  0.891631     5384   876.5  81800.4 174986.4   4.3  397.5   850.4
  109826  0.894462     5379   886.5  80800.0 148088.8   4.0  364.9   668.8
  113929  0.897287     5368   929.3  82998.8 190825.1   4.1  366.0   841.5
  118669  0.900006     5166   961.2  86689.0 159348.5   4.5  405.2   744.8
  123857  0.902733     5181   980.4  84014.5 167668.8   4.5  385.3   769.0
  129272  0.905453     5169  1022.7  75032.2 148043.4   4.4  319.2   629.9
  135199  0.908267     5347  1063.1  89171.6 175816.5   4.3  364.7   719.1
  141975  0.911022     5233  1097.1  83690.7 174479.1   3.1  236.3   492.7
  149091  0.913814     5305  1165.1  90052.5 188746.8   3.0  234.2   490.8
  156563  0.916577     5250  1230.4  86520.7 195766.8   3.3  230.7   521.9
  164410  0.919437     5435  1230.1  83815.3 176807.3   3.0  206.0   434.6
  172651  0.922204     5256  1318.2  90879.2 149741.0   3.0  209.1   344.6
  181304  0.925034     5377  1361.9  92382.3 162486.4   3.1  208.8   367.2
  189618  0.927791     5240  1426.6  93551.3 174850.8   3.0  196.0   366.3
  197911  0.930509     5164  1454.1  86850.8 180533.8   3.0  180.9   376.0
  206566  0.933245     5197  1474.0  89438.6 201008.2   3.0  182.7   410.6
  215160  0.935980     5198  1573.0  92222.5 183091.6   3.1  183.2   363.6
  223195  0.938760     5281  1629.2  90936.8 176840.5   3.1  175.3   340.9
  231530  0.941544     5291  1667.5  97833.8 144589.8   3.1  184.0   271.9
  240177  0.944293     5223  1689.6  99980.0 195173.0   3.0  175.6   342.7
  253761  0.946986     5117  1812.0 103260.8 197752.2   3.1  179.1   342.9
  268113  0.949833     5409  1908.3 105472.3 190922.2   3.2  175.2   317.1
  283277  0.952652     5355  1983.4  98143.1 193582.9   3.1  153.8   303.3
  318166  0.955421     5262  2291.3 105548.5 201893.5   3.3  153.3   293.2
  368444  0.958188     5257  2528.2 113991.6 170815.0   3.3  148.6   222.7
  426666  0.960944     5237  2939.5 118179.8 190456.4   3.1  126.1   203.2
  514641  0.963910     5636  3506.5 133974.6 207818.0   3.2  121.1   187.8
  643946  0.966721     5341  4338.0 140770.4 232467.9   2.9   95.4   157.6
  792711  0.969480     5242  5204.8 161736.8 231302.0   3.0   93.7   134.0
  940700  0.972009     4805  6351.5 173395.1 272491.3   3.2   86.3   135.6
 1000000  1.000000    53183  6466.2 182561.4 274481.3   3.2   90.0   135.3
