# Digested data for dctcp_w4 experiment, run at 2026-04-21 05:30:56.572671
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     360  0.183417    10308   357.4   3866.9  22333.2  23.8  258.0  1489.9
     365  0.189960    10150   361.9   3876.0  21185.5  24.1  258.6  1413.3
     371  0.196456    10077   370.4   4367.4  17086.6  24.8  292.5  1144.4
     376  0.202863     9938   367.7   4872.0  17433.2  24.5  325.0  1163.0
     385  0.206876     6225   369.5   3827.2  16015.3  24.7  255.3  1068.4
     395  0.210957     6331   376.5   5388.7  16879.9  25.3  361.7  1132.9
     405  0.215036     6328   367.5   4926.7  22299.6  24.6  330.2  1494.6
     415  0.219117     6331   357.4   3843.3  15459.9  24.1  258.6  1040.4
     425  0.223136     6234   364.4   4242.4  14586.3  24.3  283.0   973.1
     430  0.227178     6270   365.8   4417.6  25151.2  24.4  294.1  1674.5
     435  0.231266     6341   354.7   5127.3  19236.7  23.6  341.8  1282.4
     441  0.235355     6343   351.7   4709.8  21831.4  23.4  313.8  1454.5
     446  0.239316     6145   360.6   4034.0  27015.6  24.2  270.4  1810.7
     452  0.243463     6433   366.8   4299.9  25472.4  24.6  288.4  1708.4
     457  0.247559     6354   354.8   3554.1  19355.0  23.8  238.4  1298.1
     463  0.251662     6365   361.8   3982.1  15039.3  24.2  265.8  1004.0
     468  0.255731     6311   363.3   4089.1  16399.9  24.2  272.6  1093.3
     474  0.259883     6441   368.8   3808.6  14429.9  24.7  254.9   965.9
     480  0.263859     6168   365.9   4879.9  21092.6  24.5  326.2  1409.9
     491  0.283449    30389   365.8   4216.1  19561.3  24.4  281.5  1305.8
     502  0.303182    30610   362.3   4185.8  20990.6  24.2  279.4  1401.2
     513  0.322718    30306   364.0   4415.9  21938.9  24.3  295.0  1465.5
     525  0.342160    30159   364.1   4371.8  21122.3  24.4  292.4  1412.9
     537  0.361658    30246   364.8   4044.4  21614.9  24.3  269.8  1442.0
     549  0.381111    30177   365.9   4174.5  16486.6  24.3  277.7  1096.9
     561  0.400567    30180   363.9   3932.7  17438.9  24.3  262.4  1163.4
     574  0.420332    30660   365.2   3733.2  17382.5  24.3  248.9  1158.8
     587  0.439564    29834   366.4   4153.9  17347.6  24.4  276.2  1153.4
     600  0.458958    30085   366.8   4104.1  19022.9  24.3  272.2  1261.5
     607  0.464662     8848   368.3   4271.3  21630.3  24.4  283.4  1435.3
     615  0.470465     9002   358.2   4266.4  25825.0  23.7  282.7  1711.4
     623  0.476221     8929   365.0   5120.7  18337.1  24.1  337.6  1208.8
     630  0.482036     9021   364.4   4467.9  21690.0  24.0  294.5  1429.8
     638  0.487743     8853   376.7   4733.2  16318.8  24.8  312.0  1075.7
     646  0.493474     8889   366.8   5218.1  22140.0  24.1  343.3  1456.6
     654  0.499177     8847   366.4   4051.9  20495.2  24.1  266.0  1345.7
     662  0.504909     8892   373.5   3924.5  19357.7  24.5  257.9  1271.9
     671  0.510623     8864   360.2   4064.1  21791.3  23.7  267.0  1431.8
     679  0.516427     9004   369.3   4841.5  30228.4  24.3  318.3  1987.4
     685  0.519994     5533   354.7   3610.1  17707.2  23.3  237.0  1162.7
     690  0.523554     5522   361.4   5242.4  18339.9  23.7  343.8  1202.6
     696  0.527077     5465   372.4   4115.4  18365.0  24.4  269.3  1201.9
     702  0.530690     5605   366.8   6656.0  24342.1  24.1  437.0  1598.3
     707  0.534325     5638   361.2   4574.0  20363.2  23.7  299.7  1334.4
     713  0.537851     5470   355.3   3548.7  16150.9  23.3  232.6  1058.4
     719  0.541365     5451   352.0   5128.4  22346.5  23.1  336.3  1465.3
     725  0.544863     5427   366.9   5063.5  15125.6  24.1  332.3   992.5
     731  0.548502     5645   371.3   4516.8  14540.5  24.3  295.0   949.7
     737  0.551996     5419   365.2   5813.3  25652.4  23.8  379.5  1674.4
     749  0.556815     7476   363.2   3984.4  15625.2  23.7  259.7  1018.6
     762  0.561700     7577   357.9   4534.3  21641.6  23.3  295.8  1411.7
     774  0.566518     7475   360.0   4129.9  13617.1  23.5  269.1   887.1
     787  0.571197     7258   358.7   3792.9  16056.5  23.4  246.9  1045.3
     800  0.576037     7508   360.7   3827.4  12413.9  23.5  249.3   808.7
     816  0.579089     4734   368.2   4702.7  25742.6  24.0  306.2  1676.0
     833  0.582086     4650   363.9   3940.1  23796.3  23.6  256.0  1546.2
     850  0.585080     4644   363.1   3267.5  18936.1  23.6  212.6  1232.0
     867  0.588066     4632   358.6   3518.2  21548.8  23.3  228.3  1398.4
     885  0.591019     4581   358.5   4456.4  26346.5  23.2  288.4  1705.3
     914  0.594845     5934   363.8   5134.4  28129.2  23.5  331.7  1817.1
     945  0.598555     5756   366.6   3432.2  15303.5  23.6  220.7   984.1
     976  0.602312     5828   358.8   4314.3  16258.0  23.0  277.1  1044.2
    1009  0.606072     5832   360.4   4619.3  24934.3  23.0  294.4  1589.2
    1042  0.609733     5679   368.3   3872.7  26369.6  23.4  245.9  1674.3
    1085  0.613476     5806   355.0   4647.6  16094.6  22.4  293.0  1014.8
    1130  0.617146     5694   357.4   4964.9  29980.2  22.5  311.9  1883.2
    1177  0.620862     5764   373.3   4161.3  16477.7  23.4  260.7  1032.4
    1226  0.624663     5897   376.1   3826.6  21945.1  23.4  238.4  1367.3
    1277  0.628330     5688   365.0   4313.9  20662.2  22.6  267.6  1281.8
    1316  0.631699     5226   361.0   3688.5  12075.1  22.4  228.7   748.6
    1357  0.635063     5219   366.5   4289.7  15502.4  22.6  265.0   957.5
    1399  0.638463     5274   371.4   3905.1  14088.8  22.8  240.2   866.5
    1436  0.641051     4015   370.8   4275.1  16481.8  15.4  177.5   684.5
    1484  0.643991     4560   377.9   4518.8  24350.9  15.7  188.1  1013.8
    1534  0.646904     4519   375.2   4401.3  14017.2  15.7  183.8   585.5
    1559  0.651054     6438   366.2   4935.8  14805.9  15.3  205.7   617.2
    1585  0.655111     6292   375.3   4648.7  12957.9  15.6  193.4   539.0
    1611  0.659229     6388   369.2   4289.1  11798.0  15.3  177.8   489.1
    1637  0.663176     6123   370.9   4259.2  13210.1  15.4  176.8   548.4
    1664  0.667238     6301   370.7   4616.4  14027.8  15.3  190.4   578.7
    1865  0.670233     4647   380.1   4788.3  52585.6  15.6  197.0  2164.0
    2091  0.673290     4742   372.4   4116.1  57654.4  15.4  170.3  2385.4
    2412  0.676537     5036   380.6   5784.2  46106.4  15.8  239.5  1909.2
    2742  0.679372     4398   371.7   4955.0  18948.4  15.4  204.7   782.7
    3118  0.682168     4337   376.1   4584.9  65016.9  14.5  177.2  2512.2
    3544  0.684967     4342   370.0   4076.3  26447.9  14.3  157.1  1019.6
    4030  0.687673     4198   368.1   3948.1  16644.3  14.0  150.3   633.6
    4582  0.690484     4361   375.9   5001.5  22531.0  13.5  179.5   808.7
    5210  0.693270     4322   394.1   4528.7  24903.2  14.2  163.3   898.1
    5652  0.696314     4721   375.5   4563.4  15719.7  13.7  166.0   571.8
    6132  0.699306     4642   382.0   4460.1  44538.9  13.0  151.6  1513.9
    6653  0.702292     4632   374.0   4580.1  27470.6  12.7  155.0   929.9
    7217  0.705260     4604   395.1   5413.2  28793.7  12.8  175.2   931.8
    7830  0.708197     4556   388.5   4758.1  16827.8  12.4  152.2   538.1
   10373  0.710860     4131   398.9   5576.6  29171.1  11.5  161.2   843.1
   13741  0.713476     4058   392.9   4205.0  15460.6  10.2  109.4   402.1
   18203  0.716087     4050   418.1   4626.5  44921.1   9.5  105.4  1023.0
   24115  0.718608     3911   428.8   4888.0  20221.7   7.7   87.3   361.1
   31946  0.721194     4012   448.6   5337.8  30961.8   6.8   80.4   466.6
   33343  0.723930     4243   465.0   4627.4  21390.5   3.8   38.0   175.6
   34801  0.726647     4215   462.9   4709.1  20292.3   4.3   43.5   187.4
   36322  0.729435     4325   471.3   5095.6  20199.7   3.6   38.6   152.9
   37450  0.732235     4344   455.6   5095.9  59041.9   3.1   34.7   401.6
   38377  0.735065     4390   454.3   4291.4  21571.4   3.0   28.3   142.4
   39327  0.737812     4261   476.9   4978.6  28781.0   5.6   58.9   340.2
   40382  0.741537     5779   473.1   4932.9  15071.9   3.1   32.3    98.7
   41214  0.745255     5767   481.1   4909.4  15000.8   3.1   32.1    98.0
   42062  0.748979     5777   495.5   4766.0  12944.1   3.6   34.7    94.2
   42928  0.752694     5763   485.9   5065.6  14844.6   3.2   33.1    96.9
   43811  0.756443     5815   486.3   4845.0  20748.4   3.1   31.0   132.7
   44531  0.760313     6004   497.7   4626.9  14579.6   3.2   29.5    93.1
   45079  0.764457     6428   491.9   5291.0  19251.3   3.2   34.9   127.1
   45634  0.768601     6428   495.0   4308.9  13444.1   3.4   29.4    91.7
   46195  0.772697     6354   501.1   4503.5  16192.3   3.5   31.7   114.0
   46763  0.776752     6290   513.2   5059.0  17206.6   5.5   53.9   183.2
   47435  0.782364     8706   503.8   5177.2  17141.0   5.2   53.6   177.6
   47823  0.786059     5731   513.0   4655.0  15354.2   5.4   48.6   160.4
   48215  0.789794     5795   507.3   5986.5  24591.6   5.3   62.5   256.9
   48609  0.793524     5786   496.9   5145.6  20940.2   3.2   33.3   135.4
   49007  0.797268     5808   493.6   5303.5  14901.1   4.6   49.0   137.7
   49408  0.801064     5888   517.5   4890.1  13165.9   5.4   50.7   136.6
   49813  0.804770     5749   510.5   5605.1  16375.9   5.2   57.0   166.5
   50221  0.808479     5753   495.8   4684.9  12340.0   3.4   32.0    84.2
   50632  0.812169     5725   502.2   3831.8  13954.7   5.1   39.1   142.5
   51046  0.815835     5686   506.6   5334.6  16084.8   5.1   53.3   160.8
   55381  0.818756     4532   531.1   4506.8  18144.0   4.9   41.8   168.2
   60084  0.821750     4644   539.3   4826.5  13307.0   3.3   30.0    82.6
   64132  0.825051     5121   562.0   5047.4  14151.8   3.5   31.2    87.3
   66528  0.827861     4359   609.7   5373.4  26024.0   3.7   32.7   158.3
   69014  0.830571     4204   628.5   5520.2  26853.6   3.8   33.1   161.2
   71156  0.833348     4308   630.8   5100.8  18488.6   3.7   30.0   108.7
   72473  0.836147     4341   624.3   6904.6  32500.8   4.3   47.5   223.6
   73814  0.838960     4364   624.2   5467.7  23537.5   3.7   32.3   138.9
   75180  0.841799     4404   626.0   5536.4  12537.0   3.4   29.7    67.3
   75795  0.844703     4504   641.6   6209.8  49115.4   4.1   39.4   311.7
   76416  0.847636     4551   652.2   4607.8  35116.9   4.0   28.4   216.6
   77041  0.850537     4499   650.0   6057.7  30350.1   3.7   34.5   172.9
   77672  0.853527     4639   638.5   6574.4  36643.1   3.3   33.5   186.7
   78307  0.856571     4722   652.1   5375.5  23430.5   3.3   27.0   117.7
   78948  0.859584     4674   633.8   5886.5  39779.9   3.3   31.0   209.2
   79595  0.862600     4679   656.4   6147.7  22708.1   3.7   34.7   128.0
   80246  0.865524     4535   656.3   5779.5  20096.0   3.9   34.6   120.3
   80903  0.868562     4713   655.1   5779.1  32500.8   3.7   32.4   182.1
   81565  0.871615     4736   647.7   5367.9  50652.1   3.2   26.5   250.3
   85305  0.875061     5345   672.8   5419.3  13560.4   3.9   31.5    78.9
   89216  0.878493     5324   691.2   5280.4  11176.0   3.7   28.2    59.6
   93306  0.881835     5184   690.4   5847.9  14677.8   2.9   24.7    62.1
   97584  0.885216     5245   705.2   6486.0  16099.9   3.3   29.9    74.3
  102058  0.888536     5150   710.7   5778.5  33940.4   3.3   26.8   157.2
  105871  0.891279     4255   751.2   6162.4  23155.3   2.4   19.3    72.5
  109826  0.894043     4288   739.4   5831.5  46301.0   3.5   27.7   220.0
  113929  0.896923     4468   759.5   4976.8  17812.4   3.6   23.4    83.6
  118669  0.899687     4288   770.5   6447.2  57378.9   3.6   30.1   267.8
  123857  0.902331     4100   812.9   5982.7  41763.3   3.8   28.3   197.8
  129272  0.905094     4287   825.4   8540.9  41913.6   3.5   36.6   179.4
  135199  0.907831     4246   807.1   6378.4  48437.0   3.3   26.2   198.7
  141975  0.910796     4599   853.6   5642.9  23415.2   2.5   16.8    69.8
  149091  0.913645     4419   897.8   6406.7  36705.4   2.3   16.4    93.8
  156563  0.916388     4256   902.7   6918.7  22573.5   2.1   16.5    53.8
  164410  0.919251     4441   963.0   6385.9  25959.2   2.2   14.9    60.4
  172651  0.922034     4317   989.2   7749.8  28989.8   2.2   17.6    65.8
  181304  0.924805     4299  1048.6   6709.4  22327.8   2.4   15.3    50.8
  189618  0.927607     4346  1099.3   6972.5  14810.3   2.3   14.7    31.3
  197911  0.930371     4287  1152.7   8054.2  23820.7   2.5   17.5    51.7
  206566  0.933154     4317  1154.2   7493.7  21078.4   2.5   16.0    45.1
  215160  0.935863     4203  1166.3   7303.4  33113.3   2.6   16.0    72.7
  223195  0.938663     4343  1225.6   8267.3  25763.8   2.6   17.7    55.0
  231530  0.941407     4257  1309.8   8920.6  26945.5   2.7   18.4    55.5
  240177  0.944189     4315  1369.4   7620.5  30431.0   2.7   15.1    60.2
  253761  0.946895     4199  1404.7   8141.6  32254.4   2.7   15.5    61.4
  268113  0.949636     4252  1460.6  10300.6  90225.0   2.8   19.5   170.8
  283277  0.952461     4381  1527.4   9431.6  51403.6   2.7   16.4    89.5
  318166  0.955313     4424  1729.4   9916.3  23581.8   2.7   15.6    37.2
  368444  0.958141     4387  1910.8  10242.1  39215.8   2.7   14.5    55.3
  426666  0.960913     4301  2247.7  12370.8  86259.3   2.8   15.2   105.9
  514641  0.963930     4679  2619.7  14752.4  25489.6   2.6   14.5    25.1
  643946  0.966654     4227  3254.8  17291.6  44239.3   2.5   13.0    33.4
  792711  0.969439     4320  3913.0  19541.2  49901.8   2.4   12.0    30.6
  940700  0.971995     3964  4622.0  23402.0  95714.0   2.5   12.4    50.7
 1000000  1.000000    43443  4941.4  24781.9  53386.5   2.5   12.4    26.7
