# Digested data for unloaded_w4 experiment, run at 2026-04-21 05:30:56.572671
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     435  0.233818      500    15.0     31.4     31.9   1.0    2.1     2.1
     441  0.238901      500    15.0     32.0     32.6   1.0    2.1     2.2
     446  0.243984      500    14.9     31.6     32.0   1.0    2.1     2.1
     452  0.249067      500    14.9     30.3     31.4   1.0    2.0     2.1
     457  0.254150      500    14.9     31.9     32.1   1.0    2.1     2.2
     463  0.259233      500    15.0     31.7    230.3   1.0    2.1    15.4
     468  0.264316      500    15.0     31.5     33.1   1.0    2.1     2.2
     474  0.269399      500    14.9     30.2     31.9   1.0    2.0     2.1
     480  0.274482      500    15.0     31.1    220.3   1.0    2.1    14.7
     491  0.279565      500    15.0     31.4     32.1   1.0    2.1     2.1
     502  0.284648      500    15.0     31.3     32.1   1.0    2.1     2.1
     513  0.289731      500    15.0     31.3     32.9   1.0    2.1     2.2
     525  0.294814      500    14.9     30.5     32.3   1.0    2.0     2.2
     537  0.299897      500    15.0     31.3     31.9   1.0    2.1     2.1
     549  0.304980      500    15.0     30.5     31.4   1.0    2.0     2.1
     561  0.310063      500    15.0     31.7     32.0   1.0    2.1     2.1
     574  0.315146      500    15.0     30.3     32.2   1.0    2.0     2.1
     587  0.320229      500    15.0     30.7     32.0   1.0    2.0     2.1
     600  0.325312      500    15.1     29.7     33.0   1.0    2.0     2.2
     607  0.330395      500    15.1     29.6     31.2   1.0    2.0     2.1
     615  0.335478      500    15.1     28.8     31.6   1.0    1.9     2.1
     623  0.340561      500    15.2     30.0    230.6   1.0    2.0    15.2
     630  0.345644      500    15.2     31.9     34.6   1.0    2.1     2.3
     638  0.350727      500    15.2     26.1     32.0   1.0    1.7     2.1
     646  0.355810      500    15.2     30.7    224.5   1.0    2.0    14.8
     654  0.360893      500    15.2     30.4     32.0   1.0    2.0     2.1
     662  0.365976      500    15.2     31.7     32.2   1.0    2.1     2.1
     671  0.371059      500    15.2     30.8     32.3   1.0    2.0     2.1
     679  0.376142      500    15.2     31.2     32.2   1.0    2.1     2.1
     685  0.381225      500    15.2     30.7     33.0   1.0    2.0     2.2
     690  0.386308      500    15.2     31.4     31.8   1.0    2.1     2.1
     696  0.391391      500    15.3     31.4     32.6   1.0    2.1     2.1
     702  0.396474      500    15.2     30.7     39.8   1.0    2.0     2.6
     707  0.401557      500    15.3     30.8     32.8   1.0    2.0     2.1
     713  0.406640      500    15.3     31.4     34.3   1.0    2.1     2.2
     719  0.411723      500    15.2     30.3     31.8   1.0    2.0     2.1
     725  0.416806      500    15.2     31.7     32.8   1.0    2.1     2.2
     731  0.421889      500    15.3     31.9    222.2   1.0    2.1    14.5
     737  0.426972      500    15.3     31.2     31.9   1.0    2.0     2.1
     749  0.432055      500    15.3     31.1     32.8   1.0    2.0     2.1
     762  0.437138      500    15.3     31.8    228.2   1.0    2.1    14.9
     774  0.442221      500    15.3     28.6     31.9   1.0    1.9     2.1
     787  0.447304      500    15.4     30.3     32.1   1.0    2.0     2.1
     800  0.452387      500    15.3     31.3     32.2   1.0    2.0     2.1
     816  0.457470      500    15.4     31.4     43.7   1.0    2.0     2.8
     833  0.462553      500    15.4     30.3     32.0   1.0    2.0     2.1
     850  0.467637      500    15.4     30.8     34.1   1.0    2.0     2.2
     867  0.472720      500    15.4     30.4     32.5   1.0    2.0     2.1
     885  0.477803      500    15.4     29.1     31.9   1.0    1.9     2.1
     914  0.482886      500    15.5     25.9     30.8   1.0    1.7     2.0
     945  0.487969      500    15.6     31.5     32.5   1.0    2.0     2.1
     976  0.493052      500    15.6     31.0     32.6   1.0    2.0     2.1
    1009  0.498135      500    15.7     32.1    222.7   1.0    2.0    14.2
    1042  0.503218      500    15.8     31.3     41.9   1.0    2.0     2.7
    1085  0.508301      500    15.9     31.2     33.1   1.0    2.0     2.1
    1130  0.513384      500    15.9     33.0    229.1   1.0    2.1    14.4
    1177  0.518467      500    16.0     30.9     32.4   1.0    1.9     2.0
    1226  0.523550      500    16.1     32.4     33.3   1.0    2.0     2.1
    1277  0.528633      500    16.1     31.4     48.9   1.0    2.0     3.0
    1316  0.533716      500    16.1     29.5     32.8   1.0    1.8     2.0
    1357  0.538799      500    16.2     32.0     32.7   1.0    2.0     2.0
    1399  0.543882      500    16.3     32.7     33.5   1.0    2.0     2.1
    1436  0.548965      500    24.1    136.0    167.2   1.0    5.6     6.9
    1484  0.554048      500    24.0     25.3     26.5   1.0    1.1     1.1
    1534  0.559131      500    23.9     26.8     39.6   1.0    1.1     1.7
    1559  0.564214      500    24.0     42.0    234.2   1.0    1.7     9.8
    1585  0.569297      500    24.0     25.1     26.5   1.0    1.0     1.1
    1611  0.574380      500    24.1    140.3    223.5   1.0    5.8     9.3
    1637  0.579463      500    24.1     25.0     41.8   1.0    1.0     1.7
    1664  0.584546      500    24.2     25.4     26.9   1.0    1.0     1.1
    1865  0.589629      500    24.3     25.2     26.8   1.0    1.0     1.1
    2091  0.594712      500    24.2     28.4     40.3   1.0    1.2     1.7
    2412  0.599795      500    24.1     24.9     26.9   1.0    1.0     1.1
    2742  0.604878      500    24.2     25.4     40.9   1.0    1.0     1.7
    3118  0.609961      500    25.9     43.1    251.7   1.0    1.7     9.7
    3544  0.615044      500    25.9     42.1     43.1   1.0    1.6     1.7
    4030  0.620127      500    26.3     67.1    235.7   1.0    2.6     9.0
    4582  0.625210      500    27.9     42.7     44.1   1.0    1.5     1.6
    5210  0.630293      500    27.7     28.9     43.7   1.0    1.0     1.6
    5652  0.635376      500    27.5     28.8     53.1   1.0    1.0     1.9
    6132  0.640459      500    29.4     45.0     46.0   1.0    1.5     1.6
    6653  0.645542      500    29.5     44.8     51.2   1.0    1.5     1.7
    7217  0.650625      500    30.9     44.9     46.6   1.0    1.5     1.5
    7830  0.655708      500    31.3    147.8    289.1   1.0    4.7     9.2
   10373  0.660791      500    34.6     37.3    295.9   1.0    1.1     8.6
   13741  0.665874      500    38.5     51.4     55.5   1.0    1.3     1.4
   18203  0.670957      500    43.9     60.1     66.1   1.0    1.4     1.5
   24115  0.676040      500    56.0     75.5     89.8   1.0    1.3     1.6
   31946  0.681123      500    66.4    173.4    357.8   1.0    2.6     5.4
   33343  0.686206      500   121.8    199.3    272.1   1.0    1.6     2.2
   34801  0.691289      500   108.3    200.0    304.3   1.0    1.8     2.8
   36322  0.696372      500   132.1    197.1    267.7   1.0    1.5     2.0
   37450  0.701455      500   147.0    198.6    304.5   1.0    1.4     2.1
   38377  0.706538      500   151.4    215.4    280.0   1.0    1.4     1.8
   39327  0.711621      500    84.6    201.0    331.1   1.0    2.4     3.9
   40382  0.716704      500   152.8    213.4    324.2   1.0    1.4     2.1
   41214  0.721787      500   153.1    213.8    334.7   1.0    1.4     2.2
   42062  0.726870      500   137.3    211.8    222.1   1.0    1.5     1.6
   42928  0.731953      500   153.2    202.8    362.1   1.0    1.3     2.4
   43811  0.737036      500   156.4    208.2    346.7   1.0    1.3     2.2
   44531  0.742119      500   156.6    214.7    364.6   1.0    1.4     2.3
   45079  0.747202      500   151.5    219.3    318.6   1.0    1.4     2.1
   45634  0.752285      500   146.7    208.5    233.0   1.0    1.4     1.6
   46195  0.757368      500   142.1    208.7    418.4   1.0    1.5     2.9
   46763  0.762451      500    93.9    201.1    328.9   1.0    2.1     3.5
   47435  0.767534      500    96.5    207.7    332.7   1.0    2.2     3.4
   47823  0.772617      500    95.7    113.0    115.4   1.0    1.2     1.2
   48215  0.777700      500    95.7    209.8    351.7   1.0    2.2     3.7
   48609  0.782783      500   154.6    211.5    237.8   1.0    1.4     1.5
   49007  0.787866      500   108.2    214.4    347.7   1.0    2.0     3.2
   49408  0.792949      500    96.4    111.9    118.5   1.0    1.2     1.2
   49813  0.798032      500    98.3    190.4    306.1   1.0    1.9     3.1
   50221  0.803115      500   146.5    217.2    254.4   1.0    1.5     1.7
   50632  0.808198      500    97.9    190.4    331.0   1.0    1.9     3.4
   51046  0.813281      500   100.0    194.8    214.6   1.0    1.9     2.1
   55381  0.818364      500   107.9    126.0    336.5   1.0    1.2     3.1
   60084  0.823447      500   161.1    279.2    340.2   1.0    1.7     2.1
   64132  0.828530      500   162.0    284.7    385.5   1.0    1.8     2.4
   66528  0.833613      500   164.4    240.0    301.7   1.0    1.5     1.8
   69014  0.838696      500   166.6    261.6    405.0   1.0    1.6     2.4
   71156  0.843779      500   170.0    275.7    413.8   1.0    1.6     2.4
   72473  0.848862      500   145.3    303.3    355.8   1.0    2.1     2.4
   73814  0.853945      500   169.4    315.2    421.8   1.0    1.9     2.5
   75180  0.859028      500   186.3    377.6    637.8   1.0    2.0     3.4
   75795  0.864111      500   157.6    403.6    813.6   1.0    2.6     5.2
   76416  0.869194      500   162.2    527.0    619.1   1.0    3.2     3.8
   77041  0.874277      500   175.6    451.9    545.9   1.0    2.6     3.1
   78307  0.884148      971   198.0    403.1    439.2   1.0    2.1     2.2
   79595  0.894273      996   182.2    407.9    453.3   1.0    2.2     2.5
   80246  0.899356      500   167.0    457.1    518.1   1.0    2.7     3.1
   80903  0.904439      500   178.4    438.5    509.9   1.0    2.5     2.9
   85305  0.914229      963   195.2    449.9    554.5   1.0    2.6     3.2
   93306  0.922301      794   208.3    508.9    600.9   1.0    2.4     2.6
  102058  0.929966      754   215.9    618.4    642.7   1.0    2.9     3.0
  109826  0.937174      709   253.6    544.2    630.0   1.0    2.3     2.7
  118669  0.945175      787   213.3    528.2   1339.2   1.0    2.5     6.3
  129272  0.953216      791   223.1    524.1    662.9   1.0    2.3     2.8
  141975  0.959804      648   255.1    555.2    741.3   1.0    2.2     2.6
  164410  0.967204      728   413.1    589.9    776.2   1.0    1.4     2.0
  189618  0.973863      655   451.5    696.0    879.7   1.0    1.5     1.9
  215160  0.980430      646   462.0    657.6    758.0   1.0    1.4     1.7
  240177  0.986703      617   486.5    645.5    744.6   1.0    1.4     1.5
  283277  0.992294      550   537.8    730.3    783.3   1.0    1.4     1.5
  514641  0.997550      517   743.1   1176.4   1310.2   1.0    1.3     1.4
 1000000  1.000000      241  1685.8   2218.1   2410.1   1.0    1.2     1.2
