# Digested data for homa_w4 experiment, run at 2026-04-21 05:30:56.572671
# Averaged across 5 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     321  0.120512     9192    91.0    325.4    676.8   6.1   21.7    45.2
     323  0.128954     9093    91.0    322.3    574.0   6.1   21.5    38.3
     326  0.137456     9157    90.9    332.8    659.8   6.1   22.4    44.4
     331  0.143935     6978    91.1    328.6    601.1   6.1   22.1    40.5
     335  0.150445     7011    92.2    342.3    843.7   6.2   23.0    56.7
     340  0.156924     6978    91.3    341.0    635.9   6.1   22.8    42.6
     345  0.163504     7087    90.6    347.3    955.1   6.1   23.4    64.5
     350  0.170074     7076    90.4    342.9    602.1   6.1   23.1    40.5
     355  0.176486     6906    90.6    351.4    831.8   6.1   23.6    55.8
     360  0.182979     6994    92.4    349.6    620.8   6.2   23.3    41.4
     365  0.189457     6977    91.8    345.3    590.2   6.1   23.0    39.4
     371  0.195907     6947    91.4    339.4    547.4   6.1   22.7    36.7
     376  0.202356     6945    91.1    350.1    551.0   6.1   23.4    36.8
     385  0.206507     4471    90.0    325.8    628.2   6.0   21.7    41.9
     395  0.210543     4347    89.9    306.3   1700.3   6.0   20.6   114.1
     405  0.214767     4549    91.2    342.4   1064.3   6.1   22.9    71.3
     415  0.218890     4441    92.2    360.2   1690.1   6.2   24.2   113.7
     425  0.222976     4401    91.7    354.2   2058.4   6.1   23.6   137.3
     430  0.227059     4397    91.7    359.7   1643.1   6.1   23.9   109.4
     435  0.231061     4311    90.7    369.0    637.7   6.0   24.6    42.5
     441  0.235234     4494    90.6    335.1    996.9   6.0   22.3    66.4
     446  0.239319     4400    93.0    341.1   1058.4   6.2   22.9    70.9
     452  0.243403     4398    90.6    317.1    857.9   6.1   21.3    57.5
     457  0.247530     4445    90.5    325.4    849.4   6.1   21.8    57.0
     463  0.251617     4402    90.5    358.7    870.7   6.0   23.9    58.1
     468  0.255712     4410    91.1    329.9    796.4   6.1   22.0    53.1
     474  0.259864     4472    90.1    345.7    973.9   6.0   23.1    65.2
     480  0.263973     4426    92.4    365.3    707.6   6.2   24.4    47.3
     491  0.283549    21084    91.4    329.2    687.5   6.1   22.0    45.9
     502  0.303037    20989    91.3    350.4    629.6   6.1   23.4    42.0
     513  0.322760    21242    91.0    342.9   1314.2   6.1   22.9    87.8
     525  0.342365    21116    91.4    331.5    590.6   6.1   22.2    39.5
     537  0.362206    21369    91.3    340.0    704.6   6.1   22.7    47.0
     549  0.381787    21090    91.7    332.3    701.6   6.1   22.1    46.7
     561  0.401503    21234    92.0    341.0    730.8   6.1   22.8    48.8
     574  0.421037    21039    92.4    341.3   1279.0   6.2   22.8    85.3
     587  0.440385    20839    92.0    348.2    759.5   6.1   23.2    50.5
     600  0.459834    20947    91.3    333.4    581.1   6.1   22.1    38.5
     607  0.465660     6275    91.2    338.2    575.3   6.1   22.4    38.2
     615  0.471329     6105    92.1    372.1   1660.9   6.1   24.7   110.1
     623  0.477030     6140    92.8    365.4    621.0   6.1   24.1    40.9
     630  0.482780     6193    91.7    332.0    526.5   6.0   21.9    34.7
     638  0.488478     6137    90.6    330.4   1110.2   6.0   21.8    73.2
     646  0.494356     6331    92.8    354.1    483.3   6.1   23.3    31.8
     654  0.500100     6187    91.3    338.3    557.7   6.0   22.2    36.6
     662  0.505813     6153    90.0    336.0    696.9   5.9   22.1    45.8
     671  0.511677     6315    91.1    337.9    645.5   6.0   22.2    42.4
     679  0.517293     6049    92.5    317.7   1423.2   6.1   20.9    93.6
     685  0.520842     3823    89.8    345.1    824.6   5.9   22.7    54.1
     690  0.524266     3687    92.7    353.2   1672.5   6.1   23.2   109.7
     696  0.527821     3829    90.8    347.3    680.8   5.9   22.7    44.6
     702  0.531295     3742    91.1    345.2   1533.7   6.0   22.7   100.7
     707  0.534838     3816    90.6    358.7    993.9   5.9   23.5    65.1
     713  0.538309     3738    91.9    357.5   1334.5   6.0   23.4    87.5
     719  0.541827     3789    89.6    359.9    761.5   5.9   23.6    49.9
     725  0.545251     3688    90.7    364.6    687.0   6.0   23.9    45.1
     731  0.548777     3798    92.4    362.8    601.7   6.0   23.7    39.3
     737  0.552283     3776    89.9    332.8   2466.2   5.9   21.7   161.0
     749  0.557069     5154    91.0    346.0    585.4   5.9   22.6    38.2
     762  0.561909     5213    93.0    325.6    600.5   6.1   21.2    39.2
     774  0.566762     5227    92.7    365.0    628.6   6.0   23.8    41.0
     787  0.571637     5250    90.3    370.3   1227.0   5.9   24.1    79.9
     800  0.576435     5168    90.8    349.2    738.8   5.9   22.7    48.1
     816  0.579432     3228    90.6    322.9    841.8   5.9   21.0    54.8
     833  0.582429     3228    93.3    318.7    672.2   6.1   20.7    43.7
     850  0.585424     3226    91.5    327.6    622.4   5.9   21.3    40.5
     867  0.588479     3290    90.7    348.6    651.6   5.9   22.6    42.3
     885  0.591421     3169    92.8    344.3    953.4   6.0   22.3    61.7
     914  0.595308     4186    90.7    341.2   1688.3   5.9   22.0   109.1
     945  0.599185     4176    92.7    367.1    609.8   6.0   23.6    39.2
     976  0.602896     3996    91.6    338.7   1110.8   5.9   21.8    71.3
    1009  0.606457     3836    92.0    336.9   1619.1   5.9   21.5   103.2
    1042  0.610098     3921    93.1    348.3    607.0   5.9   22.1    38.5
    1085  0.613699     3879    91.3    348.7   1584.2   5.8   22.0    99.9
    1130  0.617477     4069    93.6    342.7    944.4   5.9   21.5    59.3
    1177  0.621186     3994    91.9    335.4    714.3   5.8   21.0    44.8
    1226  0.624983     4090    93.3    342.8   1193.3   5.8   21.4    74.4
    1277  0.628706     4010    92.7    334.8    615.6   5.8   20.8    38.2
    1316  0.632026     3575    94.8    348.3   1658.4   5.9   21.6   102.8
    1357  0.635431     3668    94.1    338.1   1162.8   5.8   20.9    71.8
    1399  0.638784     3611    95.5    363.3   1263.2   5.9   22.3    77.7
    1436  0.641466     2889   107.4    361.6   1407.2   4.5   15.0    58.4
    1484  0.644530     3300   107.3    391.0    692.8   4.5   16.3    28.8
    1534  0.647417     3109   106.9    418.1   1528.8   4.5   17.5    63.9
    1559  0.651546     4447   106.4    372.4   1843.5   4.4   15.5    76.8
    1585  0.655541     4303   107.9    364.5   1902.2   4.5   15.2    79.1
    1611  0.659689     4467   106.5    382.3   1460.5   4.4   15.9    60.6
    1637  0.663719     4341   106.8    369.1   1003.2   4.4   15.3    41.6
    1664  0.667705     4293   108.0    389.5   1350.7   4.5   16.1    55.7
    1865  0.670582     3099   106.9    380.4    832.4   4.4   15.7    34.3
    2091  0.673544     3190   106.6    393.6    642.8   4.4   16.3    26.6
    2412  0.676896     3610   108.7    421.4   2052.4   4.5   17.4    85.0
    2742  0.679714     3035   107.3    424.0    769.2   4.4   17.5    31.8
    3118  0.682541     3045   109.8    406.6    678.4   4.2   15.7    26.2
    3544  0.685279     2949   110.0    391.7   1880.2   4.2   15.1    72.5
    4030  0.688019     2951   109.8    393.9    755.3   4.2   15.0    28.8
    4582  0.690857     3056   114.0    410.7    564.7   4.1   14.7    20.3
    5210  0.693599     2954   111.7    413.3    631.4   4.0   14.9    22.8
    5652  0.696504     3129   114.2    457.6   1230.5   4.2   16.6    44.8
    6132  0.699565     3296   117.0    416.3    898.0   4.0   14.2    30.5
    6653  0.702452     3110   118.2    446.2    947.4   4.0   15.1    32.1
    7217  0.705497     3279   121.2    427.9   1675.0   3.9   13.8    54.2
    7830  0.708610     3353   120.1    395.6   1416.5   3.8   12.7    45.3
   10373  0.711267     2862   124.5    419.8    697.7   3.6   12.1    20.2
   13741  0.713942     2881   130.3    490.6   1003.5   3.4   12.8    26.1
   18203  0.716506     2761   144.3    452.6    938.6   3.3   10.3    21.4
   24115  0.719065     2756   161.0    560.2   1549.3   2.9   10.0    27.7
   31946  0.721675     2812   183.0    560.1   1494.2   2.8    8.4    22.5
   33343  0.724479     3019   183.0    594.6   1023.5   1.5    4.9     8.4
   34801  0.727199     2930   181.8    610.5   1740.2   1.7    5.6    16.1
   36322  0.729965     2979   188.2    576.2   1705.4   1.4    4.4    12.9
   37450  0.732579     2816   199.6    637.4   1482.5   1.4    4.3    10.1
   38377  0.735382     3018   201.1    639.5   1173.2   1.3    4.2     7.7
   39327  0.738170     3003   200.9    654.5   1148.7   2.4    7.7    13.6
   40382  0.741794     3903   203.3    643.2   1091.7   1.3    4.2     7.1
   41214  0.745606     4106   207.3    657.8   1619.5   1.4    4.3    10.6
   42062  0.749441     4130   209.2    634.2   1364.2   1.5    4.6     9.9
   42928  0.753168     4015   213.7    645.3   1669.8   1.4    4.2    10.9
   43811  0.756912     4032   213.7    668.7   1419.4   1.4    4.3     9.1
   44531  0.760776     4162   215.8    660.6    985.6   1.4    4.2     6.3
   45079  0.764850     4387   215.1    677.4   2583.5   1.4    4.5    17.1
   45634  0.768889     4351   218.4    716.0   1785.4   1.5    4.9    12.2
   46195  0.772922     4343   221.0    695.7   1726.5   1.6    4.9    12.2
   46763  0.777011     4404   217.1    671.4    915.6   2.3    7.1     9.7
   47435  0.782679     6105   221.3    683.6   1090.4   2.3    7.1    11.3
   47823  0.786352     3956   222.5    654.3   2363.6   2.3    6.8    24.7
   48215  0.789993     3921   219.4    698.7   2249.7   2.3    7.3    23.5
   48609  0.793715     4009   225.3    676.3   1364.1   1.5    4.4     8.8
   49007  0.797403     3972   224.1    711.3   2392.7   2.1    6.6    22.1
   49408  0.801175     4063   227.3    683.2   1491.2   2.4    7.1    15.5
   49813  0.804791     3894   225.3    727.1   1810.4   2.3    7.4    18.4
   50221  0.808620     4124   228.1    721.8   2593.6   1.6    4.9    17.7
   50632  0.812359     4027   228.3    700.6   2507.2   2.3    7.2    25.6
   51046  0.816054     3980   225.7    735.4   1549.0   2.3    7.4    15.5
   55381  0.819033     3208   248.3    764.4   1063.8   2.3    7.1     9.9
   60084  0.822004     3200   255.2    821.1   1584.8   1.6    5.1     9.8
   64132  0.825337     3590   265.5    846.2   1504.2   1.6    5.2     9.3
   66528  0.828231     3117   265.2    827.5   1439.7   1.6    5.0     8.8
   69014  0.831008     2991   272.4    845.4   1789.4   1.6    5.1    10.7
   71156  0.833866     3078   280.4    765.0   1212.3   1.6    4.5     7.1
   72473  0.836586     2930   283.7    845.1   1211.1   2.0    5.8     8.3
   73814  0.839424     3056   281.0    814.3   1353.3   1.7    4.8     8.0
   75180  0.842369     3172   429.0   1241.2   1965.6   2.3    6.7    10.5
   75795  0.845345     3205   424.8   1227.6   2455.4   2.7    7.8    15.6
   76416  0.848296     3179   422.1   1182.2   2152.7   2.6    7.3    13.3
   77041  0.851253     3184   434.5   1232.8   2530.9   2.5    7.0    14.4
   77672  0.854305     3287   430.0   1232.3   2763.5   2.2    6.3    14.1
   78307  0.857342     3272   431.1   1216.9   2172.0   2.2    6.1    10.9
   78948  0.860151     3025   434.0   1257.8   2095.0   2.3    6.6    11.0
   79595  0.863084     3159   438.8   1311.6   2377.1   2.5    7.4    13.4
   80246  0.865993     3133   432.6   1197.1   2046.8   2.6    7.2    12.3
   80903  0.868931     3164   443.0   1225.6   2737.2   2.5    6.9    15.3
   81565  0.871937     3238   440.9   1324.9   1948.7   2.2    6.5     9.6
   85305  0.875378     3706   446.7   1190.8   2696.2   2.6    6.9    15.7
   89216  0.878747     3628   449.6   1381.3   2715.1   2.4    7.4    14.5
   93306  0.882081     3591   481.2   1365.3   2443.9   2.0    5.8    10.3
   97584  0.885441     3619   495.3   1400.0   2821.5   2.3    6.5    13.0
  102058  0.888772     3588   499.3   1395.2   2932.2   2.3    6.5    13.6
  105871  0.891714     3168   514.8   1445.4   2241.6   1.6    4.5     7.0
  109826  0.894420     2915   515.8   1489.6   3164.2   2.5    7.1    15.0
  113929  0.897245     3042   554.8   1485.2   3148.1   2.6    7.0    14.8
  118669  0.900067     3040   558.4   1544.6   2964.9   2.6    7.2    13.8
  123857  0.902880     3029   575.5   1651.9   2205.9   2.7    7.8    10.4
  129272  0.905668     3003   633.1   1674.1   2590.8   2.7    7.2    11.1
  135199  0.908429     2974   649.4   1783.5   3575.7   2.7    7.3    14.7
  141975  0.911267     3057   662.1   1830.6   2891.8   2.0    5.5     8.6
  149091  0.914122     3074   741.0   1969.5   3352.2   1.9    5.0     8.6
  156563  0.916893     2985   765.4   2049.7   3158.7   1.8    4.9     7.5
  164410  0.919577     2891   785.0   2106.4   3515.9   1.8    4.9     8.2
  172651  0.922340     2976   836.9   2256.2   5436.0   1.9    5.1    12.3
  181304  0.925141     3016   849.3   2198.9   4397.3   1.9    5.0    10.0
  189618  0.927817     2882   923.5   2340.9   3977.2   2.0    4.9     8.4
  197911  0.930558     2953   922.6   2489.6   3387.8   2.0    5.4     7.4
  206566  0.933334     2989  1020.6   2607.0   4742.0   2.2    5.6    10.1
  215160  0.936084     2962  1027.3   2732.5   5008.3   2.3    6.0    11.0
  223195  0.938909     3043  1114.5   2828.5   4215.2   2.4    6.0     9.0
  231530  0.941673     2977  1129.7   3036.9   4544.9   2.3    6.3     9.4
  240177  0.944416     2954  1184.4   2982.1   4075.3   2.3    5.9     8.1
  253761  0.947189     2987  1207.6   3294.5   5977.6   2.3    6.3    11.4
  268113  0.950029     3058  1312.2   3487.2   4751.6   2.5    6.6     9.0
  283277  0.952805     2990  1394.8   3681.4   4663.8   2.4    6.4     8.1
  318166  0.955701     3119  1591.2   4315.6   6610.6   2.5    6.8    10.4
  368444  0.958518     3035  1855.2   5144.2   6299.4   2.6    7.3     8.9
  426666  0.961205     2893  2208.9   6054.8   8116.3   2.7    7.4    10.0
  514641  0.964165     3188  2702.9   7344.5   9296.9   2.7    7.2     9.2
  643946  0.966969     3021  3569.2   9751.8  11940.6   2.7    7.4     9.0
  792711  0.969766     3012  4797.9  12342.2  16378.3   2.9    7.6    10.0
  940700  0.972317     2748  6283.5  16578.4  19475.4   3.3    8.8    10.3
 1000000  1.000000    29815  8017.1 889266.4 918478.3   4.0  444.1   458.7
