# Digested data for homa_w4 experiment, run at 2026-04-21 04:04:46.696418
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     345  0.163065     1328    75.5   3837.7   4798.7   5.0  256.2   320.3
     350  0.169800     1303    76.4   3737.9   4874.6   5.1  249.2   325.0
     355  0.176032     1206    72.8   4426.3   4979.4   4.8  293.9   330.6
     360  0.183072     1362    77.7   3390.5   4774.6   5.1  224.4   316.0
     365  0.189553     1254    73.9   3951.9   5048.2   4.9  263.1   336.1
     371  0.195708     1191    76.2   3798.8   4729.9   5.1  252.9   314.9
     376  0.202381     1291    75.7   4480.9   5098.7   5.0  298.1   339.2
     385  0.206386      775    71.0   3683.1   5219.1   4.7  244.4   346.3
     395  0.210464      789    71.7   4314.6   5377.5   4.8  286.5   357.1
     405  0.214495      780    74.6   4296.0   4884.4   5.0  285.4   324.5
     415  0.218433      762    76.2   4226.4   5076.1   5.1  280.8   337.3
     425  0.222537      794    78.1   3972.9   4763.3   5.2  262.9   315.2
     430  0.226325      733    75.0   3199.2   4737.1   5.0  212.3   314.3
     435  0.230341      777    74.8   3694.2   4778.9   5.0  245.1   317.1
     441  0.234564      817    72.5   4046.0   4621.6   4.8  268.7   306.9
     446  0.238647      790    71.5   4000.2   5009.7   4.7  262.1   328.3
     452  0.242750      794    71.2   4473.2   4966.4   4.7  293.9   326.3
     457  0.247143      850    75.7   4338.3   5101.3   5.0  285.4   335.6
     463  0.251092      764    72.0   4233.9   4816.6   4.8  279.6   318.1
     468  0.254927      742    74.9   2717.1   4732.2   5.0  179.8   313.2
     474  0.258896      768    80.0   3149.5   5051.4   5.3  208.3   334.1
     480  0.263124      818    75.9   4172.3   5219.2   5.0  275.6   344.7
     491  0.283089     3863    75.2   4129.0   5083.2   5.0  272.9   336.0
     502  0.302661     3787    74.2   4026.0   4849.2   4.9  264.7   318.8
     513  0.321867     3716    73.9   4096.5   5091.6   4.9  269.9   335.4
     525  0.341377     3775    73.7   4182.7   4901.5   4.9  275.2   322.5
     537  0.360923     3782    73.2   4196.4   4829.8   4.8  275.9   317.5
     549  0.380703     3827    74.7   4319.9   5012.6   4.9  283.5   328.9
     561  0.400254     3783    73.3   3703.8   4722.2   4.8  243.4   310.3
     574  0.419739     3770    72.9   4247.5   4892.1   4.8  279.1   321.4
     587  0.439626     3848    75.2   4147.6   5055.2   4.9  271.8   331.3
     600  0.459524     3850    73.3   3586.7   4839.7   4.8  235.0   317.2
     607  0.465520     1160    71.9   3864.5   4949.6   4.7  253.2   324.4
     615  0.471313     1121    78.0   4463.7   4917.3   5.1  292.3   322.0
     623  0.477376     1173    74.9   4365.4   4999.5   4.9  285.1   326.5
     630  0.483133     1114    74.3   4095.8   4953.9   4.9  267.5   323.6
     638  0.488793     1095    69.4   3408.0   4641.1   4.5  222.7   303.3
     646  0.494633     1130    74.4   4489.8   5045.8   4.9  293.6   330.0
     654  0.500504     1136    73.8   4081.8   4977.4   4.8  266.8   325.3
     662  0.506251     1112    77.3   4547.0   4814.1   5.0  296.0   313.4
     671  0.512143     1140    79.5   4382.3   4800.7   5.2  284.9   312.1
     679  0.517683     1072    72.4   4504.7   4833.9   4.7  292.5   313.9
     685  0.521260      692    71.4   4393.1   5287.3   4.6  283.4   341.1
     690  0.524588      644    70.9   4278.9   4986.5   4.6  277.9   323.8
     696  0.528165      692    75.6   4010.6   4809.2   4.9  259.9   311.7
     702  0.531555      656    74.5   4332.8   5072.2   4.8  281.0   328.9
     707  0.535214      708    74.0   4061.2   4564.2   4.8  263.4   296.0
     713  0.538749      684    73.4   4185.6   4955.4   4.8  272.1   322.2
     719  0.542212      670    70.1   3575.8   4618.5   4.5  231.7   299.3
     725  0.545706      676    74.7   4713.6   5125.0   4.9  306.5   333.2
     731  0.549065      650    72.3   3798.8   4952.4   4.7  246.8   321.8
     737  0.552538      672    74.1   2020.2   4675.7   4.8  130.8   302.6
     749  0.557293      920    76.0   3090.5   4954.6   4.9  199.6   320.1
     762  0.562405      989    74.9   4098.4   5205.7   4.9  265.6   337.4
     774  0.567268      941    70.1   4322.1   4847.7   4.5  278.1   312.0
     787  0.572002      916    72.8   4289.4   5319.1   4.7  276.0   342.3
     800  0.577010      969    70.9   3465.2   4737.7   4.6  222.7   304.5
     816  0.580246      626    73.9   2749.1   4791.2   4.7  176.3   307.3
     833  0.583373      605    76.4   3826.2   4870.9   4.9  245.6   312.6
     850  0.586401      586    76.9   4292.7   5169.5   4.9  275.7   332.0
     867  0.589337      568    76.7   4435.7   4854.6   4.9  284.5   311.4
     885  0.592546      621    69.9   2643.0   4685.3   4.5  168.7   299.0
     914  0.596278      722    77.2   4235.4   4886.2   4.9  270.5   312.0
     945  0.599947      710    77.1   3763.6   4959.0   4.9  238.5   314.3
     976  0.603860      757    73.8   4255.8   4959.4   4.7  269.2   313.7
    1009  0.607607      725    77.8   3871.9   5068.2   4.9  244.3   319.8
    1042  0.611421      738    70.8   3962.5   5086.2   4.5  249.4   320.1
    1085  0.614910      675    76.3   4649.1   4955.7   4.8  289.3   308.4
    1130  0.618408      677    81.0   4465.2   5048.2   5.0  275.8   311.8
    1177  0.621851      666    74.3   4147.5   5317.7   4.6  255.5   327.6
    1226  0.625613      728    76.1   4515.7   5304.5   4.7  276.0   324.2
    1277  0.629474      747    73.8   4212.1   5043.7   4.5  258.4   309.4
    1316  0.632637      612    78.3   4506.2   5335.4   4.8  276.1   326.9
    1357  0.636177      685    76.6   4008.1   4919.9   4.7  244.1   299.6
    1399  0.639454      634    75.3   3876.4 134326.3   4.6  234.5  8126.2
    1436  0.642105      513    95.1   4404.3   4643.4   1.0   46.6    49.1
    1484  0.644870      535    91.3   4684.6   5361.2   3.7  187.8   214.9
    1534  0.647852      577    92.7   4452.0   5056.6   3.8  184.0   209.0
    1559  0.651672      739    90.5   4560.2   5167.0   3.7  188.7   213.8
    1585  0.655765      792    96.1   4595.3   5068.2   3.9  187.8   207.1
    1611  0.659584      739    89.2   4227.7   4981.0   3.6  172.8   203.6
    1637  0.663879      831    93.7   4476.6   5322.2   3.8  183.0   217.6
    1664  0.667952      788    92.5   4439.4   4950.3   3.8  181.6   202.5
    1865  0.670825      556    92.3   4559.2   5079.9   3.8  186.7   208.0
    2091  0.673570      531    92.5   4468.3   5005.0   3.8  181.6   203.5
    2412  0.676898      644    95.9   4597.1   5037.1   3.9  185.7   203.4
    2742  0.679488      501    94.8   4197.7   4988.6   3.8  168.2   199.9
    3118  0.682475      578    98.9   4390.4   4802.2   1.0   46.1    50.4
    3544  0.685364      559    96.6   4391.6   4912.1   1.0   46.1    51.6
    4030  0.688072      524    95.6   4267.2   5202.4   1.1   48.7    59.3
    4582  0.690847      537   106.0   4439.1   5445.8   3.8  159.7   195.9
    5210  0.693618      536   100.2   4559.6   4918.1   3.6  163.1   175.9
    5652  0.696786      613    96.5   4654.4   5256.9   3.5  166.5   188.1
    6132  0.699680      560   103.8   4523.4   5011.7   3.5  151.7   168.1
    6653  0.702642      573   106.4   4600.2   4965.9   3.5  153.3   165.5
    7217  0.705401      534   103.8   4366.9   4944.0   3.3  138.5   156.9
    7830  0.708528      605   100.6   4216.4   4863.8   3.2  133.6   154.1
   10373  0.711267      530   114.4   4649.3   5191.2   3.2  130.7   145.9
   13741  0.713970      523   119.6   4370.1   4931.5   3.1  111.5   125.9
   24115  0.718901      954   131.0   4268.4   5200.5   2.6   90.0   116.9
   33343  0.724261     1037   163.6   4579.0   5101.7   2.4   66.6    73.9
   34801  0.727031      536   168.2   4597.5   5237.6   2.4   64.9    73.9
   36322  0.729625      502   173.4   4628.9   5246.4   2.2   60.0    68.1
   37450  0.732473      551   175.6   4872.4   5286.4   2.1   59.2    64.3
   38377  0.735135      515   185.9   4784.6   5394.4   2.2   57.3    64.6
   40382  0.741652     1261   188.9   4600.6   5360.1   2.2   53.8    63.6
   41214  0.745482      741   188.0   4910.1   5229.8   2.1   56.1    59.7
   42062  0.749265      732   188.4   4777.3   5142.5   2.1   54.2    58.3
   42928  0.753074      737   195.5   4726.6   5290.0   2.2   52.9    59.2
   43811  0.756857      732   192.5   4554.7   4983.4   2.2   50.9    55.7
   44531  0.760661      736   189.8   4776.6   5396.0   2.1   52.2    58.9
   45079  0.764651      772   198.4   4720.8   5125.0   2.2   51.3    55.7
   45634  0.768698      783   195.7   4626.3   5350.5   2.1   49.0    56.7
   46195  0.773008      834   194.6   4621.2   5246.9   2.1   49.3    56.0
   46763  0.777246      820   197.4   4569.3   5338.9   2.1   49.0    57.2
   47435  0.782869     1088   202.0   4648.7   5032.1   2.1   48.5    52.5
   47823  0.786704      742   203.4   4672.7   5262.1   2.1   49.0    55.2
   48215  0.790311      698   208.7   4791.1   5166.5   2.2   50.3    54.2
   48609  0.793976      709   205.6   4775.9   5288.0   2.1   48.6    53.8
   49007  0.797506      683   201.4   4573.5   4966.4   2.1   46.6    50.7
   49408  0.801051      686   207.1   4428.4   5102.9   2.1   45.4    52.4
   49813  0.804824      730   212.5   4712.9   5414.5   2.1   47.6    54.7
   50221  0.808525      716   203.7   4807.6   5370.1   1.8   42.2    47.1
   50632  0.812075      687   209.5   4861.4   5324.3   2.1   48.2    52.8
   51046  0.815946      749   204.8   4560.9   5077.8   2.0   45.5    50.7
   55381  0.818851      562   229.0   4748.6   4956.9   2.1   43.1    44.9
   60084  0.821740      559   239.9   4592.1   5366.8   1.5   28.7    33.6
   64132  0.824748      582   242.5   4757.1   5490.4   1.5   29.1    33.6
   66528  0.827709      573   245.8   4761.5   5454.9   2.0   39.4    45.2
   69014  0.830356      512   254.1   4712.2   5055.9   1.8   33.1    35.5
   71156  0.833162      543   266.2   4661.1   5025.7   2.1   36.4    39.2
   72473  0.836185      585   257.5   4853.0   5422.7   1.6   29.6    33.1
   73814  0.838919      529   254.7   4784.3   5392.9   1.8   33.3    37.5
   75795  0.844434     1067   371.5   5047.8   5951.4   2.2   30.3    36.4
   76416  0.847638      620   366.6   5139.6   5683.0   2.2   31.4    34.7
   77041  0.850698      592   382.3   5387.2   5886.2   2.4   33.4    36.5
   77672  0.853432      529   371.1   5364.6   5743.1   2.3   33.0    35.4
   78307  0.856647      622   383.3   5335.0   5912.4   2.3   32.6    36.2
   78948  0.859598      571   377.9   5531.7  10598.2   2.3   34.4    65.9
   79595  0.862285      520   375.2   5199.6   5930.8   2.2   30.5    34.7
   80246  0.865231      570   369.1   5372.9   5679.7   2.2   32.4    34.3
   80903  0.868250      584   407.5   5349.9  26563.6   2.4   31.7   157.6
   81565  0.871180      567   397.5   5413.9   5779.0   2.3   30.7    32.8
   85305  0.874560      654   389.6   5442.6   6739.5   2.3   32.3    40.0
   89216  0.878100      685   396.1   5293.3   8572.3   2.4   32.1    52.1
   93306  0.881284      616   415.4   5566.9   7155.6   2.3   30.2    38.8
   97584  0.884571      636   436.6   5153.7  10016.4   2.2   26.6    51.6
  102058  0.888127      688   426.0   5597.6   7057.5   2.1   27.8    35.0
  105871  0.890944      545   443.3   5527.3   5927.2   2.1   26.7    28.6
  109826  0.893745      542   456.4   5539.6   7967.6   2.2   26.3    37.8
  113929  0.896427      519   476.8   5877.3  10569.1   2.1   26.4    47.5
  118669  0.899182      533   503.2   5543.4   6185.4   2.2   24.6    27.4
  123857  0.901885      523   492.3   5569.5  10437.7   1.5   17.0    31.8
  129272  0.904758      556   560.4   5851.2   6729.0   1.7   17.8    20.4
  135199  0.907632      556   582.6   5769.1  10473.1   1.8   18.0    32.8
  141975  0.910511      557   559.7   5658.3   9010.6   1.5   15.7    24.9
  149091  0.913410      561   645.0   5890.3   8424.0   1.7   16.0    22.8
  156563  0.916273      554   677.7   6085.4  10925.3   1.8   16.1    28.9
  164410  0.919049      537   674.5   6169.7   8782.7   1.7   15.7    22.4
  172651  0.922057      582   722.6   9585.7  11262.5   1.7   23.0    27.0
  181304  0.924837      538   718.5   7467.0  10760.3   1.6   17.0    24.5
  189618  0.927499      515   824.8  10287.1  10766.5   1.8   22.6    23.6
  197911  0.930274      537   814.6  10470.6  15352.2   1.7   22.3    32.6
  206566  0.933138      554   889.7  10035.1  11620.5   1.9   21.4    24.8
  215160  0.935841      523   899.8  10781.7  16229.1   1.9   22.5    33.9
  223195  0.938905      593   981.9  10665.8  12283.2   1.9   20.7    23.8
  231530  0.941588      519   950.2  10151.5  15203.1   1.8   19.4    29.1
  240177  0.944224      510  1013.0  11066.2  16854.8   1.9   20.4    31.1
  253761  0.947015      540  1090.0  11330.7  20140.0   2.1   21.3    37.9
  268113  0.949842      547  1170.2  11774.5  17785.8   2.1   21.5    32.5
  318166  0.955067     1011  1315.3  15734.8  27166.5   2.2   25.1    43.0
  368444  0.957935      555  1530.0  19608.8  23866.8   2.2   27.7    33.7
  426666  0.960793      553  1858.2  29831.9  39867.1   2.3   36.4    48.6
  514641  0.964018      624  2267.6  38934.6  56703.7   2.3   39.8    57.9
  643946  0.966881      554  3049.8  46487.8  86110.9   2.3   35.3    65.3
  792711  0.969548      516  4008.7 116871.8 219225.6   2.5   73.4   137.8
 1000000  1.000000     5892  5680.2 1580457.3 1689182.1   2.9  809.4   865.1
