# Fraction of RTTS longer than a given time for homa_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 04:04:46.696418
# Averaged across 1 repeated sample(s)
# Data collected at 2026-04-21 04:04:46.696418 
#       usec        frac
      17.790  0.99994984
      18.490  0.99989968
      18.860  0.99984952
      19.280  0.99979936
      19.540  0.99964888
      20.340  0.99954856
      20.830  0.99939807
      21.080  0.99919743
      21.350  0.99894663
      21.620  0.99859551
      21.860  0.99804374
      22.090  0.99764246
      22.320  0.99704053
      22.550  0.99638844
      22.780  0.99583668
      23.020  0.99528491
      23.260  0.99458266
      23.520  0.99372994
      23.760  0.99307785
      24.000  0.99217496
      24.260  0.99112159
      24.520  0.98991774
      24.770  0.98871388
      25.020  0.98690811
      25.280  0.98520265
      25.540  0.98329655
      25.800  0.98108949
      26.070  0.97848114
      26.340  0.97637440
      26.620  0.97426766
      26.890  0.97145867
      27.160  0.96809791
      27.440  0.96513844
      27.720  0.96217897
      28.000  0.95962079
      28.280  0.95605939
      28.570  0.95259831
      28.870  0.94893660
      29.160  0.94502408
      29.460  0.94126204
      29.760  0.93714888
      30.060  0.93273475
      30.370  0.92862159
      30.680  0.92395666
      30.990  0.91999398
      31.300  0.91462681
      31.620  0.91011236
      31.940  0.90609952
      32.260  0.90238764
      32.590  0.89767255
      32.920  0.89300762
      33.250  0.88779093
      33.590  0.88227327
      33.930  0.87710674
      34.270  0.87194021
      34.620  0.86622191
      34.970  0.86110554
      35.320  0.85644061
      35.680  0.85142456
      36.040  0.84665931
      36.410  0.84159310
      36.780  0.83697833
      37.160  0.83166132
      37.550  0.82734751
      37.930  0.82263242
      38.310  0.81746589
      38.710  0.81285112
      39.100  0.80763443
      39.500  0.80256822
      39.900  0.79785313
      40.300  0.79394061
      40.710  0.78982745
      41.120  0.78511236
      41.540  0.78114968
      41.970  0.77693620
      42.390  0.77282303
      42.820  0.76896067
      43.250  0.76534912
      43.690  0.76133628
      44.130  0.75632022
      44.580  0.75225722
      45.030  0.74754213
      45.490  0.74312801
      45.950  0.73906501
      46.410  0.73520265
      46.880  0.73118981
      47.350  0.72737761
      47.830  0.72246188
      48.320  0.71864968
      48.810  0.71428571
      49.300  0.71002207
      49.800  0.70585875
      50.300  0.70169543
      50.810  0.69672953
      51.320  0.69181380
      51.840  0.68699839
      52.360  0.68288523
      52.890  0.67847111
      53.420  0.67335474
      53.960  0.66868981
      54.500  0.66367376
      55.050  0.65815610
      55.610  0.65339085
      56.170  0.64862560
      56.750  0.64401083
      57.320  0.63964687
      57.900  0.63468098
      58.480  0.62951445
      59.080  0.62459872
      59.680  0.62013443
      60.280  0.61526886
      60.890  0.61020265
      61.510  0.60473515
      62.150  0.59936798
      62.790  0.59349920
      63.420  0.58863363
      64.060  0.58321629
      64.710  0.57815008
      65.300  0.57233146
      65.960  0.56676364
      66.550  0.56109551
      67.150  0.55547753
      67.840  0.54990971
      68.410  0.54439205
      69.040  0.53892456
      69.740  0.53350722
      70.420  0.52814005
      71.040  0.52282303
      71.680  0.51755618
      72.400  0.51238965
      73.020  0.50722311
      73.690  0.50210674
      74.320  0.49704053
      74.880  0.49202448
      75.510  0.48705859
      76.110  0.48214286
      76.820  0.47727729
      77.480  0.47246188
      78.150  0.46769663
      78.870  0.46298154
      79.580  0.45831661
      80.100  0.45370185
      80.750  0.44913724
      81.370  0.44462279
      82.030  0.44015851
      82.580  0.43574438
      83.160  0.43138042
      83.700  0.42701645
      84.250  0.42270265
      84.820  0.41843900
      85.290  0.41422552
      85.920  0.41006220
      86.580  0.40594904
      87.180  0.40188604
      87.800  0.39782303
      88.350  0.39381019
      88.920  0.38984751
      89.470  0.38593499
      89.980  0.38207263
      90.660  0.37821027
      91.340  0.37439807
      91.940  0.37063604
      92.560  0.36692416
      93.230  0.36321228
      93.980  0.35955056
      94.720  0.35593900
      95.210  0.35237761
      95.860  0.34881621
      96.440  0.34530498
      97.050  0.34184390
      97.700  0.33838283
      98.320  0.33497191
      99.030  0.33161116
      99.660  0.32825040
     100.190  0.32493981
     100.740  0.32167937
     101.430  0.31841894
     101.950  0.31520867
     102.630  0.31204856
     103.220  0.30888844
     103.800  0.30577849
     104.500  0.30271870
     105.150  0.29965891
     105.840  0.29664928
     106.420  0.29363965
     106.950  0.29068018
     107.430  0.28777087
     107.990  0.28486156
     108.690  0.28200241
     109.430  0.27914326
     109.940  0.27633427
     110.550  0.27352528
     111.270  0.27076645
     111.940  0.26805778
