# Digested data for unloaded_w4 experiment, run at 2026-04-21 04:04:46.696418
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
      60  0.005077      500    15.9     36.8     73.6   1.0    2.3     4.6
      72  0.010153      500    16.2     34.4     44.1   1.0    2.1     2.7
      92  0.015230      500    16.0     35.2    246.8   1.0    2.2    15.4
     119  0.020306      500    15.6     34.3     47.3   1.0    2.2     3.0
     154  0.025383      500    15.5     33.1     46.0   1.0    2.1     3.0
     199  0.030459      500    15.4     33.3     48.0   1.0    2.2     3.1
     222  0.035536      500    15.3     33.2     46.6   1.0    2.2     3.1
     227  0.040612      500    15.2     33.0     45.6   1.0    2.2     3.0
     232  0.045689      500    15.2     33.0     46.7   1.0    2.2     3.1
     237  0.050766      500    15.2     32.8     34.2   1.0    2.2     2.3
     243  0.055842      500    15.2     32.6     34.2   1.0    2.1     2.3
     248  0.060919      500    15.1     32.2     44.4   1.0    2.1     2.9
     254  0.065995      500    15.0     32.3     34.4   1.0    2.2     2.3
     259  0.071072      500    15.0     33.0    226.3   1.0    2.2    15.1
     265  0.076148      500    15.0     32.3     47.8   1.0    2.2     3.2
     271  0.081225      500    14.9     32.7     41.4   1.0    2.2     2.8
     279  0.086301      500    14.9     32.5     41.2   1.0    2.2     2.8
     288  0.091378      500    14.9     32.4    232.6   1.0    2.2    15.6
     297  0.096455      500    14.9     39.6     47.8   1.0    2.7     3.2
     303  0.101531      500    14.9     36.7     48.3   1.0    2.5     3.2
     305  0.106608      500    14.9     32.0     36.0   1.0    2.1     2.4
     308  0.111684      500    15.1     32.9     49.7   1.0    2.2     3.3
     310  0.116761      500    14.9     32.5     43.3   1.0    2.2     2.9
     313  0.121837      500    14.9     32.4     47.1   1.0    2.2     3.2
     315  0.126914      500    14.9     32.5     47.7   1.0    2.2     3.2
     318  0.131990      500    14.9     32.1     41.4   1.0    2.1     2.8
     321  0.137067      500    14.9     32.5     46.3   1.0    2.2     3.1
     323  0.142144      500    14.9     32.5     49.7   1.0    2.2     3.3
     326  0.147220      500    15.0     35.5    228.1   1.0    2.4    15.2
     331  0.152297      500    15.0     32.8     41.1   1.0    2.2     2.7
     335  0.157373      500    15.0     32.2     33.6   1.0    2.2     2.2
     340  0.162450      500    15.0     32.9     35.3   1.0    2.2     2.4
     345  0.167526      500    15.0     33.4    237.8   1.0    2.2    15.9
     350  0.172603      500    15.0     32.7     41.5   1.0    2.2     2.8
     355  0.177679      500    15.1     33.2     48.5   1.0    2.2     3.2
     360  0.182756      500    15.1     32.5     47.7   1.0    2.1     3.2
     365  0.187833      500    15.0     32.9     49.3   1.0    2.2     3.3
     371  0.192909      500    15.0     32.2     47.0   1.0    2.1     3.1
     376  0.197986      500    15.0     33.0     46.3   1.0    2.2     3.1
     385  0.203062      500    15.1     32.4     50.9   1.0    2.2     3.4
     395  0.208139      500    15.1     32.2     47.1   1.0    2.1     3.1
     405  0.213215      500    15.1     31.8     32.9   1.0    2.1     2.2
     415  0.218292      500    15.1     32.7    220.7   1.0    2.2    14.7
     425  0.223368      500    15.1     32.3     39.9   1.0    2.1     2.6
     430  0.228445      500    15.1     32.6     47.8   1.0    2.2     3.2
     435  0.233522      500    15.1     32.5     47.2   1.0    2.2     3.1
     441  0.238598      500    15.1     32.7     46.5   1.0    2.2     3.1
     446  0.243675      500    15.3     32.3    233.4   1.0    2.1    15.3
     452  0.248751      500    15.2     33.7     45.1   1.0    2.2     3.0
     457  0.253828      500    15.2     34.1     47.1   1.0    2.2     3.1
     463  0.258904      500    15.1     32.5     37.5   1.0    2.1     2.5
     468  0.263981      500    15.1     32.3     46.7   1.0    2.1     3.1
     474  0.269057      500    15.1     32.9     44.6   1.0    2.2     2.9
     480  0.274134      500    15.1     34.9     47.7   1.0    2.3     3.1
     491  0.279210      500    15.1     32.7     41.1   1.0    2.2     2.7
     502  0.284287      500    15.2     33.9     38.5   1.0    2.2     2.5
     513  0.289364      500    15.2     32.4     42.0   1.0    2.1     2.8
     525  0.294440      500    15.2     32.4    221.9   1.0    2.1    14.6
     537  0.299517      500    15.2     33.1     48.6   1.0    2.2     3.2
     549  0.304593      500    15.2     32.6     42.1   1.0    2.1     2.8
     561  0.309670      500    15.2     34.6     47.8   1.0    2.3     3.1
     574  0.314746      500    15.2     32.7    235.0   1.0    2.1    15.4
