# Digested data for unloaded_w4 experiment, run at 2026-04-21 04:33:42.903057
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     502  0.283524      500    14.8     31.1     32.4   1.0    2.1     2.2
     513  0.288587      500    15.0     32.2     46.3   1.0    2.1     3.1
     525  0.293650      500    15.1     31.0     33.6   1.0    2.1     2.2
     537  0.298713      500    15.1     30.8     33.0   1.0    2.0     2.2
     549  0.303776      500    15.1     31.8     37.2   1.0    2.1     2.5
     561  0.308839      500    15.1     32.1     32.5   1.0    2.1     2.2
     574  0.313902      500    14.9     44.2     47.6   1.0    3.0     3.2
     587  0.318965      500    15.0     32.6    241.2   1.0    2.2    16.0
     600  0.324028      500    15.1     32.1     39.3   1.0    2.1     2.6
     607  0.329091      500    15.1     36.3     45.2   1.0    2.4     3.0
     615  0.334154      500    14.9     32.2     47.7   1.0    2.2     3.2
     623  0.339216      500    15.0     31.8     33.2   1.0    2.1     2.2
     630  0.344279      500    15.0     32.1     33.7   1.0    2.1     2.2
     638  0.349342      500    15.0     32.3     32.5   1.0    2.1     2.2
     646  0.354405      500    15.0     31.6     45.1   1.0    2.1     3.0
     654  0.359468      500    15.0     32.2    229.1   1.0    2.1    15.2
     662  0.364531      500    15.0     32.2     47.9   1.0    2.1     3.2
     671  0.369594      500    15.0     32.4     33.1   1.0    2.2     2.2
     679  0.374657      500    15.0     31.8     44.0   1.0    2.1     2.9
     685  0.379720      500    15.0     32.1     32.6   1.0    2.1     2.2
     690  0.384783      500    15.0     32.7     37.9   1.0    2.2     2.5
     696  0.389846      500    15.0     32.2     44.8   1.0    2.1     3.0
     702  0.394909      500    15.0     32.1     45.1   1.0    2.1     3.0
     707  0.399972      500    15.0     32.1    226.7   1.0    2.1    15.1
     713  0.405035      500    15.0     32.2     40.8   1.0    2.1     2.7
     719  0.410098      500    15.1     32.7     52.0   1.0    2.2     3.5
     725  0.415160      500    15.1     32.6     49.3   1.0    2.2     3.3
     731  0.420223      500    15.0     31.4     33.4   1.0    2.1     2.2
     737  0.425286      500    15.1     31.7     32.2   1.0    2.1     2.1
     749  0.430349      500    15.1     32.1     39.0   1.0    2.1     2.6
     762  0.435412      500    15.1     32.1    231.3   1.0    2.1    15.3
     774  0.440475      500    15.1     32.5     34.6   1.0    2.1     2.3
     787  0.445538      500    15.1     32.1     33.1   1.0    2.1     2.2
     800  0.450601      500    15.2     32.2     33.2   1.0    2.1     2.2
     816  0.455664      500    15.2     31.7     40.0   1.0    2.1     2.6
     833  0.460727      500    15.2     32.3     34.0   1.0    2.1     2.2
     850  0.465790      500    15.3     32.2     38.9   1.0    2.1     2.5
     867  0.470853      500    15.4     32.2     32.7   1.0    2.1     2.1
     885  0.475916      500    15.3     32.3    225.0   1.0    2.1    14.7
     914  0.480979      500    15.3     32.1     42.6   1.0    2.1     2.8
     945  0.486041      500    15.5     32.8     33.6   1.0    2.1     2.2
     976  0.491104      500    15.3     32.7     41.7   1.0    2.1     2.7
    1009  0.496167      500    15.5     33.1     33.7   1.0    2.1     2.2
    1042  0.501230      500    15.5     33.4     41.4   1.0    2.2     2.7
    1085  0.506293      500    15.6     32.7     42.4   1.0    2.1     2.7
    1130  0.511356      500    15.6     33.2    227.9   1.0    2.1    14.6
    1177  0.516419      500    15.7     32.7     46.1   1.0    2.1     2.9
    1226  0.521482      500    15.8     33.0     37.0   1.0    2.1     2.3
    1277  0.526545      500    16.0     33.0     41.2   1.0    2.1     2.6
    1316  0.531608      500    16.0     33.0     45.1   1.0    2.1     2.8
    1357  0.536671      500    15.9     32.8     33.4   1.0    2.1     2.1
    1399  0.541734      500    16.0     32.8     33.2   1.0    2.1     2.1
    1436  0.546797      500    23.4     53.7     96.5   1.0    2.3     4.1
    1484  0.551860      500    23.5     54.5    263.0   1.0    2.3    11.2
    1534  0.556923      500    23.5     42.8     56.5   1.0    1.8     2.4
    1559  0.561985      500    23.3     57.1     60.4   1.0    2.4     2.6
    1585  0.567048      500    23.4     41.1     47.8   1.0    1.8     2.0
    1611  0.572111      500    23.4     43.8    233.1   1.0    1.9    10.0
    1637  0.577174      500    23.3     40.4     43.1   1.0    1.7     1.8
    1664  0.582237      500    23.4     41.4     54.5   1.0    1.8     2.3
    1865  0.587300      500    23.4     41.0     43.6   1.0    1.8     1.9
    2091  0.592363      500    23.4     40.9     48.7   1.0    1.7     2.1
    2412  0.597426      500    23.4     44.5    288.2   1.0    1.9    12.3
    2742  0.602489      500    23.5     46.1    273.5   1.0    2.0    11.6
    3118  0.607552      500    25.0     43.3     60.4   1.0    1.7     2.4
    3544  0.612615      500    25.1     45.0     60.6   1.0    1.8     2.4
    4030  0.617678      500    25.3     43.1     60.4   1.0    1.7     2.4
    4582  0.622741      500    26.8     55.9    227.1   1.0    2.1     8.5
    5210  0.627804      500    26.9     48.1     51.8   1.0    1.8     1.9
    5652  0.632867      500    26.8     46.6     59.2   1.0    1.7     2.2
    6132  0.637929      500    28.4     45.6     46.9   1.0    1.6     1.7
    6653  0.642992      500    28.6     68.0    286.9   1.0    2.4    10.0
    7217  0.648055      500    30.1     47.2     66.5   1.0    1.6     2.2
    7830  0.653118      500    30.1     49.2     62.5   1.0    1.6     2.1
   10373  0.658181      500    34.0     52.5     64.5   1.0    1.5     1.9
   13741  0.663244      500    37.9     64.1    330.2   1.0    1.7     8.7
   18203  0.668307      500    43.3     65.9     71.2   1.0    1.5     1.6
   24115  0.673370      500    54.1     82.0     98.3   1.0    1.5     1.8
   31946  0.678433      500    64.5    116.8    386.8   1.0    1.8     6.0
   33343  0.683496      500    65.7    101.6    253.2   1.0    1.5     3.9
   34801  0.688559      500    67.0     97.8    104.5   1.0    1.5     1.6
   36322  0.693622      500    70.8    103.4    307.5   1.0    1.5     4.3
   37450  0.698685      500    79.3    113.4    165.9   1.0    1.4     2.1
   38377  0.703748      500    81.7    122.5    294.5   1.0    1.5     3.6
   39327  0.708811      500    82.0    128.9    286.6   1.0    1.6     3.5
   40382  0.713873      500    83.0    127.8    296.2   1.0    1.5     3.6
   41214  0.718936      500    84.1    128.5    170.4   1.0    1.5     2.0
   42062  0.723999      500    84.1    121.2    302.4   1.0    1.4     3.6
   42928  0.729062      500    86.0    132.8    301.5   1.0    1.5     3.5
   43811  0.734125      500    86.3    121.0    146.1   1.0    1.4     1.7
   44531  0.739188      500    87.0    126.6    322.6   1.0    1.5     3.7
   45079  0.744251      500    87.2    118.7    278.0   1.0    1.4     3.2
   45634  0.749314      500    90.2    128.2    348.2   1.0    1.4     3.9
   46195  0.754377      500    90.3    128.3    144.1   1.0    1.4     1.6
   46763  0.759440      500    90.4    123.9    298.1   1.0    1.4     3.3
   47435  0.764503      500    92.0    126.3    381.6   1.0    1.4     4.1
   47823  0.769566      500    92.3    126.6    297.8   1.0    1.4     3.2
   48215  0.774629      500    92.0    124.2    141.7   1.0    1.4     1.5
   48609  0.779692      500    93.5    127.8    365.8   1.0    1.4     3.9
   49007  0.784754      500    93.6    133.0    408.1   1.0    1.4     4.4
   49408  0.789817      500    93.3    129.4    340.7   1.0    1.4     3.7
   49813  0.794880      500    95.1    129.8    298.3   1.0    1.4     3.1
   50221  0.799943      500    95.4    127.6    145.3   1.0    1.3     1.5
   50632  0.805006      500    95.2    127.7    374.9   1.0    1.3     3.9
   51046  0.810069      500    94.9    129.2    302.3   1.0    1.4     3.2
   55381  0.815132      500   104.8    136.8    378.6   1.0    1.3     3.6
   60084  0.820195      500   110.3    145.7    321.3   1.0    1.3     2.9
   64132  0.825258      500   114.9    155.1    374.0   1.0    1.3     3.3
   66528  0.830321      500   117.1    150.0    330.5   1.0    1.3     2.8
   69014  0.835384      500   120.5    162.9    378.7   1.0    1.4     3.1
   71156  0.840447      500   123.7    177.9    335.8   1.0    1.4     2.7
   72473  0.845510      500   125.0    179.5    328.1   1.0    1.4     2.6
   73814  0.850573      500   125.2    185.5    383.9   1.0    1.5     3.1
   75180  0.855636      500   149.4    227.2    394.1   1.0    1.5     2.6
   75795  0.860698      500   148.5    210.5    368.1   1.0    1.4     2.5
   76416  0.865761      500   149.1    241.9    439.8   1.0    1.6     3.0
   77041  0.870824      500   145.9    210.3    432.4   1.0    1.4     3.0
   77672  0.875887      500   147.8    220.7   1436.1   1.0    1.5     9.7
   78307  0.880950      500   149.7    213.4    447.5   1.0    1.4     3.0
   78948  0.886013      500   160.8    279.9    410.7   1.0    1.7     2.6
   79595  0.891076      500   190.9    365.4    439.2   1.0    1.9     2.3
   80246  0.896139      500   190.3    359.2    482.6   1.0    1.9     2.5
   80903  0.901202      500   186.4    338.9    520.8   1.0    1.8     2.8
   81565  0.906265      500   174.0    350.4    483.1   1.0    2.0     2.8
   85305  0.911328      500   173.7    341.9    498.4   1.0    2.0     2.9
   89216  0.916391      500   168.5    295.6    451.7   1.0    1.8     2.7
   93306  0.921454      500   181.2    361.3    482.2   1.0    2.0     2.7
  102058  0.931073      950   191.6    427.4    522.4   1.0    2.2     2.7
  109826  0.939427      825   214.2    457.4    509.4   1.0    2.0     2.4
  118669  0.947578      805   220.4    497.1    601.7   1.0    2.3     2.7
  129272  0.954535      687   255.1    539.3    887.0   1.0    2.1     3.7
  141975  0.960509      590   335.8    563.4    662.7   1.0    1.7     1.9
  156563  0.965926      535   370.7    593.0    730.2   1.0    1.6     1.9
  181304  0.973096      708   422.1    628.9    785.5   1.0    1.5     2.0
  206566  0.979617      644   464.7    645.3    722.8   1.0    1.4     1.5
  231530  0.985500      581   511.9    693.0    736.0   1.0    1.3     1.4
  268113  0.990907      534   558.8    750.4    915.5   1.0    1.4     1.6
  426666  0.996588      561   699.2   1022.6   1162.1   1.0    1.4     1.8
 1000000  1.000000      337  1476.6   2120.4   2255.5   1.0    1.3     1.4
