# Digested data for dctcp_w4 experiment, run at 2026-04-21 04:33:42.903057
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1484  0.644921      868   491.6   5328.8  15674.5  20.9  226.5   666.2
    1534  0.647788      903   468.4   4108.2  39829.2  19.9  175.0  1696.3
    1559  0.651987     1322   501.6   3935.0  13753.2  21.5  168.7   589.5
    1585  0.655978     1257   496.5   3918.4   6940.9  21.2  167.7   297.0
    1611  0.660247     1344   508.9   3993.6   7686.5  21.7  170.7   328.5
    1637  0.664245     1259   507.0   4325.8  18660.2  21.7  185.3   799.5
    1664  0.667970     1173   476.6   4003.9  16892.9  20.4  171.1   721.9
    1865  0.670882      917   551.5   4031.4  15821.5  23.6  172.6   677.3
    2091  0.674023      989   520.9   3667.3  33672.3  22.2  156.6  1437.8
    2412  0.677205     1002   449.1   4710.3  15036.0  19.2  200.9   641.2
    2742  0.679882      843   504.1   5156.9 133593.6  21.4  219.4  5682.4
    3118  0.682562      844   526.6   4008.2  15089.3  21.0  160.1   602.8
    3544  0.685252      847   517.2   5235.1  25298.5  20.6  209.0  1009.9
    4030  0.687938      846   450.8   4350.2  19016.5  17.8  171.9   751.6
    4582  0.690555      824   578.2   4381.2  11715.8  21.6  163.4   437.0
    5210  0.693419      902   510.1   4696.5   8312.9  19.0  174.9   309.6
    5652  0.696351      923   547.9   4148.7  18756.4  20.4  154.6   698.8
    6132  0.699275      921   539.8   3947.1  18357.1  19.0  139.1   646.8
    6653  0.702111      893   598.7   4355.5 170806.5  20.9  152.0  5961.8
    7217  0.705185      968   575.5   4087.6   9484.3  19.1  135.8   315.2
    7830  0.708120      924   603.4   3670.1  15696.3  20.1  122.0   521.8
   10373  0.710577      774   546.1   5449.8  30107.5  16.1  160.3   885.8
   13741  0.713070      785   548.4   3871.0  11298.8  14.5  102.2   298.4
   18203  0.715595      795   533.9   3938.5  81800.6  12.3   90.9  1887.4
   24115  0.718183      815   533.5   3986.7  20864.6   9.9   73.7   385.6
   31946  0.720663      781   646.2   5283.9  39957.9  10.0   81.9   619.1
   33343  0.723490      890   601.7   4572.5  13620.7   9.2   69.6   207.2
   34801  0.726157      840   610.5   7823.8  20405.4   9.1  116.8   304.6
   36322  0.728847      847   631.6   4900.2  14207.5   8.9   69.3   200.8
   37450  0.731759      917   613.7   3858.8  29365.4   7.7   48.6   370.2
   38377  0.734509      866   636.4   6134.9  76818.7   7.8   75.1   940.1
   39327  0.737316      884   646.5   4085.9  13931.0   7.9   49.8   169.9
   40382  0.741121     1198   665.8   4202.6  17792.3   8.0   50.6   214.4
   41214  0.744706     1129   628.0   4198.5   5037.0   7.5   49.9    59.9
   42062  0.748495     1193   621.5   5133.2  13605.0   7.4   61.0   161.7
   42928  0.752128     1144   643.1   4871.3  21981.0   7.5   56.6   255.5
   43811  0.755691     1122   597.9   4370.2   7337.9   6.9   50.6    85.0
   44531  0.759565     1220   625.0   3828.3  15486.2   7.2   44.0   178.0
   45079  0.763538     1251   647.0   3616.7   6510.4   7.4   41.5    74.7
   45634  0.767698     1310   604.6   4294.3  12303.4   6.7   47.6   136.3
   46195  0.771591     1226   638.8   5018.1  18040.0   7.1   55.6   199.8
   46763  0.775615     1267   622.0   4182.4  10702.1   6.9   46.3   118.4
   47435  0.781258     1777   644.5   4056.4  34326.8   7.0   44.1   373.0
   47823  0.785167     1231   664.4   4092.5  31116.8   7.2   44.3   337.2
   48215  0.788908     1178   643.3   4113.1   6915.1   7.0   44.7    75.2
   48609  0.792725     1202   654.1   4312.7  26554.7   7.0   46.1   284.1
   49007  0.796298     1125   628.7   4157.9  14469.3   6.7   44.4   154.6
   49408  0.799855     1120   664.0   4959.5  11803.9   7.1   53.1   126.5
   49813  0.803627     1188   636.0   4249.6  20698.8   6.7   44.7   217.7
   50221  0.807600     1251   656.9   4533.1  17069.9   6.9   47.5   178.9
   50632  0.811131     1112   627.6   4090.0   5943.1   6.6   42.9    62.4
   51046  0.814894     1185   639.0   4590.3  13034.1   6.7   48.4   137.3
   55381  0.818143     1023   732.9   4169.6   7895.5   7.0   39.8    75.3
   60084  0.821249      978   712.9   5152.4  19333.7   6.5   46.7   175.2
   64132  0.824685     1082   713.7   4037.7  16299.4   6.2   35.1   141.8
   66528  0.827591      915   767.2   5268.9  29651.2   6.6   45.0   253.2
   69014  0.830515      921   783.0   5196.2  25412.7   6.5   43.1   210.9
   71156  0.833367      898   808.3   5098.5   9020.5   6.5   41.2    72.9
   72473  0.836171      883   755.8   5629.7   9204.9   6.0   45.0    73.6
   73814  0.838956      877   784.0   5504.6 156259.2   6.3   44.0  1248.3
   75180  0.841735      875   840.5   4773.4  10947.5   5.6   32.0    73.3
   75795  0.844720      940   776.6   4894.2  19097.1   5.2   33.0   128.6
   76416  0.847597      906   858.8   7084.9  73185.3   5.8   47.5   490.9
   77041  0.850455      900   757.2   4759.2  30978.1   5.2   32.6   212.4
   77672  0.853542      972   752.1   4635.6  20057.9   5.1   31.4   135.7
   78307  0.856445      914   888.8   5374.5  40706.9   5.9   35.9   271.9
   78948  0.859379      924   828.0   5884.1   8759.5   5.2   36.6    54.5
   79595  0.862323      927   814.1   4902.4  35521.2   4.3   25.7   186.1
   80246  0.865365      958   758.9   6399.2 207921.0   4.0   33.6  1092.7
   80903  0.868420      962   811.6   4899.1  12966.9   4.4   26.3    69.6
   81565  0.871177      868   797.0   4158.9  10375.5   4.6   23.9    59.6
   85305  0.874505     1048   780.8   5401.1  16900.9   4.5   31.1    97.3
   89216  0.877883     1064   814.5   4871.9  13506.8   4.8   28.9    80.2
   93306  0.881116     1018   840.8   4696.2   6007.8   4.6   25.9    33.2
   97584  0.884479     1059   865.0   5584.5   6793.5   4.5   28.8    35.0
  102058  0.887893     1075   904.3   6235.1  14529.4   4.8   32.8    76.4
  105871  0.890662      872   900.4   5709.1   8788.7   4.3   27.5    42.3
  109826  0.893320      837   896.7   5681.5  18166.8   3.9   24.8    79.3
  113929  0.896102      876   836.6   7328.9 144136.6   3.8   33.2   652.1
  118669  0.899198      975   957.4   6484.6  29780.5   4.3   29.4   135.2
  123857  0.901968      872   984.7   7004.6  14385.6   4.1   29.0    59.5
  129272  0.904696      859   990.4   6794.9  16843.5   3.5   23.9    59.1
  135199  0.907582      909   960.8   5119.7  27611.6   3.0   16.0    86.1
  141975  0.910355      873  1004.2   6220.7  13760.3   2.9   17.9    39.7
  149091  0.913463      979   955.6   7902.7  68337.3   2.6   21.5   186.3
  156563  0.916290      890  1038.7   6663.2 143091.8   2.8   17.7   379.5
  164410  0.919142      898  1026.7   7340.8  23402.1   2.6   18.6    59.2
  172651  0.921888      865  1015.6   7639.7  15776.0   2.4   17.9    37.0
  181304  0.924629      863  1105.2   7212.4  23846.5   2.5   16.4    54.1
  189618  0.927395      871  1141.7   7834.4  19529.4   2.6   17.5    43.7
  197911  0.930263      903  1100.5   7531.4  10394.5   2.4   16.2    22.4
  206566  0.933076      886  1164.9   6846.3  14539.9   2.4   14.1    30.0
  215160  0.935791      855  1179.0   8536.0  19816.2   2.4   17.3    40.2
  223195  0.938615      889  1229.0   7577.1  23897.0   2.4   14.7    46.4
  231530  0.941387      873  1228.2   7965.4  10000.8   2.3   15.0    18.8
  240177  0.944169      876  1292.6   9035.1  16225.3   2.4   17.0    30.5
  253761  0.946846      843  1328.3   9396.5  27101.3   2.4   16.8    48.6
  268113  0.949561      855  1267.8  11343.9  19327.8   2.2   19.4    33.0
  283277  0.952489      922  1350.4   9798.6  22224.4   2.2   16.0    36.2
  318166  0.955119      828  1517.4   8558.6  54947.8   2.3   12.7    81.8
  368444  0.958081      933  1501.3  10791.5  80034.1   2.0   14.6   108.0
  426666  0.960965      908  1779.9  12175.1  62330.1   2.1   14.2    72.6
  514641  0.963998      955  1939.0  11988.0  25308.2   1.9   11.5    24.2
  643946  0.966786      878  2281.1  15979.5  49095.2   1.7   12.0    36.9
  792711  0.969488      851  2665.8  22812.0  53590.6   1.7   14.3    33.6
  940700  0.971886      755  2897.0  21562.5  36583.1   1.5   11.5    19.5
 1000000  1.000000     8853  3077.2  24613.9  39675.6   1.6   12.6    20.3
