# Digested data for dctcp_tfo_w4 experiment, run at 2026-04-21 04:33:42.903057
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
    1559  0.651531     1253   457.6   4503.2  16055.6  19.6  193.0   688.2
    1585  0.655618     1249   470.1   5491.6  15802.2  20.1  235.0   676.2
    1611  0.659455     1173   474.4   4868.9  35836.9  20.3  208.1  1531.5
    1637  0.663348     1190   433.2   7003.3 124439.0  18.6  300.1  5331.6
    1664  0.667395     1237   478.1   5622.6  15707.8  20.4  240.3   671.3
    1865  0.670330      897   498.4  10729.2 140181.3  21.3  459.3  6000.9
    2091  0.673412      942   447.9   4353.6 202271.6  19.1  185.9  8636.7
    2412  0.676899     1066   463.4  13123.6 117433.0  19.8  559.6  5007.8
    2742  0.679601      826   491.5   6430.1 134105.3  20.9  273.5  5704.2
    3118  0.682500      886   502.6   4074.1  36271.6  20.1  162.8  1449.1
    3544  0.685310      859   530.6   4207.8  12457.4  21.2  168.0   497.3
    4030  0.688094      851   470.3   6447.5 167677.3  18.6  254.8  6627.6
    4582  0.690738      808   492.5   3980.8  26368.3  18.4  148.5   983.5
    5210  0.693590      872   458.3  10272.2  33068.3  17.1  382.6  1231.6
    5652  0.696456      876   439.9   4459.5  91247.2  16.4  166.1  3399.7
    6132  0.699613      965   483.1   7026.5  26676.8  17.0  247.6   940.0
    6653  0.702682      938   464.8   4277.9 172995.1  16.2  149.3  6038.2
    7217  0.705777      946   498.2   3962.0 176193.3  16.6  131.7  5855.5
    7830  0.708813      928   489.5   4183.5  24885.7  16.3  139.1   827.3
   10373  0.711466      811   486.0   5525.7 220186.3  14.3  162.6  6478.0
   13741  0.714211      839   544.9  10488.6 220447.3  14.4  277.0  5822.7
   18203  0.716822      798   476.4   6393.2  45405.0  11.0  147.5  1047.6
   24115  0.719184      722   557.7   5438.1  33109.5  10.3  100.5   611.9
   31946  0.721706      771   580.6   7542.9  69327.4   9.0  116.9  1074.2
   33343  0.724363      812   575.5   4174.2  28958.0   8.8   63.5   440.6
   34801  0.727016      811   556.4   4936.7  52295.8   8.3   73.7   780.8
   36322  0.729604      791   614.9   4003.8  39100.7   8.7   56.6   552.6
   37450  0.732348      839   530.0   6331.9 118663.1   6.7   79.8  1495.8
   38377  0.735397      932   565.8   6301.1  65436.0   6.9   77.1   800.8
   39327  0.738142      839   585.0   8296.4  33764.8   7.1  101.2   411.9
   40382  0.741931     1158   596.5   5377.1  25189.8   7.2   64.8   303.5
   41214  0.745552     1107   558.5   6237.2 173375.3   6.6   74.1  2060.6
   42062  0.749269     1136   587.2   8240.2  28124.2   7.0   98.0   334.3
   42928  0.753002     1141   551.7   4064.9  27805.2   6.4   47.2   323.2
   43811  0.756509     1072   604.9   5631.1  34882.9   7.0   65.3   404.2
   44531  0.760350     1174   595.7  11774.5 125281.8   6.8  135.3  1439.9
   45079  0.764324     1215   592.6   5839.5  59991.9   6.8   67.0   688.3
   45634  0.768636     1318   598.4   4873.2  22567.8   6.6   54.0   250.1
   46195  0.772565     1201   598.6   6401.7  42155.2   6.6   70.9   467.0
   46763  0.776881     1319   585.8   9372.4 201343.1   6.5  103.7  2228.0
   47435  0.782642     1761   627.0   7290.6  48004.7   6.8   79.2   521.6
   47823  0.786463     1168   595.4   6715.2  32312.8   6.5   72.8   350.2
   48215  0.790045     1095   557.5   6042.8  20752.1   6.1   65.7   225.6
   48609  0.793706     1119   611.5   7034.8  22566.7   6.5   75.3   241.4
   49007  0.797531     1169   561.5   8294.1  20090.4   6.0   88.6   214.6
   49408  0.801208     1124   610.8   6366.1  30227.3   6.5   68.2   323.8
   49813  0.805180     1214   629.8   6069.5  19361.6   6.6   63.8   203.6
   50221  0.808755     1093   588.7   5391.7  20948.6   6.2   56.5   219.6
   50632  0.812482     1139   578.0   4500.0  24415.4   6.1   47.2   256.3
   51046  0.816156     1123   602.1   4941.8  46376.9   6.3   52.1   488.5
   55381  0.819169      921   675.7   4914.9  21203.5   6.4   46.9   202.2
   60084  0.821972      857   639.0   4422.4  36426.1   5.8   40.1   330.2
   64132  0.825529     1087   627.5  13333.0  84278.9   5.5  116.0   733.2
   66528  0.828300      847   711.0   7674.7 120578.6   6.1   65.5  1029.7
   69014  0.831329      926   731.2   7713.1  85025.7   6.1   64.0   705.6
   71156  0.834133      857   729.5  11805.9 100528.1   5.9   95.4   812.5
   72473  0.836822      822   690.8   5443.5  85029.7   5.5   43.6   680.3
   73814  0.839541      831   764.4   7923.1 105924.3   6.1   63.3   846.2
   75180  0.842397      873   785.6   7639.6 228026.7   5.3   51.1  1526.3
   75795  0.845622      986   780.4   9101.5  26968.0   5.3   61.3   181.6
   76416  0.848397      848   706.5   9676.5 147237.0   4.7   64.9   987.6
   77041  0.851308      890   769.9  10882.0  38018.6   5.3   74.6   260.7
   77672  0.854367      935   779.7   7625.1  19945.9   5.3   51.6   135.0
   78307  0.857102      836   753.0   5643.7  23255.2   5.0   37.7   155.3
   78948  0.860099      916   780.6  10172.2  76136.1   4.9   63.3   473.6
   79595  0.862978      880   766.5   7428.2  24777.4   4.0   38.9   129.8
   80246  0.866011      927   752.7   7371.0  21920.5   4.0   38.7   115.2
   80903  0.869135      955   733.3   8402.6 227490.5   3.9   45.1  1220.4
   81565  0.872073      898   761.4   8863.5 219149.5   4.4   50.9  1259.4
   85305  0.875613     1082   796.0   8013.0  22520.5   4.6   46.1   129.7
   89216  0.878786      970   752.6   8337.3 144267.6   4.5   49.5   856.2
   93306  0.882391     1102   795.3   8870.4  40290.5   4.4   49.0   222.4
   97584  0.885620      987   814.9   9001.5  25812.6   4.2   46.4   132.9
  102058  0.888774      964   862.9   7328.8  17849.7   4.5   38.5    93.9
  105871  0.891588      860   833.5   7822.3  21233.8   4.0   37.7   102.2
  109826  0.894218      804   869.3   7109.3 123621.3   3.8   31.0   539.3
  113929  0.897110      884   878.9   8369.2  50844.1   4.0   37.9   230.0
  118669  0.899904      854   946.5   8760.6  46568.0   4.3   39.8   211.5
  123857  0.902521      800   899.4   7721.4  24964.5   3.7   32.0   103.3
  129272  0.905217      824   855.3   8715.2  24333.5   3.0   30.6    85.4
  135199  0.907922      827   883.1  11250.9  29261.7   2.8   35.1    91.2
  141975  0.910628      827   920.0  14124.8  34384.9   2.7   40.7    99.1
  149091  0.913523      885  1002.7   8064.1  86349.3   2.7   22.0   235.4
  156563  0.916425      887   993.0  11019.9  32681.3   2.6   29.2    86.7
  164410  0.919415      914   954.8  13145.8  84293.7   2.4   33.2   213.1
  172651  0.922111      824  1045.3  11353.6  18478.5   2.5   26.6    43.4
  181304  0.924804      823  1012.1  11430.3  24835.9   2.3   25.9    56.3
  189618  0.927630      864  1048.4  16681.3  43164.8   2.3   37.3    96.6
  197911  0.930493      875  1076.9  11212.1  77166.0   2.3   24.1   166.1
  206566  0.933234      838  1103.6  13074.8 219225.5   2.3   27.0   452.2
  215160  0.935744      767  1201.6  13202.1 198600.3   2.4   26.8   402.5
  223195  0.938430      821  1158.2   9721.8  34258.4   2.2   18.9    66.5
  231530  0.940988      782  1251.7   8570.7  21645.8   2.4   16.1    40.7
  240177  0.944004      922  1236.1   9705.0  41376.9   2.3   18.2    77.8
  253761  0.946716      829  1298.9  17818.8  58056.1   2.3   31.9   104.1
  268113  0.949291      787  1373.6  13065.6  82579.8   2.3   22.3   140.9
  283277  0.952006      830  1395.2  15711.8 189737.7   2.3   25.6   309.5
  318166  0.954758      841  1475.0  16551.7 147580.6   2.2   24.6   219.6
  368444  0.957506      840  1557.1  15509.7  43575.1   2.1   20.9    58.8
  426666  0.960427      893  1771.6  19936.1 227024.7   2.1   23.2   264.6
  514641  0.963440      921  2066.8  31421.0 148854.9   2.0   30.1   142.4
  643946  0.966140      825  2278.2  16736.7  34546.8   1.7   12.6    26.0
  792711  0.969064      894  2640.3  30596.1 152950.6   1.7   19.2    95.8
  940700  0.971750      821  3095.8  22167.7  70651.4   1.6   11.8    37.6
 1000000  1.000000     8635  3392.3  32960.0 105876.4   1.7   16.8    54.1
