# Digested data for homa_w4 experiment, run at 2026-04-21 05:48:31.542256
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
     885  0.593514      686    90.5    320.1    446.6   6.1   21.4    29.9
     914  0.597272      808    87.2    297.6    767.5   5.8   19.8    51.1
     945  0.600876      775    92.3    345.0    584.8   6.1   22.8    38.7
     976  0.604569      794    97.0    277.0    477.5   6.4   18.3    31.6
    1009  0.608629      873    95.6    312.0    589.4   6.3   20.5    38.7
    1042  0.612094      745    97.8    387.8   1038.7   6.4   25.4    68.2
    1085  0.615550      743    93.8    367.1    629.0   6.1   23.9    40.9
    1130  0.619438      836    95.9    312.4   1050.4   6.2   20.2    67.8
    1177  0.623089      785    93.9    373.2    590.2   6.1   24.0    38.0
    1226  0.626894      818    93.9    333.1   1835.0   6.0   21.4   117.6
    1277  0.630740      827    94.1    432.2    918.5   6.0   27.7    58.8
    1316  0.633926      685    95.4    331.7    622.6   6.1   21.2    39.7
    1357  0.637139      691    96.6    314.8   4316.5   6.1   20.0   274.4
    1399  0.640237      666    95.9    284.7    493.2   6.1   18.0    31.1
    1436  0.642842      560   105.2    284.2    329.7   4.4   11.9    13.8
    1484  0.645711      617   108.8    389.6   1091.5   4.6   16.4    45.8
    1534  0.648367      571   106.2    341.0    652.5   4.4   14.3    27.3
    1559  0.652464      881   107.4    441.7    847.7   4.5   18.5    35.6
    1585  0.656306      826   112.0    424.1    820.6   4.7   17.8    34.3
    1611  0.660706      946   109.3    352.6    587.4   4.6   14.7    24.5
    1637  0.664622      842   109.2    401.7    869.0   4.6   16.9    36.5
    1664  0.668580      851   111.2    373.9    786.3   4.7   15.7    33.0
    1865  0.671645      659   108.7    408.2   1362.7   4.5   17.0    56.9
    2091  0.674403      593   102.0    367.5    685.5   4.3   15.4    28.7
    2412  0.677844      740   107.9    375.1    553.1   4.5   15.6    23.1
    2742  0.680588      590   106.6    317.1    564.9   4.4   13.2    23.6
    3118  0.683226      567   109.9    386.8    526.0   4.3   15.1    20.5
    3544  0.685928      581   103.2    447.0   1505.1   4.0   17.4    58.7
    4030  0.688797      617   110.0    384.9    651.9   4.3   14.9    25.2
    4582  0.691444      569   115.9    388.5    720.2   4.2   14.1    26.0
    5210  0.694262      606   111.6    361.1    689.3   4.1   13.1    25.0
    5652  0.697136      618   113.2    424.8    614.9   4.1   15.5    22.4
    6132  0.700197      658   117.6    384.8    613.6   4.0   13.3    21.1
    6653  0.703029      609   119.8    509.4    853.4   4.1   17.4    29.2
    7217  0.706020      643   121.4    472.5   1082.5   3.9   15.4    35.2
    7830  0.708806      599   124.2    410.9    922.3   4.0   13.3    29.9
   10373  0.711494      578   124.9    356.3    653.1   3.6   10.2    18.7
   13741  0.714145      570   136.1    372.9    615.4   3.5    9.7    16.0
   18203  0.717061      627   138.0    458.5   1091.5   3.2   10.6    25.2
   24115  0.719749      578   162.8    529.5    848.3   2.9    9.5    15.2
   31946  0.722451      581   181.5    591.7   2076.3   2.8    9.0    31.7
   33343  0.725037      556   187.2    545.0    800.4   2.8    8.0    11.8
   34801  0.727619      555   189.5    591.2    970.1   2.8    8.6    14.2
   36322  0.730404      599   192.9    585.4    862.6   2.6    7.8    11.4
   37450  0.733069      573   197.3    550.5    706.2   2.4    6.7     8.6
   38377  0.736023      635   200.7    612.6    833.6   2.4    7.4    10.1
   39327  0.738692      574   207.1    579.3    689.9   2.5    6.9     8.2
   40382  0.742655      852   210.2    592.5   1286.9   2.5    7.0    15.1
   41214  0.746441      814   211.0    670.5    944.8   1.9    6.1     8.6
   42062  0.750055      777   212.0    669.9    893.8   1.9    6.0     8.1
   42928  0.753747      794   214.2    721.4    845.4   1.9    6.3     7.4
   43811  0.757333      771   211.1    621.6    906.1   2.4    6.9    10.1
   44531  0.761152      821   218.0    678.4    921.6   2.4    7.6    10.3
   45079  0.765142      858   218.3    660.5   1118.0   2.4    7.3    12.4
   45634  0.769142      860   222.9    616.4   1018.2   2.4    6.6    11.0
   46195  0.773216      876   215.7    634.2    748.9   1.9    5.7     6.7
   46763  0.777425      905   220.3    758.4   1320.8   1.9    6.6    11.5
   47435  0.783155     1232   222.8    665.8    993.7   2.3    7.0    10.4
   47823  0.786932      812   218.0    700.5    998.2   2.0    6.6     9.3
   48215  0.790611      791   222.5    712.7    914.7   2.0    6.6     8.4
   48609  0.794341      802   223.4    633.4   1390.1   1.6    4.7    10.2
   49007  0.797982      783   226.3    700.2   1538.3   2.4    7.3    16.0
   49408  0.801633      785   227.8    652.9   1588.9   2.3    6.7    16.4
   49813  0.805256      779   224.8    673.5   1453.2   2.3    6.9    14.8
   50221  0.808824      767   228.9    655.7   4468.3   2.3    6.7    45.5
   50632  0.812563      804   225.4    576.0    889.9   1.5    3.8     5.9
   51046  0.816112      763   224.3    585.0    845.5   2.3    5.9     8.5
   55381  0.819316      689   247.2    846.0   1395.2   1.5    5.2     8.6
   60084  0.822009      579   262.3   1005.7   1170.1   2.0    7.8     9.1
   64132  0.825325      713   268.6    872.5   1126.4   1.6    5.2     6.7
   66528  0.828186      615   268.4    817.5   1241.7   1.6    4.9     7.5
   69014  0.831046      615   273.1    801.6   1120.8   1.6    4.8     6.7
   71156  0.833869      607   285.4    897.8   1484.4   1.7    5.3     8.7
   72473  0.836743      618   279.6   1115.0   1575.6   1.6    6.5     9.2
   73814  0.839613      617   286.8    815.4   1266.3   1.7    4.7     7.3
   75180  0.842692      662   436.8   1090.4   1401.5   2.1    5.3     6.8
   75795  0.845696      646   419.4   1319.5   1800.2   2.1    6.6     9.0
   76416  0.848678      641   435.4   1194.3   1413.0   2.2    6.1     7.2
   77041  0.851273      558   432.5   1125.1   1358.7   2.5    6.4     7.7
   77672  0.854468      687   430.9   1207.2   1831.7   2.6    7.4    11.2
   78307  0.857551      663   450.4   1299.2   1826.7   2.8    8.0    11.3
   78948  0.860337      599   445.1   1155.1   2262.1   2.7    7.1    13.9
   79595  0.863347      647   464.4   1133.9   1298.2   2.8    6.9     7.9
   80246  0.866402      657   441.8   1253.0   2472.9   2.7    7.5    14.9
   80903  0.869253      613   439.0   1098.0   2019.5   2.7    6.7    12.3
   81565  0.872076      607   440.3   1185.6   1567.6   2.7    7.1     9.4
   85305  0.875532      743   451.5   1214.3   2207.9   2.7    7.2    13.1
   89216  0.878950      735   461.4   1395.6   2226.2   2.7    8.2    13.2
   93306  0.882276      715   476.4   1295.8   1655.4   2.6    7.2     9.2
   97584  0.885611      717   510.1   1288.2   3018.2   2.8    6.9    16.3
  102058  0.888759      677   491.9   1403.0   1988.0   2.5    7.2    10.2
  105871  0.891652      622   525.4   1410.3   1571.7   2.7    7.1     7.9
  109826  0.894159      539   517.1   1318.0   2954.1   2.5    6.4    14.4
  113929  0.896838      576   534.7   1390.6   2555.1   2.5    6.5    11.9
  118669  0.899587      591   562.1   1651.2  11735.5   2.5    7.4    52.9
  123857  0.902117      544   577.4   1587.3   2765.7   2.5    6.8    11.9
  129272  0.904889      596   627.5   1754.5   2368.9   2.4    6.8     9.2
  135199  0.907558      574   633.5   1779.3   2508.9   2.2    6.1     8.6
  141975  0.910339      598   673.8   1679.4   2870.2   2.0    5.1     8.6
  149091  0.913395      657   745.9   1751.7   2613.8   2.1    4.9     7.3
  156563  0.916037      568   732.9   1798.8   2506.5   2.1    5.1     7.0
  164410  0.918920      620   812.7   2062.3   3767.3   2.2    5.5    10.1
  172651  0.921902      641   855.5   2300.9   3790.7   2.3    6.1    10.0
  181304  0.924497      558   858.0   2698.1   3619.4   2.1    6.7     9.0
  189618  0.927325      608   923.9   2204.3   3029.8   2.2    5.2     7.2
  197911  0.930311      642   943.5   2252.8   3138.0   2.2    5.3     7.4
  206566  0.932892      555  1005.3   2629.1   3444.6   2.2    5.8     7.6
  215160  0.935668      597  1015.9   2906.1   3327.2   2.2    6.2     7.0
  223195  0.938366      580  1110.9   2532.7   3172.9   2.2    5.0     6.3
  231530  0.941156      600  1109.6   2670.5   4032.0   2.2    5.2     7.9
  240177  0.943887      587  1194.4   3266.6   4244.8   2.3    6.3     8.2
  253761  0.946640      592  1249.2   3105.8   3799.7   2.3    5.7     7.0
  268113  0.949598      636  1319.2   3723.0   5258.2   2.3    6.6     9.3
  283277  0.952333      588  1440.7   3489.8   5110.5   2.4    5.8     8.4
  318166  0.955058      586  1614.8   3911.8   4776.5   2.4    5.8     7.1
  368444  0.957821      594  1883.0   4838.7   8896.8   2.5    6.5    12.0
  426666  0.960779      636  2243.2   5558.0   6822.7   2.7    6.6     8.1
  514641  0.963755      640  2683.8   6691.3  15380.4   2.6    6.4    14.7
  643946  0.966937      684  3601.2   9675.7  12985.1   2.5    6.6     8.9
  792711  0.969811      618  4977.6  12645.1  14901.0   2.9    7.3     8.6
  940700  0.972508      580  6139.0  16870.0  19078.3   3.1    8.5     9.6
 1000000  1.000000     5911  8146.1 889129.5 908323.4   3.9  423.9   433.1
