# Fraction of RTTS longer than a given time for dctcp_tfo_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 05:48:31.542256
# Averaged across 5 repeated sample(s)
# Data collected at 2026-04-21 05:48:31.542256 
#       usec        frac
      30.540  0.99999384
      30.850  0.99998192
      31.260  0.99996968
      31.720  0.99994539
      32.040  0.99990876
      32.370  0.99987850
      32.720  0.99982985
      33.050  0.99978105
      33.390  0.99970148
      33.740  0.99964651
      34.080  0.99949986
      34.450  0.99936547
      34.800  0.99917630
      35.150  0.99896891
      35.510  0.99868872
      35.870  0.99840907
      36.240  0.99809975
      36.610  0.99768388
      36.980  0.99723793
      37.350  0.99676971
      37.730  0.99628798
      38.110  0.99572627
      38.500  0.99521489
      38.900  0.99451991
      39.290  0.99401012
      39.690  0.99335839
      40.090  0.99268224
      40.500  0.99206820
      40.910  0.99130033
      41.320  0.99066722
      41.740  0.99000724
      42.160  0.98917161
      42.590  0.98840408
      43.020  0.98768467
      43.460  0.98694150
      43.900  0.98613335
      44.340  0.98549968
      44.790  0.98474417
      45.240  0.98384370
      45.700  0.98294777
      46.160  0.98191197
      46.630  0.98075514
      47.100  0.97971579
      47.580  0.97840811
      48.060  0.97694158
      48.550  0.97556062
      49.040  0.97398181
      49.540  0.97221661
      50.040  0.97015783
      50.550  0.96806272
      51.060  0.96570933
      51.580  0.96349611
      52.100  0.96090341
      52.630  0.95819209
      53.160  0.95537344
      53.700  0.95257478
      54.240  0.94955965
      54.790  0.94664506
      55.340  0.94369085
      55.900  0.94083187
      56.460  0.93795380
      57.030  0.93473728
      57.610  0.93170008
      58.190  0.92879310
      58.780  0.92580624
      59.370  0.92307011
      59.970  0.92013517
      60.570  0.91719043
      61.180  0.91443656
      61.800  0.91172699
      62.420  0.90919436
      63.050  0.90652787
      63.690  0.90404829
      64.330  0.90157908
      64.980  0.89917800
      65.630  0.89657924
      66.290  0.89416662
      66.960  0.89194225
      67.630  0.88954871
      68.310  0.88706248
      69.000  0.88479876
      69.700  0.88232488
      70.400  0.88000206
      71.110  0.87767423
      71.830  0.87531565
      72.550  0.87307563
      73.280  0.87074069
      74.020  0.86854419
      74.770  0.86642741
      75.520  0.86422392
      76.280  0.86189215
      77.050  0.85973174
      77.830  0.85732038
      78.610  0.85494810
      79.400  0.85268591
      80.200  0.85049308
      81.010  0.84813679
      81.830  0.84590579
      82.650  0.84366454
      83.480  0.84137854
      84.320  0.83904805
      85.170  0.83669623
      86.030  0.83424402
      86.900  0.83173340
      87.770  0.82906920
      88.650  0.82679491
      89.540  0.82457770
      90.440  0.82231817
      91.350  0.81994659
      92.270  0.81758104
      93.200  0.81534307
      94.140  0.81279727
      95.090  0.81030583
      96.050  0.80800614
      97.020  0.80559007
      98.000  0.80307067
      98.980  0.80073938
      99.970  0.79824731
     100.970  0.79577283
     101.980  0.79358773
     103.000  0.79112647
     104.030  0.78889724
     105.080  0.78632581
     106.140  0.78369462
     107.210  0.78122648
     108.290  0.77865588
     109.380  0.77630591
     110.480  0.77370388
     111.590  0.77123322
     112.710  0.76850422
     113.840  0.76598502
     114.980  0.76347908
     116.130  0.76095871
     117.300  0.75833966
     118.480  0.75599917
     119.680  0.75326534
     120.880  0.75053007
     122.090  0.74794423
     123.320  0.74535400
     124.560  0.74284230
     125.810  0.74022174
     127.070  0.73773162
     128.350  0.73479971
     129.640  0.73203687
     130.940  0.72941884
     132.250  0.72668386
     133.580  0.72400378
     134.920  0.72114080
     136.270  0.71835632
     137.640  0.71548248
     139.020  0.71244549
     140.420  0.70951523
     141.830  0.70664973
     143.250  0.70390135
     144.690  0.70103535
     146.140  0.69824067
     147.610  0.69532588
     149.090  0.69256346
     150.590  0.68963579
     152.100  0.68648674
     153.640  0.68354487
     155.180  0.68062599
     156.740  0.67745221
     158.320  0.67442872
     159.910  0.67121953
     161.510  0.66789482
     163.130  0.66448854
     164.770  0.66140816
     166.420  0.65806993
     168.090  0.65488513
     169.780  0.65160037
     171.480  0.64844880
     173.200  0.64519554
     174.940  0.64204648
     176.700  0.63901310
     178.470  0.63581028
     180.260  0.63257146
     182.070  0.62941442
     183.900  0.62628142
     185.740  0.62301040
     187.600  0.61984382
     189.480  0.61630184
     191.380  0.61279472
     193.300  0.60950604
     195.240  0.60605356
     197.210  0.60248097
     199.190  0.59903833
     201.190  0.59533693
     203.210  0.59177449
     205.250  0.58835280
     207.310  0.58477194
     209.390  0.58098251
     211.490  0.57723917
     213.610  0.57350435
     215.750  0.56989390
     217.910  0.56625144
     220.090  0.56254061
     222.300  0.55864683
     224.530  0.55505036
     226.780  0.55121254
     229.050  0.54735354
     231.350  0.54382495
     233.670  0.53999987
     236.010  0.53596538
     238.380  0.53231616
     240.770  0.52828945
     243.180  0.52447046
     245.620  0.52074201
     248.080  0.51691130
     250.570  0.51298208
     253.080  0.50914734
     255.620  0.50512985
     258.190  0.50120730
     260.790  0.49732424
     263.400  0.49357719
     266.040  0.48981001
     268.710  0.48574066
     271.400  0.48209937
     274.120  0.47800765
     276.870  0.47418089
     279.650  0.47014360
     282.450  0.46597177
     285.290  0.46214374
     288.150  0.45807787
     291.040  0.45423072
     293.960  0.45016746
     296.900  0.44622054
     299.870  0.44214244
     302.870  0.43773635
     305.900  0.43344929
     308.960  0.42921816
     312.050  0.42491800
     315.180  0.42078744
     318.340  0.41668706
     321.530  0.41259837
     324.750  0.40863870
     327.990  0.40454383
     331.270  0.40052911
     334.500  0.39651360
     337.850  0.39254807
     341.120  0.38862179
     344.300  0.38472227
     347.570  0.38087278
     350.830  0.37705251
     353.920  0.37327294
     357.170  0.36952547
     360.660  0.36582971
     364.060  0.36216105
     367.360  0.35852974
     370.780  0.35493900
     374.020  0.35138226
     376.980  0.34786088
     380.040  0.34437465
     383.380  0.34091726
     386.670  0.33748492
     390.220  0.33410603
     393.700  0.33076043
     396.990  0.32743441
     400.510  0.32415242
     403.770  0.32089336
     406.890  0.31768115
     410.140  0.31449432
     413.780  0.31132531
     417.380  0.30820516
     420.800  0.30510797
     424.030  0.30205434
     427.330  0.29902351
     430.950  0.29602438
     434.090  0.29305155
     437.710  0.29010953
     440.800  0.28719235
     444.260  0.28431758
     447.660  0.28146820
     451.140  0.27864780
     454.560  0.27585844
     457.950  0.27309227
     461.540  0.27035932
     465.100  0.26763728
     468.780  0.26495580
     472.320  0.26230127
     475.700  0.25967423
     479.360  0.25707319
     482.600  0.25449726
     486.220  0.25195104
     490.080  0.24941718
     493.800  0.24691916
     497.490  0.24444770
     501.020  0.24197962
     504.460  0.23955197
     507.930  0.23715077
     511.850  0.23477510
     515.340  0.23242302
     518.720  0.23008986
     521.930  0.22778332
     525.770  0.22549923
     529.620  0.22324033
     533.260  0.22100514
     537.240  0.21879428
     540.650  0.21660160
     544.700  0.21443429
     548.260  0.21228899
     551.830  0.21016065
     555.810  0.20804298
     559.760  0.20594580
     563.260  0.20387643
     567.180  0.20183677
     571.190  0.19981259
     574.890  0.19781166
     578.840  0.19582638
     582.960  0.19386669
     586.630  0.19192289
     590.800  0.19000330
     594.590  0.18809538
     598.470  0.18621226
     602.690  0.18434722
     606.770  0.18250100
     610.910  0.18067518
     614.860  0.17886067
     619.180  0.17707100
     622.620  0.17529954
     626.520  0.17354326
     630.990  0.17180567
     635.530  0.17008290
     639.430  0.16838147
     643.690  0.16669286
     647.870  0.16502282
     652.450  0.16336488
     656.320  0.16172552
     661.200  0.16009595
     665.710  0.15848803
     670.010  0.15690190
     674.600  0.15533152
     679.020  0.15377756
     683.520  0.15223471
     687.630  0.15071049
     692.220  0.14920055
     697.160  0.14770815
     702.010  0.14622021
     707.280  0.14475186
     712.260  0.14329706
     716.970  0.14185975
     721.880  0.14044073
     726.820  0.13903143
     731.830  0.13764029
     736.780  0.13626368
     741.860  0.13489887
     747.170  0.13353986
     752.460  0.13218594
     757.810  0.13086130
     762.410  0.12954111
     767.110  0.12824543
     773.110  0.12695779
     778.020  0.12568524
     782.530  0.12442442
     786.970  0.12317752
     792.370  0.12194061
     798.070  0.12071106
     803.120  0.11950373
     808.490  0.11829926
     813.180  0.11711094
     819.460  0.11593551
     825.190  0.11477026
     832.010  0.11361705
     838.230  0.11247251
     843.650  0.11134462
     850.690  0.11022870
     857.160  0.10912029
     863.180  0.10802446
     869.460  0.10694076
     876.410  0.10586960
     882.570  0.10481065
     889.420  0.10376235
     895.840  0.10271964
     902.110  0.10169050
     909.250  0.10067235
     915.990  0.09966082
     923.580  0.09865840
     930.690  0.09766941
     937.620  0.09668806
     945.120  0.09571840
     952.050  0.09475500
     959.520  0.09380287
     967.000  0.09286397
     975.340  0.09193062
     982.620  0.09100921
     990.190  0.09009484
     999.230  0.08919170
    1006.790  0.08829446
    1014.280  0.08740980
    1022.790  0.08653075
    1030.300  0.08566075
    1038.880  0.08480167
    1048.250  0.08395286
    1058.760  0.08311060
    1069.260  0.08227377
    1078.850  0.08144957
    1088.440  0.08063150
    1099.210  0.07982012
    1109.420  0.07901943
    1119.610  0.07822490
    1129.200  0.07743979
    1140.650  0.07668929
    1152.120  0.07599504
    1161.510  0.07523200
    1169.640  0.07447772
    1181.350  0.07375180
    1191.280  0.07301404
    1202.410  0.07228316
    1214.580  0.07155666
    1226.760  0.07089745
    1238.470  0.07018234
    1249.870  0.06948010
    1261.850  0.06877956
    1274.340  0.06808972
    1285.680  0.06740532
    1298.210  0.06672924
    1311.450  0.06611298
    1324.570  0.06555154
    1337.170  0.06489225
    1349.760  0.06423409
    1361.810  0.06358749
    1375.460  0.06299595
    1389.230  0.06241013
    1402.660  0.06178208
    1416.440  0.06115963
    1428.530  0.06054333
    1442.600  0.05993333
    1456.610  0.05932910
    1471.290  0.05875519
    1486.040  0.05818165
    1501.200  0.05766338
    1516.200  0.05708514
    1530.960  0.05651190
    1541.740  0.05594419
    1557.410  0.05539605
    1573.490  0.05487803
    1589.310  0.05436544
    1605.380  0.05383576
    1620.180  0.05329307
    1633.700  0.05275610
    1648.370  0.05222508
    1665.560  0.05174298
    1681.830  0.05122433
    1698.680  0.05073036
    1712.100  0.05021155
    1727.930  0.04970588
    1742.900  0.04920565
    1757.540  0.04871178
    1775.150  0.04826556
    1792.960  0.04781956
    1809.310  0.04733777
    1827.020  0.04686183
    1845.520  0.04649622
    1863.980  0.04607979
    1882.760  0.04567079
    1901.840  0.04523208
    1920.870  0.04483024
    1940.310  0.04445165
    1960.000  0.04406130
    1979.760  0.04365868
    2001.290  0.04323841
    2021.490  0.04283577
    2041.720  0.04248867
    2062.160  0.04220229
    2082.950  0.04186667
    2104.030  0.04151880
    2125.170  0.04131158
    2146.450  0.04101953
    2169.060  0.04072043
    2190.990  0.04048226
    2213.210  0.04012954
    2235.410  0.03987989
    2257.780  0.03965456
    2280.680  0.03935025
    2304.680  0.03913050
    2329.040  0.03885577
    2353.070  0.03855719
    2378.000  0.03825133
    2402.400  0.03805068
    2427.810  0.03789765
    2452.250  0.03766633
    2477.530  0.03743470
    2503.530  0.03723323
    2529.310  0.03703827
    2555.310  0.03683734
    2582.080  0.03664849
    2608.090  0.03641023
    2634.250  0.03622133
    2660.800  0.03599576
    2688.040  0.03580696
    2715.000  0.03561811
    2742.320  0.03542980
    2769.760  0.03526526
    2797.830  0.03503391
    2825.850  0.03491181
    2854.740  0.03475927
    2885.220  0.03454542
    2914.110  0.03436355
    2943.960  0.03415685
    2976.310  0.03401639
    3007.980  0.03384594
    3038.730  0.03371816
    3069.990  0.03358425
    3101.090  0.03343208
    3138.120  0.03323721
    3170.230  0.03304166
    3202.640  0.03292560
    3235.560  0.03272421
    3267.930  0.03256581
    3302.630  0.03239456
    3336.940  0.03219356
    3370.710  0.03205958
    3405.100  0.03191357
    3439.420  0.03170688
    3475.800  0.03152946
    3512.660  0.03140771
    3549.610  0.03122522
    3586.590  0.03110363
    3623.780  0.03089111
    3660.100  0.03076368
    3697.330  0.03061711
    3736.140  0.03051968
    3774.590  0.03030075
    3812.700  0.03014335
    3852.170  0.02997860
    3890.900  0.02980236
    3930.680  0.02965595
    3970.400  0.02949750
    4011.070  0.02936326
    4053.410  0.02918086
    4094.820  0.02902882
    4135.830  0.02888298
    4177.780  0.02872577
    4223.940  0.02855543
    4266.240  0.02840283
    4309.450  0.02824513
    4353.870  0.02808695
    4398.290  0.02794123
    4442.720  0.02780095
    4487.260  0.02762447
    4542.880  0.02748440
    4588.920  0.02738095
    4638.040  0.02727159
    4687.320  0.02715547
    4736.340  0.02700929
    4784.370  0.02686982
    4834.690  0.02674170
    4884.770  0.02652814
    4934.330  0.02639373
    4985.590  0.02628417
    5038.710  0.02616841
    5089.670  0.02599765
    5144.670  0.02582752
    5196.560  0.02558923
    5251.430  0.02542468
    5304.220  0.02520440
    5363.580  0.02498471
    5417.680  0.02488129
    5472.220  0.02472209
    5528.080  0.02449709
    5584.750  0.02430211
    5642.010  0.02413769
    5700.500  0.02397368
    5761.190  0.02380960
    5823.300  0.02362672
    5883.680  0.02348693
    5944.380  0.02334679
    6006.220  0.02320668
    6073.460  0.02302312
    6134.450  0.02287676
    6197.740  0.02277345
    6272.610  0.02258444
    6338.170  0.02237697
    6408.850  0.02220662
    6473.150  0.02209697
    6539.150  0.02197478
    6604.960  0.02179882
    6678.670  0.02168322
    6748.360  0.02154823
    6816.670  0.02142643
    6890.710  0.02125011
    6961.050  0.02108567
    7034.010  0.02095133
    7105.710  0.02077376
    7178.330  0.02063912
    7253.460  0.02048655
    7328.220  0.02031610
    7403.990  0.02019427
    7482.320  0.02002283
    7557.250  0.01993136
    7635.380  0.01974914
    7712.940  0.01960911
    7798.700  0.01944536
    7877.250  0.01925067
    7956.390  0.01908076
    8038.630  0.01889162
    8120.910  0.01874550
    8203.310  0.01858153
    8286.900  0.01846028
    8360.420  0.01827168
    8445.720  0.01812006
    8552.720  0.01798525
    8640.530  0.01783908
    8730.160  0.01772339
    8795.890  0.01754045
    8891.610  0.01736350
    8981.750  0.01721082
    9072.820  0.01707029
    9166.410  0.01691836
    9259.310  0.01679001
    9355.190  0.01666223
    9459.280  0.01655815
    9569.480  0.01641209
    9668.770  0.01630317
    9773.550  0.01614536
    9872.910  0.01604178
    9977.250  0.01589503
   10087.900  0.01582231
   10194.200  0.01573048
   10281.190  0.01557178
   10371.920  0.01541318
   10479.850  0.01529136
   10586.120  0.01518737
   10698.130  0.01507158
   10806.830  0.01495517
   10919.680  0.01485106
   11038.450  0.01469784
   11150.540  0.01459441
   11264.110  0.01446040
   11365.870  0.01431394
   11482.220  0.01417974
   11597.410  0.01408820
   11723.120  0.01397885
   11851.080  0.01386860
   11972.790  0.01376450
   12074.110  0.01362462
   12198.080  0.01352748
   12285.920  0.01338700
   12414.970  0.01325870
   12547.040  0.01315531
   12678.050  0.01305728
   12811.110  0.01293550
   12923.680  0.01280098
   13072.140  0.01267308
   13211.470  0.01255738
   13311.320  0.01242940
   13459.350  0.01232549
   13600.670  0.01222180
   13743.340  0.01213037
   13882.170  0.01203291
   14026.900  0.01191716
   14131.490  0.01179499
   14280.100  0.01168502
   14418.130  0.01156307
   14590.940  0.01146003
   14752.790  0.01136822
   14904.210  0.01126436
   15056.230  0.01117939
   15214.820  0.01107568
   15370.750  0.01099027
   15525.570  0.01089288
   15667.140  0.01078301
   15836.710  0.01070981
   15979.600  0.01059983
   16125.880  0.01048985
   16296.320  0.01038586
   16468.100  0.01031278
   16649.340  0.01023380
   16823.980  0.01015435
   16993.780  0.01005049
   17154.910  0.00994753
   17330.270  0.00986855
   17507.770  0.00977092
   17626.550  0.00967305
   17799.500  0.00957585
   17939.960  0.00947822
   18136.980  0.00938694
   18302.970  0.00929012
   18452.210  0.00919253
   18637.420  0.00909466
   18813.250  0.00900365
   18999.060  0.00891243
   19140.020  0.00882171
   19357.360  0.00874281
   19515.400  0.00865125
   19683.600  0.00855957
   19883.430  0.00847452
   20127.990  0.00840178
   20337.630  0.00831690
   20545.830  0.00824992
   20742.110  0.00816472
   20855.910  0.00807903
   21026.330  0.00799358
   21250.200  0.00792078
   21479.020  0.00786025
   21694.480  0.00778098
   21914.480  0.00772579
   22080.470  0.00764650
   22302.310  0.00759166
   22508.660  0.00751239
   22736.440  0.00744488
   22997.400  0.00741453
   23172.920  0.00733545
   23417.200  0.00728124
   23567.670  0.00720831
   23766.010  0.00713462
   24053.910  0.00707335
   24221.080  0.00700007
   24369.760  0.00692688
   24607.630  0.00685377
   24893.770  0.00679852
   25045.230  0.00672543
   25309.000  0.00666488
   25562.850  0.00659802
   25826.100  0.00654296
   26046.350  0.00647591
   26320.450  0.00640848
   26490.340  0.00634150
   26767.230  0.00628057
   27034.920  0.00621970
   27354.710  0.00615289
   27553.470  0.00608548
   27820.790  0.00602456
