# Fraction of RTTS longer than a given time for dctcp_w4 experiment
# Includes messages <= 315 bytes; measured at 2026-04-21 05:48:31.542256
# Averaged across 5 repeated sample(s)
# Data collected at 2026-04-21 05:48:31.542256 
#       usec        frac
      30.010  0.99999435
      30.800  0.99998870
      31.110  0.99997684
      31.530  0.99993532
      31.900  0.99991138
      32.220  0.99987545
      32.580  0.99982153
      32.950  0.99979118
      33.280  0.99971415
      33.630  0.99963030
      33.980  0.99949282
      34.320  0.99931967
      34.670  0.99907541
      35.020  0.99888401
      35.390  0.99863619
      35.760  0.99838669
      36.120  0.99809004
      36.490  0.99773258
      36.860  0.99732317
      37.230  0.99687724
      37.610  0.99642123
      37.990  0.99582732
      38.370  0.99524347
      38.760  0.99464752
      39.150  0.99395051
      39.550  0.99336212
      39.950  0.99267644
      40.350  0.99197351
      40.760  0.99131557
      41.170  0.99062028
      41.590  0.98985501
      42.010  0.98912340
      42.440  0.98829042
      42.870  0.98745913
      43.300  0.98667453
      43.740  0.98585233
      44.180  0.98504405
      44.630  0.98427677
      45.080  0.98348892
      45.550  0.98256931
      46.010  0.98156249
      46.480  0.98041854
      46.950  0.97916636
      47.420  0.97780985
      47.900  0.97646985
      48.380  0.97508178
      48.870  0.97347334
      49.360  0.97169651
      49.860  0.96982731
      50.360  0.96772265
      50.870  0.96544885
      51.380  0.96288073
      51.900  0.96015393
      52.420  0.95732426
      52.950  0.95458986
      53.480  0.95152277
      54.020  0.94841815
      54.570  0.94538866
      55.120  0.94234750
      55.680  0.93913049
      56.240  0.93610874
      56.810  0.93297373
      57.380  0.92982723
      57.960  0.92669142
      58.540  0.92367390
      59.130  0.92073027
      59.730  0.91784126
      60.330  0.91496152
      60.940  0.91231142
      61.550  0.90963683
      62.170  0.90682755
      62.800  0.90419079
      63.430  0.90136450
      64.070  0.89882008
      64.720  0.89609507
      65.370  0.89345948
      66.030  0.89083160
      66.700  0.88835008
      67.370  0.88598539
      68.050  0.88341385
      68.740  0.88100527
      69.430  0.87871404
      70.130  0.87616196
      70.840  0.87372268
      71.550  0.87130965
      72.270  0.86874880
      73.000  0.86646673
      73.730  0.86421487
      74.470  0.86185550
      75.220  0.85946207
      75.980  0.85690827
      76.740  0.85475647
      77.510  0.85238803
      78.290  0.85009246
      79.080  0.84772493
      79.880  0.84521111
      80.690  0.84287467
      81.500  0.84046352
      82.320  0.83810667
      83.150  0.83550277
      83.990  0.83295449
      84.830  0.83067182
      85.680  0.82826200
      86.540  0.82576325
      87.410  0.82352004
      88.290  0.82111911
      89.180  0.81876987
      90.080  0.81640628
      90.990  0.81397248
      91.900  0.81159403
      92.820  0.80924184
      93.750  0.80672784
      94.690  0.80411204
      95.640  0.80150603
      96.600  0.79919707
      97.570  0.79672447
      98.550  0.79429523
      99.540  0.79183331
     100.540  0.78940127
     101.550  0.78697150
     102.570  0.78460070
     103.600  0.78207082
     104.640  0.77977696
     105.690  0.77738923
     106.750  0.77465625
     107.820  0.77210416
     108.900  0.76954242
     109.990  0.76719032
     111.090  0.76458687
     112.210  0.76208038
     113.340  0.75935370
     114.480  0.75679017
     115.630  0.75436502
     116.790  0.75164890
     117.960  0.74875846
     119.140  0.74608833
     120.340  0.74342688
     121.550  0.74079440
     122.770  0.73800916
     124.000  0.73536394
     125.250  0.73268603
     126.510  0.73011414
     127.780  0.72744790
     129.060  0.72467837
     130.360  0.72178303
     131.670  0.71901585
     132.990  0.71596646
     134.320  0.71300901
     135.680  0.71018439
     137.040  0.70737529
     138.420  0.70427558
     139.810  0.70146163
     141.210  0.69844648
     142.630  0.69568228
     144.060  0.69282679
     145.510  0.68989557
     146.980  0.68703762
     148.450  0.68390750
     149.940  0.68109107
     151.440  0.67805677
     152.960  0.67502463
     154.490  0.67206731
     156.040  0.66876904
     157.610  0.66570966
     159.190  0.66259565
     160.790  0.65941171
     162.400  0.65643701
     164.030  0.65342123
     165.680  0.65004957
     167.340  0.64689169
     169.020  0.64353388
     170.720  0.64045069
     172.430  0.63725256
     174.160  0.63379129
     175.910  0.63089893
     177.680  0.62734008
     179.470  0.62399841
     181.270  0.62058271
     183.090  0.61722438
     184.940  0.61387304
     186.790  0.61056176
     188.660  0.60708961
     190.550  0.60368023
     192.460  0.60027968
     194.390  0.59695857
     196.340  0.59352918
     198.310  0.58994034
     200.300  0.58655480
     202.310  0.58311026
     204.340  0.57961817
     206.400  0.57575492
     208.470  0.57217184
     210.560  0.56855623
     212.670  0.56468123
     214.800  0.56098872
     216.950  0.55743454
     219.120  0.55387661
     221.320  0.54982895
     223.540  0.54596594
     225.780  0.54204187
     228.040  0.53822680
     230.340  0.53443754
     232.650  0.53076355
     234.980  0.52701819
     237.350  0.52341829
     239.730  0.51953159
     242.130  0.51571746
     244.570  0.51179619
     247.020  0.50774623
     249.500  0.50378262
     252.000  0.49999204
     254.520  0.49602160
     257.070  0.49210440
     259.650  0.48841071
     262.250  0.48432251
     264.880  0.48048462
     267.530  0.47646583
     270.210  0.47254264
     272.920  0.46862872
     275.660  0.46462397
     278.420  0.46058583
     281.210  0.45650720
     284.030  0.45252420
     286.890  0.44885169
     289.760  0.44494051
     292.660  0.44082794
     295.590  0.43662732
     298.550  0.43258521
     301.550  0.42851624
     304.590  0.42473640
     307.640  0.42076658
     310.720  0.41663748
     313.830  0.41271869
     316.970  0.40878128
     320.120  0.40469228
     323.070  0.40061881
     326.330  0.39665084
     329.510  0.39267691
     332.620  0.38874294
     335.950  0.38493959
     339.170  0.38108581
     342.210  0.37726831
     345.640  0.37349850
     348.840  0.36975601
     352.260  0.36605092
     355.480  0.36237744
     358.830  0.35874933
     361.980  0.35514632
     365.280  0.35159372
     368.650  0.34804783
     372.070  0.34455900
     375.160  0.34111285
     378.420  0.33769348
     381.610  0.33431432
     384.980  0.33096106
     388.090  0.32764801
     391.360  0.32434913
     394.650  0.32110233
     398.220  0.31788201
     401.280  0.31469480
     404.660  0.31154282
     407.950  0.30842418
     410.980  0.30532429
     414.220  0.30226989
     417.560  0.29924134
     420.960  0.29623677
     424.300  0.29326585
     427.590  0.29032201
     430.860  0.28741341
     434.180  0.28452767
     437.470  0.28167852
     440.600  0.27885583
     444.070  0.27604482
     447.310  0.27327854
     450.700  0.27053721
     454.270  0.26783138
     457.650  0.26513995
     460.800  0.26248608
     463.810  0.25985099
     467.330  0.25724997
     470.750  0.25467452
     474.250  0.25212401
     477.430  0.24960135
     480.760  0.24710059
     483.970  0.24462368
     487.200  0.24217142
     490.590  0.23973515
     494.040  0.23733479
     497.410  0.23496036
     500.710  0.23260929
     504.000  0.23027408
     507.070  0.22796994
     510.560  0.22567687
     513.700  0.22341806
     517.100  0.22118098
     520.640  0.21896378
     524.190  0.21677047
     527.550  0.21460241
     531.310  0.21244737
     534.540  0.21031257
     538.400  0.20820785
     541.890  0.20612320
